<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161028;155500;337.0000000;337.0000000;336.7500000;336.8500000;1260
TATN;5;20161028;160000;336.6500000;337.0000000;336.5500000;337.0000000;3920
TATN;5;20161028;160500;337.0000000;337.2500000;336.5000000;336.5000000;2990
TATN;5;20161028;161000;336.6000000;336.8000000;336.6000000;336.8000000;990
TATN;5;20161028;161500;336.9500000;337.2500000;336.7500000;336.7500000;1850
TATN;5;20161028;162000;336.7000000;337.0000000;336.5500000;337.0000000;2680
TATN;5;20161028;162500;337.0000000;337.0000000;336.2000000;336.4000000;4020
TATN;5;20161028;163000;336.8000000;336.8500000;336.3000000;336.7500000;2930
TATN;5;20161028;163500;336.6000000;336.6000000;335.9500000;335.9500000;1480
TATN;5;20161028;164000;336.3500000;336.8000000;336.3500000;336.5500000;2790
TATN;5;20161028;164500;336.1500000;336.1500000;336.1500000;336.1500000;10
TATN;5;20161028;165000;336.3000000;336.3000000;336.0500000;336.0500000;640
TATN;5;20161028;165500;336.2000000;336.4000000;336.1500000;336.4000000;1530
TATN;5;20161028;170000;336.5000000;336.5000000;335.7000000;335.7000000;5610
TATN;5;20161028;170500;335.8000000;336.5500000;335.5000000;335.5000000;11660
TATN;5;20161028;171000;335.5500000;335.6000000;335.3500000;335.3500000;1190
TATN;5;20161028;171500;335.3500000;336.3500000;335.3500000;336.3500000;10570
TATN;5;20161028;172000;336.1000000;336.4000000;335.8500000;336.2000000;4450
TATN;5;20161028;172500;336.0000000;336.2000000;336.0000000;336.2000000;1120
TATN;5;20161028;173000;336.5000000;337.1000000;336.4500000;336.7000000;9160
TATN;5;20161028;173500;336.6000000;337.0000000;336.3500000;337.0000000;4610
TATN;5;20161028;174000;337.1000000;337.2500000;336.7000000;337.0000000;6290
TATN;5;20161028;174500;336.8000000;336.8000000;336.2500000;336.7000000;3860
TATN;5;20161028;175000;336.3000000;336.7000000;336.2000000;336.5500000;4340
TATN;5;20161028;175500;336.7500000;336.7500000;336.2000000;336.2000000;1700
TATN;5;20161028;180000;336.5500000;336.7000000;336.3500000;336.4000000;2920
TATN;5;20161028;180500;336.4000000;336.4000000;336.4000000;336.4000000;140
TATN;5;20161028;181000;336.4500000;336.4500000;336.4500000;336.4500000;90
TATN;5;20161028;181500;336.4500000;336.9500000;336.4500000;336.6500000;2810
TATN;5;20161028;182000;337.0000000;337.3500000;337.0000000;337.1000000;6210
TATN;5;20161028;182500;337.1000000;337.1000000;337.1000000;337.1000000;10
TATN;5;20161028;183000;337.1000000;337.3500000;337.1000000;337.3000000;1700
TATN;5;20161028;183500;337.1500000;337.1500000;336.4500000;336.7500000;11780
TATN;5;20161028;184000;336.7500000;337.5000000;336.0500000;337.4500000;15130
TATN;5;20161028;185000;338.4000000;338.4000000;338.4000000;338.4000000;99570
TATN;5;20161031;100500;336.5500000;337.0500000;335.9000000;336.0500000;32390
TATN;5;20161031;101000;336.0500000;336.2500000;335.9000000;335.9500000;11420
TATN;5;20161031;101500;336.0000000;336.3000000;336.0000000;336.0500000;6180
TATN;5;20161031;102000;336.0500000;336.0500000;335.4500000;335.5000000;6550
TATN;5;20161031;102500;335.5000000;335.8000000;335.5000000;335.5000000;2190
TATN;5;20161031;103000;335.5000000;335.6000000;335.2500000;335.3000000;1970
TATN;5;20161031;103500;335.3000000;335.6500000;335.2000000;335.6500000;2600
TATN;5;20161031;104000;335.5000000;335.5000000;335.1000000;335.1000000;790
TATN;5;20161031;104500;335.4500000;335.4500000;335.1000000;335.1000000;1340
TATN;5;20161031;105000;335.4500000;335.5000000;335.2000000;335.2000000;710
TATN;5;20161031;105500;335.2000000;335.3000000;334.8000000;334.9000000;5910
TATN;5;20161031;110000;334.9000000;335.0500000;334.8500000;334.9000000;1600
TATN;5;20161031;110500;334.8000000;335.5500000;334.5500000;335.5500000;20640
TATN;5;20161031;111000;335.7000000;336.4000000;335.4000000;336.0500000;18890
TATN;5;20161031;111500;336.1000000;336.8500000;336.0500000;336.8000000;8560
TATN;5;20161031;112000;336.8000000;337.7500000;336.6500000;337.3500000;18590
TATN;5;20161031;112500;337.3500000;337.4500000;337.0000000;337.2000000;14740
TATN;5;20161031;113000;337.2000000;337.5000000;337.1000000;337.3500000;5530
TATN;5;20161031;113500;337.4500000;337.6000000;337.3000000;337.3500000;4860
TATN;5;20161031;114000;337.5000000;337.9500000;337.1500000;337.9000000;9280
TATN;5;20161031;114500;337.9000000;338.3500000;337.8500000;338.0000000;15050
TATN;5;20161031;115000;338.2000000;338.3500000;337.8500000;337.8500000;6120
TATN;5;20161031;115500;338.1500000;338.2500000;338.0000000;338.2500000;3680
TATN;5;20161031;120000;338.2500000;338.3500000;338.0000000;338.0500000;5840
TATN;5;20161031;120500;338.0500000;338.3000000;338.0000000;338.2000000;14400
TATN;5;20161031;121000;338.0500000;338.4500000;338.0000000;338.4000000;9900
TATN;5;20161031;121500;338.4000000;338.4500000;338.0500000;338.4000000;2700
TATN;5;20161031;122000;338.3000000;338.6500000;338.2500000;338.5000000;8810
TATN;5;20161031;122500;338.5500000;338.6500000;338.1000000;338.1000000;7100
TATN;5;20161031;123000;338.1000000;338.4500000;338.0500000;338.4000000;2930
TATN;5;20161031;123500;338.3000000;338.6000000;338.1000000;338.6000000;3480
TATN;5;20161031;124000;338.6000000;338.6000000;338.4500000;338.4500000;1050
TATN;5;20161031;124500;338.4000000;338.6500000;338.3000000;338.6500000;4630
TATN;5;20161031;125000;338.4000000;338.7000000;338.2000000;338.7000000;3620
TATN;5;20161031;125500;338.5500000;338.6000000;338.5500000;338.6000000;210
TATN;5;20161031;130000;338.6000000;338.6000000;338.6000000;338.6000000;150
TATN;5;20161031;130500;338.6000000;338.6000000;338.3000000;338.3000000;3230
TATN;5;20161031;131000;338.2000000;338.6000000;338.1500000;338.6000000;2560
TATN;5;20161031;131500;338.4500000;338.8500000;338.3500000;338.5500000;10810
TATN;5;20161031;132000;338.5000000;338.9500000;338.5000000;338.8000000;16780
TATN;5;20161031;132500;339.0000000;339.1000000;338.8000000;339.1000000;17820
TATN;5;20161031;133000;339.1000000;339.7500000;338.9000000;339.7500000;15040
TATN;5;20161031;133500;339.7500000;340.0000000;339.6000000;339.7500000;11780
TATN;5;20161031;134000;339.7500000;339.8500000;339.6000000;339.8500000;3390
TATN;5;20161031;134500;339.8500000;340.0000000;339.6000000;339.7500000;14900
TATN;5;20161031;135000;339.9000000;340.2500000;339.9000000;340.2000000;8300
TATN;5;20161031;135500;340.2000000;340.3500000;339.9500000;340.3500000;17380
TATN;5;20161031;140000;340.4000000;340.7000000;340.0500000;340.7000000;18150
TATN;5;20161031;140500;340.7000000;342.5500000;340.7000000;342.4500000;50680
TATN;5;20161031;141000;342.2000000;342.5000000;342.0500000;342.2000000;6590
TATN;5;20161031;141500;342.3000000;342.4000000;342.0500000;342.1000000;11280
TATN;5;20161031;142000;342.1000000;342.4500000;342.1000000;342.4000000;8160
TATN;5;20161031;142500;342.4500000;342.7000000;342.3000000;342.7000000;12530
TATN;5;20161031;143000;342.7000000;343.3000000;342.7000000;343.2000000;13600
TATN;5;20161031;143500;343.2000000;343.2000000;342.7500000;342.7500000;7100
TATN;5;20161031;144000;342.9000000;342.9500000;342.5000000;342.8000000;9230
TATN;5;20161031;144500;342.5500000;343.6500000;342.5000000;343.2500000;23760
TATN;5;20161031;145000;343.2500000;344.9000000;343.2500000;344.6500000;49700
TATN;5;20161031;145500;344.4000000;345.4500000;344.3500000;345.1500000;27570
TATN;5;20161031;150000;344.8500000;345.4500000;344.8500000;345.3000000;7090
TATN;5;20161031;150500;345.3500000;345.3500000;343.8500000;344.3500000;54780
TATN;5;20161031;151000;344.1500000;344.6500000;344.0500000;344.6500000;21690
TATN;5;20161031;151500;344.6500000;344.8000000;344.4500000;344.7000000;6530
TATN;5;20161031;152000;344.9500000;345.1000000;344.6500000;344.9500000;13790
TATN;5;20161031;152500;345.0000000;345.3000000;344.9000000;345.3000000;10430
TATN;5;20161031;153000;345.2500000;345.3000000;344.8000000;344.9500000;12860
TATN;5;20161031;153500;344.8000000;344.9500000;344.5500000;344.5500000;7860
TATN;5;20161031;154000;344.8000000;345.0000000;344.8000000;344.9500000;5330
TATN;5;20161031;154500;344.9500000;345.7000000;344.9000000;345.6000000;13040
TATN;5;20161031;155000;345.6000000;345.7500000;345.2000000;345.7000000;11160
TATN;5;20161031;155500;345.7000000;346.2000000;345.6000000;346.0000000;21730
TATN;5;20161031;160000;346.0000000;346.9000000;345.6000000;346.8000000;21920
TATN;5;20161031;160500;346.7500000;346.9500000;346.6000000;346.9500000;11370
TATN;5;20161031;161000;346.9500000;347.6500000;346.9000000;347.5500000;20800
TATN;5;20161031;161500;347.6500000;347.7000000;347.4500000;347.5500000;7430
TATN;5;20161031;162000;347.7000000;347.7500000;347.4000000;347.5000000;10000
TATN;5;20161031;162500;347.6500000;348.1500000;347.5000000;348.1500000;15690
TATN;5;20161031;163000;348.1500000;348.8500000;348.0000000;348.7500000;21380
TATN;5;20161031;163500;348.7500000;349.4500000;348.6500000;349.3500000;26970
TATN;5;20161031;164000;349.3500000;350.9500000;349.2000000;350.5000000;96550
TATN;5;20161031;164500;350.6500000;351.3000000;350.4000000;351.3000000;54430
TATN;5;20161031;165000;351.3000000;352.2000000;350.9500000;351.5000000;42180
TATN;5;20161031;165500;351.6500000;352.4500000;351.1000000;352.2000000;33940
TATN;5;20161031;170000;352.2000000;352.2500000;351.8000000;352.1000000;29520
TATN;5;20161031;170500;352.1000000;352.7000000;352.1000000;352.5500000;39090
TATN;5;20161031;171000;352.5500000;352.5500000;352.1000000;352.2000000;11280
TATN;5;20161031;171500;352.4500000;352.4500000;351.2500000;351.6000000;56770
TATN;5;20161031;172000;351.6000000;351.6500000;349.7500000;350.3000000;111130
TATN;5;20161031;172500;350.5000000;352.1500000;350.1000000;352.0000000;126380
TATN;5;20161031;173000;351.9000000;352.3500000;351.6000000;351.7000000;17980
TATN;5;20161031;173500;352.0500000;352.4000000;351.5500000;351.5500000;19900
TATN;5;20161031;174000;351.7000000;352.2000000;351.7000000;352.2000000;15540
TATN;5;20161031;174500;352.0000000;352.3500000;351.8500000;352.3500000;7080
TATN;5;20161031;175000;352.3000000;352.5500000;352.0500000;352.2000000;15460
TATN;5;20161031;175500;352.2000000;352.7500000;352.0000000;352.6000000;66350
TATN;5;20161031;180000;352.7500000;352.9000000;351.8500000;352.4500000;48710
TATN;5;20161031;180500;352.5500000;352.8000000;352.4500000;352.7500000;40200
TATN;5;20161031;181000;352.7500000;352.9000000;352.2500000;352.8000000;49180
TATN;5;20161031;181500;352.9000000;353.6500000;352.9000000;353.0000000;126360
TATN;5;20161031;182000;353.0000000;353.5500000;353.0000000;353.2500000;30430
TATN;5;20161031;182500;353.2500000;353.3500000;353.0000000;353.0000000;48710
TATN;5;20161031;183000;353.0000000;353.7000000;353.0000000;353.5000000;52370
TATN;5;20161031;183500;353.3500000;353.8000000;353.2000000;353.5500000;33610
TATN;5;20161031;184000;353.4000000;354.9000000;353.0000000;354.9000000;118390
TATN;5;20161031;185000;355.0000000;355.0000000;355.0000000;355.0000000;148890
TATN;5;20161101;100500;354.8500000;358.0000000;354.5500000;357.7500000;146190
TATN;5;20161101;101000;357.7500000;359.5500000;357.0000000;358.2500000;120620
TATN;5;20161101;101500;358.2000000;358.6500000;357.0500000;357.9000000;70290
TATN;5;20161101;102000;357.9000000;358.0000000;356.8500000;357.3500000;37820
TATN;5;20161101;102500;357.4500000;358.0000000;357.2000000;357.9000000;34920
TATN;5;20161101;103000;357.9000000;358.0000000;357.5000000;357.5000000;38490
TATN;5;20161101;103500;357.5500000;357.9000000;357.5500000;357.8000000;2520
TATN;5;20161101;104000;357.7500000;357.9000000;357.5500000;357.5500000;10480
TATN;5;20161101;104500;357.6000000;357.9500000;357.5500000;357.7000000;24840
TATN;5;20161101;105000;357.7000000;357.7000000;356.7500000;357.0000000;33070
TATN;5;20161101;105500;357.0000000;357.0000000;356.5000000;356.7000000;8750
TATN;5;20161101;110000;356.6500000;357.0000000;356.5000000;356.9500000;15020
TATN;5;20161101;110500;357.0000000;357.1500000;356.0000000;356.0000000;69600
TATN;5;20161101;111000;356.0000000;356.0500000;355.3000000;355.6500000;26140
TATN;5;20161101;111500;355.5000000;356.4000000;355.2500000;355.5000000;27680
TATN;5;20161101;112000;355.3000000;355.7500000;354.7500000;355.4500000;38880
TATN;5;20161101;112500;355.4500000;355.5500000;354.6500000;354.6500000;14100
TATN;5;20161101;113000;354.7500000;355.1000000;354.3500000;354.5000000;18200
TATN;5;20161101;113500;354.5000000;354.9000000;354.4000000;354.9000000;14720
TATN;5;20161101;114000;354.7000000;355.8500000;354.6000000;355.4500000;12970
TATN;5;20161101;114500;355.2500000;355.7500000;355.0000000;355.0000000;15250
TATN;5;20161101;115000;355.0000000;355.3000000;354.8000000;355.1500000;50390
TATN;5;20161101;115500;355.1000000;355.8000000;354.8500000;355.7000000;56960
TATN;5;20161101;120000;355.8500000;356.4000000;355.5000000;356.1500000;13230
TATN;5;20161101;120500;356.4000000;356.6000000;355.4000000;355.4000000;14120
TATN;5;20161101;121000;355.5000000;355.6000000;355.0000000;355.0000000;11140
TATN;5;20161101;121500;355.0000000;355.4500000;355.0000000;355.3500000;9500
TATN;5;20161101;122000;355.2000000;355.2500000;354.6500000;355.0500000;10090
TATN;5;20161101;122500;355.1500000;355.4000000;355.0500000;355.4000000;5630
TATN;5;20161101;123000;355.2000000;355.7000000;354.9500000;355.7000000;7780
TATN;5;20161101;123500;355.7000000;355.7500000;355.6500000;355.7000000;2670
TATN;5;20161101;124000;355.6500000;355.7000000;355.5000000;355.5000000;2940
TATN;5;20161101;124500;355.7000000;355.7000000;355.2500000;355.2500000;5140
TATN;5;20161101;125000;355.2500000;355.9000000;355.2500000;355.9000000;9060
TATN;5;20161101;125500;355.9000000;356.2000000;355.7500000;356.2000000;3880
TATN;5;20161101;130000;356.2500000;356.5000000;356.2000000;356.5000000;3040
TATN;5;20161101;130500;356.5000000;357.2500000;356.5000000;357.1000000;10280
TATN;5;20161101;131000;357.2000000;357.5000000;357.1000000;357.5000000;8760
TATN;5;20161101;131500;357.5000000;357.5000000;356.8000000;356.8500000;18670
TATN;5;20161101;132000;357.0500000;357.4000000;356.8500000;357.4000000;1760
TATN;5;20161101;132500;357.4000000;357.4500000;357.1000000;357.4000000;3600
TATN;5;20161101;133000;357.4000000;357.5000000;357.2500000;357.4500000;15410
TATN;5;20161101;133500;357.3000000;357.5000000;357.2500000;357.4000000;15430
TATN;5;20161101;134000;357.4000000;357.5000000;357.1500000;357.3500000;5570
TATN;5;20161101;134500;357.3500000;357.3500000;356.1500000;356.7500000;15970
TATN;5;20161101;135000;356.8000000;357.2000000;356.8000000;357.2000000;1450
TATN;5;20161101;135500;357.0500000;357.2500000;357.0000000;357.0000000;2200
TATN;5;20161101;140000;357.2500000;357.3000000;356.5000000;357.0000000;18890
TATN;5;20161101;140500;356.5500000;356.9500000;356.3000000;356.9500000;14730
TATN;5;20161101;141000;356.9500000;357.0000000;356.4000000;356.4000000;12210
TATN;5;20161101;141500;356.6000000;356.7000000;355.7500000;355.8500000;13000
TATN;5;20161101;142000;355.7500000;356.9000000;355.7500000;356.1500000;11080
TATN;5;20161101;142500;356.1500000;356.7000000;356.1500000;356.7000000;2290
TATN;5;20161101;143000;356.7000000;356.7000000;356.0000000;356.3000000;9160
TATN;5;20161101;143500;356.0500000;356.3500000;355.8000000;356.3500000;15630
TATN;5;20161101;144000;356.3500000;356.5500000;356.2000000;356.3000000;1960
TATN;5;20161101;144500;356.5000000;356.5000000;355.8500000;355.8500000;3970
TATN;5;20161101;145000;356.0500000;356.2000000;355.8500000;356.1500000;5310
TATN;5;20161101;145500;356.1500000;356.3000000;355.7500000;355.7500000;4410
TATN;5;20161101;150000;355.8500000;356.2000000;355.8500000;356.1500000;2630
TATN;5;20161101;150500;356.1500000;356.6500000;356.1000000;356.6500000;6010
TATN;5;20161101;151000;356.4000000;356.9000000;356.3500000;356.9000000;4780
TATN;5;20161101;151500;356.8000000;356.8000000;356.0500000;356.4500000;6350
TATN;5;20161101;152000;356.3500000;356.8500000;356.3500000;356.8500000;3200
TATN;5;20161101;152500;356.8500000;356.9000000;356.1000000;356.1000000;7320
TATN;5;20161101;153000;356.2500000;356.4500000;356.1000000;356.4500000;7750
TATN;5;20161101;153500;356.4000000;356.7500000;356.4000000;356.7500000;2470
TATN;5;20161101;154000;356.7500000;356.8500000;356.6000000;356.6000000;3240
TATN;5;20161101;154500;356.5500000;356.6500000;356.0000000;356.3000000;15910
TATN;5;20161101;155000;356.1500000;356.3500000;355.7500000;355.8500000;8190
TATN;5;20161101;155500;355.8500000;356.4500000;355.7500000;356.3500000;20850
TATN;5;20161101;160000;356.3000000;356.3500000;356.1500000;356.3500000;12370
TATN;5;20161101;160500;356.2500000;356.4500000;356.0000000;356.2500000;48010
TATN;5;20161101;161000;356.2500000;356.3500000;356.0500000;356.1500000;27160
TATN;5;20161101;161500;356.1000000;356.7500000;356.0000000;356.6500000;40410
TATN;5;20161101;162000;356.6500000;357.3000000;356.6000000;357.3000000;15030
TATN;5;20161101;162500;357.2500000;357.4000000;356.8500000;357.0500000;17980
TATN;5;20161101;163000;357.0500000;357.3000000;356.9000000;357.3000000;5970
TATN;5;20161101;163500;357.3500000;357.4500000;357.0500000;357.3000000;6200
TATN;5;20161101;164000;357.3000000;357.5000000;356.3500000;356.8500000;23640
TATN;5;20161101;164500;356.9000000;357.3000000;356.3000000;356.9500000;15200
TATN;5;20161101;165000;357.0000000;357.1000000;356.4000000;356.6500000;11110
TATN;5;20161101;165500;356.6500000;357.2000000;356.5000000;357.2000000;15870
TATN;5;20161101;170000;357.2000000;357.3500000;356.7500000;357.3500000;37920
TATN;5;20161101;170500;357.1000000;357.3500000;356.8000000;357.1500000;10000
TATN;5;20161101;171000;357.1500000;357.4500000;357.1500000;357.4500000;3460
TATN;5;20161101;171500;357.4500000;357.5000000;357.3500000;357.4000000;11420
TATN;5;20161101;172000;357.4000000;357.5000000;357.3500000;357.5000000;4880
TATN;5;20161101;172500;357.4500000;357.5000000;357.2000000;357.3500000;55070
TATN;5;20161101;173000;357.3000000;357.5000000;357.2500000;357.5000000;19580
TATN;5;20161101;173500;357.4500000;358.0000000;357.4500000;358.0000000;74990
TATN;5;20161101;174000;357.9500000;358.5000000;357.9500000;358.4000000;43200
TATN;5;20161101;174500;358.4000000;358.5000000;358.3500000;358.5000000;21690
TATN;5;20161101;175000;358.5000000;358.5000000;358.2000000;358.5000000;33750
TATN;5;20161101;175500;358.4500000;358.4500000;358.0000000;358.3500000;29270
TATN;5;20161101;180000;358.3500000;359.2500000;358.1500000;359.2500000;73410
TATN;5;20161101;180500;359.2500000;359.8500000;359.2000000;359.7500000;33020
TATN;5;20161101;181000;359.7000000;359.8000000;359.2500000;359.3500000;12450
TATN;5;20161101;181500;359.5000000;359.9500000;359.3500000;359.5500000;40140
TATN;5;20161101;182000;359.6000000;359.9500000;359.4500000;359.8000000;23060
TATN;5;20161101;182500;359.8000000;361.3500000;359.7000000;361.3000000;49190
TATN;5;20161101;183000;361.3500000;362.9500000;361.2000000;362.9500000;84640
TATN;5;20161101;183500;362.9000000;363.6000000;361.7500000;361.7500000;94590
TATN;5;20161101;184000;361.8000000;362.8500000;361.2000000;361.8500000;46340
TATN;5;20161101;185000;362.5500000;362.5500000;362.5500000;362.5500000;76060
TATN;5;20161102;100500;361.3500000;361.9000000;360.7000000;361.0000000;14660
TATN;5;20161102;101000;361.0000000;361.5500000;360.2500000;360.6500000;19920
TATN;5;20161102;101500;360.7000000;360.9000000;360.0500000;360.4500000;10940
TATN;5;20161102;102000;360.5000000;360.6500000;359.0000000;359.3000000;26210
TATN;5;20161102;102500;359.0500000;359.4500000;359.0000000;359.0500000;6420
TATN;5;20161102;103000;359.0500000;359.2000000;358.3500000;358.5000000;12030
TATN;5;20161102;103500;358.5000000;358.6500000;357.9500000;358.3500000;8550
TATN;5;20161102;104000;358.3500000;358.6000000;358.1500000;358.5000000;2500
TATN;5;20161102;104500;358.2500000;359.8000000;358.2000000;359.1500000;20590
TATN;5;20161102;105000;359.1500000;359.2500000;358.4500000;358.5000000;4960
TATN;5;20161102;105500;358.5000000;358.5500000;358.0500000;358.3500000;1870
TATN;5;20161102;110000;358.1000000;358.3500000;357.8000000;358.1000000;5590
TATN;5;20161102;110500;358.1000000;358.6500000;357.8000000;357.8000000;6790
TATN;5;20161102;111000;357.8000000;358.1000000;357.6500000;357.7000000;5820
TATN;5;20161102;111500;357.7000000;357.8500000;357.5000000;357.8500000;3340
TATN;5;20161102;112000;357.5000000;357.8500000;356.9000000;357.0500000;7300
TATN;5;20161102;112500;357.2000000;357.3000000;356.8000000;357.0000000;4730
TATN;5;20161102;113000;357.2500000;357.3000000;355.5000000;355.7500000;39210
TATN;5;20161102;113500;356.0000000;357.2000000;355.7500000;356.1500000;22260
TATN;5;20161102;114000;355.8500000;356.1500000;355.5500000;356.0500000;7830
TATN;5;20161102;114500;355.7000000;356.4500000;355.6000000;356.2500000;8870
TATN;5;20161102;115000;356.2500000;357.1000000;355.9000000;357.1000000;6880
TATN;5;20161102;115500;356.8000000;357.3000000;356.0500000;356.5500000;11390
TATN;5;20161102;120000;356.3500000;356.7000000;356.2000000;356.6000000;8240
TATN;5;20161102;120500;356.3000000;356.5500000;356.0000000;356.2500000;7970
TATN;5;20161102;121000;356.4000000;357.0000000;356.4000000;357.0000000;5590
TATN;5;20161102;121500;356.7000000;357.5000000;356.5000000;357.4000000;7150
TATN;5;20161102;122000;357.5000000;359.9500000;357.2500000;357.9000000;48700
TATN;5;20161102;122500;358.2000000;359.0000000;357.9000000;358.4500000;20620
TATN;5;20161102;123000;358.3500000;358.8000000;358.2500000;358.6500000;5180
TATN;5;20161102;123500;358.6000000;358.9500000;358.2500000;358.9000000;16490
TATN;5;20161102;124000;358.8500000;359.9000000;358.6500000;359.8000000;26990
TATN;5;20161102;124500;359.8000000;359.9000000;359.2500000;359.2500000;12820
TATN;5;20161102;125000;359.5500000;359.5500000;359.0000000;359.0000000;2100
TATN;5;20161102;125500;359.2500000;359.6000000;359.0000000;359.5000000;3460
TATN;5;20161102;130000;359.2500000;359.6000000;358.9000000;359.2000000;11510
TATN;5;20161102;130500;359.2000000;359.4500000;358.9500000;358.9500000;21520
TATN;5;20161102;131000;359.0000000;359.7500000;359.0000000;359.5500000;12560
TATN;5;20161102;131500;359.5500000;359.7500000;359.4000000;359.6500000;4510
TATN;5;20161102;132000;359.4500000;359.8000000;359.3500000;359.7000000;10840
TATN;5;20161102;132500;359.6500000;360.9000000;359.4500000;360.4500000;36250
TATN;5;20161102;133000;360.1500000;360.5500000;360.0000000;360.0500000;18080
TATN;5;20161102;133500;360.4000000;361.5500000;360.4000000;361.1000000;15680
TATN;5;20161102;134000;361.5000000;361.5500000;360.6000000;361.4500000;17990
TATN;5;20161102;134500;361.4500000;361.9500000;360.8000000;361.9500000;25040
TATN;5;20161102;135000;361.7000000;362.7000000;361.7000000;362.3500000;14310
TATN;5;20161102;135500;362.6000000;362.7000000;362.3500000;362.7000000;2020
TATN;5;20161102;140000;362.7000000;362.8000000;362.1500000;362.3000000;10310
TATN;5;20161102;140500;362.2500000;362.5000000;360.9500000;361.5000000;41120
TATN;5;20161102;141000;361.6500000;361.8500000;361.3500000;361.8000000;18020
TATN;5;20161102;141500;361.5500000;361.8000000;361.1500000;361.5000000;7650
TATN;5;20161102;142000;361.5000000;361.8500000;361.1000000;361.6500000;39340
TATN;5;20161102;142500;361.5000000;361.8000000;361.4500000;361.5500000;4490
TATN;5;20161102;143000;361.5500000;361.5500000;360.3000000;360.6500000;36890
TATN;5;20161102;143500;360.6500000;361.0000000;360.2500000;360.6000000;17020
TATN;5;20161102;144000;360.4500000;360.8000000;359.3500000;360.1000000;43490
TATN;5;20161102;144500;360.1000000;360.4500000;359.8000000;359.8500000;460
TATN;5;20161102;145000;360.1000000;360.3000000;359.6000000;359.8000000;8640
TATN;5;20161102;145500;359.6500000;359.8500000;359.5500000;359.5500000;530
TATN;5;20161102;150000;359.5500000;359.7500000;359.1500000;359.2000000;7010
TATN;5;20161102;150500;359.2500000;359.5500000;358.8000000;359.2500000;4870
TATN;5;20161102;151000;359.2500000;359.2500000;358.9000000;359.2000000;3140
TATN;5;20161102;151500;358.9500000;359.2500000;356.2000000;357.6000000;104770
TATN;5;20161102;152000;357.6000000;357.8000000;356.2500000;356.5000000;76070
TATN;5;20161102;152500;356.6000000;357.2500000;356.2500000;357.0000000;10270
TATN;5;20161102;153000;357.1000000;357.3000000;356.2000000;357.3000000;19480
TATN;5;20161102;153500;357.3000000;357.3500000;356.9000000;357.0500000;2840
TATN;5;20161102;154000;357.0500000;357.7000000;357.0500000;357.6000000;2800
TATN;5;20161102;154500;357.7500000;357.8000000;357.5500000;357.8000000;3330
TATN;5;20161102;155000;357.7000000;358.3000000;357.5000000;358.0500000;8830
TATN;5;20161102;155500;358.3000000;358.5500000;358.2000000;358.5000000;5780
TATN;5;20161102;160000;358.4000000;358.6500000;358.1500000;358.6500000;3310
TATN;5;20161102;160500;358.6000000;358.6000000;357.7000000;358.1000000;7370
TATN;5;20161102;161000;358.1000000;358.5500000;358.0500000;358.5500000;3720
TATN;5;20161102;161500;358.4500000;359.1500000;358.3000000;359.1000000;6020
TATN;5;20161102;162000;359.1000000;359.5000000;358.7500000;359.4500000;2920
TATN;5;20161102;162500;359.4500000;359.5000000;359.4000000;359.5000000;550
TATN;5;20161102;163000;359.2000000;359.2500000;359.2000000;359.2500000;1050
TATN;5;20161102;163500;359.4000000;359.4000000;358.7500000;358.8000000;1070
TATN;5;20161102;164000;358.6500000;359.1500000;358.4500000;358.4500000;3690
TATN;5;20161102;164500;358.2500000;358.5000000;358.1000000;358.4500000;3650
TATN;5;20161102;165000;358.6000000;358.6000000;358.4500000;358.5000000;440
TATN;5;20161102;165500;358.5000000;359.2500000;358.5000000;359.2500000;2920
TATN;5;20161102;170000;359.2500000;359.3500000;359.2500000;359.3500000;1780
