<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161102;170500;359.3500000;359.5500000;359.3500000;359.5500000;2520
TATN;5;20161102;171000;359.5500000;359.8000000;359.4500000;359.8000000;1630
TATN;5;20161102;171500;359.8000000;359.8000000;359.8000000;359.8000000;100
TATN;5;20161102;172000;359.8000000;359.8500000;359.6000000;359.6500000;2680
TATN;5;20161102;172500;359.8000000;359.9500000;359.7500000;359.9500000;960
TATN;5;20161102;173000;359.8000000;360.2500000;359.8000000;360.0500000;19500
TATN;5;20161102;173500;359.9500000;360.0500000;358.6000000;358.6000000;41950
TATN;5;20161102;174000;358.5500000;358.6500000;358.0500000;358.3000000;9940
TATN;5;20161102;174500;358.3500000;358.5500000;357.9500000;357.9500000;3580
TATN;5;20161102;175000;357.9500000;358.0000000;357.4500000;357.5000000;5090
TATN;5;20161102;175500;357.4000000;357.5500000;357.0000000;357.0500000;18210
TATN;5;20161102;180000;357.0500000;357.4500000;357.0500000;357.4500000;5870
TATN;5;20161102;180500;357.2500000;357.3000000;356.4000000;356.4000000;29460
TATN;5;20161102;181000;356.7500000;356.8000000;356.0000000;356.1000000;33740
TATN;5;20161102;181500;356.3000000;356.4000000;355.7000000;355.7000000;32260
TATN;5;20161102;182000;355.8500000;355.8500000;354.0500000;354.2000000;44700
TATN;5;20161102;182500;354.2500000;355.0500000;354.1000000;354.5500000;12710
TATN;5;20161102;183000;354.5500000;355.8000000;354.5000000;354.7000000;24500
TATN;5;20161102;183500;354.7000000;355.2000000;354.2000000;355.0000000;17550
TATN;5;20161102;184000;354.7500000;354.9000000;353.8000000;354.9000000;34890
TATN;5;20161102;185000;355.9000000;355.9000000;355.9000000;355.9000000;59320
TATN;5;20161103;100500;355.3500000;355.3500000;353.5500000;353.9500000;24730
TATN;5;20161103;101000;354.0000000;354.5500000;353.8000000;354.3500000;5400
TATN;5;20161103;101500;354.3500000;354.9000000;353.9500000;354.1500000;4710
TATN;5;20161103;102000;354.0000000;354.1000000;353.9500000;353.9500000;9180
TATN;5;20161103;102500;354.0000000;354.1500000;353.9500000;354.1500000;3340
TATN;5;20161103;103000;354.4000000;354.6000000;353.9500000;353.9500000;2000
TATN;5;20161103;103500;354.3500000;354.3500000;353.7500000;353.8000000;9390
TATN;5;20161103;104000;353.7500000;353.9500000;353.5000000;353.5000000;9970
TATN;5;20161103;104500;353.7500000;353.8000000;353.6500000;353.7000000;540
TATN;5;20161103;105000;353.8000000;354.0500000;353.7000000;354.0500000;1150
TATN;5;20161103;105500;354.0000000;354.2000000;353.8000000;353.8000000;2630
TATN;5;20161103;110000;353.9500000;353.9500000;353.8000000;353.9500000;1880
TATN;5;20161103;110500;353.9500000;354.0000000;353.1500000;353.1500000;18840
TATN;5;20161103;111000;353.1000000;354.0000000;353.1000000;353.4500000;8750
TATN;5;20161103;111500;354.0500000;354.0500000;353.4500000;353.8000000;8430
TATN;5;20161103;112000;353.7000000;353.9500000;353.6500000;353.8500000;4430
TATN;5;20161103;112500;353.9500000;353.9500000;353.2500000;353.2500000;2750
TATN;5;20161103;113000;353.6000000;353.8500000;353.6000000;353.8500000;120
TATN;5;20161103;113500;353.8500000;353.8500000;353.6000000;353.8000000;1630
TATN;5;20161103;114000;353.8500000;353.8500000;353.4000000;353.4000000;2240
TATN;5;20161103;114500;353.4000000;353.6000000;353.2500000;353.2500000;3160
TATN;5;20161103;115000;353.5500000;353.8500000;353.5500000;353.8500000;13880
TATN;5;20161103;115500;353.7500000;354.6500000;353.7500000;354.6000000;8420
TATN;5;20161103;120000;354.6500000;354.8000000;354.4000000;354.6000000;2120
TATN;5;20161103;120500;354.7000000;354.7000000;354.2000000;354.2000000;5080
TATN;5;20161103;121000;354.0000000;354.0000000;353.9500000;353.9500000;1000
TATN;5;20161103;121500;354.0000000;354.3000000;353.8500000;354.2000000;11920
TATN;5;20161103;122000;353.9500000;355.0000000;353.9000000;354.9500000;12710
TATN;5;20161103;122500;354.9500000;355.2000000;354.8500000;355.1500000;1820
TATN;5;20161103;123000;355.2000000;356.8500000;355.0500000;356.3500000;19660
TATN;5;20161103;123500;356.4500000;356.8000000;356.2000000;356.7000000;7090
TATN;5;20161103;124000;356.7000000;357.3500000;356.5500000;357.0000000;12440
TATN;5;20161103;124500;357.4000000;357.4500000;356.4000000;356.5000000;6870
TATN;5;20161103;125000;356.5500000;356.6500000;355.9500000;356.4500000;5530
TATN;5;20161103;125500;356.4500000;356.8500000;356.2500000;356.8000000;2410
TATN;5;20161103;130000;357.0000000;357.0000000;356.5500000;356.6500000;4850
TATN;5;20161103;130500;356.8500000;357.0000000;356.6500000;356.9500000;3440
TATN;5;20161103;131000;356.9500000;357.2500000;356.9500000;357.2000000;3980
TATN;5;20161103;131500;357.2000000;357.4500000;356.9000000;356.9500000;4970
TATN;5;20161103;132000;357.0000000;357.0000000;356.2500000;356.4500000;5280
TATN;5;20161103;132500;356.4500000;356.5500000;356.0500000;356.0500000;3810
TATN;5;20161103;133000;356.4000000;356.4000000;355.4500000;355.5500000;4950
TATN;5;20161103;133500;355.8500000;355.8500000;354.4000000;354.4000000;3410
TATN;5;20161103;134000;354.1000000;354.2000000;352.9000000;353.5500000;29290
TATN;5;20161103;134500;353.4500000;353.7500000;353.4500000;353.7500000;2980
TATN;5;20161103;135000;353.7500000;353.9500000;353.4500000;353.7000000;13040
TATN;5;20161103;135500;353.6500000;354.0500000;353.6000000;354.0500000;1400
TATN;5;20161103;140000;354.1000000;354.2000000;353.8000000;354.2000000;4160
TATN;5;20161103;140500;353.8500000;354.1500000;353.8500000;354.1500000;2640
TATN;5;20161103;141000;354.3500000;354.8500000;354.3000000;354.6500000;2470
TATN;5;20161103;141500;354.6500000;355.0500000;353.9500000;353.9500000;14740
TATN;5;20161103;142000;354.2500000;354.5000000;354.2500000;354.5000000;370
TATN;5;20161103;142500;354.3000000;354.3000000;354.3000000;354.3000000;10
TATN;5;20161103;143500;354.4500000;354.5000000;354.4500000;354.5000000;1090
TATN;5;20161103;144000;354.8000000;354.8000000;354.8000000;354.8000000;1240
TATN;5;20161103;144500;355.0500000;355.0500000;354.8500000;354.8500000;320
TATN;5;20161103;145000;355.1500000;355.1500000;354.8000000;354.8000000;360
TATN;5;20161103;145500;354.9000000;355.4500000;354.3500000;354.9000000;19820
TATN;5;20161103;150000;355.0500000;355.2500000;355.0000000;355.2500000;910
TATN;5;20161103;150500;355.5000000;355.5000000;355.0000000;355.4000000;3960
TATN;5;20161103;151000;355.3500000;355.3500000;355.3500000;355.3500000;10
TATN;5;20161103;151500;355.2500000;355.3000000;355.0000000;355.2500000;1700
TATN;5;20161103;152000;355.2500000;355.3000000;354.5000000;354.6000000;1770
TATN;5;20161103;152500;354.7500000;355.7000000;354.6000000;355.6000000;2490
TATN;5;20161103;153000;355.8000000;356.2500000;355.7000000;356.2500000;6780
TATN;5;20161103;153500;356.0000000;356.3500000;356.0000000;356.2500000;3130
TATN;5;20161103;154000;356.3000000;356.6000000;356.2000000;356.5000000;1480
TATN;5;20161103;154500;356.5000000;356.8500000;356.3000000;356.8000000;2270
TATN;5;20161103;155000;356.7500000;356.7500000;356.4000000;356.4500000;610
TATN;5;20161103;155500;356.7000000;356.8000000;356.5500000;356.7500000;1000
TATN;5;20161103;160000;356.7500000;356.7500000;356.3500000;356.5500000;1210
TATN;5;20161103;160500;356.5500000;356.9500000;356.1500000;356.8500000;11820
TATN;5;20161103;161000;356.9000000;358.3000000;356.9000000;357.9500000;17760
TATN;5;20161103;161500;358.2500000;358.2500000;357.6500000;357.8500000;3600
TATN;5;20161103;162000;358.0000000;358.1000000;357.6500000;357.6500000;1900
TATN;5;20161103;162500;357.3500000;357.9000000;355.9500000;357.2000000;19510
TATN;5;20161103;163000;357.2000000;357.6500000;356.3500000;356.3500000;16030
TATN;5;20161103;163500;356.6000000;357.4000000;356.4000000;357.1000000;21110
TATN;5;20161103;164000;357.4000000;357.6500000;357.1000000;357.3000000;5930
TATN;5;20161103;164500;357.3000000;357.4000000;357.3000000;357.4000000;130
TATN;5;20161103;165000;357.3500000;357.6000000;356.2000000;356.9000000;19330
TATN;5;20161103;165500;357.2500000;357.8500000;356.9000000;357.7500000;7810
TATN;5;20161103;170000;357.9500000;358.0000000;357.4000000;357.4000000;12810
TATN;5;20161103;170500;357.4500000;357.8500000;357.2000000;357.6000000;3460
TATN;5;20161103;171000;357.2500000;357.3000000;356.7000000;356.7000000;5080
TATN;5;20161103;171500;356.8000000;357.0500000;355.7000000;355.9500000;23930
TATN;5;20161103;172000;355.8000000;355.8000000;355.1500000;355.3000000;4180
TATN;5;20161103;172500;355.2000000;356.0500000;355.1500000;355.8500000;600
TATN;5;20161103;173000;355.7500000;355.7500000;355.0000000;355.0500000;2770
TATN;5;20161103;173500;355.2500000;356.2500000;354.8500000;356.2000000;9030
TATN;5;20161103;174000;356.1500000;356.3000000;355.0000000;355.1500000;9470
TATN;5;20161103;174500;355.3500000;356.4000000;354.8500000;356.4000000;9120
TATN;5;20161103;175000;356.0000000;356.1500000;355.7000000;356.0000000;1130
TATN;5;20161103;175500;356.0000000;356.3000000;355.6000000;356.3000000;1610
TATN;5;20161103;180000;356.0000000;356.0000000;355.9000000;355.9000000;410
TATN;5;20161103;180500;355.9000000;356.3000000;355.5000000;355.9000000;2440
TATN;5;20161103;181000;355.7000000;356.5000000;355.6500000;356.3000000;6570
TATN;5;20161103;181500;356.4500000;356.7000000;356.1500000;356.2500000;8240
TATN;5;20161103;182000;356.2500000;356.5500000;355.6000000;356.1000000;8510
TATN;5;20161103;182500;356.3500000;356.3500000;355.5500000;355.9000000;7760
TATN;5;20161103;183000;355.7500000;356.7500000;355.7000000;356.5500000;5940
TATN;5;20161103;183500;356.7500000;358.0000000;356.5500000;357.7000000;14850
TATN;5;20161103;184000;357.7000000;357.7000000;353.4000000;354.8000000;292130
TATN;5;20161103;185000;355.0000000;355.0000000;355.0000000;355.0000000;108360
TATN;5;20161107;100500;356.1500000;359.3500000;356.1000000;359.1500000;22110
TATN;5;20161107;101000;359.1500000;360.5000000;358.8000000;359.5000000;12240
TATN;5;20161107;101500;359.5000000;359.9000000;358.6500000;359.0500000;17510
TATN;5;20161107;102000;359.0500000;359.5500000;358.5500000;359.5000000;16470
TATN;5;20161107;102500;359.5000000;359.5000000;359.0000000;359.5000000;3600
TATN;5;20161107;103000;359.5000000;359.5000000;358.8000000;359.0000000;2780
TATN;5;20161107;103500;359.0000000;359.1500000;358.8500000;358.8500000;3400
TATN;5;20161107;104000;358.8500000;359.5000000;358.7000000;359.4500000;11790
TATN;5;20161107;104500;359.4500000;359.4500000;359.0000000;359.1500000;2890
TATN;5;20161107;105000;359.1500000;359.1500000;358.7000000;359.0000000;7180
TATN;5;20161107;105500;359.0000000;359.1000000;358.7500000;359.1000000;2060
TATN;5;20161107;110000;359.1000000;359.4500000;358.8500000;359.2000000;2060
TATN;5;20161107;110500;359.2500000;359.4000000;358.5500000;359.4000000;15820
TATN;5;20161107;111000;359.4500000;360.3500000;359.1500000;360.2000000;36960
TATN;5;20161107;111500;360.1500000;360.2500000;359.5500000;359.9500000;11850
TATN;5;20161107;112000;359.7000000;361.0000000;359.5000000;361.0000000;48830
TATN;5;20161107;112500;361.0000000;361.9500000;360.6500000;361.8500000;40350
TATN;5;20161107;113000;361.6000000;361.8500000;360.8000000;361.2500000;8950
TATN;5;20161107;113500;361.2500000;361.3500000;360.6000000;360.9000000;12190
TATN;5;20161107;114000;360.9000000;361.7000000;360.6000000;360.8000000;31970
TATN;5;20161107;114500;360.9500000;361.5500000;360.3500000;361.0500000;23660
TATN;5;20161107;115000;361.1000000;361.1000000;360.5000000;360.6000000;9550
TATN;5;20161107;115500;360.6000000;360.6500000;359.6500000;360.3500000;25150
TATN;5;20161107;120000;360.3500000;360.3500000;359.8500000;360.0500000;5280
TATN;5;20161107;120500;360.0500000;360.0500000;359.4000000;359.5500000;10380
TATN;5;20161107;121000;359.5500000;360.2500000;359.5000000;360.0500000;11700
TATN;5;20161107;121500;359.9000000;360.0500000;359.4000000;359.5000000;2910
TATN;5;20161107;122000;359.5000000;359.5000000;357.7000000;358.4000000;36940
TATN;5;20161107;122500;358.1000000;358.4000000;357.7000000;357.7000000;4330
TATN;5;20161107;123000;357.8500000;359.1500000;357.6000000;358.6500000;15880
TATN;5;20161107;123500;358.4000000;358.6000000;358.1000000;358.1000000;2040
TATN;5;20161107;124000;358.2000000;358.2000000;357.3500000;357.4500000;5760
TATN;5;20161107;124500;357.4500000;357.6000000;356.3500000;356.6000000;20500
TATN;5;20161107;125000;356.6000000;356.6000000;356.3000000;356.3500000;1150
TATN;5;20161107;125500;356.3000000;356.8000000;356.0500000;356.7000000;10140
TATN;5;20161107;130000;356.7000000;356.7500000;356.3500000;356.3500000;4130
TATN;5;20161107;130500;356.2000000;356.5000000;356.0000000;356.3000000;7760
TATN;5;20161107;131000;356.3000000;356.3000000;355.4500000;356.1000000;12250
TATN;5;20161107;131500;355.9000000;356.1000000;355.9000000;356.0000000;1170
TATN;5;20161107;132000;355.9500000;355.9500000;355.2500000;355.5500000;20020
TATN;5;20161107;132500;355.5500000;357.4000000;355.5500000;357.1500000;15980
TATN;5;20161107;133000;357.1500000;357.5500000;356.4500000;356.9000000;6720
TATN;5;20161107;133500;356.9000000;356.9500000;356.6000000;356.7000000;2150
TATN;5;20161107;134000;356.7000000;357.7500000;356.3000000;357.6500000;13330
TATN;5;20161107;134500;357.6000000;357.6500000;356.7500000;356.8500000;4920
TATN;5;20161107;135000;356.8500000;357.1500000;356.6500000;357.0000000;5090
TATN;5;20161107;135500;357.0000000;357.0000000;356.5500000;356.5500000;2390
TATN;5;20161107;140000;356.5000000;357.6500000;356.3500000;357.6000000;9600
TATN;5;20161107;140500;357.6000000;357.6000000;356.9500000;357.3500000;1000
TATN;5;20161107;141000;356.9000000;357.3500000;356.9000000;357.0500000;720
TATN;5;20161107;141500;357.0500000;357.3000000;357.0000000;357.3000000;2580
TATN;5;20161107;142000;357.3000000;357.3500000;357.1500000;357.3500000;4860
TATN;5;20161107;142500;357.3500000;357.4000000;357.2500000;357.3500000;810
TATN;5;20161107;143000;357.3500000;357.3500000;357.1500000;357.2500000;480
TATN;5;20161107;143500;357.2000000;357.2500000;357.1500000;357.2000000;2270
TATN;5;20161107;144000;357.2000000;357.3000000;356.9000000;357.1500000;2120
TATN;5;20161107;144500;357.0000000;357.4000000;357.0000000;357.4000000;3460
TATN;5;20161107;145000;357.4000000;357.9500000;357.4000000;357.9500000;2360
TATN;5;20161107;145500;358.0000000;358.5000000;357.8500000;358.5000000;4870
TATN;5;20161107;150000;358.4500000;358.9000000;358.4500000;358.9000000;1050
TATN;5;20161107;150500;358.9000000;359.0000000;358.7500000;358.8000000;930
TATN;5;20161107;151000;358.8000000;358.8500000;358.5500000;358.8000000;2240
TATN;5;20161107;151500;358.8000000;358.8000000;358.6500000;358.6500000;580
TATN;5;20161107;152000;358.6500000;358.6500000;358.0500000;358.2500000;1400
TATN;5;20161107;152500;358.2500000;358.4000000;358.1500000;358.3500000;1090
TATN;5;20161107;153000;358.3500000;359.0000000;358.3500000;359.0000000;12360
TATN;5;20161107;153500;359.0000000;359.5500000;359.0000000;359.5500000;1270
TATN;5;20161107;154000;359.5500000;359.5500000;359.1500000;359.3500000;1270
TATN;5;20161107;154500;359.3500000;359.3500000;359.1500000;359.3500000;1620
TATN;5;20161107;155000;359.3000000;359.3000000;358.8000000;359.0500000;2850
TATN;5;20161107;155500;359.0500000;359.0500000;359.0500000;359.0500000;620
TATN;5;20161107;160000;358.8500000;359.0500000;358.6500000;358.7500000;2460
TATN;5;20161107;160500;358.7000000;358.7000000;358.0000000;358.1500000;5530
TATN;5;20161107;161000;358.1500000;358.6000000;358.1000000;358.6000000;3000
TATN;5;20161107;161500;358.6000000;359.1000000;358.3500000;358.7500000;10070
TATN;5;20161107;162000;358.6000000;358.6500000;358.6000000;358.6500000;380
TATN;5;20161107;162500;358.6500000;359.3000000;358.6500000;359.3000000;3660
TATN;5;20161107;163000;359.3000000;359.3000000;358.9000000;359.1000000;1330
TATN;5;20161107;163500;359.1000000;359.9500000;359.1000000;359.6000000;8780
TATN;5;20161107;164000;359.6000000;359.9500000;359.6000000;359.9500000;1520
TATN;5;20161107;164500;359.9000000;360.0000000;359.8500000;359.9500000;4910
TATN;5;20161107;165000;359.9500000;360.3500000;359.5500000;359.6000000;5210
TATN;5;20161107;165500;359.6000000;359.7000000;359.6000000;359.7000000;1000
TATN;5;20161107;170000;359.7000000;360.5500000;359.1000000;360.5500000;20990
TATN;5;20161107;170500;360.5500000;360.8000000;360.1500000;360.5500000;4080
TATN;5;20161107;171000;360.5500000;360.6000000;360.1500000;360.3000000;4530
TATN;5;20161107;171500;360.3500000;360.3500000;358.3000000;358.9000000;74260
TATN;5;20161107;172000;358.5500000;358.7500000;357.4500000;358.4500000;26310
TATN;5;20161107;172500;358.3000000;358.3500000;356.3500000;356.9500000;30820
TATN;5;20161107;173000;357.1000000;358.2500000;356.9000000;357.9500000;26910
TATN;5;20161107;173500;357.7000000;358.8000000;357.5500000;358.8000000;16990
TATN;5;20161107;174000;358.6000000;359.0000000;357.8500000;358.6500000;29240
TATN;5;20161107;174500;358.6500000;358.9000000;358.0500000;358.0500000;13710
TATN;5;20161107;175000;358.2500000;359.0000000;358.2500000;358.6000000;30560
TATN;5;20161107;175500;358.6000000;358.7500000;358.0000000;358.6000000;11190
TATN;5;20161107;180000;358.4000000;358.4000000;357.6500000;357.8500000;12990
TATN;5;20161107;180500;357.6500000;358.8000000;357.5000000;358.2000000;21000
TATN;5;20161107;181000;358.2000000;359.0500000;357.8500000;358.5500000;17950
TATN;5;20161107;181500;358.5500000;358.6500000;357.7500000;357.9000000;15550
TATN;5;20161107;182000;357.9000000;358.6500000;357.3500000;358.3500000;21950
TATN;5;20161107;182500;358.0000000;359.1000000;357.8000000;358.9500000;26760
TATN;5;20161107;183000;358.9500000;359.5000000;358.6000000;359.3000000;29240
TATN;5;20161107;183500;358.9500000;359.2500000;356.6500000;356.7500000;101370
TATN;5;20161107;184000;357.0000000;358.0500000;355.5000000;355.5000000;209500
TATN;5;20161107;185000;355.9000000;355.9000000;355.9000000;355.9000000;136820
TATN;5;20161108;100500;359.2500000;360.2500000;358.4500000;359.6500000;51610
TATN;5;20161108;101000;359.6000000;360.0000000;358.8000000;359.6000000;15890
TATN;5;20161108;101500;359.6000000;359.9000000;358.4000000;358.8500000;12550
TATN;5;20161108;102000;358.7000000;358.8500000;358.4000000;358.7000000;7630
TATN;5;20161108;102500;358.7000000;358.8000000;358.3000000;358.3500000;4460
TATN;5;20161108;103000;358.4000000;358.6000000;357.0500000;357.0500000;14320
TATN;5;20161108;103500;357.0000000;357.0000000;356.5000000;357.0000000;8090
TATN;5;20161108;104000;356.8500000;357.0000000;356.6000000;356.6000000;3120
TATN;5;20161108;104500;356.6000000;357.0500000;356.6000000;356.8000000;4260
TATN;5;20161108;105000;356.8000000;356.8000000;356.4000000;356.4500000;2230
TATN;5;20161108;105500;356.4500000;357.0000000;356.3000000;357.0000000;2810
TATN;5;20161108;110000;357.0000000;357.3000000;356.7500000;356.9000000;4090
TATN;5;20161108;110500;356.9000000;358.0000000;356.9000000;357.7500000;15460
TATN;5;20161108;111000;357.7000000;358.5000000;357.6000000;358.4000000;11090
TATN;5;20161108;111500;358.4000000;359.0000000;358.2000000;358.5500000;9110
TATN;5;20161108;112000;358.4500000;359.1000000;358.1500000;358.3500000;3650
TATN;5;20161108;112500;358.2500000;358.7000000;357.8500000;357.8500000;8800
TATN;5;20161108;113000;357.7000000;358.2000000;357.1000000;357.4500000;3010
TATN;5;20161108;113500;357.4500000;357.8000000;357.4500000;357.8000000;1260
TATN;5;20161108;114000;357.5000000;357.6500000;357.0000000;357.0500000;2310
TATN;5;20161108;114500;357.0000000;357.0000000;356.6500000;356.6500000;3120
TATN;5;20161108;115000;356.6500000;357.4000000;356.5000000;357.2500000;13670
TATN;5;20161108;115500;357.2500000;358.0500000;357.2500000;357.8000000;10230
TATN;5;20161108;120000;357.5000000;357.5500000;357.2500000;357.2500000;3050
TATN;5;20161108;120500;357.3000000;357.3000000;356.7500000;357.2500000;5770
TATN;5;20161108;121000;357.2500000;357.4000000;356.8000000;356.9000000;3320
TATN;5;20161108;121500;357.0500000;357.4000000;356.7000000;357.4000000;8030
TATN;5;20161108;122000;357.4000000;357.4000000;357.0500000;357.2500000;1940
TATN;5;20161108;122500;357.5000000;357.5000000;357.1000000;357.1000000;1450
TATN;5;20161108;123000;357.1000000;357.1000000;357.1000000;357.1000000;240
TATN;5;20161108;123500;357.0000000;357.0000000;356.9000000;356.9000000;550
TATN;5;20161108;124000;356.9000000;356.9000000;356.6500000;356.7000000;1480
TATN;5;20161108;124500;356.7000000;357.1500000;356.7000000;357.1500000;770
TATN;5;20161108;125000;357.0000000;357.2500000;356.9500000;357.2500000;1240
TATN;5;20161108;125500;357.2500000;357.2500000;356.9500000;357.0500000;590
TATN;5;20161108;130000;357.0000000;357.0500000;356.9500000;357.0000000;240
TATN;5;20161108;130500;357.0000000;357.0000000;356.8500000;356.8500000;490
TATN;5;20161108;131000;356.8500000;356.9500000;356.3500000;356.4000000;13130
TATN;5;20161108;131500;356.6000000;356.6500000;355.9500000;355.9500000;14040
TATN;5;20161108;132000;356.0000000;356.3000000;355.9500000;356.1000000;2730
TATN;5;20161108;132500;356.0500000;356.9000000;356.0500000;356.9000000;1830
TATN;5;20161108;133000;356.9000000;357.0500000;356.8000000;356.8000000;1540
TATN;5;20161108;133500;357.1000000;357.1000000;356.8000000;356.9500000;320
TATN;5;20161108;134000;356.9500000;357.5500000;356.7500000;357.4500000;4560
TATN;5;20161108;134500;357.6500000;357.6500000;357.3500000;357.4000000;4210
TATN;5;20161108;135000;357.4000000;357.5000000;357.4000000;357.5000000;180
TATN;5;20161108;135500;357.3500000;357.5000000;357.3000000;357.3000000;270
TATN;5;20161108;140000;357.3000000;357.3500000;357.3000000;357.3500000;390
TATN;5;20161108;140500;357.2500000;357.5500000;357.2000000;357.5500000;630
TATN;5;20161108;141000;357.3500000;357.3500000;357.0500000;357.1000000;2610
TATN;5;20161108;141500;357.1000000;357.4000000;357.0500000;357.4000000;2210
TATN;5;20161108;142000;357.1000000;357.1500000;356.4500000;356.8000000;21700
TATN;5;20161108;142500;356.6500000;357.5000000;356.5000000;357.4500000;29770
TATN;5;20161108;143000;357.3500000;357.6000000;357.1000000;357.1000000;10310
TATN;5;20161108;143500;357.1000000;357.2500000;356.9500000;357.1000000;2430
TATN;5;20161108;144000;357.1000000;357.2500000;357.1000000;357.2000000;2850
TATN;5;20161108;144500;357.3000000;357.3000000;356.9500000;357.0000000;1200
TATN;5;20161108;145000;356.9500000;357.1500000;356.8000000;356.8500000;500
TATN;5;20161108;145500;356.8500000;357.1500000;356.8500000;357.0000000;590
TATN;5;20161108;150000;357.0000000;357.2000000;357.0000000;357.0000000;780
TATN;5;20161108;150500;357.0000000;357.0500000;355.8500000;355.9000000;37780
TATN;5;20161108;151000;355.9000000;356.0000000;354.6000000;354.6000000;30140
TATN;5;20161108;151500;354.6000000;354.6500000;353.8000000;353.8500000;31040
TATN;5;20161108;152000;353.8500000;354.3000000;353.7000000;354.1500000;15530
TATN;5;20161108;152500;354.1500000;354.4500000;353.7500000;354.2500000;6930
TATN;5;20161108;153000;354.2500000;354.4500000;354.0500000;354.3000000;6720
TATN;5;20161108;153500;354.3000000;354.4000000;353.9000000;353.9000000;4310
TATN;5;20161108;154000;353.9000000;354.4000000;353.8500000;354.2500000;3050
TATN;5;20161108;154500;354.1000000;354.2500000;353.9000000;353.9000000;2400
TATN;5;20161108;155000;353.9000000;354.7000000;353.9000000;354.1000000;11850
TATN;5;20161108;155500;353.9000000;354.1500000;353.9000000;354.1000000;3200
TATN;5;20161108;160000;354.0000000;354.1000000;354.0000000;354.0000000;890
TATN;5;20161108;160500;354.0500000;354.1000000;353.8000000;353.8000000;4610
TATN;5;20161108;161000;353.8000000;354.0500000;353.7500000;353.7500000;1490
TATN;5;20161108;161500;353.7500000;353.7500000;353.1500000;353.4500000;12950
TATN;5;20161108;162000;353.4500000;353.4500000;352.4000000;352.5500000;22470
TATN;5;20161108;162500;352.4500000;352.7500000;352.2000000;352.2000000;12280
TATN;5;20161108;163000;352.2000000;352.6000000;352.1000000;352.1500000;9200
TATN;5;20161108;163500;352.3000000;352.3000000;351.5500000;351.8000000;10200
TATN;5;20161108;164000;351.7000000;351.9000000;351.6500000;351.7500000;2480
TATN;5;20161108;164500;351.7500000;351.9000000;351.7000000;351.8500000;2030
TATN;5;20161108;165000;351.7500000;351.8500000;351.7000000;351.7500000;1870
TATN;5;20161108;165500;351.7500000;351.8000000;351.6000000;351.7000000;2160
TATN;5;20161108;170000;351.7000000;351.7000000;351.3500000;351.5000000;6010
TATN;5;20161108;170500;351.3500000;351.3500000;351.1000000;351.1500000;1670
TATN;5;20161108;171000;351.1500000;351.1500000;351.0000000;351.0000000;1960
TATN;5;20161108;171500;351.1000000;351.1000000;350.8500000;351.0000000;8460
TATN;5;20161108;172000;350.9500000;351.4000000;350.9000000;350.9500000;14260
TATN;5;20161108;172500;350.9500000;352.0000000;350.9500000;351.8500000;14140
TATN;5;20161108;173000;351.8000000;353.2500000;351.7500000;353.2500000;24930
TATN;5;20161108;173500;353.0500000;353.2000000;352.3000000;352.4000000;11080
TATN;5;20161108;174000;352.3000000;353.2000000;352.3000000;352.5000000;9630
TATN;5;20161108;174500;352.7000000;352.7000000;351.5500000;351.6000000;8340
TATN;5;20161108;175000;351.7000000;352.1500000;351.7000000;351.9500000;5290
TATN;5;20161108;175500;351.9000000;352.2000000;351.3500000;352.1500000;8630
TATN;5;20161108;180000;352.1000000;352.6500000;351.9500000;352.5000000;4380
TATN;5;20161108;180500;352.7000000;352.7000000;352.0000000;352.4500000;6840
TATN;5;20161108;181000;352.4000000;352.9000000;352.1000000;352.5500000;10990
TATN;5;20161108;181500;352.8000000;353.0500000;352.4000000;353.0500000;16060
TATN;5;20161108;182000;353.0500000;353.8500000;353.0500000;353.4000000;22880
