<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161108;182500;353.4000000;353.7000000;353.0500000;353.1000000;19640
TATN;5;20161108;183000;353.2000000;353.8500000;353.2000000;353.8500000;20900
TATN;5;20161108;183500;353.8000000;353.8000000;353.1000000;353.1000000;15140
TATN;5;20161108;184000;353.1500000;353.2500000;351.1500000;352.5500000;130590
TATN;5;20161108;185000;353.8000000;353.8000000;353.8000000;353.8000000;27250
TATN;5;20161109;100500;347.5000000;351.7500000;347.5000000;348.4000000;56430
TATN;5;20161109;101000;348.4000000;349.2500000;348.3500000;349.0000000;3900
TATN;5;20161109;101500;348.6500000;349.3500000;348.5500000;349.3500000;2290
TATN;5;20161109;102000;349.5000000;349.6000000;349.1000000;349.1000000;4140
TATN;5;20161109;102500;349.1500000;349.2500000;348.8500000;349.0500000;5270
TATN;5;20161109;103000;349.3000000;349.9500000;348.9500000;349.1000000;5680
TATN;5;20161109;103500;349.4500000;350.3500000;348.9500000;350.3500000;4890
TATN;5;20161109;104000;350.4000000;351.9500000;350.4000000;351.1500000;8070
TATN;5;20161109;104500;351.5500000;351.7500000;350.0500000;351.1500000;17780
TATN;5;20161109;105000;351.2500000;353.0000000;351.2500000;352.6000000;14840
TATN;5;20161109;105500;352.8500000;353.0000000;352.6000000;352.8500000;5360
TATN;5;20161109;110000;352.8500000;352.8500000;351.1000000;352.3500000;17350
TATN;5;20161109;110500;352.4000000;352.4000000;350.7000000;351.0000000;11850
TATN;5;20161109;111000;351.4500000;351.5500000;350.7500000;350.9000000;8860
TATN;5;20161109;111500;350.9000000;352.7500000;350.9000000;352.3500000;4290
TATN;5;20161109;112000;352.3500000;352.9000000;352.3500000;352.9000000;3950
TATN;5;20161109;112500;352.9500000;354.3500000;352.0500000;354.1000000;43530
TATN;5;20161109;113000;354.1000000;357.5000000;353.5000000;356.7000000;86960
TATN;5;20161109;113500;356.7000000;358.0000000;355.4500000;357.9000000;44740
TATN;5;20161109;114000;357.6500000;357.8500000;357.3500000;357.4000000;25730
TATN;5;20161109;114500;357.7000000;357.7000000;357.3500000;357.4500000;13680
TATN;5;20161109;115000;357.4500000;361.3500000;357.3500000;360.1500000;104560
TATN;5;20161109;115500;360.1000000;362.0000000;360.1000000;361.9500000;67450
TATN;5;20161109;120000;361.9500000;362.7000000;361.2000000;362.6000000;99520
TATN;5;20161109;120500;362.7000000;368.5000000;362.7000000;368.5000000;158380
TATN;5;20161109;121000;368.3000000;369.9000000;367.8500000;368.0000000;69000
TATN;5;20161109;121500;368.2500000;368.4500000;366.7000000;366.9500000;30400
TATN;5;20161109;122000;367.3000000;367.3000000;366.6000000;366.8500000;11000
TATN;5;20161109;122500;366.9500000;367.2000000;366.1500000;366.4000000;6500
TATN;5;20161109;123000;366.3000000;366.6500000;364.5500000;364.8500000;162960
TATN;5;20161109;123500;364.7500000;366.3500000;364.7500000;366.0000000;31740
TATN;5;20161109;124000;366.0500000;366.8500000;365.6000000;366.3000000;28590
TATN;5;20161109;124500;366.1000000;366.5500000;365.1500000;365.1500000;14710
TATN;5;20161109;125000;365.4000000;366.8500000;365.1500000;366.8500000;14310
TATN;5;20161109;125500;366.7000000;366.8500000;366.3500000;366.6500000;2890
TATN;5;20161109;130000;366.5000000;366.5000000;365.9500000;366.1500000;2350
TATN;5;20161109;130500;366.1500000;366.5000000;366.0000000;366.0000000;15020
TATN;5;20161109;131000;366.4500000;366.5000000;366.0000000;366.1500000;8640
TATN;5;20161109;131500;366.4500000;366.5500000;366.2500000;366.2500000;9830
TATN;5;20161109;132000;366.5500000;366.7000000;366.2500000;366.3500000;5170
TATN;5;20161109;132500;366.3500000;366.6500000;366.3500000;366.3500000;1910
TATN;5;20161109;133000;366.3500000;366.5500000;366.2500000;366.2500000;14300
TATN;5;20161109;133500;366.4500000;367.4500000;366.2500000;367.4500000;24400
TATN;5;20161109;134000;367.4500000;367.5000000;366.9000000;367.4500000;6190
TATN;5;20161109;134500;367.0500000;367.4500000;367.0500000;367.2000000;2960
TATN;5;20161109;135000;367.1500000;367.4500000;367.1500000;367.3500000;2860
TATN;5;20161109;135500;367.1500000;368.0000000;367.0000000;367.2000000;63500
TATN;5;20161109;140000;367.2500000;367.6500000;367.0500000;367.6000000;10720
TATN;5;20161109;140500;367.5000000;367.9500000;367.4500000;367.6500000;2800
TATN;5;20161109;141000;367.6500000;367.6500000;367.3000000;367.3500000;4190
TATN;5;20161109;141500;367.4500000;367.8000000;367.0000000;367.2500000;15800
TATN;5;20161109;142000;367.3500000;367.3500000;366.6000000;366.7500000;21190
TATN;5;20161109;142500;367.0000000;367.5000000;366.6000000;367.1000000;48880
TATN;5;20161109;143000;367.1000000;367.2000000;366.4500000;367.0500000;67500
TATN;5;20161109;143500;367.2000000;367.7000000;366.7000000;367.5000000;71100
TATN;5;20161109;144000;367.5000000;367.6000000;366.1000000;367.0000000;107520
TATN;5;20161109;144500;367.2000000;367.4000000;367.0500000;367.0500000;6140
TATN;5;20161109;145000;367.1000000;367.5000000;367.0000000;367.5000000;4590
TATN;5;20161109;145500;367.6500000;367.7000000;367.1000000;367.6000000;8550
TATN;5;20161109;150000;367.6000000;367.7000000;367.0500000;367.6500000;18780
TATN;5;20161109;150500;367.3500000;367.7000000;367.2500000;367.4000000;12180
TATN;5;20161109;151000;367.4000000;367.9500000;367.4000000;367.7500000;8830
TATN;5;20161109;151500;367.7500000;367.8000000;367.0500000;367.4000000;13350
TATN;5;20161109;152000;367.4000000;367.5000000;366.8000000;367.1000000;17950
TATN;5;20161109;152500;367.1500000;367.7500000;367.1500000;367.5500000;4570
TATN;5;20161109;153000;367.7000000;367.8000000;367.3000000;367.7000000;3880
TATN;5;20161109;153500;367.7000000;368.0000000;367.4500000;368.0000000;22240
TATN;5;20161109;154000;367.9500000;368.0000000;367.6500000;367.9500000;9790
TATN;5;20161109;154500;367.9500000;368.0000000;367.6000000;367.7500000;21530
TATN;5;20161109;155000;367.9500000;368.0000000;367.3000000;367.4500000;27110
TATN;5;20161109;155500;367.4500000;367.9000000;367.0000000;367.2500000;45990
TATN;5;20161109;160000;367.3000000;368.0000000;367.2500000;367.9000000;72640
TATN;5;20161109;160500;367.9000000;368.0000000;367.6000000;367.6500000;14700
TATN;5;20161109;161000;367.7500000;367.7500000;367.2000000;367.3000000;50570
TATN;5;20161109;161500;367.4000000;367.7000000;366.7500000;367.2500000;90940
TATN;5;20161109;162000;367.2000000;367.3000000;366.8500000;367.2000000;57210
TATN;5;20161109;162500;367.1500000;367.2000000;366.6000000;367.0000000;209580
TATN;5;20161109;163000;367.1500000;367.6500000;367.1500000;367.6000000;9340
TATN;5;20161109;163500;367.6000000;367.6000000;367.1000000;367.1000000;5900
TATN;5;20161109;164000;367.4500000;367.6000000;367.4500000;367.5000000;3470
TATN;5;20161109;164500;367.5500000;367.9000000;367.2500000;367.5000000;5780
TATN;5;20161109;165000;367.6000000;367.7500000;367.2500000;367.3500000;4170
TATN;5;20161109;165500;367.3500000;367.3500000;366.8000000;367.0000000;29860
TATN;5;20161109;170000;367.0500000;367.4000000;367.0000000;367.4000000;10730
TATN;5;20161109;170500;367.4000000;367.6000000;367.0500000;367.1500000;11210
TATN;5;20161109;171000;367.1000000;368.5000000;366.7500000;368.0000000;44720
TATN;5;20161109;171500;368.0000000;368.1000000;367.8500000;368.0000000;2940
TATN;5;20161109;172000;368.0500000;368.0500000;367.2500000;367.3000000;18350
TATN;5;20161109;172500;367.6000000;368.3000000;367.2500000;368.0000000;214270
TATN;5;20161109;173000;368.0000000;368.3500000;366.6000000;368.1000000;147130
TATN;5;20161109;173500;368.1500000;369.6000000;368.0000000;369.0000000;61890
TATN;5;20161109;174000;369.1000000;369.3000000;368.5500000;368.8500000;26220
TATN;5;20161109;174500;368.8500000;368.9000000;368.3000000;368.7500000;10980
TATN;5;20161109;175000;368.6000000;368.7500000;367.4000000;367.4500000;45690
TATN;5;20161109;175500;367.4500000;367.6500000;366.5500000;366.8500000;40200
TATN;5;20161109;180000;366.5500000;367.1500000;366.1000000;366.8000000;27980
TATN;5;20161109;180500;366.8000000;366.9000000;365.2500000;365.2500000;26540
TATN;5;20161109;181000;365.6000000;365.8500000;364.5500000;364.7500000;18160
TATN;5;20161109;181500;364.6000000;365.0000000;364.5500000;364.9000000;24020
TATN;5;20161109;182000;364.6500000;364.8000000;363.7500000;363.8500000;55590
TATN;5;20161109;182500;363.7500000;364.2500000;363.6000000;364.0000000;27390
TATN;5;20161109;183000;364.0000000;364.8500000;364.0000000;364.7000000;24850
TATN;5;20161109;183500;364.6500000;367.2500000;364.5500000;366.6500000;15960
TATN;5;20161109;184000;366.7500000;367.0500000;365.1000000;365.1500000;117610
TATN;5;20161109;185000;364.6000000;364.6000000;364.6000000;364.6000000;47940
TATN;5;20161110;100500;365.9500000;366.9500000;364.6500000;366.7000000;18320
TATN;5;20161110;101000;366.7000000;368.6000000;366.7000000;366.8500000;22890
TATN;5;20161110;101500;366.8500000;366.8500000;364.8500000;365.1000000;20810
TATN;5;20161110;102000;364.9500000;365.3000000;364.3500000;365.0000000;10340
TATN;5;20161110;102500;365.0500000;365.1000000;363.4000000;363.7000000;47780
TATN;5;20161110;103000;363.5000000;364.0500000;363.5000000;363.6000000;4250
TATN;5;20161110;103500;363.6000000;364.2000000;362.6000000;364.2000000;46890
TATN;5;20161110;104000;364.1000000;364.5000000;363.8500000;363.8500000;5430
TATN;5;20161110;104500;363.8500000;363.9000000;362.8000000;363.3500000;8460
TATN;5;20161110;105000;363.3500000;364.2000000;363.3500000;363.4500000;7690
TATN;5;20161110;105500;363.4500000;363.5000000;363.0500000;363.2500000;12220
TATN;5;20161110;110000;363.2500000;363.7000000;362.4000000;362.7000000;34830
TATN;5;20161110;110500;362.7500000;366.3500000;362.7500000;363.4000000;56040
TATN;5;20161110;111000;363.5000000;366.8500000;363.5000000;365.8500000;47960
TATN;5;20161110;111500;365.9500000;366.9000000;365.7500000;366.7000000;16500
TATN;5;20161110;112000;366.6500000;366.9500000;366.1500000;366.5000000;10300
TATN;5;20161110;112500;366.5000000;367.5500000;366.2500000;366.7000000;16780
TATN;5;20161110;113000;366.6500000;369.6000000;366.5000000;369.3000000;48650
TATN;5;20161110;113500;369.4500000;370.6500000;368.9000000;370.1000000;45060
TATN;5;20161110;114000;369.9500000;370.4500000;369.8000000;370.3500000;14030
TATN;5;20161110;114500;370.3500000;372.0000000;369.7500000;370.8500000;53940
TATN;5;20161110;115000;370.8500000;371.1000000;369.2000000;369.8000000;19670
TATN;5;20161110;115500;369.9500000;370.5000000;369.7500000;370.4000000;14420
TATN;5;20161110;120000;370.6000000;371.4500000;370.2500000;371.2500000;37200
TATN;5;20161110;120500;371.3000000;372.0000000;371.1000000;371.8500000;31760
TATN;5;20161110;121000;372.0000000;372.2000000;371.6500000;371.6500000;25200
TATN;5;20161110;121500;371.7000000;372.5000000;371.6000000;372.5000000;22590
TATN;5;20161110;122000;372.2500000;372.7000000;372.1500000;372.5000000;12460
TATN;5;20161110;122500;372.4500000;377.5000000;372.4500000;376.0000000;195690
TATN;5;20161110;123000;376.3000000;376.5000000;375.7500000;376.4500000;25170
TATN;5;20161110;123500;376.4500000;376.5000000;375.6500000;375.9000000;13510
TATN;5;20161110;124000;375.9000000;375.9000000;375.0000000;375.1000000;42290
TATN;5;20161110;124500;375.1000000;375.3000000;375.0000000;375.2000000;7100
TATN;5;20161110;125000;375.1500000;376.2000000;375.1500000;376.2000000;16440
TATN;5;20161110;125500;376.2500000;377.2500000;376.1500000;377.2000000;8540
TATN;5;20161110;130000;377.0500000;377.7000000;376.8000000;377.5500000;14410
TATN;5;20161110;130500;377.6000000;379.9000000;377.6000000;379.2500000;44680
TATN;5;20161110;131000;379.2000000;379.5000000;378.3500000;378.7000000;23160
TATN;5;20161110;131500;378.7000000;379.2000000;378.6500000;378.7500000;7880
TATN;5;20161110;132000;378.7500000;379.5000000;378.7500000;379.4000000;7390
TATN;5;20161110;132500;379.4000000;380.0000000;379.2000000;379.8000000;39370
TATN;5;20161110;133000;379.6500000;379.7500000;378.6500000;378.6500000;9830
TATN;5;20161110;133500;378.8000000;379.9000000;378.8000000;379.9000000;7800
TATN;5;20161110;134000;379.8500000;380.6000000;379.7500000;380.6000000;20120
TATN;5;20161110;134500;380.6000000;380.9000000;380.0000000;380.4000000;39770
TATN;5;20161110;135000;380.6500000;380.9000000;380.5000000;380.5000000;8340
TATN;5;20161110;135500;380.5500000;380.9000000;380.5500000;380.8000000;8550
TATN;5;20161110;140000;380.9500000;380.9500000;379.7500000;380.0000000;27640
TATN;5;20161110;140500;380.0000000;380.4000000;379.9000000;380.0000000;12170
TATN;5;20161110;141000;380.2500000;381.4500000;379.1500000;381.1500000;42450
TATN;5;20161110;141500;381.3500000;382.1500000;380.0500000;381.1500000;43010
TATN;5;20161110;142000;381.4000000;382.9000000;381.2000000;381.2000000;23420
TATN;5;20161110;142500;381.3000000;382.1500000;381.1500000;381.7000000;17090
TATN;5;20161110;143000;382.0000000;382.5500000;381.7000000;381.8500000;5900
TATN;5;20161110;143500;381.8500000;382.0000000;381.3500000;382.0000000;12540
TATN;5;20161110;144000;382.2000000;383.0500000;381.4500000;381.7500000;26720
TATN;5;20161110;144500;381.3500000;382.3000000;381.1500000;381.6000000;9410
TATN;5;20161110;145000;382.0000000;382.9000000;382.0000000;382.4000000;25120
TATN;5;20161110;145500;382.2500000;383.7500000;382.0500000;383.7000000;15030
TATN;5;20161110;150000;383.7500000;384.0000000;383.4500000;383.6500000;10710
TATN;5;20161110;150500;383.6500000;384.5000000;383.6500000;384.4000000;11830
TATN;5;20161110;151000;384.4500000;385.0000000;383.3500000;383.3500000;49550
TATN;5;20161110;151500;383.4000000;384.7000000;383.4000000;384.5000000;16820
TATN;5;20161110;152000;384.6000000;384.7000000;383.0000000;383.0000000;12730
TATN;5;20161110;152500;383.0500000;383.4000000;381.8000000;381.8500000;18910
TATN;5;20161110;153000;382.1500000;382.6000000;381.7500000;382.5000000;5170
TATN;5;20161110;153500;382.4500000;382.4500000;380.6500000;380.7000000;16660
TATN;5;20161110;154000;380.9500000;381.5000000;380.5000000;381.4500000;17840
TATN;5;20161110;154500;381.4500000;381.5000000;379.7000000;381.4500000;89000
TATN;5;20161110;155000;381.2000000;381.5000000;380.8000000;380.9000000;4570
TATN;5;20161110;155500;381.2500000;381.4000000;380.6000000;380.6500000;3990
TATN;5;20161110;160000;380.6500000;381.3000000;380.4500000;380.5500000;9320
TATN;5;20161110;160500;380.8000000;381.1000000;380.4500000;380.4500000;5040
TATN;5;20161110;161000;380.7500000;380.9500000;379.5000000;380.0500000;49020
TATN;5;20161110;161500;380.2000000;380.7500000;379.9500000;380.1500000;12300
TATN;5;20161110;162000;380.4500000;380.5000000;379.8000000;380.4500000;10270
TATN;5;20161110;162500;380.4000000;380.6500000;380.0000000;380.6000000;14090
TATN;5;20161110;163000;380.6500000;380.8000000;379.5000000;379.5500000;62920
TATN;5;20161110;163500;379.5500000;379.6000000;378.8000000;378.9500000;19710
TATN;5;20161110;164000;379.0500000;379.3500000;378.8500000;379.0500000;15110
TATN;5;20161110;164500;379.3500000;379.8000000;379.0500000;379.5000000;4430
TATN;5;20161110;165000;379.7500000;380.3000000;379.5500000;380.1000000;14270
TATN;5;20161110;165500;380.3000000;380.3000000;379.0000000;379.8000000;7930
TATN;5;20161110;170000;379.9500000;380.8000000;379.9500000;380.7500000;6220
TATN;5;20161110;170500;380.7500000;380.7500000;378.7500000;378.9500000;37470
TATN;5;20161110;171000;378.9500000;379.4500000;378.5500000;379.2000000;22830
TATN;5;20161110;171500;379.3500000;379.8000000;378.7500000;379.7000000;32930
TATN;5;20161110;172000;379.7500000;380.7000000;378.8000000;379.9000000;78640
TATN;5;20161110;172500;379.9500000;380.7500000;378.4500000;378.8000000;70990
TATN;5;20161110;173000;378.8000000;379.1500000;377.6000000;377.9000000;154950
TATN;5;20161110;173500;377.8000000;380.6000000;377.8000000;379.8000000;116830
TATN;5;20161110;174000;380.2500000;380.8000000;379.7000000;380.5500000;14080
TATN;5;20161110;174500;380.5500000;382.6000000;380.1500000;382.6000000;46190
TATN;5;20161110;175000;382.2000000;383.5000000;380.7500000;383.4500000;152600
TATN;5;20161110;175500;383.1500000;385.0000000;381.8000000;384.4000000;78550
TATN;5;20161110;180000;384.7500000;387.3500000;384.2500000;386.2500000;135720
TATN;5;20161110;180500;386.5500000;386.9500000;385.0500000;385.0500000;33850
TATN;5;20161110;181000;385.2500000;386.0500000;384.2000000;384.2000000;25530
TATN;5;20161110;181500;384.4500000;385.2500000;383.5000000;384.7500000;25230
TATN;5;20161110;182000;384.5000000;385.9000000;384.5000000;384.8000000;21540
TATN;5;20161110;182500;384.6500000;385.1500000;382.8500000;383.0500000;66690
TATN;5;20161110;183000;383.0500000;383.5500000;380.0000000;381.6000000;74560
TATN;5;20161110;183500;381.8000000;381.8000000;379.0500000;379.0500000;57420
TATN;5;20161110;184000;379.2500000;379.2500000;375.8000000;377.6500000;390300
TATN;5;20161110;185000;375.0000000;375.0000000;375.0000000;375.0000000;91420
TATN;5;20161111;100500;377.8500000;379.9500000;376.9500000;379.0500000;13360
TATN;5;20161111;101000;379.4000000;380.0000000;379.0500000;379.1500000;8270
TATN;5;20161111;101500;379.1000000;379.1000000;378.3000000;378.6000000;11260
TATN;5;20161111;102000;378.7500000;378.7500000;377.6500000;378.0500000;3900
TATN;5;20161111;102500;378.0500000;378.5000000;377.7000000;378.5000000;4660
TATN;5;20161111;103000;378.4500000;378.7000000;376.7500000;377.2500000;16000
TATN;5;20161111;103500;377.0000000;377.1500000;376.1000000;376.2500000;7350
TATN;5;20161111;104000;376.3500000;376.6500000;375.8000000;376.0000000;22830
TATN;5;20161111;104500;375.9500000;376.0000000;372.5500000;372.7500000;40720
TATN;5;20161111;105000;372.8500000;372.9000000;372.3000000;372.4500000;31090
TATN;5;20161111;105500;372.3000000;372.4500000;368.1500000;368.3500000;129820
TATN;5;20161111;110000;368.1500000;369.2000000;367.2500000;368.1000000;52610
TATN;5;20161111;110500;368.1000000;369.3500000;367.9000000;368.7000000;50190
TATN;5;20161111;111000;368.8500000;370.0000000;368.4500000;369.9000000;23630
TATN;5;20161111;111500;369.9000000;369.9500000;368.5500000;369.2000000;17520
TATN;5;20161111;112000;369.1500000;370.4500000;369.0000000;369.3500000;29710
TATN;5;20161111;112500;369.1000000;369.4000000;368.7500000;369.0000000;7300
TATN;5;20161111;113000;369.0000000;370.8000000;369.0000000;369.7500000;19490
TATN;5;20161111;113500;369.7500000;371.7000000;369.7500000;371.4000000;29340
TATN;5;20161111;114000;371.4000000;371.8000000;369.1500000;369.7000000;69370
TATN;5;20161111;114500;369.7500000;370.8000000;369.4500000;370.4500000;22050
TATN;5;20161111;115000;370.1500000;370.4500000;368.5000000;368.8500000;12190
TATN;5;20161111;115500;368.8000000;369.0500000;368.1000000;368.1000000;15390
TATN;5;20161111;120000;368.2000000;368.9500000;368.1500000;368.7000000;19320
TATN;5;20161111;120500;368.4500000;369.0500000;368.2000000;369.0500000;23190
TATN;5;20161111;121000;369.1500000;369.1500000;368.7500000;368.9500000;4760
TATN;5;20161111;121500;368.7500000;368.7500000;368.1500000;368.4500000;9380
TATN;5;20161111;122000;368.5500000;368.9000000;368.3500000;368.3500000;5460
TATN;5;20161111;122500;368.3500000;368.5500000;368.2000000;368.5500000;6460
TATN;5;20161111;123000;368.5500000;368.5500000;368.2500000;368.3500000;7410
TATN;5;20161111;123500;368.2500000;368.3500000;367.8500000;368.0000000;28320
TATN;5;20161111;124000;367.9000000;368.0000000;367.7000000;367.7000000;9590
TATN;5;20161111;124500;367.9000000;368.2500000;367.9000000;368.1500000;12750
TATN;5;20161111;125000;368.0000000;368.5500000;367.8500000;368.5500000;9050
TATN;5;20161111;125500;368.5500000;369.1000000;368.5500000;369.1000000;5600
TATN;5;20161111;130000;369.1000000;369.4500000;369.0000000;369.0000000;11070
TATN;5;20161111;130500;368.8500000;368.8500000;368.0000000;368.0500000;13160
TATN;5;20161111;131000;368.1500000;368.8500000;368.1500000;368.8500000;8050
TATN;5;20161111;131500;368.8500000;369.2500000;368.7500000;369.0000000;7790
TATN;5;20161111;132000;369.0000000;369.4000000;369.0000000;369.2500000;3640
TATN;5;20161111;132500;369.2500000;370.6500000;369.2500000;370.4500000;16660
TATN;5;20161111;133000;370.6000000;370.6000000;369.4000000;369.7500000;6570
TATN;5;20161111;133500;369.8500000;370.3500000;369.1000000;369.5000000;15920
TATN;5;20161111;134000;369.4000000;369.4500000;368.4000000;368.5000000;9360
TATN;5;20161111;134500;368.5000000;369.7500000;368.5000000;369.7000000;6620
TATN;5;20161111;135000;369.4500000;370.6000000;369.4500000;370.0000000;30920
TATN;5;20161111;135500;370.2000000;370.4000000;369.0500000;369.0500000;5560
TATN;5;20161111;140000;369.4500000;370.0000000;369.2500000;369.9500000;8270
TATN;5;20161111;140500;369.9500000;370.1500000;369.8500000;370.0000000;3920
TATN;5;20161111;141000;369.7500000;370.1500000;369.6000000;369.8500000;10920
TATN;5;20161111;141500;369.6500000;369.7000000;368.8500000;368.9500000;3300
TATN;5;20161111;142000;368.9000000;369.3000000;368.6500000;369.3000000;14880
TATN;5;20161111;142500;369.3000000;369.7500000;368.9500000;369.7000000;13740
TATN;5;20161111;143000;369.7000000;369.7000000;368.7000000;368.8500000;5610
TATN;5;20161111;143500;368.9000000;369.4000000;368.7500000;369.3500000;13990
TATN;5;20161111;144000;369.3500000;369.5500000;369.0000000;369.2500000;15200
TATN;5;20161111;144500;369.3000000;369.6500000;369.2000000;369.5000000;9130
TATN;5;20161111;145000;369.3500000;369.4000000;368.7000000;368.7500000;4200
TATN;5;20161111;145500;368.8000000;369.2500000;368.0000000;368.0000000;26040
TATN;5;20161111;150000;368.0000000;368.4000000;368.0000000;368.2500000;11510
TATN;5;20161111;150500;368.2500000;368.8000000;367.5000000;367.5500000;54660
TATN;5;20161111;151000;367.5500000;368.5000000;367.3000000;368.1500000;20680
TATN;5;20161111;151500;368.4000000;368.5000000;367.9000000;367.9000000;15480
TATN;5;20161111;152000;367.9000000;367.9000000;367.3500000;367.4500000;10230
TATN;5;20161111;152500;367.4000000;367.6000000;367.0000000;367.2500000;22730
TATN;5;20161111;153000;367.4500000;367.8500000;367.2500000;367.8500000;3890
TATN;5;20161111;153500;367.8500000;368.1500000;367.4500000;367.4500000;11850
TATN;5;20161111;154000;367.5000000;368.1000000;367.3000000;367.3000000;11420
TATN;5;20161111;154500;367.6000000;368.6500000;367.1000000;368.0000000;24680
TATN;5;20161111;155000;367.9500000;368.8000000;367.9500000;368.2000000;9420
TATN;5;20161111;155500;368.2000000;368.5500000;368.2000000;368.2500000;7210
TATN;5;20161111;160000;368.5000000;369.4000000;368.4000000;368.9000000;11930
TATN;5;20161111;160500;368.9000000;369.2500000;368.4500000;369.0500000;10540
TATN;5;20161111;161000;369.0500000;369.1500000;368.8000000;369.1500000;9550
TATN;5;20161111;161500;369.0500000;369.2500000;368.5000000;368.5500000;19840
TATN;5;20161111;162000;368.4000000;368.7500000;368.2000000;368.3000000;14870
TATN;5;20161111;162500;368.5000000;368.5000000;367.6000000;367.7500000;13880
TATN;5;20161111;163000;367.7500000;368.6000000;367.7500000;368.6000000;18140
TATN;5;20161111;163500;368.5000000;368.9000000;368.3000000;368.7500000;11110
TATN;5;20161111;164000;368.9000000;369.3500000;368.7500000;369.3500000;18400
TATN;5;20161111;164500;369.3000000;369.3500000;368.3000000;368.3000000;13290
TATN;5;20161111;165000;368.3000000;368.3500000;367.6000000;367.6000000;18720
TATN;5;20161111;165500;367.6000000;367.6500000;367.3000000;367.3000000;7160
TATN;5;20161111;170000;367.3000000;369.5500000;367.3000000;369.2000000;35620
TATN;5;20161111;170500;369.3000000;369.5000000;369.0000000;369.0000000;9720
TATN;5;20161111;171000;368.9500000;368.9500000;367.9000000;368.3500000;19490
TATN;5;20161111;171500;368.4000000;368.4500000;367.9000000;368.0500000;13550
TATN;5;20161111;172000;368.0500000;368.4000000;367.2000000;367.2500000;37670
TATN;5;20161111;172500;367.2500000;369.0000000;367.2500000;369.0000000;34090
TATN;5;20161111;173000;369.0500000;369.0500000;367.7500000;367.9000000;15580
TATN;5;20161111;173500;367.9000000;367.9000000;367.3000000;367.4000000;16230
TATN;5;20161111;174000;367.4000000;367.8000000;367.3000000;367.5500000;18980
TATN;5;20161111;174500;367.6500000;367.6500000;367.1500000;367.1500000;15510
TATN;5;20161111;175000;367.1500000;367.2000000;366.1000000;366.6500000;39360
TATN;5;20161111;175500;366.6500000;366.7500000;366.4000000;366.5000000;8090
TATN;5;20161111;180000;366.5000000;366.5000000;364.6000000;365.4500000;87570
TATN;5;20161111;180500;365.4500000;366.6500000;365.4500000;365.6000000;47380
TATN;5;20161111;181000;365.6000000;366.0500000;364.1000000;364.3000000;46800
TATN;5;20161111;181500;364.1500000;364.2500000;363.5000000;363.8500000;57550
TATN;5;20161111;182000;363.8000000;364.0500000;362.7500000;362.7500000;57840
TATN;5;20161111;182500;362.7000000;363.5000000;360.6000000;360.7500000;150740
TATN;5;20161111;183000;360.6500000;360.6500000;360.0000000;360.6000000;73060
TATN;5;20161111;183500;360.3500000;360.7500000;359.5500000;359.8500000;106630
TATN;5;20161111;184000;359.8500000;361.4000000;359.0000000;359.2000000;182300
TATN;5;20161111;185000;357.4500000;357.4500000;357.4500000;357.4500000;230620
TATN;5;20161114;100500;360.5000000;361.8000000;360.0000000;361.7000000;19550
TATN;5;20161114;101000;361.5000000;362.0500000;360.5000000;360.7000000;33390
TATN;5;20161114;101500;360.7000000;361.9500000;360.2500000;361.1000000;26490
TATN;5;20161114;102000;360.6500000;362.4500000;360.5000000;361.5500000;51360
TATN;5;20161114;102500;361.5500000;366.3000000;361.3000000;364.1500000;122670
TATN;5;20161114;103000;364.1500000;364.5500000;363.9000000;363.9500000;6940
TATN;5;20161114;103500;363.9000000;365.0500000;363.5500000;364.4000000;29190
TATN;5;20161114;104000;364.5000000;364.5000000;362.9000000;364.0500000;34130
