<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161114;104500;364.1000000;364.4500000;363.0000000;363.6500000;20700
TATN;5;20161114;105000;363.3000000;363.9000000;362.5000000;362.7000000;35900
TATN;5;20161114;105500;363.0000000;363.8500000;362.7000000;363.3000000;15070
TATN;5;20161114;110000;362.9500000;363.4000000;362.9000000;362.9500000;1100
TATN;5;20161114;110500;363.1500000;363.1500000;361.8500000;362.3500000;8750
TATN;5;20161114;111000;362.4000000;363.1000000;362.2500000;362.8500000;2570
TATN;5;20161114;111500;362.6500000;364.0500000;362.5000000;363.9000000;25260
TATN;5;20161114;112000;363.9000000;364.0000000;362.6500000;363.1000000;14450
TATN;5;20161114;112500;363.2500000;364.4500000;362.7500000;364.4500000;19750
TATN;5;20161114;113000;364.2500000;364.4500000;363.0500000;363.7000000;20970
TATN;5;20161114;113500;363.6000000;363.7500000;362.6500000;363.7500000;18970
TATN;5;20161114;114000;363.6000000;363.6500000;362.0500000;362.0500000;23300
TATN;5;20161114;114500;362.4500000;362.9500000;362.0500000;362.6000000;12220
TATN;5;20161114;115000;362.4500000;362.6000000;361.5000000;361.6500000;16130
TATN;5;20161114;115500;361.8500000;362.4500000;360.6500000;361.4500000;59380
TATN;5;20161114;120000;361.2500000;362.2500000;360.9500000;361.0000000;14880
TATN;5;20161114;120500;361.0000000;363.7000000;360.9000000;362.8000000;46570
TATN;5;20161114;121000;362.9000000;364.0000000;362.2500000;362.2500000;16070
TATN;5;20161114;121500;362.1000000;363.0500000;361.1500000;362.1000000;37330
TATN;5;20161114;122000;362.2500000;362.5500000;361.6500000;362.0000000;12600
TATN;5;20161114;122500;362.1500000;362.1500000;360.3500000;360.6000000;10350
TATN;5;20161114;123000;360.8000000;361.0000000;360.3500000;360.6000000;18300
TATN;5;20161114;123500;360.6000000;361.3500000;360.5500000;361.3000000;16090
TATN;5;20161114;124000;361.1500000;361.5000000;361.0000000;361.0000000;9990
TATN;5;20161114;124500;361.2000000;361.6000000;361.0000000;361.3000000;6470
TATN;5;20161114;125000;361.3000000;361.6000000;361.3000000;361.6000000;2930
TATN;5;20161114;125500;361.6000000;361.6000000;361.0000000;361.0000000;8570
TATN;5;20161114;130000;361.0000000;361.3500000;360.4500000;361.1000000;18630
TATN;5;20161114;130500;361.0500000;361.9500000;360.8000000;361.5500000;15690
TATN;5;20161114;131000;361.7500000;362.7000000;361.3000000;362.0500000;38280
TATN;5;20161114;131500;362.0000000;362.3000000;361.5000000;361.8000000;17940
TATN;5;20161114;132000;361.8000000;362.2000000;361.8000000;362.0500000;10580
TATN;5;20161114;132500;362.1000000;362.8500000;361.5000000;361.9500000;35870
TATN;5;20161114;133000;361.9500000;362.4000000;361.8000000;362.1500000;13260
TATN;5;20161114;133500;362.3500000;363.1000000;362.3500000;363.0500000;9700
TATN;5;20161114;134000;362.8000000;363.0500000;361.7500000;362.1000000;21150
TATN;5;20161114;134500;362.0500000;363.5000000;361.4000000;363.5000000;18830
TATN;5;20161114;135000;363.1500000;363.6500000;363.0000000;363.0000000;7880
TATN;5;20161114;135500;363.0000000;363.4000000;362.6000000;362.6500000;4740
TATN;5;20161114;140000;362.6500000;362.6500000;362.0000000;362.3000000;5300
TATN;5;20161114;140500;362.1500000;362.6500000;362.1500000;362.4500000;2250
TATN;5;20161114;141000;362.4500000;362.5500000;361.5000000;362.1000000;15910
TATN;5;20161114;141500;362.1000000;362.6500000;361.1000000;361.1000000;15950
TATN;5;20161114;142000;361.2000000;361.2000000;360.4500000;360.9000000;20750
TATN;5;20161114;142500;360.7500000;360.9000000;359.8500000;360.3000000;71710
TATN;5;20161114;143000;360.2500000;360.8000000;360.2500000;360.3500000;21240
TATN;5;20161114;143500;360.3500000;360.5000000;360.2500000;360.4000000;13970
TATN;5;20161114;144000;360.3500000;360.8000000;360.3500000;360.6000000;9420
TATN;5;20161114;144500;360.6000000;360.9500000;360.6000000;360.8500000;14040
TATN;5;20161114;145000;360.6500000;361.0000000;360.6500000;360.8500000;4640
TATN;5;20161114;145500;360.7500000;360.9000000;360.3500000;360.3500000;8240
TATN;5;20161114;150000;360.3500000;361.0000000;360.3500000;360.9000000;9910
TATN;5;20161114;150500;360.9000000;362.4000000;360.8500000;362.3000000;19970
TATN;5;20161114;151000;362.1500000;362.4000000;361.5000000;361.8000000;10380
TATN;5;20161114;151500;362.0000000;362.4500000;361.8000000;362.4500000;4970
TATN;5;20161114;152000;362.3500000;362.4500000;361.1500000;361.3000000;12740
TATN;5;20161114;152500;361.3000000;361.9000000;361.2500000;361.2500000;13710
TATN;5;20161114;153000;361.7500000;361.7500000;361.1000000;361.4500000;5990
TATN;5;20161114;153500;361.4500000;361.5000000;360.6000000;360.7000000;11610
TATN;5;20161114;154000;360.7500000;361.7000000;360.6500000;361.5500000;13510
TATN;5;20161114;154500;361.3000000;361.8000000;361.3000000;361.8000000;13670
TATN;5;20161114;155000;361.9000000;362.2500000;361.7000000;362.0000000;17890
TATN;5;20161114;155500;361.7000000;361.9500000;360.7500000;360.7500000;13410
TATN;5;20161114;160000;360.8000000;361.5000000;360.8000000;361.5000000;8890
TATN;5;20161114;160500;361.4500000;361.6000000;360.7500000;360.9500000;17880
TATN;5;20161114;161000;360.9500000;361.6000000;360.8500000;361.6000000;9410
TATN;5;20161114;161500;361.5500000;362.1000000;361.3500000;361.6000000;14130
TATN;5;20161114;162000;361.6500000;362.1500000;361.5500000;362.1500000;4960
TATN;5;20161114;162500;362.2000000;362.4500000;361.2500000;362.1500000;10790
TATN;5;20161114;163000;362.0000000;362.2500000;361.3000000;362.0000000;20200
TATN;5;20161114;163500;362.2000000;362.2000000;361.6500000;362.1000000;14550
TATN;5;20161114;164000;362.1000000;362.1000000;361.6000000;361.6500000;12290
TATN;5;20161114;164500;361.6000000;361.9500000;361.0000000;361.8500000;19640
TATN;5;20161114;165000;361.8500000;361.8500000;360.9500000;360.9500000;21750
TATN;5;20161114;165500;361.1000000;361.3500000;360.8500000;360.8500000;21440
TATN;5;20161114;170000;360.8500000;361.0500000;360.8000000;360.9500000;15310
TATN;5;20161114;170500;360.9500000;361.1500000;360.7500000;360.8500000;31430
TATN;5;20161114;171000;360.8000000;361.4500000;360.8000000;361.3500000;10330
TATN;5;20161114;171500;361.4000000;361.4500000;360.8000000;360.8000000;6570
TATN;5;20161114;172000;360.8000000;360.8500000;360.6500000;360.6500000;12540
TATN;5;20161114;172500;360.6500000;361.3000000;360.6500000;360.9500000;16060
TATN;5;20161114;173000;360.8500000;361.5000000;360.6500000;360.7000000;26570
TATN;5;20161114;173500;360.8500000;361.5500000;360.6000000;361.4000000;21260
TATN;5;20161114;174000;361.4500000;362.1000000;361.2000000;362.1000000;31060
TATN;5;20161114;174500;362.0000000;363.1500000;361.9000000;362.9500000;21510
TATN;5;20161114;175000;363.1000000;363.7000000;362.4500000;362.4500000;18370
TATN;5;20161114;175500;362.6000000;363.3500000;362.6000000;362.6500000;16400
TATN;5;20161114;180000;362.6500000;362.7500000;361.5000000;361.5000000;6830
TATN;5;20161114;180500;361.6000000;364.2500000;361.3500000;364.1500000;39710
TATN;5;20161114;181000;363.9500000;364.9000000;363.4500000;363.7500000;26630
TATN;5;20161114;181500;363.6500000;364.0000000;362.3500000;363.0500000;43220
TATN;5;20161114;182000;363.0000000;363.6000000;362.6500000;362.6500000;35880
TATN;5;20161114;182500;362.6500000;363.6000000;362.1000000;363.5000000;33990
TATN;5;20161114;183000;363.4000000;363.6000000;362.8500000;362.9500000;34630
TATN;5;20161114;183500;363.1000000;363.2000000;362.9500000;363.1500000;6000
TATN;5;20161114;184000;363.1500000;363.6000000;360.8000000;363.5000000;287790
TATN;5;20161114;185000;361.0000000;361.0000000;361.0000000;361.0000000;88130
TATN;5;20161115;100500;361.8000000;362.7000000;360.5500000;360.5500000;37310
TATN;5;20161115;101000;360.5500000;361.4500000;358.2500000;358.9000000;88320
TATN;5;20161115;101500;359.2000000;359.9500000;358.0000000;358.2500000;18970
TATN;5;20161115;102000;358.1500000;358.6500000;358.0000000;358.2000000;5910
TATN;5;20161115;102500;358.1000000;358.8500000;358.0000000;358.0500000;15410
TATN;5;20161115;103000;358.0500000;358.0500000;357.5000000;357.6000000;9380
TATN;5;20161115;103500;357.5500000;357.6500000;357.0000000;357.0000000;6910
TATN;5;20161115;104000;356.9500000;357.0500000;355.9500000;356.5500000;49200
TATN;5;20161115;104500;356.5500000;357.2500000;355.8000000;356.2000000;46800
TATN;5;20161115;105000;356.2000000;356.8500000;355.9000000;356.8500000;8740
TATN;5;20161115;105500;356.7500000;356.7500000;356.6000000;356.7500000;7790
TATN;5;20161115;110000;356.6000000;356.7500000;356.3000000;356.3000000;13540
TATN;5;20161115;110500;356.5000000;356.9500000;356.1000000;356.1000000;38850
TATN;5;20161115;111000;356.2500000;356.6500000;356.1000000;356.4500000;20240
TATN;5;20161115;111500;356.2500000;357.3500000;356.1000000;357.3500000;15440
TATN;5;20161115;112000;357.4000000;357.4000000;355.2000000;356.1500000;63110
TATN;5;20161115;112500;356.2000000;356.2000000;355.8500000;356.2000000;3110
TATN;5;20161115;113000;356.1000000;358.1000000;356.1000000;357.8500000;46950
TATN;5;20161115;113500;357.9000000;358.2000000;357.0500000;357.7500000;36900
TATN;5;20161115;114000;357.7500000;358.5000000;357.1500000;357.6500000;33830
TATN;5;20161115;114500;357.9000000;358.5000000;357.7000000;358.2000000;18510
TATN;5;20161115;115000;358.2500000;358.5000000;358.0500000;358.0500000;10730
TATN;5;20161115;115500;358.0500000;358.9000000;358.0500000;358.5500000;34880
TATN;5;20161115;120000;358.6000000;361.7500000;358.5500000;361.4000000;60250
TATN;5;20161115;120500;361.3500000;364.5000000;361.1500000;364.4500000;49990
TATN;5;20161115;121000;364.3000000;364.8000000;362.8000000;363.4000000;37990
TATN;5;20161115;121500;363.4000000;364.6000000;361.5500000;363.3500000;36700
TATN;5;20161115;122000;363.5000000;363.7500000;362.0000000;363.1000000;48480
TATN;5;20161115;122500;363.0000000;363.0000000;361.2500000;361.7500000;21500
TATN;5;20161115;123000;361.9500000;362.3000000;361.1500000;362.3000000;15300
TATN;5;20161115;123500;362.5000000;362.5500000;361.6000000;362.0000000;7960
TATN;5;20161115;124000;361.9500000;361.9500000;361.0500000;361.0500000;8250
TATN;5;20161115;124500;361.0500000;361.5000000;359.3500000;360.9500000;78570
TATN;5;20161115;125000;360.7000000;362.2000000;360.6000000;361.5500000;31440
TATN;5;20161115;125500;361.6500000;362.3500000;360.7500000;361.6000000;35330
TATN;5;20161115;130000;361.6000000;363.1500000;361.6000000;363.1000000;21750
TATN;5;20161115;130500;363.2000000;363.7000000;362.9000000;363.3000000;7020
TATN;5;20161115;131000;363.4000000;363.4500000;363.0500000;363.2000000;5450
TATN;5;20161115;131500;363.3000000;363.5000000;363.3000000;363.5000000;2640
TATN;5;20161115;132000;363.3500000;364.0000000;363.3500000;364.0000000;4570
TATN;5;20161115;132500;364.0000000;364.5000000;363.1000000;363.2500000;14070
TATN;5;20161115;133000;363.1500000;363.8000000;361.5500000;361.6000000;16460
TATN;5;20161115;133500;361.6000000;362.5500000;361.6000000;362.4000000;5970
TATN;5;20161115;134000;362.5000000;362.8000000;361.5500000;362.0000000;12510
TATN;5;20161115;134500;362.0000000;362.3500000;361.5000000;362.0000000;5500
TATN;5;20161115;135000;361.7500000;362.5500000;361.4000000;362.5000000;8670
TATN;5;20161115;135500;362.7500000;363.3500000;362.7500000;363.2500000;9110
TATN;5;20161115;140000;363.1000000;363.2500000;363.1000000;363.2000000;990
TATN;5;20161115;140500;363.2000000;364.5000000;363.0000000;364.5000000;9140
TATN;5;20161115;141000;364.4000000;365.5500000;364.0000000;365.0500000;27630
TATN;5;20161115;141500;365.3000000;365.3000000;364.5000000;364.7000000;5560
TATN;5;20161115;142000;364.7500000;364.9000000;363.1500000;363.5000000;7520
TATN;5;20161115;142500;363.4000000;363.8000000;362.7500000;363.8000000;6020
TATN;5;20161115;143000;363.7500000;363.8500000;362.8000000;362.8000000;3730
TATN;5;20161115;143500;362.8500000;363.2000000;362.5500000;363.0000000;5640
TATN;5;20161115;144000;363.1000000;363.3500000;363.0000000;363.0000000;1760
TATN;5;20161115;144500;363.3500000;363.4500000;363.0000000;363.2000000;1250
TATN;5;20161115;145000;363.2000000;363.6000000;363.2000000;363.6000000;15320
TATN;5;20161115;145500;363.6000000;363.9000000;363.5000000;363.6500000;4720
TATN;5;20161115;150000;363.8500000;363.9000000;363.0000000;363.1500000;8550
TATN;5;20161115;150500;363.2500000;363.2500000;362.2500000;362.2500000;6100
TATN;5;20161115;151000;362.4000000;362.5500000;362.2500000;362.2500000;3390
TATN;5;20161115;151500;362.2500000;362.6000000;362.2000000;362.3500000;2860
TATN;5;20161115;152000;362.5500000;363.5000000;362.2500000;363.3500000;3570
TATN;5;20161115;152500;363.5000000;363.9000000;363.3500000;363.9000000;5240
TATN;5;20161115;153000;363.9000000;363.9000000;363.4000000;363.7500000;2270
TATN;5;20161115;153500;363.7500000;363.7500000;362.6000000;362.6000000;2550
TATN;5;20161115;154000;362.7500000;363.7000000;362.3500000;363.5500000;8060
TATN;5;20161115;154500;363.7500000;363.9000000;363.4500000;363.6500000;14240
TATN;5;20161115;155000;363.8000000;363.8000000;362.0000000;362.3500000;10700
TATN;5;20161115;155500;362.5500000;363.1500000;361.9500000;362.0000000;6410
TATN;5;20161115;160000;362.1500000;362.7500000;361.9500000;362.1500000;7970
TATN;5;20161115;160500;362.5000000;363.0000000;362.5000000;362.7000000;3530
TATN;5;20161115;161000;362.8000000;363.9000000;362.8000000;363.9000000;3820
TATN;5;20161115;161500;363.9000000;363.9500000;363.4000000;363.9500000;5360
TATN;5;20161115;162000;363.9500000;363.9500000;362.9000000;363.8500000;10690
TATN;5;20161115;162500;363.8500000;364.1500000;363.7500000;363.8000000;7820
TATN;5;20161115;163000;363.9500000;364.5500000;363.6500000;364.5000000;17140
TATN;5;20161115;163500;364.5000000;364.5500000;363.4000000;363.4000000;11450
TATN;5;20161115;164000;363.4000000;363.5500000;362.1500000;362.3500000;12230
TATN;5;20161115;164500;362.4000000;362.5500000;362.1000000;362.1000000;8850
TATN;5;20161115;165000;362.1000000;362.1000000;361.4500000;361.4500000;9840
TATN;5;20161115;165500;361.4500000;362.6500000;361.3500000;362.5000000;7410
TATN;5;20161115;170000;362.6500000;363.4000000;362.4000000;363.0500000;5990
TATN;5;20161115;170500;363.1500000;363.2000000;362.5500000;362.5500000;3550
TATN;5;20161115;171000;362.6500000;363.3500000;362.2500000;362.3000000;10620
TATN;5;20161115;171500;362.8000000;363.2500000;362.6500000;363.2000000;2170
TATN;5;20161115;172000;363.2000000;363.3500000;363.2000000;363.2000000;3330
TATN;5;20161115;172500;363.3000000;363.7000000;363.0000000;363.7000000;12690
TATN;5;20161115;173000;363.7000000;364.1000000;363.6500000;363.8500000;4590
TATN;5;20161115;173500;364.0000000;366.8500000;363.7500000;366.4000000;68810
TATN;5;20161115;174000;366.5500000;367.3000000;366.2000000;367.3000000;29870
TATN;5;20161115;174500;367.3000000;368.1500000;366.5500000;367.5500000;25090
TATN;5;20161115;175000;367.7500000;368.6000000;366.8500000;367.5500000;22770
TATN;5;20161115;175500;367.6500000;368.9000000;367.5000000;368.0000000;31180
TATN;5;20161115;180000;368.0000000;369.0000000;368.0000000;369.0000000;21760
TATN;5;20161115;180500;368.9500000;369.3500000;367.9500000;369.0500000;32840
TATN;5;20161115;181000;369.3000000;371.9500000;369.0500000;371.5000000;51980
TATN;5;20161115;181500;371.6000000;371.6000000;369.2500000;369.3500000;21690
TATN;5;20161115;182000;369.6500000;370.1000000;368.7500000;369.0500000;26270
TATN;5;20161115;182500;369.3500000;370.2500000;368.9000000;368.9000000;35670
TATN;5;20161115;183000;368.8500000;369.0000000;367.2000000;368.1000000;58390
TATN;5;20161115;183500;368.1500000;368.1500000;366.0500000;366.1000000;75640
TATN;5;20161115;184000;366.1500000;366.7500000;364.0000000;365.3000000;246310
TATN;5;20161115;185000;363.7000000;363.7000000;363.7000000;363.7000000;83040
TATN;5;20161116;100500;365.9500000;368.5000000;364.8000000;365.6500000;40440
TATN;5;20161116;101000;365.4500000;366.9500000;364.8000000;366.6000000;12000
TATN;5;20161116;101500;366.2000000;367.4000000;365.8500000;366.8500000;19650
TATN;5;20161116;102000;367.1500000;369.8500000;366.8000000;369.8500000;21380
TATN;5;20161116;102500;369.7000000;370.9500000;368.3000000;370.1000000;90670
TATN;5;20161116;103000;370.0500000;370.5500000;369.1000000;370.4500000;41210
TATN;5;20161116;103500;370.5000000;370.9000000;369.6500000;370.2000000;24300
TATN;5;20161116;104000;370.1500000;370.2500000;369.7000000;370.1000000;6540
TATN;5;20161116;104500;370.1000000;370.2500000;369.4000000;369.7500000;27300
TATN;5;20161116;105000;369.8000000;370.2500000;369.8000000;369.8000000;5410
TATN;5;20161116;105500;369.8000000;370.1000000;368.3000000;368.6000000;44980
TATN;5;20161116;110000;368.6500000;369.2500000;368.6500000;368.9000000;4940
TATN;5;20161116;110500;368.8500000;369.6500000;368.8000000;369.5500000;32530
TATN;5;20161116;111000;369.6500000;370.9500000;369.5000000;369.9500000;32080
TATN;5;20161116;111500;370.0500000;370.6500000;370.0000000;370.3000000;11540
TATN;5;20161116;112000;370.4500000;370.5000000;369.6000000;370.2000000;12910
TATN;5;20161116;112500;370.4000000;370.5000000;369.3500000;369.5000000;12030
TATN;5;20161116;113000;369.6500000;370.3500000;369.6500000;370.3500000;6930
TATN;5;20161116;113500;370.4000000;370.9500000;370.3500000;370.9000000;14300
TATN;5;20161116;114000;370.9000000;370.9500000;370.7000000;370.8500000;7620
TATN;5;20161116;114500;370.8000000;371.3500000;370.7000000;371.1000000;32670
TATN;5;20161116;115000;371.3000000;371.8000000;371.1000000;371.4000000;18280
TATN;5;20161116;115500;371.0500000;372.2500000;371.0500000;372.0000000;18480
TATN;5;20161116;120000;372.3000000;373.2500000;372.1000000;372.7000000;23700
TATN;5;20161116;120500;372.3000000;374.5000000;372.0000000;373.9500000;44160
TATN;5;20161116;121000;373.7000000;374.6500000;373.6500000;374.5500000;18180
TATN;5;20161116;121500;374.5500000;374.9000000;374.2000000;374.7000000;18100
TATN;5;20161116;122000;374.7000000;375.4000000;374.2500000;374.9500000;44820
TATN;5;20161116;122500;374.6500000;375.0000000;374.5500000;375.0000000;6740
TATN;5;20161116;123000;375.0000000;377.0000000;374.8000000;375.7000000;25180
TATN;5;20161116;123500;376.0000000;376.8500000;375.8000000;376.6000000;14640
TATN;5;20161116;124000;376.5500000;377.5000000;375.9500000;376.3000000;22570
TATN;5;20161116;124500;376.4500000;377.7000000;376.4000000;377.7000000;21890
TATN;5;20161116;125000;377.5000000;378.3500000;376.5500000;377.6500000;39430
TATN;5;20161116;125500;377.7000000;378.3500000;377.2000000;377.4500000;17570
TATN;5;20161116;130000;377.4500000;378.3500000;377.2000000;377.8500000;21790
TATN;5;20161116;130500;378.1000000;378.1000000;376.5000000;376.5000000;22340
TATN;5;20161116;131000;376.8000000;377.4500000;376.5500000;377.4000000;5250
TATN;5;20161116;131500;377.4500000;377.7500000;377.1500000;377.4500000;9030
TATN;5;20161116;132000;377.4500000;377.5500000;377.2500000;377.5500000;8840
TATN;5;20161116;132500;377.2500000;377.5500000;377.1500000;377.4500000;7510
TATN;5;20161116;133000;377.4500000;377.5500000;377.2500000;377.5000000;5910
TATN;5;20161116;133500;377.5000000;378.0000000;377.3000000;378.0000000;7660
TATN;5;20161116;134000;378.0000000;378.3500000;378.0000000;378.3000000;15460
TATN;5;20161116;134500;378.3000000;378.4000000;377.9500000;378.2000000;9000
TATN;5;20161116;135000;378.4000000;378.4500000;377.9000000;378.3500000;7890
TATN;5;20161116;135500;378.3500000;378.4500000;378.2000000;378.4000000;6600
TATN;5;20161116;140000;378.4000000;378.4000000;378.0000000;378.2500000;1690
TATN;5;20161116;140500;378.3000000;378.4500000;377.4000000;377.4000000;9210
TATN;5;20161116;141000;377.4000000;377.7500000;376.6500000;376.9500000;15800
TATN;5;20161116;141500;376.5000000;377.0500000;376.1500000;377.0500000;16170
TATN;5;20161116;142000;377.0500000;377.3500000;376.8000000;377.3000000;4680
TATN;5;20161116;142500;377.0500000;378.0000000;377.0500000;377.7000000;3590
TATN;5;20161116;143000;377.7000000;377.9000000;377.2500000;377.5500000;4690
TATN;5;20161116;143500;377.7500000;377.7500000;377.4500000;377.7500000;3220
TATN;5;20161116;144000;377.5000000;377.7500000;377.5000000;377.6000000;1270
TATN;5;20161116;144500;377.6000000;377.6000000;376.9500000;377.2500000;2810
TATN;5;20161116;145000;377.2000000;377.2000000;376.8000000;377.1500000;4070
TATN;5;20161116;145500;377.1500000;377.2000000;376.4500000;376.7500000;6610
TATN;5;20161116;150000;376.7500000;377.2000000;376.3000000;377.1000000;6070
TATN;5;20161116;150500;377.1000000;377.2000000;376.9000000;377.1500000;1760
TATN;5;20161116;151000;377.1500000;377.6000000;376.8000000;377.4000000;4820
TATN;5;20161116;151500;377.6000000;377.8500000;377.4000000;377.4000000;2330
TATN;5;20161116;152000;377.6500000;378.0000000;377.4500000;377.8000000;18610
TATN;5;20161116;152500;377.7500000;377.8500000;377.2500000;377.5000000;4790
TATN;5;20161116;153000;377.6500000;378.3500000;377.6500000;378.1000000;31120
TATN;5;20161116;153500;378.3500000;378.7000000;378.1000000;378.5000000;25100
TATN;5;20161116;154000;378.5000000;378.5000000;377.7500000;378.0500000;9410
TATN;5;20161116;154500;378.0500000;378.0500000;377.3000000;377.7000000;9560
TATN;5;20161116;155000;377.7000000;377.7000000;377.1500000;377.1500000;7140
TATN;5;20161116;155500;377.1500000;377.4000000;377.0000000;377.2500000;3670
TATN;5;20161116;160000;377.2500000;377.7000000;377.0000000;377.7000000;14160
TATN;5;20161116;160500;377.6500000;378.4500000;377.4000000;377.7000000;23360
TATN;5;20161116;161000;377.7000000;378.4000000;377.7000000;377.8000000;7480
TATN;5;20161116;161500;378.1000000;378.1000000;376.8500000;377.4000000;9720
TATN;5;20161116;162000;377.1500000;377.7500000;377.1500000;377.2000000;5820
TATN;5;20161116;162500;377.4500000;377.4500000;376.3500000;376.7500000;14860
TATN;5;20161116;163000;376.8500000;377.0000000;376.1500000;376.2000000;7900
TATN;5;20161116;163500;376.1500000;376.7000000;375.5000000;375.7500000;15890
TATN;5;20161116;164000;375.9500000;376.7500000;375.2500000;376.6500000;37020
TATN;5;20161116;164500;376.7500000;377.0000000;376.4500000;376.9500000;20520
TATN;5;20161116;165000;376.9500000;377.1000000;376.3500000;376.6500000;17500
TATN;5;20161116;165500;376.6500000;376.9500000;376.3000000;376.7000000;24790
TATN;5;20161116;170000;376.8000000;376.8000000;376.3000000;376.3500000;20000
TATN;5;20161116;170500;376.3500000;376.9500000;376.2500000;376.9500000;19280
TATN;5;20161116;171000;376.9500000;377.3000000;376.3000000;376.8500000;18500
TATN;5;20161116;171500;376.8500000;377.1000000;376.4500000;376.9500000;12140
TATN;5;20161116;172000;376.9500000;377.3000000;376.8500000;377.3000000;17460
TATN;5;20161116;172500;377.3000000;377.9000000;377.1500000;377.8500000;18940
TATN;5;20161116;173000;377.8500000;379.9500000;377.7500000;379.9500000;59240
TATN;5;20161116;173500;379.9000000;381.0000000;379.0000000;379.0000000;54390
TATN;5;20161116;174000;378.9500000;379.8500000;378.9000000;379.5500000;19560
TATN;5;20161116;174500;379.5500000;380.9500000;379.5500000;380.3500000;39900
TATN;5;20161116;175000;380.5000000;380.8500000;380.2500000;380.2500000;22580
TATN;5;20161116;175500;380.2500000;380.5000000;379.2000000;379.4000000;33740
TATN;5;20161116;180000;379.7000000;380.3500000;379.4500000;379.8000000;17260
TATN;5;20161116;180500;379.8000000;379.8000000;379.3500000;379.4500000;14540
TATN;5;20161116;181000;379.6000000;380.7000000;379.4000000;380.7000000;20660
TATN;5;20161116;181500;380.6000000;381.6500000;380.5500000;381.4000000;40090
TATN;5;20161116;182000;381.4000000;381.8000000;380.7500000;380.9500000;27580
TATN;5;20161116;182500;381.2500000;381.9500000;380.9500000;381.9500000;29840
TATN;5;20161116;183000;381.9500000;382.3000000;381.4500000;381.4500000;32740
TATN;5;20161116;183500;381.4000000;382.5500000;380.0000000;382.5000000;68310
TATN;5;20161116;184000;382.2500000;383.9000000;381.9000000;382.0000000;108520
TATN;5;20161116;185000;381.9500000;381.9500000;381.9500000;381.9500000;18910
TATN;5;20161117;100500;380.4000000;382.5000000;380.4000000;381.5500000;29250
TATN;5;20161117;101000;381.1500000;381.7500000;381.0000000;381.7000000;25640
TATN;5;20161117;101500;381.6500000;382.9500000;380.5500000;380.9000000;52830
TATN;5;20161117;102000;380.9000000;381.9000000;380.5500000;381.4500000;18400
TATN;5;20161117;102500;381.5000000;381.8000000;381.1000000;381.8000000;7510
TATN;5;20161117;103000;381.6000000;381.6000000;381.3500000;381.5500000;2050
TATN;5;20161117;103500;381.5000000;381.5000000;380.2500000;380.5500000;17960
TATN;5;20161117;104000;380.6000000;381.4000000;380.6000000;380.7000000;7740
TATN;5;20161117;104500;380.7000000;381.3000000;380.7000000;381.3000000;6800
TATN;5;20161117;105000;381.3500000;382.0000000;381.3500000;382.0000000;14840
TATN;5;20161117;105500;381.9500000;382.2500000;381.6000000;381.7000000;8970
TATN;5;20161117;110000;381.6000000;382.4000000;381.3000000;382.2000000;7220
TATN;5;20161117;110500;382.0500000;383.4500000;382.0500000;382.3500000;43480
TATN;5;20161117;111000;382.3500000;384.9000000;382.3500000;384.1000000;67820
TATN;5;20161117;111500;384.3500000;384.5500000;383.8000000;384.2500000;19770
TATN;5;20161117;112000;384.1500000;384.2500000;383.6500000;383.9500000;9940
TATN;5;20161117;112500;383.9000000;384.8500000;383.9000000;384.6000000;16860
TATN;5;20161117;113000;384.6000000;384.9000000;383.9000000;383.9000000;28730
TATN;5;20161117;113500;383.8500000;384.1500000;383.2500000;383.7500000;9760
TATN;5;20161117;114000;383.6500000;384.4000000;383.6500000;384.2500000;4990
TATN;5;20161117;114500;384.1500000;384.4000000;384.1500000;384.3000000;5910
