<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161117;115000;384.3000000;384.9000000;384.3000000;384.6000000;13530
TATN;5;20161117;115500;384.6000000;384.7000000;384.0500000;384.2000000;7790
TATN;5;20161117;120000;384.2500000;384.9000000;384.2000000;384.8000000;9190
TATN;5;20161117;120500;384.7500000;384.9500000;384.6500000;384.7000000;13350
TATN;5;20161117;121000;384.7000000;384.9000000;384.6500000;384.8000000;3650
TATN;5;20161117;121500;384.8000000;385.0500000;384.6500000;384.9000000;29120
TATN;5;20161117;122000;385.0000000;385.1000000;384.6500000;384.6500000;9800
TATN;5;20161117;122500;384.6500000;384.7000000;383.7500000;383.9500000;22320
TATN;5;20161117;123000;383.9000000;384.7000000;383.8500000;384.3500000;3800
TATN;5;20161117;123500;384.4500000;385.8000000;384.4500000;385.7000000;27740
TATN;5;20161117;124000;385.7000000;385.8500000;384.9000000;385.2000000;10930
TATN;5;20161117;124500;384.9000000;385.2500000;384.9000000;384.9000000;5870
TATN;5;20161117;125000;384.9000000;385.6000000;384.9000000;385.6000000;7730
TATN;5;20161117;125500;385.6000000;385.9000000;385.3000000;385.5500000;5010
TATN;5;20161117;130000;385.4000000;385.6000000;385.3000000;385.6000000;1570
TATN;5;20161117;130500;385.6500000;386.9500000;385.6000000;386.7000000;33890
TATN;5;20161117;131000;386.5500000;386.8500000;386.2000000;386.3500000;8910
TATN;5;20161117;131500;386.3500000;386.6500000;386.2500000;386.5000000;8590
TATN;5;20161117;132000;386.4000000;387.3500000;386.3000000;387.0000000;36450
TATN;5;20161117;132500;386.9000000;389.7000000;386.9000000;389.6500000;90800
TATN;5;20161117;133000;389.4000000;389.5500000;388.9500000;389.3500000;16010
TATN;5;20161117;133500;389.5000000;389.6500000;389.1000000;389.5500000;2450
TATN;5;20161117;134000;389.4000000;389.8000000;389.3000000;389.8000000;8600
TATN;5;20161117;134500;389.8000000;389.8000000;389.4000000;389.7500000;5780
TATN;5;20161117;135000;389.5000000;390.9000000;389.4000000;390.5000000;29410
TATN;5;20161117;135500;390.4500000;392.4500000;389.7500000;392.4000000;60750
TATN;5;20161117;140000;392.2500000;393.4000000;391.8500000;393.1000000;46190
TATN;5;20161117;140500;393.1000000;394.5500000;393.1000000;393.6500000;19190
TATN;5;20161117;141000;393.6500000;393.9500000;391.0500000;392.1000000;33750
TATN;5;20161117;141500;392.4500000;393.0000000;392.3500000;392.5500000;10840
TATN;5;20161117;142000;392.6000000;392.6000000;391.7000000;392.0500000;12530
TATN;5;20161117;142500;392.0500000;392.9000000;392.0000000;392.0500000;10490
TATN;5;20161117;143000;392.0500000;392.7500000;391.8500000;392.4000000;10670
TATN;5;20161117;143500;392.6000000;394.0000000;392.5000000;392.7000000;35350
TATN;5;20161117;144000;392.7500000;393.3000000;392.5500000;393.1500000;10950
TATN;5;20161117;144500;393.1000000;393.5000000;392.7500000;393.3000000;9450
TATN;5;20161117;145000;393.5000000;394.7500000;393.2000000;394.4000000;11150
TATN;5;20161117;145500;394.7000000;394.8000000;393.7500000;394.5500000;9870
TATN;5;20161117;150000;394.5500000;394.8500000;394.2000000;394.2000000;13500
TATN;5;20161117;150500;393.8500000;394.2000000;393.4000000;394.1000000;4190
TATN;5;20161117;151000;393.9500000;394.0000000;393.4500000;393.6500000;5360
TATN;5;20161117;151500;393.9000000;394.5000000;393.7000000;394.5000000;4740
TATN;5;20161117;152000;394.5000000;394.8500000;394.4000000;394.7000000;2730
TATN;5;20161117;152500;394.8000000;394.8000000;394.3000000;394.4500000;4770
TATN;5;20161117;153000;394.3000000;394.8000000;394.3000000;394.7500000;4850
TATN;5;20161117;153500;394.6000000;394.9500000;394.5000000;394.9500000;12460
TATN;5;20161117;154000;394.9500000;396.7000000;394.6500000;396.4500000;46020
TATN;5;20161117;154500;396.5500000;396.7000000;395.2500000;395.8000000;15710
TATN;5;20161117;155000;395.8000000;395.9000000;394.6000000;394.6000000;11570
TATN;5;20161117;155500;394.7000000;394.7000000;393.4500000;394.0000000;16540
TATN;5;20161117;160000;394.4000000;394.4500000;394.1000000;394.2000000;2510
TATN;5;20161117;160500;394.4000000;394.7500000;394.3000000;394.4500000;8590
TATN;5;20161117;161000;394.2000000;394.6000000;394.2000000;394.4500000;3160
TATN;5;20161117;161500;394.5500000;394.9500000;394.5000000;394.5000000;7180
TATN;5;20161117;162000;394.5000000;394.8500000;394.5000000;394.8500000;660
TATN;5;20161117;162500;394.6500000;394.9000000;394.4500000;394.7000000;3110
TATN;5;20161117;163000;394.7000000;395.4500000;394.3500000;394.8500000;18630
TATN;5;20161117;163500;395.0000000;396.5000000;395.0000000;396.2500000;24970
TATN;5;20161117;164000;396.2500000;396.3500000;395.4500000;396.3000000;13840
TATN;5;20161117;164500;396.2000000;396.2000000;395.6000000;395.8000000;6730
TATN;5;20161117;165000;395.8500000;396.7000000;395.8500000;396.0000000;8790
TATN;5;20161117;165500;396.1000000;396.1000000;395.6000000;395.7000000;4030
TATN;5;20161117;170000;395.8000000;396.1500000;395.6000000;395.6000000;9720
TATN;5;20161117;170500;395.6500000;395.8500000;395.6500000;395.8500000;200
TATN;5;20161117;171000;395.9000000;396.3500000;395.7500000;395.9500000;9230
TATN;5;20161117;171500;396.1000000;396.3500000;396.0500000;396.3000000;5360
TATN;5;20161117;172000;396.2500000;396.4000000;396.1500000;396.4000000;4970
TATN;5;20161117;172500;396.3000000;397.9500000;396.0500000;397.0500000;24450
TATN;5;20161117;173000;397.4000000;397.6500000;396.5000000;396.7000000;17260
TATN;5;20161117;173500;396.6500000;396.8000000;395.9500000;396.1500000;10930
TATN;5;20161117;174000;396.6000000;397.0500000;396.1000000;397.0500000;13450
TATN;5;20161117;174500;397.0000000;397.8000000;396.7000000;396.9500000;22100
TATN;5;20161117;175000;397.2000000;397.3000000;396.6500000;396.6500000;15970
TATN;5;20161117;175500;396.6000000;397.3500000;396.6000000;397.3500000;1450
TATN;5;20161117;180000;397.5500000;398.6000000;397.5000000;398.4000000;18850
TATN;5;20161117;180500;398.4500000;398.9000000;394.5500000;395.5500000;81190
TATN;5;20161117;181000;395.2000000;396.1000000;394.2000000;394.5000000;41300
TATN;5;20161117;181500;394.8500000;396.2000000;394.5000000;395.9500000;17320
TATN;5;20161117;182000;395.9500000;396.7000000;395.5500000;396.2500000;22650
TATN;5;20161117;182500;396.2500000;396.6000000;395.7500000;396.6000000;8060
TATN;5;20161117;183000;396.6000000;398.7000000;396.6000000;398.4500000;25620
TATN;5;20161117;183500;398.4500000;400.3000000;397.4500000;397.5000000;179600
TATN;5;20161117;184000;397.4500000;399.9500000;397.4500000;399.8500000;115170
TATN;5;20161117;185000;399.5500000;399.5500000;399.5500000;399.5500000;25090
TATN;5;20161118;100500;397.4000000;401.9000000;397.4000000;400.0000000;27030
TATN;5;20161118;101000;400.0000000;400.8500000;399.1500000;400.0000000;26120
TATN;5;20161118;101500;399.9500000;404.8000000;399.9500000;403.2000000;84930
TATN;5;20161118;102000;403.6500000;403.7500000;401.1000000;401.9000000;22080
TATN;5;20161118;102500;401.9000000;401.9000000;401.0000000;401.2500000;2480
TATN;5;20161118;103000;401.2000000;401.2000000;400.4000000;400.4000000;8680
TATN;5;20161118;103500;400.8500000;401.2500000;400.3500000;400.3500000;11220
TATN;5;20161118;104000;400.4000000;401.4500000;400.3000000;400.5000000;9670
TATN;5;20161118;104500;400.8000000;402.2500000;400.5500000;402.2500000;7710
TATN;5;20161118;105000;402.0000000;402.0000000;397.1000000;397.2500000;85490
TATN;5;20161118;105500;397.4500000;397.8000000;396.5000000;397.2000000;20020
TATN;5;20161118;110000;397.3500000;397.4000000;396.1500000;396.3500000;42520
TATN;5;20161118;110500;396.5500000;397.2000000;396.0500000;396.5500000;32900
TATN;5;20161118;111000;396.6000000;397.1000000;394.4500000;395.6500000;84800
TATN;5;20161118;111500;395.9500000;396.4500000;395.5000000;395.6000000;30900
TATN;5;20161118;112000;395.8500000;396.7500000;395.8000000;396.3500000;11690
TATN;5;20161118;112500;396.2000000;396.8500000;394.9000000;395.3000000;29110
TATN;5;20161118;113000;395.4500000;395.8000000;394.9500000;394.9500000;7650
TATN;5;20161118;113500;395.1500000;395.4500000;393.1000000;393.3000000;27090
TATN;5;20161118;114000;393.0500000;393.8000000;392.9000000;392.9000000;30890
TATN;5;20161118;114500;392.9000000;394.0000000;392.2500000;392.7500000;36930
TATN;5;20161118;115000;392.6500000;393.2500000;392.5000000;392.6500000;13850
TATN;5;20161118;115500;392.5500000;392.8500000;392.1500000;392.3000000;12470
TATN;5;20161118;120000;392.4500000;392.5500000;392.1000000;392.1000000;10580
TATN;5;20161118;120500;392.2000000;392.5500000;392.0000000;392.2500000;7220
TATN;5;20161118;121000;392.3500000;393.1000000;392.3500000;392.9000000;7780
TATN;5;20161118;121500;392.5500000;392.7000000;392.2500000;392.5000000;3930
TATN;5;20161118;122000;392.5000000;393.0500000;392.4000000;393.0500000;7340
TATN;5;20161118;122500;393.0500000;394.0500000;391.0500000;391.1500000;51370
TATN;5;20161118;123000;391.2000000;391.3000000;390.2500000;390.6500000;51780
TATN;5;20161118;123500;390.6000000;390.8500000;390.3000000;390.5500000;13540
TATN;5;20161118;124000;390.5000000;391.0500000;389.6500000;390.1000000;51420
TATN;5;20161118;124500;390.1000000;390.5500000;389.8500000;390.4500000;5880
TATN;5;20161118;125000;390.5000000;390.9000000;390.4000000;390.5000000;6000
TATN;5;20161118;125500;390.3000000;390.4000000;390.0500000;390.4000000;4360
TATN;5;20161118;130000;390.4000000;390.4500000;390.1000000;390.4000000;5290
TATN;5;20161118;130500;390.4000000;390.8500000;390.3000000;390.8500000;6470
TATN;5;20161118;131000;390.6000000;390.7500000;390.4500000;390.7000000;4280
TATN;5;20161118;131500;390.4500000;391.0000000;390.0000000;390.6000000;12660
TATN;5;20161118;132000;390.7000000;390.7500000;390.4000000;390.5000000;930
TATN;5;20161118;132500;390.5000000;391.2500000;390.3500000;390.8000000;18030
TATN;5;20161118;133000;390.6000000;392.8000000;390.6000000;391.9500000;26960
TATN;5;20161118;133500;391.7500000;391.7500000;390.8000000;390.8000000;11460
TATN;5;20161118;134000;390.6500000;390.8500000;389.4000000;390.1000000;57990
TATN;5;20161118;134500;389.6500000;390.3500000;387.6500000;388.0500000;66570
TATN;5;20161118;135000;387.8000000;388.3000000;387.5000000;388.0000000;13620
TATN;5;20161118;135500;388.0000000;389.2500000;388.0000000;388.8500000;6890
TATN;5;20161118;140000;388.6500000;389.3500000;388.3000000;388.8500000;12430
TATN;5;20161118;140500;388.8500000;389.7000000;388.6500000;389.3000000;3470
TATN;5;20161118;141000;389.2000000;390.0000000;389.2000000;389.5500000;9300
TATN;5;20161118;141500;389.3000000;390.7000000;389.2000000;389.6500000;10930
TATN;5;20161118;142000;389.6500000;390.0500000;389.0500000;390.0500000;4560
TATN;5;20161118;142500;390.0500000;390.1000000;389.5000000;389.9000000;2940
TATN;5;20161118;143000;389.7000000;390.3500000;389.6500000;389.8500000;3950
TATN;5;20161118;143500;389.5000000;389.9500000;389.3000000;389.7500000;2320
TATN;5;20161118;144000;389.5000000;390.4500000;389.2500000;390.4500000;8740
TATN;5;20161118;144500;390.1500000;390.6500000;388.3500000;389.4000000;33760
TATN;5;20161118;145000;389.0000000;390.3500000;388.8000000;389.8500000;5190
TATN;5;20161118;145500;389.8000000;389.9500000;388.7000000;388.7500000;6950
TATN;5;20161118;150000;388.6000000;388.9000000;388.4000000;388.7500000;4240
TATN;5;20161118;150500;388.6500000;388.7500000;388.2000000;388.7000000;990
TATN;5;20161118;151000;388.5500000;388.6500000;388.1000000;388.5500000;4370
TATN;5;20161118;151500;388.5000000;389.5000000;388.3000000;389.1000000;10050
TATN;5;20161118;152000;389.0500000;389.0500000;388.4500000;388.7000000;3550
TATN;5;20161118;152500;388.7000000;389.0500000;388.3000000;388.7500000;11660
TATN;5;20161118;153000;388.3500000;388.5500000;388.2500000;388.5500000;2110
TATN;5;20161118;153500;388.3000000;388.8500000;388.2000000;388.7000000;6450
TATN;5;20161118;154000;388.7000000;388.7000000;388.2000000;388.4500000;12590
TATN;5;20161118;154500;388.1500000;388.6500000;388.1000000;388.1500000;5230
TATN;5;20161118;155000;388.2500000;388.3000000;387.6500000;387.9500000;18580
TATN;5;20161118;155500;387.9500000;388.0000000;387.6500000;387.8500000;1620
TATN;5;20161118;160000;387.6500000;388.0500000;387.5500000;387.9500000;6550
TATN;5;20161118;160500;387.9000000;388.0500000;387.5500000;387.7500000;3500
TATN;5;20161118;161000;387.7500000;387.9500000;387.5000000;387.9500000;6000
TATN;5;20161118;161500;387.7500000;388.0500000;387.5500000;387.8500000;3990
TATN;5;20161118;162000;387.7500000;387.9000000;387.6000000;387.7500000;4260
TATN;5;20161118;162500;387.7500000;388.0500000;387.7500000;388.0000000;6640
TATN;5;20161118;163000;388.0000000;388.8000000;388.0000000;388.4000000;6060
TATN;5;20161118;163500;388.4000000;388.4500000;387.8000000;387.8000000;4780
TATN;5;20161118;164000;387.8000000;388.0000000;387.0000000;387.5000000;18830
TATN;5;20161118;164500;387.5000000;387.9500000;387.0000000;387.3000000;10810
TATN;5;20161118;165000;387.1500000;387.3500000;386.6000000;386.7500000;9300
TATN;5;20161118;165500;386.6000000;387.1500000;385.8000000;387.0000000;15730
TATN;5;20161118;170000;387.0000000;387.0000000;386.0500000;386.5000000;11340
TATN;5;20161118;170500;386.2000000;386.5500000;386.0000000;386.4500000;15260
TATN;5;20161118;171000;386.4500000;387.1500000;386.2500000;386.7000000;3970
TATN;5;20161118;171500;386.7000000;386.7000000;386.0000000;386.5500000;6770
TATN;5;20161118;172000;386.2500000;387.3500000;386.2000000;387.3500000;8900
TATN;5;20161118;172500;387.3500000;387.3500000;386.3000000;386.3000000;9010
TATN;5;20161118;173000;386.4500000;386.9000000;386.4000000;386.4500000;5670
TATN;5;20161118;173500;386.4500000;387.0000000;386.4000000;386.4500000;8710
TATN;5;20161118;174000;386.4500000;386.6000000;385.5000000;386.1500000;29450
TATN;5;20161118;174500;386.1500000;386.3000000;385.7000000;385.7000000;8800
TATN;5;20161118;175000;385.7000000;386.1000000;385.5000000;385.8500000;11410
TATN;5;20161118;175500;385.8000000;386.2000000;385.5500000;385.8000000;11120
TATN;5;20161118;180000;385.8000000;386.0500000;385.6500000;385.9000000;7360
TATN;5;20161118;180500;385.9000000;386.6000000;385.5000000;386.5500000;11140
TATN;5;20161118;181000;386.3500000;387.6000000;386.3000000;386.9000000;18070
TATN;5;20161118;181500;386.8000000;387.1500000;386.3500000;387.0000000;8400
TATN;5;20161118;182000;387.0000000;387.0000000;385.8000000;386.4000000;12480
TATN;5;20161118;182500;386.4000000;386.6000000;385.7000000;385.8000000;7450
TATN;5;20161118;183000;385.8000000;386.2000000;385.6500000;386.0000000;13690
TATN;5;20161118;183500;386.0000000;387.0000000;386.0000000;386.6500000;11150
TATN;5;20161118;184000;386.6500000;386.7000000;386.0000000;386.0000000;36970
TATN;5;20161118;185000;386.8000000;386.8000000;386.8000000;386.8000000;52200
TATN;5;20161121;100500;389.9000000;389.9000000;388.0500000;389.2000000;41220
TATN;5;20161121;101000;389.2000000;389.4500000;388.7500000;388.8500000;10070
TATN;5;20161121;101500;388.8500000;389.2000000;388.2500000;389.2000000;9770
TATN;5;20161121;102000;389.2000000;389.4000000;388.9500000;389.1500000;3160
TATN;5;20161121;102500;389.1500000;389.3000000;388.9500000;389.0500000;2190
TATN;5;20161121;103000;389.3000000;389.8500000;388.5500000;388.7000000;21800
TATN;5;20161121;103500;388.5500000;389.2500000;388.5500000;389.2000000;7220
TATN;5;20161121;104000;389.0500000;389.2500000;389.0500000;389.0500000;420
TATN;5;20161121;104500;389.2500000;389.2500000;388.6000000;388.9000000;3870
TATN;5;20161121;105000;388.9000000;389.5500000;388.8500000;389.2000000;10430
TATN;5;20161121;105500;389.5500000;389.5500000;389.2000000;389.3000000;620
TATN;5;20161121;110000;389.4000000;389.8500000;389.4000000;389.7500000;3430
TATN;5;20161121;110500;389.7500000;391.1500000;388.8500000;389.3500000;54720
TATN;5;20161121;111000;389.3500000;389.7000000;388.3500000;388.6000000;23670
TATN;5;20161121;111500;388.6000000;388.8500000;388.3000000;388.4000000;3830
TATN;5;20161121;112000;388.4000000;389.0000000;388.3000000;388.7000000;10300
TATN;5;20161121;112500;388.6500000;388.9000000;388.3500000;388.3500000;3880
TATN;5;20161121;113000;388.4000000;388.9000000;388.1500000;388.3500000;9920
TATN;5;20161121;113500;388.3500000;388.7500000;387.3000000;387.5000000;9150
TATN;5;20161121;114000;387.3500000;387.8000000;387.0500000;387.7000000;6470
TATN;5;20161121;114500;387.7000000;388.1000000;387.7000000;387.7000000;2140
TATN;5;20161121;115000;387.9000000;388.1000000;387.5500000;387.8000000;3080
TATN;5;20161121;115500;387.6000000;388.0000000;387.4000000;387.9500000;6420
TATN;5;20161121;120000;387.8000000;388.3500000;387.6000000;388.3000000;2120
TATN;5;20161121;120500;388.2500000;388.3000000;386.9000000;387.0500000;6170
TATN;5;20161121;121000;386.8500000;387.0000000;386.5000000;386.8000000;3930
TATN;5;20161121;121500;386.4500000;387.1000000;386.4500000;386.7000000;1210
TATN;5;20161121;122000;386.6500000;387.2500000;386.6500000;387.2500000;6180
TATN;5;20161121;122500;387.3000000;387.3000000;386.0500000;386.0500000;8310
TATN;5;20161121;123000;386.1500000;386.8000000;383.9500000;384.9000000;66570
TATN;5;20161121;123500;384.9500000;384.9500000;384.3000000;384.5500000;5740
TATN;5;20161121;124000;384.6500000;385.0500000;384.6000000;385.0500000;4270
TATN;5;20161121;124500;385.0500000;385.4000000;384.6500000;385.0000000;2870
TATN;5;20161121;125000;385.0000000;385.8000000;384.9500000;385.4500000;6510
TATN;5;20161121;125500;385.3500000;385.6500000;385.2500000;385.6500000;3430
TATN;5;20161121;130000;385.3500000;385.6500000;385.3000000;385.6500000;2110
TATN;5;20161121;130500;385.4500000;386.0000000;385.4500000;386.0000000;7730
TATN;5;20161121;131000;385.7500000;385.7500000;385.5000000;385.6000000;800
TATN;5;20161121;131500;385.9000000;387.3000000;385.9000000;387.2000000;6510
TATN;5;20161121;132000;387.3500000;387.3500000;386.8500000;386.8500000;3340
TATN;5;20161121;132500;386.9000000;386.9000000;386.0000000;386.0000000;6210
TATN;5;20161121;133000;386.0000000;386.9500000;385.4500000;386.0000000;11900
TATN;5;20161121;133500;386.0000000;386.6000000;385.9000000;386.0500000;5130
TATN;5;20161121;134000;386.1000000;386.8000000;386.0000000;386.0500000;8690
TATN;5;20161121;134500;386.0500000;386.1000000;385.5000000;385.5000000;1600
TATN;5;20161121;135000;385.5000000;385.8000000;385.3000000;385.3500000;2470
TATN;5;20161121;135500;385.3500000;385.5000000;384.6000000;384.9500000;8030
TATN;5;20161121;140000;385.0000000;385.2500000;384.7000000;385.1000000;9490
TATN;5;20161121;140500;385.2500000;385.8000000;385.2500000;385.5500000;1890
TATN;5;20161121;141000;385.5500000;385.7500000;385.0000000;385.0000000;6400
TATN;5;20161121;141500;385.2000000;385.8000000;385.2000000;385.8000000;4500
TATN;5;20161121;142000;385.5000000;386.3000000;385.5000000;385.5500000;7160
TATN;5;20161121;142500;385.5500000;385.7500000;385.4500000;385.6500000;8190
TATN;5;20161121;143000;385.7000000;385.7000000;384.7500000;385.3500000;11700
TATN;5;20161121;143500;385.3500000;385.4500000;384.8500000;385.2500000;5370
TATN;5;20161121;144000;385.2500000;385.2500000;385.2000000;385.2500000;2090
TATN;5;20161121;144500;385.3000000;385.3000000;384.1500000;384.6500000;11320
TATN;5;20161121;145000;384.6500000;385.2000000;384.5000000;385.0000000;7890
TATN;5;20161121;145500;384.9000000;385.0500000;384.6500000;385.0000000;2350
TATN;5;20161121;150000;385.0500000;385.3000000;384.9500000;385.3000000;2220
TATN;5;20161121;150500;385.3000000;385.3000000;384.4500000;384.8000000;4710
TATN;5;20161121;151000;384.8000000;385.0500000;384.4000000;384.8000000;4770
TATN;5;20161121;151500;384.5000000;384.8500000;384.5000000;384.7000000;4630
TATN;5;20161121;152000;384.7000000;384.8000000;384.4000000;384.4000000;7520
TATN;5;20161121;152500;384.4500000;384.5500000;384.1500000;384.2000000;8500
TATN;5;20161121;153000;384.3500000;384.4000000;383.3000000;383.6000000;14700
TATN;5;20161121;153500;383.5500000;384.1500000;383.1000000;384.1500000;12590
TATN;5;20161121;154000;384.1500000;384.6500000;383.9000000;384.4500000;9660
TATN;5;20161121;154500;384.5000000;385.3000000;384.4500000;385.3000000;15070
TATN;5;20161121;155000;385.3000000;385.5500000;384.6500000;384.8500000;9910
TATN;5;20161121;155500;384.6500000;384.9000000;384.0000000;384.2500000;7240
TATN;5;20161121;160000;384.2500000;384.2500000;383.6500000;383.6500000;4550
TATN;5;20161121;160500;383.6500000;384.2500000;383.5000000;384.2500000;3530
TATN;5;20161121;161000;384.1000000;384.5500000;384.0000000;384.1500000;6830
TATN;5;20161121;161500;384.4000000;384.4000000;383.2000000;383.5500000;6370
TATN;5;20161121;162000;383.4500000;384.0000000;383.2500000;383.6500000;16190
TATN;5;20161121;162500;383.6500000;383.9500000;383.5000000;383.8500000;4440
TATN;5;20161121;163000;383.9000000;384.3500000;383.9000000;384.3500000;9270
TATN;5;20161121;163500;384.4500000;384.7500000;383.5500000;384.1000000;12540
TATN;5;20161121;164000;384.0000000;384.4500000;383.8500000;384.0000000;7840
TATN;5;20161121;164500;383.8500000;384.2500000;383.6500000;384.2500000;9900
TATN;5;20161121;165000;384.1000000;384.4000000;383.7000000;384.0500000;5980
TATN;5;20161121;165500;383.9500000;383.9500000;383.3500000;383.8500000;9080
TATN;5;20161121;170000;383.7000000;383.8000000;383.1500000;383.4500000;8110
TATN;5;20161121;170500;383.6500000;383.8500000;383.2000000;383.6500000;6920
TATN;5;20161121;171000;383.8500000;384.3000000;383.5000000;383.7000000;22280
TATN;5;20161121;171500;383.7000000;384.3000000;383.3000000;384.3000000;20440
TATN;5;20161121;172000;383.9500000;385.1500000;383.5500000;385.1500000;42520
TATN;5;20161121;172500;385.1500000;387.7000000;384.9500000;387.5500000;60580
TATN;5;20161121;173000;387.7500000;389.6500000;386.2500000;389.5000000;62740
TATN;5;20161121;173500;389.7000000;390.0000000;388.6000000;388.9000000;56080
TATN;5;20161121;174000;388.9000000;390.8500000;388.6000000;390.7000000;60990
TATN;5;20161121;174500;390.9000000;391.7000000;390.7000000;391.5000000;59200
TATN;5;20161121;175000;391.7500000;392.2500000;391.3500000;391.3500000;25600
TATN;5;20161121;175500;391.6000000;391.6500000;390.3500000;390.8500000;17730
TATN;5;20161121;180000;390.9500000;391.6500000;390.9500000;391.6500000;14460
TATN;5;20161121;180500;391.7500000;392.1500000;391.0500000;391.9500000;34000
TATN;5;20161121;181000;392.2000000;393.5500000;392.0000000;393.1000000;65730
TATN;5;20161121;181500;393.1000000;393.3000000;391.4500000;392.1000000;42520
TATN;5;20161121;182000;392.1000000;394.5500000;391.8500000;394.3000000;113410
TATN;5;20161121;182500;394.6500000;394.8000000;391.4500000;393.4500000;59420
TATN;5;20161121;183000;393.7500000;394.7500000;391.5000000;394.0500000;71540
TATN;5;20161121;183500;393.9500000;396.4500000;393.9500000;396.4500000;63640
TATN;5;20161121;184000;396.5000000;398.8000000;396.2500000;398.6000000;354890
TATN;5;20161121;185000;398.0000000;398.0000000;398.0000000;398.0000000;139640
TATN;5;20161122;100500;398.5500000;398.5500000;396.1500000;396.2000000;48370
TATN;5;20161122;101000;396.6500000;396.7000000;395.0000000;395.3500000;30380
TATN;5;20161122;101500;395.0500000;395.3500000;393.5500000;394.6000000;21060
TATN;5;20161122;102000;394.4000000;395.7500000;394.1000000;395.5000000;7150
TATN;5;20161122;102500;395.2000000;395.7500000;395.2000000;395.4000000;1800
TATN;5;20161122;103000;395.7000000;396.7500000;395.7000000;395.8500000;5870
TATN;5;20161122;103500;396.2000000;396.2000000;395.7000000;395.7000000;690
TATN;5;20161122;104000;395.6500000;396.5000000;395.0000000;395.0000000;17620
TATN;5;20161122;104500;395.0000000;396.1500000;394.6000000;395.6000000;11980
TATN;5;20161122;105000;395.6000000;396.6500000;395.5500000;395.7000000;6240
TATN;5;20161122;105500;395.6000000;398.2000000;395.5500000;397.9000000;23930
TATN;5;20161122;110000;397.9500000;398.4000000;397.2500000;397.2500000;7630
TATN;5;20161122;110500;397.1500000;397.1500000;394.6000000;395.5000000;36500
TATN;5;20161122;111000;395.6500000;395.6500000;393.9500000;394.4500000;14960
TATN;5;20161122;111500;394.6000000;394.6000000;394.1500000;394.4000000;1990
TATN;5;20161122;112000;394.4000000;394.5500000;392.7000000;393.1000000;29980
TATN;5;20161122;112500;393.3000000;393.5500000;392.8500000;393.3000000;3220
TATN;5;20161122;113000;393.4500000;395.3500000;393.4500000;394.9000000;21860
TATN;5;20161122;113500;394.9000000;394.9000000;394.3000000;394.8500000;3140
TATN;5;20161122;114000;394.7000000;394.8500000;394.5000000;394.5000000;1080
TATN;5;20161122;114500;394.5500000;396.6500000;394.4000000;396.5000000;11170
TATN;5;20161122;115000;396.1000000;397.2000000;395.3500000;396.6000000;21140
TATN;5;20161122;115500;396.4500000;396.6000000;395.5500000;395.7500000;15650
TATN;5;20161122;120000;395.6000000;397.0000000;395.3500000;396.9000000;20280
TATN;5;20161122;120500;396.9000000;397.2000000;394.7000000;395.1000000;22280
TATN;5;20161122;121000;395.1000000;395.5000000;394.6500000;395.4500000;16040
TATN;5;20161122;121500;395.4000000;395.5000000;395.0000000;395.5000000;14720
TATN;5;20161122;122000;395.5000000;395.5000000;394.5500000;394.8500000;5420
TATN;5;20161122;122500;394.5500000;394.9000000;394.3000000;394.5000000;3910
TATN;5;20161122;123000;394.5000000;394.9500000;394.5000000;394.9500000;4340
TATN;5;20161122;123500;394.9000000;394.9500000;394.5500000;394.7000000;2700
TATN;5;20161122;124000;394.7000000;394.7000000;394.0500000;394.2500000;6060
TATN;5;20161122;124500;394.3000000;394.9500000;394.3000000;394.9500000;12860
TATN;5;20161122;125000;394.9500000;394.9500000;394.2000000;394.6000000;7900
TATN;5;20161122;125500;394.3000000;394.6000000;393.5000000;393.9000000;5860
