<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161122;130000;394.1000000;394.9000000;393.9500000;394.1000000;15340
TATN;5;20161122;130500;394.1500000;394.1500000;393.9000000;393.9000000;1850
TATN;5;20161122;131000;394.1000000;394.1000000;393.6500000;393.6500000;4560
TATN;5;20161122;131500;393.9000000;394.0000000;393.9000000;394.0000000;1750
TATN;5;20161122;132000;394.0500000;394.3000000;393.9500000;394.0000000;3450
TATN;5;20161122;132500;393.8500000;393.9500000;393.4000000;393.6000000;20870
TATN;5;20161122;133000;393.4000000;393.6500000;393.4000000;393.6000000;4370
TATN;5;20161122;133500;393.4000000;393.5000000;393.1500000;393.5000000;4860
TATN;5;20161122;134000;393.3000000;393.3500000;392.8000000;392.8000000;22310
TATN;5;20161122;134500;392.8000000;393.2000000;392.3500000;393.0000000;20160
TATN;5;20161122;135000;393.1000000;393.1000000;392.6000000;392.9500000;11550
TATN;5;20161122;135500;392.5500000;392.6000000;391.8500000;391.8500000;19530
TATN;5;20161122;140000;391.9500000;392.2500000;391.8500000;392.1500000;7050
TATN;5;20161122;140500;392.2000000;392.2500000;392.0500000;392.1000000;4570
TATN;5;20161122;141000;392.2500000;392.2500000;391.7500000;391.7500000;25840
TATN;5;20161122;141500;392.0000000;392.1500000;391.8500000;391.8500000;2400
TATN;5;20161122;142000;391.9500000;392.2500000;391.6000000;391.6000000;11810
TATN;5;20161122;142500;391.8500000;392.1000000;391.7500000;392.1000000;1150
TATN;5;20161122;143000;391.7500000;392.1000000;391.3000000;391.6000000;10440
TATN;5;20161122;143500;391.5500000;391.5500000;391.0500000;391.0500000;8090
TATN;5;20161122;144000;391.1500000;391.3000000;391.0500000;391.0500000;3940
TATN;5;20161122;144500;391.0500000;391.3000000;390.4500000;391.0000000;21870
TATN;5;20161122;145000;390.7000000;390.9000000;390.1000000;390.3000000;87230
TATN;5;20161122;145500;390.4500000;390.9000000;390.2000000;390.6500000;14680
TATN;5;20161122;150000;390.6000000;390.8000000;389.1000000;389.4500000;17540
TATN;5;20161122;150500;389.4500000;389.9500000;388.4000000;389.2500000;19370
TATN;5;20161122;151000;388.9500000;389.6500000;388.1000000;388.1500000;21260
TATN;5;20161122;151500;388.4500000;388.6500000;388.0500000;388.3500000;11840
TATN;5;20161122;152000;388.3500000;388.6000000;387.2500000;387.2500000;17790
TATN;5;20161122;152500;387.2500000;388.3000000;387.2500000;387.9000000;18730
TATN;5;20161122;153000;387.8500000;388.6500000;387.7500000;388.6500000;6120
TATN;5;20161122;153500;388.4000000;389.6000000;388.0000000;389.2500000;17240
TATN;5;20161122;154000;389.3500000;389.5000000;388.6000000;389.2000000;18800
TATN;5;20161122;154500;389.2000000;390.2000000;388.6500000;389.6500000;43610
TATN;5;20161122;155000;389.6000000;389.6000000;388.8000000;388.8000000;11850
TATN;5;20161122;155500;388.9000000;388.9000000;387.4000000;387.9500000;21730
TATN;5;20161122;160000;387.6000000;387.6500000;386.4000000;387.2000000;29870
TATN;5;20161122;160500;386.9000000;388.8000000;386.6500000;388.8000000;12610
TATN;5;20161122;161000;388.8000000;389.1500000;388.4500000;388.8000000;9010
TATN;5;20161122;161500;388.8000000;389.0500000;388.4500000;389.0500000;3140
TATN;5;20161122;162000;389.1000000;389.8000000;389.1000000;389.7500000;5330
TATN;5;20161122;162500;389.4500000;389.9000000;389.2000000;389.9000000;3140
TATN;5;20161122;163000;390.0000000;390.9500000;390.0000000;390.6500000;12980
TATN;5;20161122;163500;390.6500000;390.6500000;389.3500000;389.3500000;7880
TATN;5;20161122;164000;389.3500000;389.6000000;389.1500000;389.2500000;1850
TATN;5;20161122;164500;389.1500000;389.1500000;389.1000000;389.1500000;340
TATN;5;20161122;165000;388.9500000;389.5000000;388.2500000;389.0500000;6690
TATN;5;20161122;165500;388.8500000;388.8500000;388.5000000;388.5500000;1880
TATN;5;20161122;170000;388.5500000;388.7500000;388.2500000;388.7000000;7250
TATN;5;20161122;170500;388.6500000;388.6500000;388.4000000;388.6500000;3150
TATN;5;20161122;171000;388.6500000;388.9000000;388.4500000;388.7500000;810
TATN;5;20161122;171500;388.5000000;388.7000000;388.4500000;388.7000000;720
TATN;5;20161122;172000;388.7000000;388.9000000;388.3500000;388.9000000;3890
TATN;5;20161122;172500;389.0000000;389.4500000;388.8500000;389.2000000;5360
TATN;5;20161122;173000;389.2000000;389.2000000;388.4500000;388.4500000;5630
TATN;5;20161122;173500;388.6500000;388.9000000;387.9000000;388.0000000;14640
TATN;5;20161122;174000;387.9500000;388.3500000;387.5500000;388.3500000;4400
TATN;5;20161122;174500;388.3000000;388.3500000;388.0000000;388.1500000;3400
TATN;5;20161122;175000;388.1000000;388.2000000;387.9500000;388.2000000;1150
TATN;5;20161122;175500;388.2000000;388.2000000;387.8000000;388.0000000;820
TATN;5;20161122;180000;387.8500000;388.0000000;387.2500000;387.2500000;8740
TATN;5;20161122;180500;387.2000000;387.7500000;387.2000000;387.7500000;800
TATN;5;20161122;181000;387.7500000;387.7500000;387.3000000;387.6000000;11580
TATN;5;20161122;181500;387.3000000;387.7500000;385.4000000;385.5500000;31170
TATN;5;20161122;182000;385.7500000;386.1000000;385.1000000;386.1000000;11250
TATN;5;20161122;182500;386.0500000;386.1000000;385.2500000;385.6000000;8200
TATN;5;20161122;183000;385.5000000;385.9500000;385.4500000;385.6000000;9120
TATN;5;20161122;183500;385.9500000;387.7500000;385.9500000;387.7500000;16830
TATN;5;20161122;184000;387.7000000;389.0000000;386.7500000;386.7500000;42680
TATN;5;20161122;185000;385.8500000;385.8500000;385.8500000;385.8500000;18940
TATN;5;20161123;100500;385.7000000;386.5500000;385.0500000;385.9000000;14850
TATN;5;20161123;101000;385.9000000;386.7000000;385.6500000;386.1000000;13460
TATN;5;20161123;101500;385.8000000;387.6500000;385.8000000;387.4000000;9640
TATN;5;20161123;102000;387.5500000;388.6000000;387.3000000;387.3000000;12960
TATN;5;20161123;102500;387.5000000;387.5000000;385.7500000;386.6500000;15980
TATN;5;20161123;103000;386.8000000;386.8000000;385.9000000;385.9500000;4060
TATN;5;20161123;103500;386.2000000;386.3000000;385.8000000;386.3000000;1710
TATN;5;20161123;104000;386.5000000;387.8000000;386.4500000;387.2500000;7910
TATN;5;20161123;104500;387.4500000;387.6000000;386.0000000;386.0000000;3730
TATN;5;20161123;105000;386.2500000;386.5000000;385.9500000;386.5000000;1980
TATN;5;20161123;105500;386.5000000;386.5000000;386.2000000;386.4500000;1580
TATN;5;20161123;110000;386.4500000;387.0000000;386.4500000;387.0000000;2200
TATN;5;20161123;110500;386.9500000;388.5500000;386.7500000;388.5500000;12210
TATN;5;20161123;111000;388.5500000;389.9500000;388.5000000;389.4500000;29290
TATN;5;20161123;111500;389.4500000;389.4500000;388.1500000;388.9500000;15860
TATN;5;20161123;112000;389.2000000;389.8500000;388.9000000;389.6500000;2980
TATN;5;20161123;112500;389.8500000;389.8500000;389.0500000;389.1500000;1450
TATN;5;20161123;113000;389.3000000;389.3000000;388.0500000;388.0500000;3210
TATN;5;20161123;113500;388.2500000;389.6500000;388.2500000;388.9500000;6690
TATN;5;20161123;114000;388.9500000;389.3500000;388.6000000;388.9500000;4340
TATN;5;20161123;114500;388.9500000;389.3500000;388.7500000;389.3500000;5160
TATN;5;20161123;115000;389.4000000;389.8500000;388.3500000;388.3500000;11450
TATN;5;20161123;115500;388.3000000;389.2000000;387.7000000;388.1500000;21140
TATN;5;20161123;120000;388.3000000;388.8500000;388.1500000;388.8500000;3380
TATN;5;20161123;120500;388.8500000;389.1500000;388.7500000;389.1500000;4800
TATN;5;20161123;121000;389.1500000;389.5000000;388.5500000;388.9500000;15410
TATN;5;20161123;121500;388.9500000;389.1500000;388.6000000;388.6000000;4090
TATN;5;20161123;122000;388.9000000;388.9000000;388.8500000;388.9000000;1490
TATN;5;20161123;122500;388.9000000;388.9500000;388.7500000;388.7500000;5280
TATN;5;20161123;123000;388.9000000;389.0000000;388.7500000;388.8000000;2410
TATN;5;20161123;123500;388.9500000;389.1000000;388.6500000;388.9000000;14240
TATN;5;20161123;124000;388.9000000;389.1000000;388.6500000;388.8000000;6230
TATN;5;20161123;124500;388.8500000;388.9500000;388.3500000;388.5000000;21860
TATN;5;20161123;125000;388.6500000;389.5000000;388.6500000;389.4500000;9180
TATN;5;20161123;125500;389.1000000;389.3500000;389.1000000;389.3500000;3340
TATN;5;20161123;130000;389.3000000;389.5500000;389.1500000;389.5500000;6600
TATN;5;20161123;130500;389.5500000;390.0000000;389.5500000;389.9500000;5310
TATN;5;20161123;131000;389.9500000;389.9500000;389.4500000;389.6500000;4540
TATN;5;20161123;131500;389.6000000;389.9000000;389.4500000;389.7500000;2290
TATN;5;20161123;132000;389.7500000;389.9000000;389.5500000;389.8000000;2570
TATN;5;20161123;132500;389.7500000;390.0000000;389.5500000;390.0000000;3280
TATN;5;20161123;133000;389.9500000;390.0000000;389.2500000;389.6000000;4210
TATN;5;20161123;133500;389.5500000;389.5500000;388.9000000;389.4500000;4900
TATN;5;20161123;134000;389.0500000;389.5000000;389.0500000;389.1500000;4350
TATN;5;20161123;134500;389.4500000;389.5000000;389.4500000;389.5000000;1480
TATN;5;20161123;135000;389.5000000;390.2000000;389.5000000;390.2000000;11710
TATN;5;20161123;135500;389.9500000;390.5000000;389.7000000;390.5000000;3270
TATN;5;20161123;140000;390.5000000;391.6500000;390.5000000;391.6500000;16600
TATN;5;20161123;140500;391.7000000;391.7000000;391.2500000;391.2500000;3630
TATN;5;20161123;141000;391.1500000;391.1500000;390.6500000;391.0000000;5050
TATN;5;20161123;141500;391.0000000;391.9500000;391.0000000;391.9000000;6940
TATN;5;20161123;142000;391.9500000;392.4500000;391.7500000;392.4500000;4290
TATN;5;20161123;142500;392.4500000;392.4500000;392.0000000;392.4000000;3440
TATN;5;20161123;143000;392.4000000;392.4500000;391.8000000;392.1000000;4410
TATN;5;20161123;143500;392.1500000;392.2000000;391.8500000;391.8500000;4760
TATN;5;20161123;144000;391.7000000;391.7000000;390.5500000;390.9500000;8600
TATN;5;20161123;144500;390.9500000;392.0500000;390.9500000;391.8500000;4610
TATN;5;20161123;145000;391.8500000;392.4500000;391.7000000;392.3500000;8330
TATN;5;20161123;145500;392.3500000;392.4500000;391.7000000;392.0500000;10410
TATN;5;20161123;150000;392.0500000;392.0500000;391.0000000;391.7000000;7400
TATN;5;20161123;150500;391.7000000;391.7000000;391.2000000;391.5000000;2490
TATN;5;20161123;151000;391.5000000;391.5000000;390.9500000;391.2500000;3060
TATN;5;20161123;151500;391.2000000;391.3500000;390.8000000;391.3500000;8480
TATN;5;20161123;152000;391.5000000;391.9000000;391.0000000;391.3000000;15130
TATN;5;20161123;152500;391.3000000;392.0500000;391.2500000;392.0500000;4010
TATN;5;20161123;153000;392.0000000;392.3500000;391.8000000;391.9500000;4680
TATN;5;20161123;153500;392.2500000;392.3000000;392.0000000;392.0500000;6400
TATN;5;20161123;154000;392.0500000;392.3500000;391.8000000;391.9000000;8230
TATN;5;20161123;154500;391.9000000;391.9500000;391.1500000;391.4500000;5840
TATN;5;20161123;155000;391.2500000;391.6000000;391.1500000;391.5500000;3960
TATN;5;20161123;155500;391.5500000;391.5500000;390.6500000;390.8500000;6320
TATN;5;20161123;160000;390.8500000;391.1500000;390.8500000;391.1000000;3250
TATN;5;20161123;160500;391.1000000;391.1000000;390.0000000;390.0000000;16890
TATN;5;20161123;161000;390.0000000;390.0000000;388.7500000;389.3500000;12590
TATN;5;20161123;161500;389.0500000;390.2500000;389.0500000;389.7500000;9160
TATN;5;20161123;162000;389.7500000;389.7500000;389.0000000;389.3500000;4950
TATN;5;20161123;162500;389.3500000;389.4000000;388.8500000;389.4000000;3360
TATN;5;20161123;163000;389.1500000;389.3500000;388.8500000;389.2500000;6110
TATN;5;20161123;163500;389.2500000;389.2500000;388.8500000;388.9000000;3950
TATN;5;20161123;164000;388.9000000;389.2500000;388.8500000;389.1000000;4150
TATN;5;20161123;164500;389.1000000;389.2500000;387.7000000;387.7000000;14770
TATN;5;20161123;165000;388.1000000;388.4500000;387.9500000;388.4500000;11790
TATN;5;20161123;165500;388.5000000;388.6500000;388.0500000;388.0500000;3470
TATN;5;20161123;170000;388.3000000;388.7000000;388.1500000;388.1500000;10520
TATN;5;20161123;170500;388.1500000;388.8500000;388.0000000;388.3000000;10050
TATN;5;20161123;171000;388.3500000;388.3500000;388.1000000;388.3000000;2880
TATN;5;20161123;171500;388.4500000;389.0500000;388.4500000;389.0500000;1740
TATN;5;20161123;172000;389.0000000;389.2000000;387.9500000;388.3000000;8030
TATN;5;20161123;172500;388.3500000;388.8000000;387.8500000;387.8500000;9970
TATN;5;20161123;173000;387.9500000;388.6500000;387.7000000;388.6500000;10830
TATN;5;20161123;173500;388.4500000;389.4000000;388.4000000;389.3500000;13640
TATN;5;20161123;174000;389.3000000;390.8000000;389.2000000;390.8000000;40100
TATN;5;20161123;174500;390.8500000;391.6000000;390.6000000;391.3500000;25850
TATN;5;20161123;175000;391.0500000;391.4500000;390.4000000;391.3500000;32580
TATN;5;20161123;175500;391.3000000;391.9500000;391.0500000;391.3500000;18560
TATN;5;20161123;180000;391.3000000;391.6000000;391.0500000;391.6000000;8890
TATN;5;20161123;180500;391.4500000;391.6500000;391.1500000;391.6000000;11310
TATN;5;20161123;181000;391.2500000;391.4500000;390.3000000;390.7000000;28320
TATN;5;20161123;181500;390.4000000;390.9500000;390.4000000;390.5500000;26380
TATN;5;20161123;182000;390.5000000;391.1000000;390.5000000;390.7500000;8940
TATN;5;20161123;182500;390.9500000;391.0500000;390.2500000;390.6000000;24660
TATN;5;20161123;183000;390.5000000;390.8000000;390.0500000;390.8000000;17670
TATN;5;20161123;183500;390.9000000;391.9000000;390.5000000;391.7500000;35960
TATN;5;20161123;184000;391.7000000;392.4000000;391.1500000;392.4000000;148500
TATN;5;20161123;185000;392.4000000;392.4000000;392.4000000;392.4000000;51560
TATN;5;20161124;100500;390.7000000;394.0000000;390.7000000;392.4000000;5560
TATN;5;20161124;101000;391.9500000;393.0000000;391.6500000;393.0000000;20230
TATN;5;20161124;101500;392.9500000;394.0000000;392.9500000;393.5000000;3180
TATN;5;20161124;102000;393.5500000;393.5500000;393.2000000;393.5000000;1000
TATN;5;20161124;102500;393.2000000;393.4500000;393.0000000;393.4500000;2980
TATN;5;20161124;103000;393.3000000;397.6500000;393.3000000;397.1500000;48780
TATN;5;20161124;103500;397.5000000;397.5000000;396.1500000;396.6000000;13680
TATN;5;20161124;104000;396.3500000;396.6500000;395.9500000;396.2500000;2160
TATN;5;20161124;104500;396.3000000;397.6500000;396.1000000;397.6500000;9620
TATN;5;20161124;105000;397.6500000;397.6500000;397.0000000;397.0000000;2550
TATN;5;20161124;105500;397.2500000;397.4500000;396.3000000;396.8500000;5790
TATN;5;20161124;110000;396.5500000;396.8500000;396.1500000;396.7000000;2510
TATN;5;20161124;110500;396.5000000;396.5000000;391.6000000;392.5500000;259880
TATN;5;20161124;111000;392.6000000;393.3000000;392.0500000;392.7000000;48260
TATN;5;20161124;111500;393.0000000;393.5000000;392.5000000;393.1500000;11090
TATN;5;20161124;112000;393.1500000;394.8500000;392.7500000;394.7000000;32770
TATN;5;20161124;112500;394.6000000;394.6000000;392.1500000;392.6000000;59780
TATN;5;20161124;113000;392.8000000;393.0500000;391.5500000;392.4000000;43990
TATN;5;20161124;113500;392.2000000;392.7000000;391.9000000;392.5000000;13900
TATN;5;20161124;114000;392.5000000;392.7500000;391.7000000;392.3500000;47920
TATN;5;20161124;114500;392.3000000;392.7500000;392.1000000;392.7000000;9920
TATN;5;20161124;115000;392.7500000;393.8500000;392.6500000;393.6000000;22560
TATN;5;20161124;115500;393.8000000;394.7000000;393.5000000;394.7000000;12150
TATN;5;20161124;120000;394.5500000;394.6500000;393.3500000;393.7500000;38760
TATN;5;20161124;120500;393.4500000;393.9000000;392.9500000;393.4500000;20440
TATN;5;20161124;121000;393.7000000;393.7000000;392.8500000;393.5500000;11570
TATN;5;20161124;121500;393.5500000;393.7500000;393.0500000;393.6000000;10800
TATN;5;20161124;122000;393.6500000;393.7500000;393.1500000;393.4500000;13670
TATN;5;20161124;122500;393.4500000;393.6000000;393.1500000;393.3500000;2020
TATN;5;20161124;123000;393.3500000;393.3500000;392.8000000;393.0500000;3640
TATN;5;20161124;123500;393.0500000;393.1000000;392.7500000;393.0500000;730
TATN;5;20161124;124000;393.0500000;393.2000000;392.2500000;392.5000000;4790
TATN;5;20161124;124500;392.7500000;392.7500000;391.8500000;392.2500000;7180
TATN;5;20161124;125000;391.9000000;392.1500000;391.7000000;392.1000000;1260
TATN;5;20161124;125500;391.7000000;392.3000000;391.1500000;391.8500000;31200
TATN;5;20161124;130000;392.2000000;392.2000000;391.8500000;391.9000000;1050
TATN;5;20161124;130500;391.8500000;392.4500000;391.8500000;392.4500000;3280
TATN;5;20161124;131000;392.2500000;392.4500000;392.2500000;392.3000000;970
TATN;5;20161124;131500;392.1000000;392.1000000;392.1000000;392.1000000;380
TATN;5;20161124;132000;392.1000000;392.5000000;391.7500000;392.1000000;5350
TATN;5;20161124;132500;392.1000000;392.4500000;392.1000000;392.1000000;1000
TATN;5;20161124;133000;392.4000000;392.4000000;392.1000000;392.1000000;2610
TATN;5;20161124;133500;392.0500000;392.1500000;392.0000000;392.0000000;410
TATN;5;20161124;134000;392.0000000;392.0000000;391.9500000;391.9500000;1180
TATN;5;20161124;134500;392.0000000;392.1000000;392.0000000;392.1000000;360
TATN;5;20161124;135000;392.1500000;392.3000000;391.9500000;392.1500000;1160
TATN;5;20161124;135500;391.9500000;392.0500000;391.9000000;391.9000000;1190
TATN;5;20161124;140000;391.9500000;391.9500000;391.9000000;391.9000000;4800
TATN;5;20161124;140500;392.1000000;392.2500000;392.1000000;392.2500000;1070
TATN;5;20161124;141000;392.1500000;392.1500000;391.9500000;391.9500000;6970
TATN;5;20161124;141500;392.1500000;392.1500000;392.0000000;392.0000000;520
TATN;5;20161124;142000;392.2500000;392.2500000;392.1000000;392.1000000;570
TATN;5;20161124;142500;392.3500000;392.5000000;391.9500000;392.2000000;4280
TATN;5;20161124;143000;392.2500000;392.5000000;392.0500000;392.5000000;1390
TATN;5;20161124;143500;392.5000000;392.6000000;391.9000000;392.1500000;10070
TATN;5;20161124;144000;392.1500000;392.1500000;391.2500000;391.8500000;18070
TATN;5;20161124;144500;391.8500000;392.2000000;391.2500000;391.6000000;12480
TATN;5;20161124;145000;391.6000000;391.6500000;391.0500000;391.3000000;3070
TATN;5;20161124;145500;391.3000000;391.3000000;390.7500000;391.1500000;6100
TATN;5;20161124;150000;390.8000000;391.1500000;390.5500000;390.5500000;2970
TATN;5;20161124;150500;390.5500000;390.6500000;390.1000000;390.6500000;3140
TATN;5;20161124;151000;390.6500000;390.7000000;390.3000000;390.7000000;1870
TATN;5;20161124;151500;390.7000000;391.5000000;390.7000000;391.4500000;6920
TATN;5;20161124;152000;391.5000000;391.8000000;391.3000000;391.7500000;1800
TATN;5;20161124;152500;391.7000000;392.0000000;391.3500000;392.0000000;1410
TATN;5;20161124;153000;392.0000000;392.3500000;391.6500000;391.9000000;3600
TATN;5;20161124;153500;392.3000000;392.3000000;390.6500000;390.6500000;7380
TATN;5;20161124;154000;390.6500000;391.1000000;390.6500000;391.0500000;1520
TATN;5;20161124;154500;391.0500000;391.2000000;390.7500000;391.2000000;1410
TATN;5;20161124;155000;391.2500000;391.4000000;390.8000000;390.8000000;1950
TATN;5;20161124;155500;390.8000000;390.8000000;390.1000000;390.7500000;6630
TATN;5;20161124;160000;390.4500000;390.4500000;390.0000000;390.1000000;11570
TATN;5;20161124;160500;390.1000000;391.0000000;389.8500000;391.0000000;3670
TATN;5;20161124;161000;391.0500000;391.6000000;391.0500000;391.6000000;1230
TATN;5;20161124;161500;391.6500000;391.6500000;391.0500000;391.6500000;3620
TATN;5;20161124;162000;391.6500000;391.7000000;391.2000000;391.5000000;1380
TATN;5;20161124;162500;391.5000000;391.5000000;390.5500000;390.7500000;4300
TATN;5;20161124;163000;390.7500000;391.4500000;390.7500000;391.3000000;2880
TATN;5;20161124;163500;390.8500000;391.4500000;390.8000000;391.4000000;1700
TATN;5;20161124;164000;391.4000000;391.5500000;391.0000000;391.5500000;1590
TATN;5;20161124;164500;391.5500000;392.0000000;391.5500000;391.9500000;2010
TATN;5;20161124;165000;391.6500000;391.9000000;391.4500000;391.7000000;6300
TATN;5;20161124;165500;391.7500000;392.0500000;391.5500000;392.0000000;3410
TATN;5;20161124;170000;392.0500000;392.5000000;391.8500000;392.5000000;4060
TATN;5;20161124;170500;392.5000000;392.6500000;391.7000000;392.6000000;3490
TATN;5;20161124;171000;392.5500000;392.5500000;392.2500000;392.4000000;1540
TATN;5;20161124;171500;392.4500000;392.8000000;392.1000000;392.7500000;3400
TATN;5;20161124;172000;392.4500000;392.6500000;391.9500000;392.3000000;3020
TATN;5;20161124;172500;391.9500000;392.3500000;391.8500000;392.0000000;1710
TATN;5;20161124;173000;392.0000000;392.0000000;391.6500000;391.9500000;1510
TATN;5;20161124;173500;391.9500000;392.1500000;391.5500000;391.8500000;2800
TATN;5;20161124;174000;391.7500000;391.9000000;391.5500000;391.9000000;2220
TATN;5;20161124;174500;391.9000000;392.0500000;391.5500000;392.0500000;1130
TATN;5;20161124;175000;392.0000000;392.2500000;391.5500000;391.8000000;3940
TATN;5;20161124;175500;391.8000000;392.3500000;391.4000000;392.3500000;12350
TATN;5;20161124;180000;392.3500000;392.4000000;391.8500000;392.2500000;5380
TATN;5;20161124;180500;392.0500000;392.3000000;391.0000000;391.2000000;15320
TATN;5;20161124;181000;391.2000000;391.5500000;391.1500000;391.1500000;3280
TATN;5;20161124;181500;391.1500000;391.1500000;390.7500000;391.0500000;3050
TATN;5;20161124;182000;390.8000000;391.4000000;390.6000000;391.1500000;8520
TATN;5;20161124;182500;390.8000000;391.2000000;390.8000000;391.2000000;3530
TATN;5;20161124;183000;391.2000000;391.4000000;390.8000000;391.4000000;6400
TATN;5;20161124;183500;391.4000000;391.4000000;391.0000000;391.4000000;1590
TATN;5;20161124;184000;391.3000000;391.4000000;389.6500000;390.1500000;23580
TATN;5;20161124;185000;389.6000000;389.6000000;389.6000000;389.6000000;5660
TATN;5;20161125;100500;389.9000000;390.2500000;388.9500000;389.2000000;3830
TATN;5;20161125;101000;389.2500000;389.9000000;389.2500000;389.8000000;2550
TATN;5;20161125;101500;389.9000000;390.3000000;389.9000000;390.0000000;2470
TATN;5;20161125;102000;389.9000000;390.3000000;389.5000000;390.3000000;3680
TATN;5;20161125;102500;390.2500000;390.3000000;389.5500000;389.5500000;4610
TATN;5;20161125;103000;389.9500000;390.1000000;389.5500000;390.1000000;2870
TATN;5;20161125;103500;390.2000000;390.4000000;389.9500000;389.9500000;3930
TATN;5;20161125;104000;390.3500000;390.3500000;389.9500000;390.1500000;1420
TATN;5;20161125;105000;389.8000000;389.8000000;388.4500000;388.6000000;5530
TATN;5;20161125;105500;388.4500000;388.9500000;388.2500000;388.9500000;4720
TATN;5;20161125;110000;389.0000000;389.2000000;388.8000000;389.0500000;3130
TATN;5;20161125;110500;388.8000000;389.8500000;388.7500000;389.8500000;8400
TATN;5;20161125;111000;389.8500000;390.7500000;389.6000000;390.7500000;12150
TATN;5;20161125;111500;390.9000000;391.7000000;390.7000000;391.5500000;1460
TATN;5;20161125;112000;391.5500000;391.8000000;391.2500000;391.2500000;2380
TATN;5;20161125;112500;391.1500000;391.2000000;390.4500000;390.4500000;2300
TATN;5;20161125;113000;390.6500000;390.8000000;390.4500000;390.4500000;1720
TATN;5;20161125;113500;390.9000000;391.2000000;390.7000000;391.2000000;4400
TATN;5;20161125;114000;390.9500000;390.9500000;390.3000000;390.3000000;2010
TATN;5;20161125;114500;390.3000000;390.5000000;389.5500000;389.5500000;1750
TATN;5;20161125;115000;389.7000000;389.9000000;389.4500000;389.5000000;5050
TATN;5;20161125;115500;389.3500000;389.3500000;388.7500000;388.7500000;3430
TATN;5;20161125;120000;388.7500000;389.1500000;388.7000000;389.1500000;2700
TATN;5;20161125;120500;388.8500000;388.8500000;388.1500000;388.2000000;5210
TATN;5;20161125;121000;388.1500000;388.3000000;387.7000000;387.7000000;5390
TATN;5;20161125;121500;388.2000000;388.4500000;387.8500000;388.4500000;6800
TATN;5;20161125;122000;388.4000000;388.8500000;388.3000000;388.8500000;4740
TATN;5;20161125;122500;388.9000000;389.3500000;388.7500000;388.7500000;10100
TATN;5;20161125;123000;389.6000000;390.1000000;389.4000000;390.1000000;3710
TATN;5;20161125;123500;389.6000000;390.2500000;389.5500000;390.2500000;2220
TATN;5;20161125;124000;389.9000000;390.4000000;388.8500000;390.1000000;11950
TATN;5;20161125;124500;390.0000000;390.0000000;388.5000000;388.5000000;7170
TATN;5;20161125;125000;388.4000000;388.7500000;387.8000000;387.8000000;5210
TATN;5;20161125;125500;388.1000000;388.6500000;387.5500000;388.6000000;5960
TATN;5;20161125;130000;388.3000000;388.3000000;386.4000000;386.4000000;11220
TATN;5;20161125;130500;386.8000000;387.0000000;386.0000000;386.5500000;22990
TATN;5;20161125;131000;386.5500000;386.9500000;386.5500000;386.9500000;1740
TATN;5;20161125;131500;386.8000000;386.8000000;386.0000000;386.6000000;17490
TATN;5;20161125;132000;386.3000000;386.3000000;385.7500000;385.8000000;4100
TATN;5;20161125;132500;385.7500000;386.2000000;385.6500000;386.1500000;2440
TATN;5;20161125;133000;386.4000000;386.5000000;385.7500000;385.7500000;3250
TATN;5;20161125;133500;385.7500000;386.1500000;385.5000000;385.6500000;5430
TATN;5;20161125;134000;385.6000000;385.8000000;385.5500000;385.8000000;530
TATN;5;20161125;134500;385.7000000;386.0000000;385.7000000;386.0000000;110
TATN;5;20161125;135000;385.8500000;385.8500000;385.4000000;385.4000000;5480
TATN;5;20161125;135500;385.4000000;385.9000000;385.2000000;385.3500000;4160
TATN;5;20161125;140000;385.4000000;385.6000000;385.2000000;385.6000000;2980
TATN;5;20161125;140500;385.5500000;385.5500000;384.5000000;384.6000000;10230
TATN;5;20161125;141000;384.9500000;385.4000000;384.8000000;385.3500000;6700
TATN;5;20161125;141500;385.4500000;385.5000000;385.2500000;385.5000000;1360
