<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161125;142000;385.5000000;385.8500000;385.5000000;385.8500000;1890
TATN;5;20161125;142500;385.9500000;386.4000000;385.9500000;386.3500000;1610
TATN;5;20161125;143000;386.4000000;387.0000000;386.4000000;386.7000000;420
TATN;5;20161125;143500;387.0000000;387.1500000;386.7000000;387.1500000;3590
TATN;5;20161125;144000;387.1000000;387.3500000;386.5500000;386.5500000;1090
TATN;5;20161125;144500;386.5000000;386.7500000;386.5000000;386.7500000;800
TATN;5;20161125;145000;387.0000000;387.0000000;386.9000000;386.9000000;290
TATN;5;20161125;145500;387.0500000;387.0500000;386.9500000;386.9500000;160
TATN;5;20161125;150000;387.2500000;387.2500000;387.2500000;387.2500000;10
TATN;5;20161125;150500;387.3500000;387.4000000;387.3000000;387.3500000;4440
TATN;5;20161125;151000;387.4000000;387.4000000;387.2500000;387.4000000;1800
TATN;5;20161125;151500;387.3500000;387.4000000;387.1000000;387.4000000;8110
TATN;5;20161125;152000;387.4000000;387.4000000;387.4000000;387.4000000;610
TATN;5;20161125;152500;387.3500000;387.3500000;387.0500000;387.0500000;150
TATN;5;20161125;153000;387.0500000;387.4000000;387.0500000;387.3000000;4160
TATN;5;20161125;153500;387.1000000;387.3000000;387.0500000;387.0500000;600
TATN;5;20161125;154000;387.3500000;387.3500000;387.1000000;387.1000000;700
TATN;5;20161125;154500;387.3000000;387.4000000;387.3000000;387.4000000;1620
TATN;5;20161125;155000;387.3500000;387.3500000;387.1000000;387.1000000;90
TATN;5;20161125;155500;387.1000000;387.4000000;387.0500000;387.3500000;2250
TATN;5;20161125;160000;387.1000000;387.3000000;387.0000000;387.0000000;80
TATN;5;20161125;160500;387.1000000;387.4000000;387.1000000;387.4000000;1430
TATN;5;20161125;161000;387.3500000;387.4000000;387.3500000;387.4000000;840
TATN;5;20161125;161500;387.4000000;387.4000000;387.1000000;387.1000000;800
TATN;5;20161125;162000;387.0000000;387.0000000;386.9000000;386.9000000;1990
TATN;5;20161125;162500;387.2000000;387.3500000;386.9000000;387.2500000;850
TATN;5;20161125;163000;387.2500000;387.3500000;387.2000000;387.3000000;3860
TATN;5;20161125;163500;387.4000000;387.4000000;387.1500000;387.3500000;840
TATN;5;20161125;164000;387.4000000;387.4000000;387.4000000;387.4000000;10
TATN;5;20161125;164500;387.4000000;387.4000000;387.3500000;387.3500000;6890
TATN;5;20161125;165000;387.4000000;387.4000000;387.1000000;387.4000000;7020
TATN;5;20161125;165500;387.1000000;387.3000000;386.7500000;386.7500000;6600
TATN;5;20161125;170000;386.8000000;386.8000000;386.8000000;386.8000000;1990
TATN;5;20161125;170500;386.5500000;386.7000000;386.5000000;386.5000000;850
TATN;5;20161125;171000;386.5000000;386.6500000;385.9500000;386.3500000;5900
TATN;5;20161125;171500;386.4000000;386.5500000;386.0000000;386.5500000;2750
TATN;5;20161125;172000;386.6000000;386.6500000;386.3500000;386.6500000;370
TATN;5;20161125;172500;386.6500000;387.3000000;386.5500000;387.3000000;2510
TATN;5;20161125;173000;386.8500000;387.2500000;386.8000000;387.2500000;1870
TATN;5;20161125;173500;387.2500000;387.4000000;386.9500000;387.1000000;2030
TATN;5;20161125;174000;387.2500000;387.7500000;387.2500000;387.7500000;2400
TATN;5;20161125;174500;387.7500000;387.7500000;387.5500000;387.7000000;790
TATN;5;20161125;175000;387.4000000;387.5000000;386.4500000;386.4500000;2200
TATN;5;20161125;175500;386.7500000;386.8000000;386.5500000;386.5500000;80
TATN;5;20161125;180000;386.8000000;387.1500000;386.8000000;387.1500000;2760
TATN;5;20161125;180500;387.1500000;387.9000000;387.1500000;387.8000000;9760
TATN;5;20161125;181000;387.8500000;387.8500000;387.3000000;387.5000000;2900
TATN;5;20161125;181500;387.3000000;387.5000000;386.9500000;386.9500000;1650
TATN;5;20161125;182000;386.8500000;386.9000000;385.6000000;385.9500000;7440
TATN;5;20161125;182500;385.9500000;386.4000000;385.6000000;386.4000000;4450
TATN;5;20161125;183000;386.4500000;386.9000000;386.3500000;386.8000000;5430
TATN;5;20161125;183500;386.8500000;387.7000000;386.3500000;387.7000000;20540
TATN;5;20161125;184000;387.5000000;388.8000000;386.0500000;386.1000000;82340
TATN;5;20161125;185000;386.1000000;386.1000000;386.1000000;386.1000000;14420
TATN;5;20161128;100500;385.0000000;388.1500000;385.0000000;385.2000000;9700
TATN;5;20161128;101000;385.6500000;385.6500000;383.7000000;384.5000000;8750
TATN;5;20161128;101500;384.5000000;385.6500000;384.2000000;385.1500000;4080
TATN;5;20161128;102000;385.2500000;385.4500000;385.1000000;385.1000000;1100
TATN;5;20161128;102500;385.1000000;385.1000000;384.0500000;384.1000000;3780
TATN;5;20161128;103000;384.1000000;384.1000000;383.2000000;383.2000000;11950
TATN;5;20161128;103500;383.2000000;383.7500000;383.2000000;383.6000000;1750
TATN;5;20161128;104000;383.6500000;384.5500000;383.4500000;383.4500000;7270
TATN;5;20161128;104500;383.8500000;384.4000000;383.5500000;384.1500000;1280
TATN;5;20161128;105000;384.3000000;384.5500000;384.0000000;384.0000000;2040
TATN;5;20161128;105500;384.0000000;384.0000000;383.1000000;383.3000000;11990
TATN;5;20161128;110000;383.3000000;384.2500000;383.1000000;383.8000000;9460
TATN;5;20161128;110500;383.8000000;384.0000000;383.8000000;383.8000000;11090
TATN;5;20161128;111000;383.8500000;383.8500000;383.3500000;383.5500000;12040
TATN;5;20161128;111500;383.8500000;383.8500000;383.4500000;383.6000000;1040
TATN;5;20161128;112000;383.7000000;384.4500000;383.7000000;384.4500000;4250
TATN;5;20161128;112500;384.1500000;385.3000000;383.8500000;384.9500000;5430
TATN;5;20161128;113000;384.9000000;385.0500000;384.3000000;384.3000000;2770
TATN;5;20161128;113500;384.0000000;384.0000000;383.5500000;383.5500000;1370
TATN;5;20161128;114000;384.0000000;384.3500000;383.9000000;383.9000000;1560
TATN;5;20161128;114500;383.9000000;384.3000000;383.8000000;384.0500000;850
TATN;5;20161128;115000;384.1000000;384.1000000;384.0000000;384.0000000;580
TATN;5;20161128;115500;384.0000000;384.0000000;383.5500000;383.8000000;1240
TATN;5;20161128;120000;383.5500000;384.0000000;383.5500000;384.0000000;1040
TATN;5;20161128;120500;383.9500000;384.6500000;383.9500000;384.6000000;1380
TATN;5;20161128;121000;384.6500000;384.8500000;384.4000000;384.8500000;710
TATN;5;20161128;121500;384.8500000;385.0500000;384.7500000;384.8000000;1010
TATN;5;20161128;122000;384.5500000;384.8500000;384.0500000;384.0500000;360
TATN;5;20161128;123000;384.8500000;385.1500000;384.8500000;385.0000000;1180
TATN;5;20161128;123500;384.5000000;384.5500000;384.5000000;384.5500000;810
TATN;5;20161128;124000;384.6000000;384.8000000;384.3500000;384.8000000;5930
TATN;5;20161128;124500;385.1500000;385.2000000;385.1000000;385.2000000;500
TATN;5;20161128;125000;384.9500000;384.9500000;384.8000000;384.8000000;450
TATN;5;20161128;125500;384.7500000;384.7500000;384.3500000;384.6500000;2920
TATN;5;20161128;130000;385.0000000;385.7000000;385.0000000;385.7000000;8090
TATN;5;20161128;130500;385.7000000;386.5000000;385.4000000;386.4000000;9640
TATN;5;20161128;131000;386.3500000;386.4000000;386.1000000;386.2000000;1720
TATN;5;20161128;131500;386.4000000;386.5000000;386.1000000;386.1000000;2840
TATN;5;20161128;132000;386.3500000;386.6000000;386.1000000;386.1000000;2020
TATN;5;20161128;132500;386.4500000;387.0500000;386.2500000;386.2500000;5100
TATN;5;20161128;133000;386.8000000;387.3000000;386.5500000;387.3000000;9220
TATN;5;20161128;133500;387.4000000;389.1000000;387.4000000;388.7500000;8930
TATN;5;20161128;134000;389.0500000;389.2500000;388.8000000;388.8000000;3910
TATN;5;20161128;134500;388.8000000;388.8000000;388.3000000;388.3000000;2760
TATN;5;20161128;135000;388.3000000;389.0500000;388.1500000;389.0500000;3150
TATN;5;20161128;135500;388.9000000;389.2500000;388.9000000;389.2500000;1640
TATN;5;20161128;140000;388.9500000;388.9500000;388.9500000;388.9500000;150
TATN;5;20161128;140500;388.7000000;388.9500000;388.7000000;388.7500000;3460
TATN;5;20161128;141000;388.9500000;389.2500000;388.9500000;389.0000000;1660
TATN;5;20161128;141500;389.1500000;389.2000000;389.1500000;389.2000000;250
TATN;5;20161128;142500;389.1000000;389.1500000;389.0500000;389.1500000;280
TATN;5;20161128;143000;389.1500000;389.4500000;388.9500000;389.0000000;3390
TATN;5;20161128;143500;389.5000000;389.5000000;389.5000000;389.5000000;40
TATN;5;20161128;144000;389.2500000;389.2500000;388.9500000;389.2500000;890
TATN;5;20161128;144500;388.9500000;389.5000000;388.9500000;389.5000000;2040
TATN;5;20161128;145000;389.5500000;389.9000000;389.4500000;389.6500000;2770
TATN;5;20161128;145500;389.6500000;389.6500000;389.3000000;389.3500000;780
TATN;5;20161128;150500;389.6500000;390.0000000;389.6500000;389.7500000;4740
TATN;5;20161128;151000;389.7500000;389.9000000;389.7000000;389.9000000;510
TATN;5;20161128;151500;389.9000000;391.3500000;389.9000000;391.3500000;7190
TATN;5;20161128;152000;391.3000000;391.6500000;390.7000000;390.7000000;8660
TATN;5;20161128;152500;390.8000000;391.4000000;390.7000000;391.4000000;4470
TATN;5;20161128;153000;391.2500000;391.7000000;390.6500000;391.6000000;5970
TATN;5;20161128;153500;391.6500000;392.8000000;391.6500000;392.0500000;13910
TATN;5;20161128;154000;392.0500000;392.0500000;390.8500000;391.1000000;2330
TATN;5;20161128;154500;391.1000000;391.6500000;390.9500000;390.9500000;2000
TATN;5;20161128;155000;390.9500000;391.1000000;390.8000000;391.1000000;720
TATN;5;20161128;155500;391.1000000;391.1000000;391.1000000;391.1000000;380
TATN;5;20161128;160000;391.3500000;391.5000000;390.0000000;390.1000000;6430
TATN;5;20161128;160500;389.9000000;390.7000000;389.8500000;390.7000000;3550
TATN;5;20161128;161000;390.7000000;390.7000000;390.2000000;390.2500000;1500
TATN;5;20161128;161500;390.2500000;390.2500000;389.3500000;389.7000000;1700
TATN;5;20161128;162000;389.5000000;390.0000000;389.4500000;389.6500000;2970
TATN;5;20161128;162500;389.8500000;389.8500000;389.4000000;389.4000000;490
TATN;5;20161128;163000;389.7500000;389.7500000;389.7000000;389.7000000;540
TATN;5;20161128;163500;389.7500000;390.1500000;389.5000000;390.1500000;2270
TATN;5;20161128;164000;390.1500000;390.1500000;390.0500000;390.0500000;610
TATN;5;20161128;164500;390.0500000;390.2500000;389.7500000;390.0000000;2960
TATN;5;20161128;165000;390.0000000;390.0000000;389.8000000;389.8000000;310
TATN;5;20161128;165500;389.8000000;389.8000000;389.7000000;389.7000000;860
TATN;5;20161128;170000;389.8000000;389.8000000;389.7000000;389.7000000;1180
TATN;5;20161128;170500;389.5500000;389.8500000;389.2000000;389.2000000;5000
TATN;5;20161128;171000;389.4500000;389.9000000;389.2500000;389.4500000;3380
TATN;5;20161128;171500;389.6500000;391.2000000;389.6500000;390.4500000;11040
TATN;5;20161128;172000;390.8000000;390.8000000;389.6000000;389.6000000;6160
TATN;5;20161128;172500;389.6000000;390.6000000;389.4000000;389.9500000;5050
TATN;5;20161128;173000;390.1500000;390.1500000;389.4000000;389.6000000;1790
TATN;5;20161128;173500;389.4500000;389.6500000;389.0500000;389.5000000;8990
TATN;5;20161128;174000;389.5500000;389.8500000;388.8500000;389.5000000;8460
TATN;5;20161128;174500;389.4500000;389.4500000;388.9500000;388.9500000;1230
TATN;5;20161128;175000;389.1500000;389.8500000;389.0500000;389.2000000;7130
TATN;5;20161128;175500;389.3000000;389.3000000;388.6500000;388.9500000;2830
TATN;5;20161128;180000;388.6500000;388.6500000;388.1500000;388.2000000;3340
TATN;5;20161128;180500;388.2000000;388.2500000;387.8000000;388.1500000;3180
TATN;5;20161128;181000;388.1500000;389.9500000;388.1500000;389.9000000;4680
TATN;5;20161128;181500;389.9000000;390.4000000;389.6000000;390.0000000;6650
TATN;5;20161128;182000;389.9000000;390.5500000;389.5000000;390.5500000;4920
TATN;5;20161128;182500;390.5500000;390.6500000;388.5500000;389.0500000;9910
TATN;5;20161128;183000;389.1500000;389.7500000;388.9500000;389.5500000;9980
TATN;5;20161128;183500;389.2000000;389.5000000;388.8500000;389.5000000;6040
TATN;5;20161128;184000;389.5000000;390.6000000;389.0500000;389.8000000;47370
TATN;5;20161128;185000;391.0000000;391.0000000;391.0000000;391.0000000;33850
TATN;5;20161129;100500;389.0000000;390.9000000;388.9000000;390.3500000;16810
TATN;5;20161129;101000;390.2000000;391.0500000;389.9500000;391.0500000;14980
TATN;5;20161129;101500;391.0500000;391.1000000;390.5000000;390.5000000;5140
TATN;5;20161129;102000;390.4000000;390.4000000;390.0000000;390.0000000;6370
TATN;5;20161129;102500;389.5500000;389.5500000;388.8500000;388.8500000;3230
TATN;5;20161129;103000;389.0000000;389.0000000;387.6500000;387.6500000;15490
TATN;5;20161129;103500;387.7000000;387.8000000;387.2000000;387.3500000;6550
TATN;5;20161129;104000;387.3500000;387.4000000;386.7500000;386.9000000;9210
TATN;5;20161129;104500;386.9000000;387.2500000;386.6000000;386.6000000;4940
TATN;5;20161129;105000;386.6000000;386.7000000;386.4000000;386.5500000;2050
TATN;5;20161129;105500;386.4500000;386.6000000;385.4000000;385.9500000;23120
TATN;5;20161129;110000;385.7000000;386.0500000;385.1500000;385.4000000;17870
TATN;5;20161129;110500;385.3500000;386.7500000;385.3500000;386.1500000;23750
TATN;5;20161129;111000;386.0000000;387.0000000;386.0000000;386.3500000;12500
TATN;5;20161129;111500;386.3500000;387.8500000;386.3500000;387.0500000;7360
TATN;5;20161129;112000;387.3000000;388.4000000;387.2000000;387.4500000;10480
TATN;5;20161129;112500;387.3000000;388.0500000;387.3000000;387.9500000;6130
TATN;5;20161129;113000;387.5000000;387.6500000;387.0000000;387.4500000;9530
TATN;5;20161129;113500;387.1500000;387.5500000;387.1000000;387.1000000;770
TATN;5;20161129;114000;387.1000000;387.3500000;387.0000000;387.2500000;1160
TATN;5;20161129;114500;387.1500000;388.2500000;387.1500000;388.1500000;6290
TATN;5;20161129;115000;388.0000000;388.8000000;388.0000000;388.3000000;6480
TATN;5;20161129;115500;388.5000000;388.5000000;388.2000000;388.4500000;2040
TATN;5;20161129;120000;388.2500000;388.4500000;387.9500000;387.9500000;2990
TATN;5;20161129;120500;387.9500000;388.4000000;387.9500000;388.1500000;5760
TATN;5;20161129;121000;388.0000000;388.7000000;387.5500000;388.0500000;13990
TATN;5;20161129;121500;388.0500000;388.4500000;388.0500000;388.4500000;1680
TATN;5;20161129;122000;388.4500000;389.1500000;388.4500000;389.1500000;5900
TATN;5;20161129;122500;389.3000000;389.6000000;389.3000000;389.6000000;1100
TATN;5;20161129;123000;389.5000000;389.9000000;389.0000000;389.6000000;11940
TATN;5;20161129;123500;389.6000000;389.8500000;389.4500000;389.6000000;6730
TATN;5;20161129;124000;389.6000000;389.8000000;389.0500000;389.6000000;4960
TATN;5;20161129;124500;389.5000000;389.5000000;389.5000000;389.5000000;230
TATN;5;20161129;125000;389.5500000;389.8500000;389.3500000;389.6500000;2090
TATN;5;20161129;125500;389.6000000;389.6000000;387.9000000;388.5500000;18880
TATN;5;20161129;130000;388.1000000;389.4000000;388.1000000;388.7000000;13920
TATN;5;20161129;130500;388.6500000;389.0000000;388.0500000;388.5500000;5970
TATN;5;20161129;131000;388.5500000;389.4000000;387.4500000;387.5000000;20380
TATN;5;20161129;131500;387.4500000;389.0000000;387.4500000;388.6500000;9060
TATN;5;20161129;132000;388.1500000;388.2500000;388.1500000;388.2500000;480
TATN;5;20161129;132500;388.0000000;388.8500000;387.9000000;388.5500000;4910
TATN;5;20161129;133000;388.3500000;388.7000000;387.8500000;388.7000000;5200
TATN;5;20161129;133500;388.2000000;388.8500000;388.2000000;388.5000000;280
TATN;5;20161129;134000;388.6500000;389.4500000;388.6000000;389.3500000;10920
TATN;5;20161129;134500;388.9500000;389.2000000;388.8000000;388.9500000;810
TATN;5;20161129;135000;388.7000000;388.9500000;388.4000000;388.5500000;1130
TATN;5;20161129;135500;388.4000000;389.4000000;388.4000000;389.4000000;5420
TATN;5;20161129;140000;389.4000000;389.5500000;389.4000000;389.5500000;810
TATN;5;20161129;140500;389.5500000;389.7500000;389.5500000;389.7500000;2170
TATN;5;20161129;141000;389.7000000;389.9000000;389.4000000;389.6000000;4120
TATN;5;20161129;141500;389.6500000;389.7000000;389.5500000;389.6500000;960
TATN;5;20161129;142000;389.4000000;390.0000000;389.4000000;389.9500000;3240
TATN;5;20161129;142500;389.7500000;389.8000000;388.7000000;388.9000000;4320
TATN;5;20161129;143000;388.6500000;388.8500000;388.3500000;388.4000000;2960
TATN;5;20161129;143500;388.6000000;389.1500000;388.3500000;389.1500000;2360
TATN;5;20161129;144000;389.0000000;389.0000000;388.9000000;389.0000000;1080
TATN;5;20161129;144500;388.6000000;389.1500000;388.5500000;389.1500000;1480
TATN;5;20161129;145000;389.0000000;389.2500000;388.8500000;389.1500000;1840
TATN;5;20161129;145500;388.8500000;389.1000000;388.5000000;389.0500000;1240
TATN;5;20161129;150000;388.5500000;388.9000000;388.3500000;388.7500000;3220
TATN;5;20161129;150500;388.3500000;388.9000000;388.3500000;388.9000000;930
TATN;5;20161129;151000;388.9000000;389.2500000;388.9000000;389.1000000;3060
TATN;5;20161129;151500;389.0500000;389.0500000;388.3500000;388.4500000;1160
TATN;5;20161129;152000;388.2500000;389.1000000;388.2000000;388.9000000;3190
TATN;5;20161129;152500;388.8000000;388.9000000;388.1000000;388.1000000;4360
TATN;5;20161129;153000;388.1000000;388.3000000;388.1000000;388.1000000;3540
TATN;5;20161129;153500;388.1000000;388.7000000;388.1000000;388.5000000;6550
TATN;5;20161129;154000;388.2000000;388.4500000;388.0500000;388.4500000;1770
TATN;5;20161129;154500;388.1500000;388.4500000;387.4000000;387.9500000;8280
TATN;5;20161129;155000;387.7000000;388.3500000;387.4500000;388.1500000;6550
TATN;5;20161129;155500;388.1000000;388.9000000;387.9000000;388.9000000;4110
TATN;5;20161129;160000;388.8000000;388.8000000;387.5000000;387.5000000;5310
TATN;5;20161129;160500;387.5000000;388.0500000;387.4000000;388.0000000;2310
TATN;5;20161129;161000;387.9500000;388.0000000;387.5000000;387.5000000;1260
TATN;5;20161129;161500;387.5000000;388.0500000;387.4000000;388.0500000;2270
TATN;5;20161129;162000;388.0500000;388.0500000;387.4500000;387.5000000;2980
TATN;5;20161129;162500;387.5000000;388.0000000;387.5000000;387.9500000;4510
TATN;5;20161129;163000;387.9500000;388.0500000;387.4500000;387.7500000;5590
TATN;5;20161129;163500;387.7500000;387.7500000;387.0000000;387.5000000;5690
TATN;5;20161129;164000;387.5000000;387.8000000;387.2500000;387.5000000;7580
TATN;5;20161129;164500;387.4500000;387.9500000;387.0500000;387.9000000;5230
TATN;5;20161129;165000;387.6000000;387.8000000;387.0000000;387.5000000;5980
TATN;5;20161129;165500;387.2000000;387.2000000;385.6500000;386.7000000;30950
TATN;5;20161129;170000;386.3500000;386.3500000;385.5000000;386.0500000;32250
TATN;5;20161129;170500;385.7000000;385.9000000;384.7000000;385.0500000;47510
TATN;5;20161129;171000;384.8000000;385.0500000;384.5000000;384.9500000;16360
TATN;5;20161129;171500;384.9500000;385.1000000;384.2000000;384.9000000;26830
TATN;5;20161129;172000;384.9000000;385.1000000;384.4000000;384.6000000;23050
TATN;5;20161129;172500;384.6000000;385.0000000;384.5000000;384.9500000;5460
TATN;5;20161129;173000;384.7500000;385.6500000;384.7000000;385.6500000;11020
TATN;5;20161129;173500;385.6000000;386.5500000;385.5000000;386.5500000;11060
TATN;5;20161129;174000;386.5500000;388.5500000;386.5500000;388.1500000;20650
TATN;5;20161129;174500;388.1500000;388.5000000;388.0000000;388.4500000;12740
TATN;5;20161129;175000;388.3000000;388.7000000;388.1000000;388.5000000;7030
TATN;5;20161129;175500;388.4000000;388.6000000;388.2500000;388.6000000;2780
TATN;5;20161129;180000;388.6000000;388.6500000;388.0500000;388.4000000;10460
TATN;5;20161129;180500;388.4000000;388.4000000;386.8500000;388.0000000;28960
TATN;5;20161129;181000;388.0500000;389.4500000;388.0000000;388.6500000;30110
TATN;5;20161129;181500;388.6500000;389.4500000;387.6500000;389.3000000;49070
TATN;5;20161129;182000;389.3500000;389.3500000;387.4000000;387.8000000;16910
TATN;5;20161129;182500;387.7000000;387.9000000;387.1500000;387.4000000;16970
TATN;5;20161129;183000;387.4000000;387.9000000;387.1000000;387.3000000;19500
TATN;5;20161129;183500;387.2500000;387.5000000;384.7000000;385.2500000;67620
TATN;5;20161129;184000;385.4500000;385.4500000;383.5000000;383.6000000;148080
TATN;5;20161129;185000;384.0000000;384.0000000;384.0000000;384.0000000;40120
TATN;5;20161130;100500;385.8500000;385.9000000;384.5500000;384.5500000;23120
TATN;5;20161130;101000;384.2000000;384.9500000;384.2000000;384.8000000;1080
TATN;5;20161130;101500;384.8000000;385.0500000;384.8000000;384.9500000;5430
TATN;5;20161130;102000;385.0000000;386.3500000;384.7000000;386.3500000;10950
TATN;5;20161130;102500;386.4500000;387.3500000;386.2500000;387.0000000;15670
TATN;5;20161130;103000;387.0000000;387.0500000;386.4000000;386.8000000;3000
TATN;5;20161130;103500;386.6500000;386.6500000;385.6500000;385.6500000;7200
TATN;5;20161130;104000;385.9500000;385.9500000;385.3000000;385.8000000;2150
TATN;5;20161130;104500;385.3500000;385.3500000;385.3500000;385.3500000;10
TATN;5;20161130;105000;385.5000000;385.5000000;385.4000000;385.4500000;560
TATN;5;20161130;105500;385.3000000;385.5000000;385.0000000;385.1500000;2220
TATN;5;20161130;110000;385.0000000;385.6000000;385.0000000;385.5000000;2510
TATN;5;20161130;110500;385.4500000;386.0000000;385.4500000;385.7000000;3640
TATN;5;20161130;111000;385.4500000;385.5000000;384.4000000;384.5500000;7630
TATN;5;20161130;111500;384.4000000;384.7000000;384.4000000;384.4000000;1510
TATN;5;20161130;112000;384.4500000;384.4500000;383.2000000;384.0500000;15540
TATN;5;20161130;112500;384.0500000;385.2000000;384.0500000;385.1500000;8910
TATN;5;20161130;113000;384.9000000;385.4500000;384.8000000;385.0000000;3830
TATN;5;20161130;113500;384.7500000;386.0000000;384.6500000;385.8500000;6710
TATN;5;20161130;114000;385.9500000;386.7000000;385.3500000;386.0500000;9370
TATN;5;20161130;114500;386.3000000;387.2500000;386.1000000;387.2000000;7690
TATN;5;20161130;115000;387.3500000;389.0000000;387.3500000;387.6000000;21110
TATN;5;20161130;115500;387.5500000;388.3500000;387.1500000;388.1500000;7430
TATN;5;20161130;120000;388.5000000;388.5000000;387.6500000;387.6500000;4260
TATN;5;20161130;120500;387.9000000;387.9500000;386.7000000;386.7000000;2360
TATN;5;20161130;121000;387.2000000;387.2000000;386.5500000;387.0000000;3790
TATN;5;20161130;121500;387.1500000;388.5000000;386.7000000;388.5000000;5830
TATN;5;20161130;122000;388.3000000;389.3500000;387.5000000;389.1500000;21880
TATN;5;20161130;122500;389.2000000;390.6000000;388.8500000;389.8500000;64110
TATN;5;20161130;123000;389.8000000;391.9500000;389.3500000;391.9500000;23550
TATN;5;20161130;123500;391.9500000;392.4500000;390.5500000;390.5500000;15080
TATN;5;20161130;124000;390.9000000;391.6000000;390.4500000;391.6000000;11900
TATN;5;20161130;124500;391.3000000;391.3000000;389.8000000;390.0500000;34450
TATN;5;20161130;125000;390.0500000;391.4000000;390.0500000;390.8500000;10910
TATN;5;20161130;125500;390.5500000;391.0500000;390.5000000;390.6000000;5210
TATN;5;20161130;130000;390.6000000;391.1500000;390.6000000;390.9000000;8580
TATN;5;20161130;130500;391.1500000;391.1500000;389.9000000;390.8000000;7400
TATN;5;20161130;131000;390.8500000;390.8500000;390.3000000;390.8500000;6070
TATN;5;20161130;131500;390.8000000;391.0500000;390.6000000;391.0500000;15910
TATN;5;20161130;132000;391.0500000;391.0500000;390.1500000;390.8000000;15380
TATN;5;20161130;132500;390.8500000;391.0500000;390.7000000;390.7000000;6770
TATN;5;20161130;133000;391.0000000;391.4000000;390.7000000;391.4000000;20610
TATN;5;20161130;133500;391.4000000;391.9500000;391.4000000;391.8500000;13220
TATN;5;20161130;134000;391.8000000;391.8500000;390.8500000;390.9500000;6950
TATN;5;20161130;134500;390.9500000;391.0000000;390.5000000;390.5000000;5350
TATN;5;20161130;135000;390.9500000;390.9500000;390.1500000;390.6000000;3920
TATN;5;20161130;135500;390.6500000;390.7000000;389.6500000;390.2500000;8980
TATN;5;20161130;140000;390.5500000;390.5500000;390.0500000;390.4000000;6540
TATN;5;20161130;140500;390.5000000;391.3000000;390.5000000;391.2500000;4530
TATN;5;20161130;141000;391.2500000;391.2500000;390.8500000;391.0000000;3710
TATN;5;20161130;141500;391.0000000;392.3500000;390.9000000;391.5000000;22980
TATN;5;20161130;142000;391.6500000;392.4000000;390.6500000;391.7000000;20760
TATN;5;20161130;142500;391.8000000;391.9500000;391.3500000;391.3500000;11400
TATN;5;20161130;143000;391.4000000;391.9000000;391.4000000;391.5000000;4550
TATN;5;20161130;143500;391.5500000;392.0000000;391.4000000;391.7000000;16710
TATN;5;20161130;144000;391.8000000;393.0000000;391.5000000;393.0000000;40790
TATN;5;20161130;144500;392.9500000;394.7500000;392.7500000;394.7500000;18590
TATN;5;20161130;145000;394.7500000;394.9000000;393.4000000;393.4500000;9930
TATN;5;20161130;145500;393.5500000;394.6500000;393.5000000;394.3500000;10790
TATN;5;20161130;150000;394.5000000;394.6500000;394.2000000;394.2000000;9610
TATN;5;20161130;150500;394.3000000;394.6000000;393.8500000;394.2000000;12850
TATN;5;20161130;151000;394.2500000;394.4000000;393.6000000;393.6000000;14500
TATN;5;20161130;151500;393.6000000;394.1000000;393.1500000;393.5000000;8510
TATN;5;20161130;152000;393.7000000;394.1500000;393.6000000;393.7500000;6880
TATN;5;20161130;152500;394.1000000;394.2000000;393.3500000;393.3500000;7900
TATN;5;20161130;153000;393.9000000;394.8000000;393.5500000;394.5500000;15560
TATN;5;20161130;153500;394.3000000;394.9500000;393.6500000;393.8500000;16850
TATN;5;20161130;154000;393.9000000;394.1500000;393.7000000;393.9000000;6440
TATN;5;20161130;154500;394.2500000;394.3000000;393.2500000;393.4500000;10540
TATN;5;20161130;155000;393.5000000;393.6000000;391.3500000;391.3500000;45460
