<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161205;170500;412.5000000;412.5000000;412.3500000;412.4000000;9290
TATN;5;20161205;171000;412.3500000;412.8000000;412.3500000;412.8000000;6840
TATN;5;20161205;171500;412.8000000;412.8000000;412.1000000;412.1000000;19580
TATN;5;20161205;172000;412.1000000;412.2500000;412.1000000;412.1500000;7540
TATN;5;20161205;172500;412.1500000;412.2000000;412.1000000;412.2000000;20000
TATN;5;20161205;173000;412.2000000;412.4500000;412.1000000;412.2500000;12470
TATN;5;20161205;173500;412.4500000;412.6500000;412.0000000;412.1500000;25030
TATN;5;20161205;174000;412.1500000;412.3500000;411.7000000;411.7000000;10320
TATN;5;20161205;174500;411.6500000;412.3500000;411.4500000;412.0500000;78110
TATN;5;20161205;175000;412.0500000;412.1000000;410.1500000;411.7000000;43420
TATN;5;20161205;175500;411.6500000;412.0000000;411.4500000;411.4500000;37810
TATN;5;20161205;180000;411.7500000;413.3500000;411.4500000;413.3500000;55360
TATN;5;20161205;180500;413.3500000;414.1500000;413.2500000;414.1000000;17470
TATN;5;20161205;181000;414.1000000;414.5000000;413.8000000;413.9500000;23130
TATN;5;20161205;181500;414.2500000;414.2500000;413.0500000;413.1000000;11520
TATN;5;20161205;182000;413.2000000;415.9000000;413.2000000;413.8000000;101660
TATN;5;20161205;182500;413.9000000;416.5000000;413.7500000;415.3500000;79140
TATN;5;20161205;183000;415.3500000;415.5000000;414.7500000;414.7500000;18140
TATN;5;20161205;183500;415.0000000;415.0000000;414.3500000;414.8500000;8230
TATN;5;20161205;184000;414.5000000;416.4500000;414.5000000;416.3000000;150100
TATN;5;20161205;185000;413.7000000;413.7000000;413.7000000;413.7000000;42200
TATN;5;20161206;100500;414.8000000;416.1500000;413.6500000;414.3000000;22280
TATN;5;20161206;101000;414.3000000;414.7500000;413.7500000;414.7000000;8690
TATN;5;20161206;101500;414.4500000;415.0000000;414.0000000;414.0000000;18100
TATN;5;20161206;102000;413.9000000;413.9000000;412.3000000;412.4000000;19350
TATN;5;20161206;102500;412.5000000;412.5000000;411.8000000;412.0000000;11470
TATN;5;20161206;103000;411.8000000;412.3500000;411.8000000;412.0500000;3640
TATN;5;20161206;103500;412.2000000;412.4000000;411.9000000;411.9000000;9340
TATN;5;20161206;104000;411.9000000;412.0000000;411.7500000;411.8500000;22510
TATN;5;20161206;104500;411.8500000;412.0000000;411.7000000;411.8000000;14150
TATN;5;20161206;105000;411.7500000;412.0000000;411.2000000;411.4000000;15330
TATN;5;20161206;105500;411.4500000;412.0000000;411.3000000;411.3000000;3670
TATN;5;20161206;110000;411.3500000;411.9500000;411.3500000;411.4000000;4810
TATN;5;20161206;110500;411.8000000;412.0000000;411.4000000;411.8000000;6820
TATN;5;20161206;111000;411.9000000;413.7500000;411.7500000;412.7000000;25160
TATN;5;20161206;111500;412.7000000;412.9500000;412.5500000;412.6500000;3870
TATN;5;20161206;112000;412.6000000;413.7000000;412.5500000;413.2000000;8930
TATN;5;20161206;112500;413.2000000;414.5500000;413.2000000;414.1000000;24550
TATN;5;20161206;113000;414.1000000;414.5000000;412.6500000;413.8000000;41910
TATN;5;20161206;113500;413.8000000;414.6500000;413.5500000;414.5000000;21770
TATN;5;20161206;114000;414.3000000;415.4500000;414.1500000;414.5500000;32600
TATN;5;20161206;114500;414.9000000;415.5000000;414.5500000;415.1000000;11940
TATN;5;20161206;115000;415.1500000;417.2000000;415.1500000;417.0500000;36550
TATN;5;20161206;115500;416.9000000;418.5000000;416.8500000;418.5000000;38230
TATN;5;20161206;120000;418.4500000;419.4000000;417.3000000;419.4000000;23940
TATN;5;20161206;120500;419.1500000;421.4000000;418.3000000;421.4000000;37690
TATN;5;20161206;121000;421.1500000;422.0000000;420.5500000;420.5500000;33020
TATN;5;20161206;121500;420.5500000;424.5000000;420.3000000;423.5000000;96070
TATN;5;20161206;122000;423.5000000;424.8500000;423.5000000;424.8500000;38930
TATN;5;20161206;122500;424.6000000;426.4000000;424.6000000;425.7000000;58360
TATN;5;20161206;123000;426.0000000;426.1000000;424.6000000;424.9500000;38040
TATN;5;20161206;123500;424.7500000;424.9500000;424.1500000;424.4500000;18510
TATN;5;20161206;124000;424.5000000;425.5000000;424.5000000;424.8500000;58750
TATN;5;20161206;124500;425.1500000;425.2500000;424.5000000;424.6000000;8910
TATN;5;20161206;125000;424.6000000;424.9000000;424.1000000;424.1000000;9510
TATN;5;20161206;125500;424.4000000;424.6000000;423.7000000;424.6000000;10450
TATN;5;20161206;130000;424.7500000;425.1000000;423.8000000;423.9000000;18740
TATN;5;20161206;130500;424.0000000;424.3500000;423.6000000;424.0000000;15670
TATN;5;20161206;131000;424.1000000;424.3000000;423.5000000;423.5000000;15370
TATN;5;20161206;131500;423.8500000;423.9500000;423.1500000;423.1500000;33560
TATN;5;20161206;132000;423.3500000;423.4500000;422.3500000;422.9000000;18470
TATN;5;20161206;132500;422.9000000;423.7000000;422.7000000;423.5000000;8040
TATN;5;20161206;133000;423.5000000;423.7500000;423.1500000;423.5000000;7760
TATN;5;20161206;133500;423.3000000;423.3500000;422.2000000;422.2000000;10180
TATN;5;20161206;134000;422.2000000;422.2000000;420.3500000;420.3500000;33020
TATN;5;20161206;134500;420.3500000;420.5500000;419.0000000;419.4000000;40590
TATN;5;20161206;135000;419.4000000;421.2000000;419.1500000;419.5000000;17550
TATN;5;20161206;135500;419.5000000;420.0000000;418.9000000;419.0000000;21890
TATN;5;20161206;140000;419.2500000;419.8000000;418.6000000;419.3000000;4510
TATN;5;20161206;140500;419.6500000;420.6000000;419.6500000;420.2000000;5770
TATN;5;20161206;141000;420.2000000;420.5500000;419.1500000;420.0500000;10100
TATN;5;20161206;141500;419.8500000;420.1500000;419.5500000;419.7500000;7480
TATN;5;20161206;142000;419.6500000;420.1500000;419.3500000;419.7500000;5840
TATN;5;20161206;142500;419.7500000;419.9000000;419.3000000;419.3000000;4100
TATN;5;20161206;143000;419.3000000;419.8500000;419.2000000;419.2500000;5780
TATN;5;20161206;143500;419.5500000;419.7500000;419.1500000;419.1500000;4270
TATN;5;20161206;144000;419.2500000;419.2500000;417.9000000;418.5000000;24610
TATN;5;20161206;144500;418.4500000;418.6500000;417.9500000;418.0500000;8080
TATN;5;20161206;145000;418.5000000;420.1500000;418.2500000;419.9000000;20510
TATN;5;20161206;145500;419.9000000;422.7500000;419.9000000;422.5000000;30890
TATN;5;20161206;150000;422.5500000;423.7000000;422.5500000;423.5000000;13490
TATN;5;20161206;150500;423.2500000;423.5500000;422.2000000;422.9500000;18350
TATN;5;20161206;151000;422.8500000;422.9000000;422.0000000;422.1500000;9250
TATN;5;20161206;151500;422.4000000;422.8500000;421.7000000;422.7500000;12470
TATN;5;20161206;152000;422.7500000;422.9000000;422.1500000;422.5500000;9300
TATN;5;20161206;152500;422.6000000;423.0500000;422.2500000;423.0500000;12720
TATN;5;20161206;153000;423.0500000;423.1000000;422.4500000;422.9500000;7550
TATN;5;20161206;153500;422.7000000;423.3500000;422.4500000;423.1000000;23540
TATN;5;20161206;154000;422.8000000;423.3000000;422.4500000;422.9500000;36830
TATN;5;20161206;154500;422.9500000;423.0000000;422.0000000;422.3500000;28650
TATN;5;20161206;155000;422.2000000;422.6000000;422.2000000;422.3000000;5930
TATN;5;20161206;155500;422.4500000;422.5000000;421.4000000;421.6500000;20970
TATN;5;20161206;160000;421.5500000;422.3500000;421.5500000;421.9500000;7990
TATN;5;20161206;160500;421.9500000;422.1500000;421.9500000;421.9500000;2320
TATN;5;20161206;161000;422.1500000;422.1500000;421.0500000;421.0500000;7350
TATN;5;20161206;161500;421.0500000;422.0000000;420.9500000;422.0000000;19290
TATN;5;20161206;162000;421.7500000;422.1500000;420.5000000;421.1000000;17230
TATN;5;20161206;162500;421.0500000;421.2000000;420.6000000;420.7000000;6930
TATN;5;20161206;163000;420.6500000;421.2000000;420.5000000;421.2000000;6880
TATN;5;20161206;163500;421.2000000;421.4500000;421.1500000;421.1500000;4090
TATN;5;20161206;164000;421.1500000;421.1500000;420.5500000;421.0000000;7270
TATN;5;20161206;164500;420.8500000;421.0500000;420.5500000;421.0500000;3040
TATN;5;20161206;165000;421.0500000;421.2500000;420.5500000;421.1500000;15950
TATN;5;20161206;165500;421.1500000;421.2500000;420.4500000;420.4500000;11300
TATN;5;20161206;170000;420.8000000;420.9500000;420.0000000;420.5000000;6470
TATN;5;20161206;170500;420.4000000;420.6000000;419.6000000;420.1000000;13230
TATN;5;20161206;171000;420.3500000;421.4500000;419.6500000;420.8000000;38500
TATN;5;20161206;171500;420.8500000;421.2500000;420.8500000;421.2500000;7320
TATN;5;20161206;172000;421.0000000;421.4500000;420.7500000;421.4500000;12600
TATN;5;20161206;172500;421.4500000;423.3500000;421.0500000;422.2500000;34190
TATN;5;20161206;173000;422.5500000;423.0500000;422.2500000;422.2500000;14260
TATN;5;20161206;173500;422.3500000;422.3500000;420.7500000;421.2000000;21200
TATN;5;20161206;174000;421.4000000;421.7000000;420.6500000;420.7000000;9470
TATN;5;20161206;174500;420.6500000;420.7000000;420.0000000;420.4500000;22630
TATN;5;20161206;175000;420.2000000;420.6000000;419.0000000;419.4000000;53890
TATN;5;20161206;175500;419.4000000;419.5500000;418.8000000;419.0000000;13740
TATN;5;20161206;180000;418.9500000;419.1000000;418.4000000;418.7500000;24260
TATN;5;20161206;180500;418.7000000;419.3500000;418.4500000;419.3500000;6520
TATN;5;20161206;181000;419.3500000;419.9500000;419.0000000;419.6000000;7050
TATN;5;20161206;181500;419.6000000;421.4500000;419.6000000;421.4500000;14940
TATN;5;20161206;182000;421.4000000;421.4000000;420.0000000;420.6000000;20240
TATN;5;20161206;182500;420.7000000;421.1500000;420.1000000;420.1000000;9400
TATN;5;20161206;183000;420.2500000;420.6500000;418.2500000;419.1000000;66080
TATN;5;20161206;183500;419.0500000;421.7500000;418.7000000;421.7500000;39730
TATN;5;20161206;184000;421.5000000;423.1000000;421.1500000;423.1000000;124010
TATN;5;20161206;185000;422.9500000;422.9500000;422.9500000;422.9500000;41310
TATN;5;20161207;100500;421.9500000;425.9000000;420.1000000;424.8500000;29010
TATN;5;20161207;101000;424.6000000;425.5000000;422.8500000;424.8500000;21860
TATN;5;20161207;101500;424.5500000;424.9000000;422.9500000;423.5500000;12110
TATN;5;20161207;102000;423.6000000;423.6000000;422.5000000;422.7500000;8960
TATN;5;20161207;102500;423.0500000;423.9000000;422.8500000;423.9000000;1310
TATN;5;20161207;103000;423.9000000;424.3500000;423.4500000;424.0000000;9260
TATN;5;20161207;103500;424.0500000;424.4000000;423.7000000;424.1000000;3240
TATN;5;20161207;104000;423.8500000;424.3500000;423.8000000;423.8000000;1240
TATN;5;20161207;104500;423.9500000;424.0000000;423.4000000;423.6000000;2480
TATN;5;20161207;105000;423.6000000;423.9000000;423.0000000;423.9000000;5430
TATN;5;20161207;105500;423.4500000;423.7500000;422.9000000;423.0500000;6530
TATN;5;20161207;110000;422.9000000;424.0000000;422.7500000;423.8500000;4240
TATN;5;20161207;110500;423.2000000;423.5000000;422.4000000;422.9000000;4300
TATN;5;20161207;111000;422.9500000;423.2000000;422.1500000;422.1500000;9260
TATN;5;20161207;111500;422.2500000;422.9000000;419.7500000;420.0000000;43510
TATN;5;20161207;112000;420.0000000;421.0000000;419.4500000;419.6500000;10750
TATN;5;20161207;112500;419.8000000;421.5000000;419.6500000;421.4000000;11920
TATN;5;20161207;113000;421.0000000;421.9000000;420.4500000;421.9000000;7180
TATN;5;20161207;113500;421.9000000;423.0000000;421.6500000;422.0500000;12510
TATN;5;20161207;114000;422.2500000;422.2500000;420.1000000;421.0000000;32950
TATN;5;20161207;114500;420.8000000;421.0000000;419.4000000;419.5500000;18940
TATN;5;20161207;115000;419.7500000;419.9000000;418.0000000;418.4500000;46720
TATN;5;20161207;115500;418.0500000;420.8500000;417.8000000;419.7000000;30410
TATN;5;20161207;120000;419.4500000;420.3000000;418.9000000;419.4000000;8290
TATN;5;20161207;120500;419.0500000;420.1000000;419.0500000;420.0000000;6140
TATN;5;20161207;121000;419.6000000;419.8500000;418.0500000;418.8000000;32800
TATN;5;20161207;121500;418.5500000;419.1000000;418.4500000;419.1000000;6790
TATN;5;20161207;122000;418.9000000;420.3500000;418.9000000;420.3500000;7630
TATN;5;20161207;122500;420.3500000;420.5500000;419.0500000;419.9000000;21610
TATN;5;20161207;123000;419.9000000;420.0500000;419.0000000;419.5500000;10790
TATN;5;20161207;123500;419.5000000;420.0000000;419.0500000;419.8000000;6970
TATN;5;20161207;124000;419.8000000;420.4500000;419.0000000;419.1000000;27770
TATN;5;20161207;124500;419.4500000;419.8500000;419.1500000;419.6500000;9430
TATN;5;20161207;125000;419.2500000;419.7500000;418.7500000;419.5000000;10890
TATN;5;20161207;125500;419.1500000;419.5000000;419.1500000;419.5000000;5510
TATN;5;20161207;130000;419.2500000;419.5000000;419.0000000;419.3000000;8650
TATN;5;20161207;130500;419.3000000;419.7500000;419.0000000;419.2500000;17550
TATN;5;20161207;131000;419.0500000;419.5000000;418.6500000;418.7000000;12010
TATN;5;20161207;131500;418.7000000;419.5500000;417.8000000;418.0000000;47900
TATN;5;20161207;132000;418.3500000;419.4500000;418.0000000;419.4500000;32070
TATN;5;20161207;132500;419.4500000;419.7500000;418.7500000;419.3000000;32150
TATN;5;20161207;133000;419.6000000;419.8000000;418.8000000;419.5500000;9410
TATN;5;20161207;133500;419.3000000;419.5500000;417.7000000;418.2000000;10670
TATN;5;20161207;134000;418.3000000;418.6500000;417.6500000;418.6500000;3940
TATN;5;20161207;134500;418.6500000;418.9500000;418.6000000;418.9500000;3740
TATN;5;20161207;135000;418.9000000;419.0000000;418.4500000;418.7000000;8920
TATN;5;20161207;135500;418.3500000;418.3500000;418.0500000;418.3500000;8650
TATN;5;20161207;140000;418.3000000;418.3000000;416.5000000;417.2000000;45610
TATN;5;20161207;140500;416.8000000;417.2500000;416.4500000;416.7500000;15520
TATN;5;20161207;141000;416.6000000;417.3000000;416.3500000;417.2500000;13370
TATN;5;20161207;141500;416.8500000;416.9500000;416.5500000;416.9500000;5430
TATN;5;20161207;142000;416.9000000;417.9000000;416.4500000;416.9000000;30630
TATN;5;20161207;142500;416.5000000;417.1000000;416.4500000;417.0000000;16280
TATN;5;20161207;143000;416.7500000;417.1500000;416.5000000;416.8000000;19030
TATN;5;20161207;143500;416.7500000;416.9500000;416.2500000;416.7000000;16970
TATN;5;20161207;144000;416.7500000;417.5000000;416.3500000;417.3000000;19740
TATN;5;20161207;144500;417.2500000;417.4000000;416.6500000;417.1000000;6780
TATN;5;20161207;145000;417.0500000;417.4500000;416.8000000;417.4000000;10510
TATN;5;20161207;145500;417.4000000;417.5000000;416.8000000;416.8500000;12960
TATN;5;20161207;150000;416.8500000;417.2500000;416.8000000;416.8000000;7820
TATN;5;20161207;150500;416.7500000;417.6000000;416.7500000;417.0500000;30400
TATN;5;20161207;151000;417.4500000;417.4500000;416.7000000;416.8500000;7720
TATN;5;20161207;151500;416.8500000;417.2000000;416.6500000;416.8000000;9990
TATN;5;20161207;152000;416.8000000;417.1500000;416.6000000;416.6000000;11010
TATN;5;20161207;152500;416.6000000;416.9500000;416.4000000;416.5000000;12530
TATN;5;20161207;153000;416.5000000;416.8000000;416.4500000;416.5500000;6320
TATN;5;20161207;153500;416.5000000;417.0000000;416.4500000;416.5000000;12330
TATN;5;20161207;154000;416.4500000;416.9000000;416.4500000;416.6500000;14580
TATN;5;20161207;154500;416.6500000;417.0000000;416.6000000;416.6000000;7450
TATN;5;20161207;155000;416.6000000;417.1500000;416.6000000;416.9000000;8360
TATN;5;20161207;155500;416.7500000;418.6000000;416.7500000;418.3000000;36430
TATN;5;20161207;160000;418.3000000;418.3000000;417.8500000;417.9000000;7870
TATN;5;20161207;160500;418.1000000;418.5000000;417.9000000;418.0000000;12960
TATN;5;20161207;161000;418.2000000;418.3000000;417.8500000;417.9000000;6390
TATN;5;20161207;161500;417.9500000;418.4000000;417.8500000;418.4000000;4530
TATN;5;20161207;162000;418.4000000;418.4500000;417.5500000;418.1500000;8610
TATN;5;20161207;162500;418.3500000;418.4500000;417.8500000;417.8500000;10760
TATN;5;20161207;163000;417.8500000;418.6500000;417.6500000;418.0500000;25830
TATN;5;20161207;163500;418.2000000;418.7000000;418.2000000;418.4000000;6580
TATN;5;20161207;164000;418.4500000;419.2000000;418.3000000;418.6000000;14470
TATN;5;20161207;164500;418.6000000;419.4000000;418.5000000;418.5500000;19230
TATN;5;20161207;165000;418.7500000;419.0000000;418.3000000;418.8000000;15650
TATN;5;20161207;165500;418.8000000;419.6500000;418.6000000;419.5000000;6480
TATN;5;20161207;170000;419.5000000;420.4000000;419.3500000;420.2500000;10770
TATN;5;20161207;170500;420.4000000;421.0000000;420.3500000;420.9000000;18260
TATN;5;20161207;171000;420.8500000;421.3000000;420.5000000;421.0000000;28080
TATN;5;20161207;171500;421.0000000;421.0000000;418.9000000;419.6000000;21110
TATN;5;20161207;172000;419.8000000;420.1000000;419.5000000;419.7000000;5580
TATN;5;20161207;172500;419.7000000;420.3500000;419.7000000;419.7500000;37250
TATN;5;20161207;173000;419.8500000;419.8500000;418.0500000;418.5000000;16060
TATN;5;20161207;173500;418.6500000;418.9500000;418.6500000;418.7500000;3900
TATN;5;20161207;174000;418.7500000;419.3000000;418.4500000;419.3000000;11400
TATN;5;20161207;174500;419.3000000;419.3000000;418.0500000;418.3500000;12300
TATN;5;20161207;175000;418.4000000;419.0000000;418.0500000;418.9500000;10850
TATN;5;20161207;175500;418.9500000;420.0000000;418.7500000;420.0000000;20340
TATN;5;20161207;180000;419.8500000;421.2000000;419.7500000;421.0000000;11640
TATN;5;20161207;180500;421.0000000;421.2000000;419.4500000;420.8000000;10600
TATN;5;20161207;181000;420.8000000;421.7000000;420.8000000;421.7000000;13690
TATN;5;20161207;181500;421.7000000;422.0000000;421.5000000;422.0000000;21360
TATN;5;20161207;182000;422.0000000;423.4500000;421.9000000;421.9000000;33370
TATN;5;20161207;182500;422.7000000;422.8000000;421.5000000;421.5000000;10030
TATN;5;20161207;183000;422.0500000;423.1000000;421.3500000;422.8500000;31420
TATN;5;20161207;183500;422.8000000;423.2500000;421.5500000;422.2000000;41590
TATN;5;20161207;184000;422.6000000;422.8000000;421.5500000;422.3000000;56080
TATN;5;20161207;185000;423.5000000;423.5000000;423.5000000;423.5000000;65490
TATN;5;20161208;100500;422.5000000;423.4500000;421.7500000;422.8000000;16620
TATN;5;20161208;101000;422.3000000;424.0500000;422.2500000;423.6500000;3230
TATN;5;20161208;101500;423.5500000;423.9500000;422.9000000;423.5500000;4440
TATN;5;20161208;102000;423.8000000;424.5000000;422.9000000;424.2000000;10720
TATN;5;20161208;102500;423.8000000;424.3000000;423.5500000;423.6000000;5300
TATN;5;20161208;103000;423.9000000;423.9000000;422.7000000;422.7000000;5550
TATN;5;20161208;103500;422.8000000;423.8000000;422.8000000;423.4000000;7010
TATN;5;20161208;104000;423.4500000;425.8500000;423.4500000;424.8000000;41320
TATN;5;20161208;104500;424.5000000;425.0000000;424.1500000;424.5500000;9670
TATN;5;20161208;105000;424.7000000;425.3500000;424.1500000;425.3500000;6780
TATN;5;20161208;105500;425.3500000;425.6500000;424.8500000;424.8500000;7000
TATN;5;20161208;110000;425.2500000;425.2500000;424.6500000;425.0000000;3970
TATN;5;20161208;110500;424.5500000;425.2000000;424.3000000;425.2000000;13770
TATN;5;20161208;111000;425.0000000;425.0000000;423.0000000;423.0500000;19180
TATN;5;20161208;111500;423.3500000;423.4500000;421.7000000;422.5000000;43630
TATN;5;20161208;112000;422.5500000;422.5500000;420.7000000;420.9000000;16930
TATN;5;20161208;112500;420.9000000;421.2500000;420.1500000;421.0000000;22310
TATN;5;20161208;113000;421.2000000;422.0000000;421.2000000;421.5000000;7340
TATN;5;20161208;113500;421.8000000;422.1500000;421.6000000;422.1000000;1980
TATN;5;20161208;114000;422.1500000;422.1500000;420.7000000;421.2000000;12100
TATN;5;20161208;114500;420.9500000;421.3000000;420.7000000;421.0500000;6520
TATN;5;20161208;115000;421.2500000;421.3000000;420.5000000;421.0000000;10490
TATN;5;20161208;115500;420.9000000;421.5000000;420.9000000;421.3500000;14000
TATN;5;20161208;120000;421.0000000;421.1000000;419.3500000;419.5500000;27120
TATN;5;20161208;120500;419.4500000;419.9500000;419.3500000;419.4500000;5130
TATN;5;20161208;121000;419.4500000;419.6000000;419.3000000;419.6000000;5950
TATN;5;20161208;121500;419.6000000;419.6000000;418.5000000;418.5000000;22670
TATN;5;20161208;122000;418.9000000;418.9000000;418.3000000;418.3500000;10620
TATN;5;20161208;122500;418.6000000;418.7500000;417.6500000;418.7500000;34500
TATN;5;20161208;123000;418.8000000;418.9000000;418.2500000;418.2500000;6080
TATN;5;20161208;123500;418.3000000;418.3000000;417.9500000;418.2000000;18430
TATN;5;20161208;124000;418.1500000;419.8500000;418.1500000;419.8500000;26040
TATN;5;20161208;124500;419.1500000;419.9500000;418.1000000;419.0500000;39420
TATN;5;20161208;125000;419.0000000;419.2000000;418.6000000;418.9000000;8310
TATN;5;20161208;125500;419.2000000;419.2000000;418.9500000;418.9500000;2750
TATN;5;20161208;130000;419.0500000;419.2000000;418.4500000;418.5500000;8380
TATN;5;20161208;130500;418.9500000;418.9500000;418.4500000;418.7500000;1410
TATN;5;20161208;131000;418.8000000;418.9500000;418.3500000;418.4000000;3310
TATN;5;20161208;131500;418.4000000;418.6000000;417.4500000;418.6000000;56330
TATN;5;20161208;132000;418.9500000;419.5500000;418.1500000;419.1500000;7240
TATN;5;20161208;132500;419.1500000;419.7000000;419.0000000;419.1000000;6890
TATN;5;20161208;133000;419.1000000;419.4500000;419.0000000;419.3000000;5550
TATN;5;20161208;133500;419.0000000;419.0500000;418.3500000;418.7500000;4520
TATN;5;20161208;134000;419.3000000;419.8500000;419.3000000;419.8500000;2560
TATN;5;20161208;134500;419.9500000;420.2000000;419.3000000;419.8500000;13770
TATN;5;20161208;135000;420.1000000;420.3500000;419.5500000;419.5500000;9400
TATN;5;20161208;135500;419.7500000;420.1000000;419.7500000;419.8500000;580
TATN;5;20161208;140000;419.8000000;419.8000000;419.0500000;419.5000000;12420
TATN;5;20161208;140500;419.8000000;419.8000000;419.1000000;419.2500000;4400
TATN;5;20161208;141000;419.6000000;419.6500000;419.0500000;419.5000000;6230
TATN;5;20161208;141500;419.5500000;419.5500000;418.4500000;419.0000000;8900
TATN;5;20161208;142000;418.9500000;419.2000000;418.6000000;418.6500000;4020
TATN;5;20161208;142500;419.1500000;419.4500000;418.6000000;419.1500000;7130
TATN;5;20161208;143000;418.9500000;418.9500000;418.4000000;418.5000000;5540
TATN;5;20161208;143500;418.5500000;418.6500000;417.8000000;417.8500000;18380
TATN;5;20161208;144000;417.9000000;418.3000000;417.8000000;418.0500000;4280
TATN;5;20161208;144500;418.2500000;418.3000000;417.8000000;418.3000000;7620
TATN;5;20161208;145000;418.0500000;419.0500000;417.9000000;418.6000000;12600
TATN;5;20161208;145500;418.5500000;419.3500000;418.5000000;418.7500000;13270
TATN;5;20161208;150000;418.7500000;418.7500000;418.3000000;418.5000000;6150
TATN;5;20161208;150500;418.6000000;418.9000000;418.4500000;418.4500000;7120
TATN;5;20161208;151000;418.4500000;419.0000000;418.4500000;418.7000000;15020
TATN;5;20161208;151500;418.9000000;419.1000000;418.6500000;418.6500000;7020
TATN;5;20161208;152000;419.1000000;419.3500000;418.8000000;418.8000000;6250
TATN;5;20161208;152500;418.8500000;419.6000000;418.8500000;419.2500000;4190
TATN;5;20161208;153000;419.5000000;419.7000000;419.1500000;419.6000000;7380
TATN;5;20161208;153500;419.3000000;419.3000000;418.5000000;418.5000000;8380
TATN;5;20161208;154000;418.5000000;418.9000000;418.3500000;418.7500000;8200
TATN;5;20161208;154500;418.5500000;418.7000000;418.1000000;418.3000000;7460
TATN;5;20161208;155000;418.3500000;419.5000000;417.9500000;419.5000000;22300
TATN;5;20161208;155500;418.7000000;419.4500000;418.5500000;419.1000000;8600
TATN;5;20161208;160000;419.1000000;420.1500000;419.1000000;420.1500000;20360
TATN;5;20161208;160500;419.9000000;421.0000000;419.7000000;420.6000000;31000
TATN;5;20161208;161000;420.6000000;421.0000000;419.9500000;420.0000000;44820
TATN;5;20161208;161500;420.0500000;420.2000000;419.2500000;419.2500000;18150
TATN;5;20161208;162000;419.8000000;420.3500000;419.4500000;419.7000000;12360
TATN;5;20161208;162500;420.0000000;420.2500000;419.5500000;419.5500000;11950
TATN;5;20161208;163000;419.4500000;419.8000000;419.2000000;419.8000000;5080
TATN;5;20161208;163500;419.9500000;420.1000000;419.8500000;419.9000000;9760
TATN;5;20161208;164000;420.2500000;420.2500000;418.3500000;418.4500000;18400
TATN;5;20161208;164500;418.7500000;418.8500000;418.2500000;418.4000000;7880
TATN;5;20161208;165000;418.5500000;419.1000000;418.3500000;418.3500000;10780
TATN;5;20161208;165500;418.3500000;418.7500000;418.3500000;418.6000000;5590
TATN;5;20161208;170000;418.7500000;418.8500000;418.3500000;418.5500000;9940
TATN;5;20161208;170500;418.7500000;418.7500000;418.2500000;418.3500000;14390
TATN;5;20161208;171000;418.3500000;418.7000000;417.9500000;418.2500000;28620
TATN;5;20161208;171500;418.1000000;418.1500000;417.7000000;418.0000000;13920
TATN;5;20161208;172000;417.7000000;418.2000000;417.5500000;417.8000000;12530
TATN;5;20161208;172500;418.3500000;418.3500000;416.0500000;416.3500000;47890
TATN;5;20161208;173000;416.1500000;416.3500000;415.2500000;415.6500000;30080
TATN;5;20161208;173500;415.6500000;416.8000000;415.5500000;416.3000000;17520
TATN;5;20161208;174000;416.0500000;417.0000000;416.0500000;416.8000000;9720
TATN;5;20161208;174500;417.0000000;417.7000000;416.6000000;417.7000000;7390
TATN;5;20161208;175000;417.5000000;418.0000000;417.4000000;418.0000000;5720
TATN;5;20161208;175500;418.1000000;418.5500000;418.1000000;418.1500000;8440
TATN;5;20161208;180000;418.1500000;418.1500000;415.9500000;416.2500000;18670
TATN;5;20161208;180500;416.2000000;417.2500000;416.1500000;416.9000000;15290
TATN;5;20161208;181000;417.2000000;418.6500000;417.0000000;417.9000000;26190
