<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161208;181500;417.9000000;419.0500000;417.9000000;417.9500000;35600
TATN;5;20161208;182000;417.8500000;418.6000000;417.0500000;417.7500000;89200
TATN;5;20161208;182500;417.7500000;419.5000000;417.0500000;417.3000000;90700
TATN;5;20161208;183000;417.3000000;418.7500000;416.7000000;418.7500000;30930
TATN;5;20161208;183500;418.7000000;418.9500000;417.4000000;418.8500000;28020
TATN;5;20161208;184000;418.9000000;419.9000000;417.9000000;417.9000000;123650
TATN;5;20161208;185000;417.8000000;417.8000000;417.8000000;417.8000000;62410
TATN;5;20161209;100500;419.8000000;421.0000000;419.1000000;420.7500000;27430
TATN;5;20161209;101000;420.7500000;423.0000000;420.6000000;421.7500000;51500
TATN;5;20161209;101500;421.7000000;422.5000000;420.9000000;422.5000000;18070
TATN;5;20161209;102000;422.3000000;422.5000000;418.0000000;418.7500000;41640
TATN;5;20161209;102500;419.0500000;420.8000000;417.3500000;420.8000000;22320
TATN;5;20161209;103000;420.2000000;420.8000000;417.3500000;419.5000000;19600
TATN;5;20161209;103500;419.1000000;419.5500000;417.3500000;418.1500000;25040
TATN;5;20161209;104000;418.0000000;418.2000000;417.3500000;417.4000000;5580
TATN;5;20161209;104500;417.9000000;418.9000000;417.4000000;417.4000000;4480
TATN;5;20161209;105000;417.4500000;418.4500000;417.3500000;418.4500000;3810
TATN;5;20161209;105500;418.1000000;418.6000000;417.9000000;418.1000000;1360
TATN;5;20161209;110000;418.0000000;419.9000000;418.0000000;419.7000000;13820
TATN;5;20161209;110500;419.7000000;419.9000000;419.1500000;419.6000000;9100
TATN;5;20161209;111000;419.5000000;419.6500000;417.7500000;417.7500000;7680
TATN;5;20161209;111500;418.2500000;418.3500000;417.6000000;418.3500000;4840
TATN;5;20161209;112000;418.1000000;418.1500000;417.1000000;417.4500000;11760
TATN;5;20161209;112500;417.1500000;417.4000000;416.0500000;416.8000000;21270
TATN;5;20161209;113000;416.8500000;417.7500000;416.5500000;417.7500000;8490
TATN;5;20161209;113500;417.5500000;418.0000000;416.9500000;417.4000000;13150
TATN;5;20161209;114000;416.7500000;417.6500000;416.7000000;417.3500000;3740
TATN;5;20161209;114500;417.5500000;417.6500000;416.1000000;416.3500000;6150
TATN;5;20161209;115000;416.5500000;417.0500000;416.3500000;416.6500000;1430
TATN;5;20161209;115500;416.9000000;417.6000000;416.9000000;417.4000000;2470
TATN;5;20161209;120000;417.4000000;417.9000000;416.5000000;416.5000000;8930
TATN;5;20161209;120500;416.5000000;416.8000000;416.0500000;416.8000000;9950
TATN;5;20161209;121000;416.3000000;416.5000000;415.6500000;416.0000000;20560
TATN;5;20161209;121500;415.8000000;416.0000000;415.6000000;416.0000000;2940
TATN;5;20161209;122000;415.8500000;416.2000000;415.8500000;416.2000000;4520
TATN;5;20161209;122500;416.1000000;416.6500000;416.0000000;416.2500000;6300
TATN;5;20161209;123000;415.8500000;416.5000000;415.5000000;415.7500000;11310
TATN;5;20161209;123500;415.9000000;415.9000000;415.6000000;415.8500000;1610
TATN;5;20161209;124000;416.2000000;416.2000000;415.8500000;415.8500000;60
TATN;5;20161209;124500;415.7500000;415.9500000;415.5000000;415.5500000;1920
TATN;5;20161209;125000;415.8500000;415.9000000;415.5500000;415.9000000;1390
TATN;5;20161209;125500;415.8500000;415.9000000;415.2500000;415.6000000;6630
TATN;5;20161209;130000;415.5000000;415.6500000;415.4000000;415.6500000;720
TATN;5;20161209;130500;415.6500000;416.0500000;415.3000000;416.0500000;4370
TATN;5;20161209;131000;415.6500000;416.0000000;414.4000000;416.0000000;26760
TATN;5;20161209;131500;416.0000000;416.5000000;416.0000000;416.5000000;2710
TATN;5;20161209;132000;416.5500000;417.0000000;416.5500000;417.0000000;1250
TATN;5;20161209;132500;417.0000000;417.0000000;416.3000000;416.8000000;7630
TATN;5;20161209;133000;417.0500000;417.1000000;416.7500000;417.1000000;1150
TATN;5;20161209;133500;417.1500000;417.5000000;417.1500000;417.3000000;1660
TATN;5;20161209;134000;417.4000000;417.7000000;417.4000000;417.7000000;2100
TATN;5;20161209;134500;417.7000000;417.7000000;417.0000000;417.0000000;870
TATN;5;20161209;135000;417.0000000;417.0000000;417.0000000;417.0000000;140
TATN;5;20161209;135500;416.9500000;417.7000000;416.9500000;417.1500000;11200
TATN;5;20161209;140000;417.3000000;417.5000000;417.1000000;417.4500000;3080
TATN;5;20161209;140500;417.2000000;417.2000000;417.2000000;417.2000000;1100
TATN;5;20161209;141000;417.3500000;417.4000000;416.8000000;417.0000000;7760
TATN;5;20161209;141500;416.8000000;416.8000000;416.4500000;416.4500000;1290
TATN;5;20161209;142000;416.5000000;417.4000000;416.2500000;417.4000000;6920
TATN;5;20161209;142500;417.2500000;417.5000000;417.2500000;417.5000000;1330
TATN;5;20161209;143000;417.5000000;417.6000000;417.3500000;417.6000000;590
TATN;5;20161209;143500;417.2500000;417.5500000;417.1000000;417.1000000;520
TATN;5;20161209;144000;417.3000000;417.4000000;417.3000000;417.3000000;720
TATN;5;20161209;144500;417.1000000;417.4000000;416.8000000;416.8000000;3770
TATN;5;20161209;145000;416.9000000;417.4000000;416.8500000;417.3000000;3170
TATN;5;20161209;145500;417.2000000;417.2500000;416.8500000;417.2500000;1510
TATN;5;20161209;150000;416.8500000;417.2000000;416.8500000;417.1000000;890
TATN;5;20161209;150500;417.2000000;417.5500000;417.0500000;417.0500000;2150
TATN;5;20161209;151000;417.0500000;417.0500000;417.0500000;417.0500000;610
TATN;5;20161209;151500;417.1500000;417.1500000;416.7500000;416.8000000;3200
TATN;5;20161209;152000;416.8500000;417.1500000;416.8000000;416.9500000;3150
TATN;5;20161209;152500;417.1500000;417.2500000;416.9500000;416.9500000;510
TATN;5;20161209;153000;417.2500000;417.5500000;417.0000000;417.5500000;720
TATN;5;20161209;153500;417.5000000;417.5500000;416.8500000;417.2500000;3340
TATN;5;20161209;154000;416.9500000;417.4000000;416.7500000;417.4000000;6300
TATN;5;20161209;154500;417.4000000;417.6000000;417.1500000;417.1500000;5630
TATN;5;20161209;155000;417.2000000;417.9000000;417.0000000;417.9000000;4490
TATN;5;20161209;155500;417.8500000;417.9000000;417.4500000;417.8000000;3470
TATN;5;20161209;160000;417.6000000;417.9500000;417.5000000;417.6500000;3240
TATN;5;20161209;160500;417.4000000;417.9500000;417.2500000;417.4000000;2120
TATN;5;20161209;161000;417.4000000;417.9500000;417.4000000;417.5000000;3120
TATN;5;20161209;161500;417.9000000;417.9000000;417.6500000;417.9000000;1170
TATN;5;20161209;162000;417.7000000;417.8000000;417.4000000;417.8000000;620
TATN;5;20161209;162500;417.6500000;417.7000000;417.6000000;417.6000000;1100
TATN;5;20161209;163000;417.6000000;417.8000000;417.4000000;417.4000000;1820
TATN;5;20161209;163500;417.4000000;417.5500000;417.1500000;417.4000000;2440
TATN;5;20161209;164000;417.4000000;417.4000000;417.0000000;417.0000000;6050
TATN;5;20161209;164500;417.0000000;417.4000000;416.7500000;417.4000000;5160
TATN;5;20161209;165000;417.1000000;417.1500000;416.7500000;416.7500000;8600
TATN;5;20161209;165500;416.7500000;416.7500000;416.0500000;416.0500000;12020
TATN;5;20161209;170000;416.0500000;416.1500000;415.6000000;415.6000000;7310
TATN;5;20161209;170500;415.6500000;416.5500000;415.6500000;416.3000000;3990
TATN;5;20161209;171000;416.3000000;416.5000000;416.0500000;416.0500000;6840
TATN;5;20161209;171500;416.0500000;416.6500000;415.9000000;416.6500000;5520
TATN;5;20161209;172000;416.3500000;417.2000000;416.3500000;416.4000000;4710
TATN;5;20161209;172500;416.4000000;416.8000000;416.3000000;416.5500000;3350
TATN;5;20161209;173000;416.5000000;416.9500000;415.1500000;415.1500000;20290
TATN;5;20161209;173500;415.2000000;415.7000000;415.0000000;415.1000000;19270
TATN;5;20161209;174000;415.1000000;415.8000000;415.1000000;415.3000000;3870
TATN;5;20161209;174500;415.2500000;416.0000000;415.2500000;415.7000000;5170
TATN;5;20161209;175000;415.7500000;416.1500000;415.4500000;415.6500000;16510
TATN;5;20161209;175500;415.6500000;415.8000000;414.6000000;414.7500000;40430
TATN;5;20161209;180000;414.7500000;414.7500000;414.2500000;414.3500000;14560
TATN;5;20161209;180500;414.3500000;414.7500000;414.2000000;414.3500000;10560
TATN;5;20161209;181000;414.3500000;414.9500000;414.0000000;414.5000000;7590
TATN;5;20161209;181500;414.5000000;414.5000000;414.1000000;414.1000000;6200
TATN;5;20161209;182000;414.1000000;414.4000000;413.7500000;413.8000000;15190
TATN;5;20161209;182500;413.8000000;414.0000000;413.0000000;413.1500000;17400
TATN;5;20161209;183000;413.1500000;413.4000000;412.8000000;412.9500000;15670
TATN;5;20161209;183500;412.9500000;416.4000000;412.9500000;415.9000000;42340
TATN;5;20161209;184000;415.9000000;417.4000000;414.0500000;414.0500000;99170
TATN;5;20161209;185000;417.3000000;417.3000000;417.3000000;417.3000000;151440
TATN;5;20161212;100500;422.0000000;423.7500000;418.2000000;423.4000000;56590
TATN;5;20161212;101000;423.4500000;423.5000000;422.0500000;422.7000000;15580
TATN;5;20161212;101500;422.7000000;423.0000000;421.6500000;421.6500000;3950
TATN;5;20161212;102000;421.7500000;422.2500000;421.5500000;421.9000000;8120
TATN;5;20161212;102500;422.1500000;422.6000000;422.1000000;422.5500000;5870
TATN;5;20161212;103000;422.5000000;423.4500000;422.5000000;423.2500000;11860
TATN;5;20161212;103500;423.2500000;423.7000000;422.7000000;423.7000000;9220
TATN;5;20161212;104000;423.7000000;426.0000000;423.7000000;424.8000000;38210
TATN;5;20161212;104500;424.4000000;425.9500000;424.3500000;425.9500000;30750
TATN;5;20161212;105000;425.9500000;427.6500000;425.0000000;426.4500000;31890
TATN;5;20161212;105500;426.9500000;427.4500000;425.5500000;425.5500000;21700
TATN;5;20161212;110000;425.5000000;426.2500000;424.4500000;425.0000000;13590
TATN;5;20161212;110500;424.7000000;424.7000000;418.3000000;419.3000000;128030
TATN;5;20161212;111000;419.3000000;419.9000000;415.0500000;415.1000000;214110
TATN;5;20161212;111500;415.0500000;416.4000000;415.0500000;415.6500000;42470
TATN;5;20161212;112000;415.6500000;415.6500000;413.1500000;413.8000000;53180
TATN;5;20161212;112500;413.9000000;414.6000000;413.3000000;413.7500000;26380
TATN;5;20161212;113000;413.9500000;414.2000000;411.6500000;411.9000000;58400
TATN;5;20161212;113500;411.5500000;412.8000000;411.5000000;412.4000000;31670
TATN;5;20161212;114000;412.3500000;412.5000000;411.7000000;411.8000000;20780
TATN;5;20161212;114500;412.0500000;412.4000000;405.5000000;407.3500000;187760
TATN;5;20161212;115000;407.8500000;408.4000000;406.1000000;407.5000000;48910
TATN;5;20161212;115500;407.5000000;408.1500000;406.5500000;407.0500000;22840
TATN;5;20161212;120000;407.0500000;407.2500000;406.3000000;407.0000000;23780
TATN;5;20161212;120500;407.0500000;407.2500000;405.5500000;407.2500000;68700
TATN;5;20161212;121000;406.9000000;408.1500000;406.7500000;408.1500000;13000
TATN;5;20161212;121500;408.3000000;408.8500000;406.8000000;406.9000000;26690
TATN;5;20161212;122000;407.2500000;407.8000000;404.5500000;405.3500000;41830
TATN;5;20161212;122500;405.0500000;406.1000000;404.3000000;405.0000000;53990
TATN;5;20161212;123000;404.9500000;405.6500000;402.1000000;402.3500000;85810
TATN;5;20161212;123500;402.8000000;403.9500000;402.6500000;403.1500000;24960
TATN;5;20161212;124000;403.0500000;403.0500000;402.4000000;402.6500000;13920
TATN;5;20161212;124500;402.5000000;402.8000000;402.1000000;402.1000000;11050
TATN;5;20161212;125000;402.5000000;402.6500000;401.6500000;402.2000000;17630
TATN;5;20161212;125500;402.0000000;402.4500000;401.5500000;401.8500000;15780
TATN;5;20161212;130000;401.5500000;401.8500000;400.8500000;400.9000000;30190
TATN;5;20161212;130500;401.2000000;401.7000000;400.7500000;401.2500000;17840
TATN;5;20161212;131000;401.7000000;401.8500000;401.1000000;401.4500000;16750
TATN;5;20161212;131500;401.8000000;401.8500000;401.2000000;401.6000000;15670
TATN;5;20161212;132000;401.7500000;402.4500000;401.4500000;401.9500000;37750
TATN;5;20161212;132500;401.8500000;402.3500000;401.5500000;402.1000000;18970
TATN;5;20161212;133000;401.9500000;402.8000000;401.9500000;402.8000000;21700
TATN;5;20161212;133500;402.8500000;402.9500000;402.1000000;402.1000000;12000
TATN;5;20161212;134000;402.1500000;402.6500000;401.5500000;401.5500000;34090
TATN;5;20161212;134500;401.5000000;402.9000000;401.5000000;401.5000000;34210
TATN;5;20161212;135000;401.5000000;401.6000000;400.2000000;400.3500000;87720
TATN;5;20161212;135500;400.7000000;401.1500000;400.1000000;400.4500000;38220
TATN;5;20161212;140000;400.9000000;401.1500000;400.5000000;400.8000000;14590
TATN;5;20161212;140500;400.8000000;401.0500000;400.6000000;401.0500000;3660
TATN;5;20161212;141000;401.0000000;401.1000000;400.6000000;401.0000000;9780
TATN;5;20161212;141500;401.0000000;401.3500000;400.6000000;400.6000000;8540
TATN;5;20161212;142000;400.9000000;401.0000000;400.4000000;400.4500000;6260
TATN;5;20161212;142500;400.8500000;400.8500000;400.2500000;400.3000000;2770
TATN;5;20161212;143000;400.5000000;400.8500000;400.0500000;400.2000000;50310
TATN;5;20161212;143500;400.2000000;400.5000000;397.6000000;397.6000000;74740
TATN;5;20161212;144000;397.8500000;398.0000000;396.3000000;397.0500000;64570
TATN;5;20161212;144500;397.2500000;397.2500000;396.3500000;396.6500000;23990
TATN;5;20161212;145000;396.6500000;396.8500000;396.0000000;396.1500000;31430
TATN;5;20161212;145500;396.4000000;396.5500000;395.8500000;396.1500000;47330
TATN;5;20161212;150000;396.2000000;396.3500000;394.4000000;395.2500000;79070
TATN;5;20161212;150500;394.9500000;395.5500000;392.4000000;393.0000000;60080
TATN;5;20161212;151000;393.1500000;393.5000000;393.0000000;393.5000000;17940
TATN;5;20161212;151500;393.4500000;393.4500000;392.5000000;393.3500000;60280
TATN;5;20161212;152000;393.3500000;393.5500000;392.2500000;392.6000000;24140
TATN;5;20161212;152500;392.6500000;393.2000000;392.4500000;392.9000000;37250
TATN;5;20161212;153000;392.9000000;393.1500000;392.6500000;392.7500000;27240
TATN;5;20161212;153500;393.0000000;393.1500000;392.6500000;392.8000000;19750
TATN;5;20161212;154000;392.7500000;392.9000000;392.5000000;392.8000000;11360
TATN;5;20161212;154500;392.6500000;393.3000000;392.6000000;392.6000000;14400
TATN;5;20161212;155000;392.8500000;392.9000000;391.1500000;391.4500000;56910
TATN;5;20161212;155500;391.4500000;391.7000000;390.8000000;391.2500000;66950
TATN;5;20161212;160000;391.0500000;391.4500000;390.8000000;391.2500000;15770
TATN;5;20161212;160500;391.2500000;392.5000000;391.2500000;392.1000000;21230
TATN;5;20161212;161000;392.3500000;393.3000000;392.2000000;392.8000000;28580
TATN;5;20161212;161500;393.0500000;393.1500000;390.3500000;390.3500000;36660
TATN;5;20161212;162000;390.2500000;391.6000000;390.2000000;390.7500000;32140
TATN;5;20161212;162500;390.9500000;391.0000000;390.3000000;390.3000000;10550
TATN;5;20161212;163000;390.7000000;390.7000000;390.0000000;390.3500000;20830
TATN;5;20161212;163500;390.2500000;390.2500000;388.7000000;389.6000000;38920
TATN;5;20161212;164000;389.1000000;390.0500000;388.9000000;389.9000000;12970
TATN;5;20161212;164500;389.5500000;390.8000000;389.5500000;390.3000000;15750
TATN;5;20161212;165000;390.3000000;390.3000000;389.6000000;390.0000000;6950
TATN;5;20161212;165500;389.7000000;391.7000000;389.6000000;391.7000000;19530
TATN;5;20161212;170000;391.7000000;393.0500000;391.6000000;393.0000000;27380
TATN;5;20161212;170500;392.7500000;393.7500000;391.9500000;393.7500000;42760
TATN;5;20161212;171000;393.7000000;394.3500000;393.3000000;393.8000000;26780
TATN;5;20161212;171500;394.0500000;394.8500000;393.9000000;394.5000000;16150
TATN;5;20161212;172000;394.5000000;394.5000000;393.4000000;393.7000000;30990
TATN;5;20161212;172500;394.0000000;394.0000000;392.5000000;392.5000000;9460
TATN;5;20161212;173000;392.5500000;393.2000000;392.1500000;392.7000000;10860
TATN;5;20161212;173500;392.7000000;394.2500000;392.2500000;394.0500000;8860
TATN;5;20161212;174000;394.3000000;395.5500000;393.8500000;395.2000000;15500
TATN;5;20161212;174500;395.1500000;398.1500000;394.9500000;398.1000000;69360
TATN;5;20161212;175000;397.9500000;399.0000000;397.7500000;398.6000000;16410
TATN;5;20161212;175500;398.6000000;399.8500000;398.4000000;399.8500000;37060
TATN;5;20161212;180000;399.8500000;402.4000000;399.5000000;400.4500000;63730
TATN;5;20161212;180500;399.9500000;402.5000000;399.9500000;401.6000000;22330
TATN;5;20161212;181000;401.6000000;402.4500000;398.4000000;398.7000000;34480
TATN;5;20161212;181500;398.7000000;398.7500000;397.3000000;398.0500000;13580
TATN;5;20161212;182000;398.0000000;398.0000000;396.7000000;396.7500000;9710
TATN;5;20161212;182500;396.7000000;397.1500000;396.2000000;396.6500000;5700
TATN;5;20161212;183000;396.2000000;396.6500000;393.5500000;395.4500000;28170
TATN;5;20161212;183500;393.7000000;396.5500000;393.7000000;395.2500000;42350
TATN;5;20161212;184000;394.7500000;395.8000000;394.0000000;394.0000000;50040
TATN;5;20161212;185000;394.0000000;394.0000000;394.0000000;394.0000000;67700
TATN;5;20161213;100500;394.8500000;397.9500000;394.8500000;396.4000000;19370
TATN;5;20161213;101000;396.2500000;397.0000000;395.2500000;397.0000000;12890
TATN;5;20161213;101500;397.0000000;397.9000000;396.6000000;397.6000000;18780
TATN;5;20161213;102000;397.2000000;399.0000000;396.9000000;397.5500000;34210
TATN;5;20161213;102500;397.5500000;398.5000000;397.0500000;397.6500000;18800
TATN;5;20161213;103000;397.9500000;398.3500000;397.7500000;398.3000000;6920
TATN;5;20161213;103500;398.3000000;399.4000000;398.3000000;399.4000000;15660
TATN;5;20161213;104000;399.0500000;399.8500000;398.1000000;398.7000000;26630
TATN;5;20161213;104500;398.6000000;398.7000000;397.7000000;397.7000000;8340
TATN;5;20161213;105000;397.8000000;398.6500000;397.4000000;398.0500000;7230
TATN;5;20161213;105500;397.9500000;398.3500000;397.7500000;398.3500000;2830
TATN;5;20161213;110000;398.5000000;398.5500000;397.8500000;398.1000000;1050
TATN;5;20161213;110500;397.8000000;400.3500000;397.7500000;400.3500000;14640
TATN;5;20161213;111000;400.0000000;402.0000000;399.1000000;402.0000000;56570
TATN;5;20161213;111500;401.9000000;401.9000000;401.2000000;401.9000000;5480
TATN;5;20161213;112000;401.7500000;401.8000000;398.6500000;398.6500000;47400
TATN;5;20161213;112500;398.9000000;399.4000000;398.7000000;399.1000000;4270
TATN;5;20161213;113000;399.3000000;401.5000000;399.0500000;401.5000000;9490
TATN;5;20161213;113500;401.5000000;401.9500000;400.6500000;400.9500000;13730
TATN;5;20161213;114000;401.1500000;401.9500000;400.6500000;401.5500000;7430
TATN;5;20161213;114500;401.5000000;401.5000000;400.0000000;400.3000000;18570
TATN;5;20161213;115000;400.9000000;401.9000000;400.6500000;401.4500000;20100
TATN;5;20161213;115500;401.5500000;401.7000000;399.0000000;399.0000000;5440
TATN;5;20161213;120000;398.9500000;400.1500000;398.5500000;399.4500000;11110
TATN;5;20161213;120500;399.7000000;399.8000000;398.6000000;399.4500000;9590
TATN;5;20161213;121000;399.1500000;399.7500000;397.9000000;397.9000000;19020
TATN;5;20161213;121500;397.9000000;398.7500000;397.6000000;398.0000000;21410
TATN;5;20161213;122000;397.7000000;398.0000000;396.5500000;396.9000000;10540
TATN;5;20161213;122500;396.9000000;397.0500000;395.2500000;395.3000000;40390
TATN;5;20161213;123000;395.5500000;395.8000000;394.4000000;395.4500000;29700
TATN;5;20161213;123500;395.2000000;395.5500000;393.2500000;393.5500000;22630
TATN;5;20161213;124000;393.5000000;393.6500000;392.6000000;393.4500000;12380
TATN;5;20161213;124500;393.1000000;393.7500000;392.2000000;392.5000000;22890
TATN;5;20161213;125000;392.7000000;393.3000000;392.0000000;392.2500000;13050
TATN;5;20161213;125500;392.4000000;392.4500000;391.3000000;391.5000000;15780
TATN;5;20161213;130000;391.7000000;391.9500000;390.9500000;391.9500000;21750
TATN;5;20161213;130500;392.0000000;392.0000000;390.9000000;391.3000000;6700
TATN;5;20161213;131000;391.1500000;391.1500000;390.2000000;390.7500000;22770
TATN;5;20161213;131500;390.8000000;391.6000000;390.8000000;391.4500000;14110
TATN;5;20161213;132000;391.4500000;392.1000000;391.3000000;391.3500000;25790
TATN;5;20161213;132500;391.2500000;391.7000000;390.6000000;391.6000000;13790
TATN;5;20161213;133000;391.7000000;392.5000000;391.2500000;391.6000000;31690
TATN;5;20161213;133500;391.6500000;391.9500000;391.0500000;391.9000000;28740
TATN;5;20161213;134000;391.6000000;392.0000000;391.3500000;392.0000000;6950
TATN;5;20161213;134500;391.8000000;392.0500000;390.7500000;391.1000000;21780
TATN;5;20161213;135000;391.4000000;391.5500000;390.2000000;391.3500000;40740
TATN;5;20161213;135500;391.6500000;391.8000000;390.8000000;391.8000000;10000
TATN;5;20161213;140000;391.7500000;392.9500000;391.3000000;392.8000000;6130
TATN;5;20161213;140500;392.8000000;395.3000000;392.5000000;394.3500000;11840
TATN;5;20161213;141000;394.7000000;397.1000000;394.2500000;394.4500000;41790
TATN;5;20161213;141500;395.1500000;395.1500000;394.0000000;394.9000000;13090
TATN;5;20161213;142000;395.0500000;396.7000000;395.0500000;396.3000000;34880
TATN;5;20161213;142500;396.3000000;397.0500000;396.2000000;396.8500000;23060
TATN;5;20161213;143000;396.7500000;397.0000000;396.5500000;396.6000000;5180
TATN;5;20161213;143500;396.8500000;396.9500000;396.1000000;396.2000000;26270
TATN;5;20161213;144000;396.3500000;397.6000000;395.9000000;397.6000000;16430
TATN;5;20161213;144500;397.6000000;398.0000000;397.2000000;397.9000000;7330
TATN;5;20161213;145000;397.9000000;397.9000000;396.6500000;396.8000000;4520
TATN;5;20161213;145500;397.0500000;397.9500000;396.6000000;397.8500000;10150
TATN;5;20161213;150000;397.9000000;399.3500000;397.9000000;399.3500000;17750
TATN;5;20161213;150500;399.3000000;399.9500000;398.3000000;399.5500000;12500
TATN;5;20161213;151000;399.8500000;401.3000000;399.8000000;400.0000000;17100
TATN;5;20161213;151500;400.2000000;400.2500000;396.7500000;397.2000000;25380
TATN;5;20161213;152000;397.2500000;397.5000000;397.2000000;397.4500000;10690
TATN;5;20161213;152500;397.4500000;397.9000000;397.0500000;397.7500000;11950
TATN;5;20161213;153000;397.7500000;397.7500000;396.0000000;397.0500000;24630
TATN;5;20161213;153500;397.0500000;397.8000000;396.6500000;397.8000000;6280
TATN;5;20161213;154000;397.8000000;398.8500000;397.7500000;398.8500000;37300
TATN;5;20161213;154500;398.7000000;399.3000000;397.3500000;398.0000000;12650
TATN;5;20161213;155000;398.2500000;398.7500000;398.0000000;398.2000000;13200
TATN;5;20161213;155500;398.2000000;399.0500000;397.9000000;399.0500000;9610
TATN;5;20161213;160000;398.8500000;399.4500000;397.2000000;397.6000000;15260
TATN;5;20161213;160500;397.6000000;397.9500000;397.4000000;397.6000000;7500
TATN;5;20161213;161000;397.9500000;398.3500000;397.5000000;398.2000000;11610
TATN;5;20161213;161500;398.2000000;399.0000000;397.5500000;399.0000000;7710
TATN;5;20161213;162000;399.0000000;399.0000000;397.5500000;398.6000000;12000
TATN;5;20161213;162500;398.6000000;398.7000000;397.6500000;397.8500000;9720
TATN;5;20161213;163000;398.1500000;398.8000000;397.4000000;398.8000000;10050
TATN;5;20161213;163500;398.8500000;398.8500000;396.3500000;396.9500000;23250
TATN;5;20161213;164000;397.0500000;398.3000000;396.9000000;398.3000000;8800
TATN;5;20161213;164500;398.3000000;398.3000000;397.6500000;398.1000000;4960
TATN;5;20161213;165000;398.2000000;398.6000000;396.0000000;396.1000000;23750
TATN;5;20161213;165500;396.4000000;397.1000000;396.1000000;396.8000000;22840
TATN;5;20161213;170000;396.8000000;396.8000000;395.7000000;396.7000000;18900
TATN;5;20161213;170500;396.3000000;397.3000000;396.3000000;396.7000000;15360
TATN;5;20161213;171000;397.1000000;397.1000000;396.2000000;396.4000000;4500
TATN;5;20161213;171500;396.3000000;397.1500000;396.0500000;397.1000000;4080
TATN;5;20161213;172000;396.8500000;396.9500000;396.0000000;396.0000000;7070
TATN;5;20161213;172500;396.0500000;396.7500000;396.0000000;396.5000000;5070
TATN;5;20161213;173000;396.5000000;397.2500000;396.1000000;396.7000000;10530
TATN;5;20161213;173500;396.9000000;397.2000000;396.3000000;396.5000000;40240
TATN;5;20161213;174000;396.7500000;396.9000000;396.2500000;396.7500000;10080
TATN;5;20161213;174500;396.9000000;399.7000000;396.9000000;399.7000000;33340
TATN;5;20161213;175000;399.8000000;402.8500000;399.5000000;402.7000000;62640
TATN;5;20161213;175500;402.8500000;403.7500000;402.3000000;403.6000000;59210
TATN;5;20161213;180000;403.6500000;404.9500000;403.6500000;404.7000000;41530
TATN;5;20161213;180500;404.8000000;405.6000000;404.5000000;405.1500000;40810
TATN;5;20161213;181000;404.9500000;404.9500000;403.2000000;403.8500000;51840
TATN;5;20161213;181500;403.8000000;404.4500000;402.9500000;403.5000000;47420
TATN;5;20161213;182000;403.5500000;404.9000000;403.4500000;404.9000000;30790
TATN;5;20161213;182500;404.9000000;405.3000000;404.0500000;405.3000000;33900
TATN;5;20161213;183000;405.3000000;406.0000000;404.9000000;405.6000000;51130
TATN;5;20161213;183500;405.6000000;406.1500000;403.0000000;403.8000000;58640
TATN;5;20161213;184000;404.1000000;406.4500000;403.6000000;406.3000000;107860
TATN;5;20161213;185000;405.9500000;405.9500000;405.9500000;405.9500000;34230
TATN;5;20161214;100500;407.4000000;408.6000000;404.6000000;405.1500000;32850
TATN;5;20161214;101000;405.1500000;409.2000000;405.1500000;408.7000000;32330
TATN;5;20161214;101500;409.2500000;409.9500000;407.3000000;407.7000000;19930
TATN;5;20161214;102000;407.8500000;408.0500000;406.4500000;407.0000000;17160
TATN;5;20161214;102500;406.9000000;406.9000000;405.1500000;405.7500000;12780
TATN;5;20161214;103000;405.4500000;406.4000000;405.4500000;406.4000000;2190
TATN;5;20161214;103500;406.5000000;409.1000000;406.5000000;409.1000000;8140
