<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161214;104000;409.0000000;409.7500000;407.6000000;408.0000000;8290
TATN;5;20161214;104500;407.4000000;408.7500000;407.2500000;407.2500000;1730
TATN;5;20161214;105000;407.2500000;408.5000000;407.2500000;408.4500000;11390
TATN;5;20161214;105500;408.2500000;409.3000000;407.7500000;409.2000000;14360
TATN;5;20161214;110000;409.2000000;409.2000000;406.8000000;407.6000000;15510
TATN;5;20161214;110500;407.4000000;407.4000000;402.6500000;403.2500000;71750
TATN;5;20161214;111000;403.2500000;403.6000000;399.6500000;402.4500000;65230
TATN;5;20161214;111500;402.6000000;404.5500000;402.1500000;403.6000000;39450
TATN;5;20161214;112000;403.6000000;405.4500000;402.6500000;404.7000000;25850
TATN;5;20161214;112500;404.5000000;406.5500000;404.1000000;405.3500000;15220
TATN;5;20161214;113000;406.2500000;406.5500000;403.0000000;404.3500000;14610
TATN;5;20161214;113500;404.3000000;406.1500000;404.0000000;406.1000000;21270
TATN;5;20161214;114000;405.4500000;405.9500000;403.1500000;403.1500000;15930
TATN;5;20161214;114500;403.0500000;404.7000000;402.9000000;404.0000000;10140
TATN;5;20161214;115000;404.3000000;404.6000000;403.6000000;403.9000000;11550
TATN;5;20161214;115500;404.1000000;404.1000000;403.3000000;403.5000000;6570
TATN;5;20161214;120000;403.1000000;405.4500000;403.1000000;405.4500000;26020
TATN;5;20161214;120500;405.0000000;406.3000000;404.8500000;405.6000000;22140
TATN;5;20161214;121000;405.1000000;405.1000000;403.0000000;403.8500000;10410
TATN;5;20161214;121500;403.7500000;404.5000000;403.6500000;404.3000000;1640
TATN;5;20161214;122000;404.6500000;404.7000000;403.1000000;403.1000000;11690
TATN;5;20161214;122500;403.2000000;404.4000000;402.8500000;403.9500000;24310
TATN;5;20161214;123000;404.5500000;404.7500000;403.9000000;404.4500000;9750
TATN;5;20161214;123500;404.1500000;405.2500000;403.5000000;405.2500000;11100
TATN;5;20161214;124000;405.2000000;406.0000000;404.9500000;405.6500000;6180
TATN;5;20161214;124500;405.4500000;406.1500000;404.7000000;405.5000000;19810
TATN;5;20161214;125000;405.5000000;405.5000000;402.5500000;404.4500000;14970
TATN;5;20161214;125500;404.4000000;404.4500000;401.1000000;401.1000000;26460
TATN;5;20161214;130000;401.0000000;401.0000000;398.4000000;400.7500000;32980
TATN;5;20161214;130500;400.9500000;401.4000000;400.2500000;401.3500000;8960
TATN;5;20161214;131000;401.3500000;401.8500000;400.3500000;400.3500000;8610
TATN;5;20161214;131500;400.3000000;400.5000000;400.1000000;400.3000000;4690
TATN;5;20161214;132000;400.0500000;401.5500000;400.0500000;401.0000000;14120
TATN;5;20161214;132500;401.4000000;401.4500000;399.9000000;400.9500000;9150
TATN;5;20161214;133000;401.0500000;402.0500000;400.3000000;401.6500000;11330
TATN;5;20161214;133500;401.5000000;401.5000000;400.7000000;400.8000000;10030
TATN;5;20161214;134000;400.7500000;401.0000000;400.4500000;400.4500000;8580
TATN;5;20161214;134500;400.4500000;400.8500000;400.2500000;400.2500000;2380
TATN;5;20161214;135000;400.8000000;401.0000000;400.2000000;401.0000000;11850
TATN;5;20161214;135500;401.2000000;401.2500000;400.7500000;401.2500000;2820
TATN;5;20161214;140000;400.9500000;401.3000000;400.5000000;401.3000000;11130
TATN;5;20161214;140500;401.3000000;401.6000000;401.3000000;401.6000000;1020
TATN;5;20161214;141000;401.7000000;401.8000000;400.9000000;401.0500000;12510
TATN;5;20161214;141500;401.2500000;401.3000000;400.6500000;400.7000000;7940
TATN;5;20161214;142000;400.7000000;400.7000000;399.0000000;399.6000000;32120
TATN;5;20161214;142500;399.5500000;401.2000000;398.8000000;400.4500000;27420
TATN;5;20161214;143000;400.1500000;400.1500000;399.2000000;399.4500000;8510
TATN;5;20161214;143500;399.6000000;399.8500000;399.2500000;399.7500000;2700
TATN;5;20161214;144000;400.0000000;400.0000000;399.4000000;399.4000000;5810
TATN;5;20161214;144500;399.4000000;399.6000000;399.0500000;399.1000000;7340
TATN;5;20161214;145000;399.2000000;399.2000000;398.6000000;398.6500000;4650
TATN;5;20161214;145500;398.8500000;399.4500000;398.4500000;399.4500000;28530
TATN;5;20161214;150000;399.5000000;399.5000000;399.0500000;399.1000000;3740
TATN;5;20161214;150500;399.2500000;399.8000000;398.9000000;399.2000000;14470
TATN;5;20161214;151000;399.4500000;399.4500000;398.5000000;398.7000000;9150
TATN;5;20161214;151500;398.7000000;398.7500000;398.4000000;398.4000000;9030
TATN;5;20161214;152000;398.3000000;398.8000000;398.3000000;398.8000000;8110
TATN;5;20161214;152500;398.8000000;399.3000000;398.3500000;398.3500000;23400
TATN;5;20161214;153000;398.7000000;399.4500000;398.5000000;399.4500000;2460
TATN;5;20161214;153500;399.4500000;400.1000000;399.4500000;400.1000000;5040
TATN;5;20161214;154000;400.3000000;400.3000000;399.8500000;400.3000000;6670
TATN;5;20161214;154500;400.0000000;400.3000000;399.3000000;399.7000000;6680
TATN;5;20161214;155000;400.0000000;400.5500000;400.0000000;400.5500000;6420
TATN;5;20161214;155500;400.6000000;400.6500000;399.8500000;400.6500000;3550
TATN;5;20161214;160000;400.3500000;400.7000000;400.0500000;400.7000000;9180
TATN;5;20161214;160500;400.7500000;400.8500000;399.6000000;399.6000000;4650
TATN;5;20161214;161000;399.8500000;399.9000000;399.4500000;399.8500000;7280
TATN;5;20161214;161500;399.6000000;399.6500000;398.7500000;399.2000000;19850
TATN;5;20161214;162000;399.2000000;399.2000000;398.6000000;398.7500000;6900
TATN;5;20161214;162500;398.7500000;398.9000000;398.2500000;398.2500000;6130
TATN;5;20161214;163000;398.4500000;398.5000000;398.1500000;398.4000000;9780
TATN;5;20161214;163500;398.4500000;400.1500000;398.4000000;400.1500000;10070
TATN;5;20161214;164000;400.2000000;403.4500000;400.1000000;402.7500000;44350
TATN;5;20161214;164500;402.4000000;402.4000000;401.9000000;401.9500000;5950
TATN;5;20161214;165000;402.3500000;403.2500000;402.3500000;402.4500000;4910
TATN;5;20161214;165500;402.4500000;403.4000000;401.7500000;402.5500000;14480
TATN;5;20161214;170000;402.7000000;403.4000000;402.5000000;403.1500000;2740
TATN;5;20161214;170500;403.2500000;403.4500000;402.7000000;403.2000000;4810
TATN;5;20161214;171000;403.2000000;404.3000000;403.2000000;403.8000000;15700
TATN;5;20161214;171500;403.7500000;405.0000000;403.5000000;404.8000000;16050
TATN;5;20161214;172000;404.8500000;405.4000000;403.8000000;404.2000000;10990
TATN;5;20161214;172500;404.2000000;404.3000000;401.1000000;401.1000000;67920
TATN;5;20161214;173000;401.1500000;402.4500000;400.3000000;401.0500000;79860
TATN;5;20161214;173500;401.0500000;402.3000000;400.3500000;402.3000000;34780
TATN;5;20161214;174000;402.3000000;403.0000000;401.4000000;402.7500000;71210
TATN;5;20161214;174500;402.8000000;402.9500000;402.1000000;402.5500000;10850
TATN;5;20161214;175000;402.7500000;404.1000000;402.2500000;403.2500000;26210
TATN;5;20161214;175500;403.3500000;404.1000000;403.1000000;403.9500000;7650
TATN;5;20161214;180000;403.9500000;403.9500000;403.4500000;403.4500000;3440
TATN;5;20161214;180500;403.4500000;403.7000000;403.0500000;403.4000000;7430
TATN;5;20161214;181000;403.0000000;403.2500000;402.2000000;402.2000000;11740
TATN;5;20161214;181500;402.5000000;402.5000000;399.6000000;399.9000000;57850
TATN;5;20161214;182000;399.7000000;400.2500000;399.0500000;399.2500000;59610
TATN;5;20161214;182500;399.5500000;399.9000000;398.6500000;399.3500000;54770
TATN;5;20161214;183000;399.0500000;399.4500000;398.2000000;398.2000000;63080
TATN;5;20161214;183500;398.6000000;402.1000000;398.2000000;401.6000000;58580
TATN;5;20161214;184000;401.5500000;402.1500000;385.0000000;385.0000000;354810
TATN;5;20161214;185000;395.0000000;395.0000000;395.0000000;395.0000000;113450
TATN;5;20161215;100500;393.2500000;393.3000000;388.1500000;391.3000000;22300
TATN;5;20161215;101000;390.1000000;391.7000000;389.0500000;391.0000000;12220
TATN;5;20161215;101500;390.8500000;391.2000000;387.8000000;388.4500000;38440
TATN;5;20161215;102000;388.6000000;389.1000000;388.2000000;388.3500000;20480
TATN;5;20161215;102500;388.4000000;391.7500000;388.3500000;391.7000000;7430
TATN;5;20161215;103000;391.3500000;392.5500000;390.5500000;390.5500000;11360
TATN;5;20161215;103500;390.5000000;391.3000000;388.4500000;388.5000000;19900
TATN;5;20161215;104000;388.5000000;393.8500000;388.3000000;392.0000000;71730
TATN;5;20161215;104500;392.0000000;393.3500000;389.6500000;389.7000000;21420
TATN;5;20161215;105000;390.0000000;391.5500000;389.0000000;391.2000000;46690
TATN;5;20161215;105500;391.2000000;391.3500000;389.9500000;391.3500000;7670
TATN;5;20161215;110000;391.3000000;393.5500000;390.7500000;393.5500000;23460
TATN;5;20161215;110500;393.7500000;395.9000000;393.4000000;395.4500000;64540
TATN;5;20161215;111000;395.4500000;396.2500000;394.0000000;394.0000000;17780
TATN;5;20161215;111500;393.9500000;395.4000000;393.5500000;394.1000000;14230
TATN;5;20161215;112000;394.7000000;395.2000000;392.8000000;393.8000000;18710
TATN;5;20161215;112500;394.1500000;396.3000000;394.0000000;396.3000000;37840
TATN;5;20161215;113000;396.3000000;396.7000000;395.3000000;396.4500000;17120
TATN;5;20161215;113500;396.4500000;396.7000000;395.9000000;396.0500000;15810
TATN;5;20161215;114000;396.2000000;396.4500000;395.4500000;395.8500000;13180
TATN;5;20161215;114500;395.8500000;397.2500000;395.8500000;396.1000000;13640
TATN;5;20161215;115000;396.1000000;396.1000000;395.5500000;395.6500000;7950
TATN;5;20161215;115500;395.9000000;396.6500000;395.7000000;396.0000000;6580
TATN;5;20161215;120000;396.5500000;396.7000000;396.1000000;396.7000000;6350
TATN;5;20161215;120500;396.7000000;396.9500000;395.5500000;395.5500000;11420
TATN;5;20161215;121000;395.5500000;395.8500000;394.3000000;394.4500000;9500
TATN;5;20161215;121500;394.9000000;395.2500000;394.0500000;394.8500000;7600
TATN;5;20161215;122000;395.3000000;395.3000000;394.4500000;394.5000000;3350
TATN;5;20161215;122500;394.3000000;394.6500000;392.9000000;392.9000000;14590
TATN;5;20161215;123000;392.9000000;394.0000000;392.2000000;393.4500000;7760
TATN;5;20161215;123500;393.4000000;394.3000000;393.3500000;393.7500000;10840
TATN;5;20161215;124000;394.1000000;395.3000000;393.8000000;395.3000000;14450
TATN;5;20161215;124500;395.4000000;395.6500000;395.0000000;395.5500000;7370
TATN;5;20161215;125000;395.1500000;395.6500000;394.5500000;394.5500000;9140
TATN;5;20161215;125500;394.6000000;396.0000000;394.3000000;395.7500000;7640
TATN;5;20161215;130000;395.7500000;395.9500000;395.0500000;395.4500000;8760
TATN;5;20161215;130500;395.0500000;395.6500000;394.8000000;394.8000000;8130
TATN;5;20161215;131000;394.8500000;395.3000000;394.1500000;394.8000000;7910
TATN;5;20161215;131500;394.3500000;396.0000000;394.3500000;395.2500000;11360
TATN;5;20161215;132000;396.3000000;397.0000000;395.3000000;397.0000000;8420
TATN;5;20161215;132500;396.9000000;397.4500000;396.1000000;397.1500000;11180
TATN;5;20161215;133000;397.4000000;397.6000000;396.6000000;397.0000000;7280
TATN;5;20161215;133500;396.8500000;397.9500000;396.8000000;397.5500000;6800
TATN;5;20161215;134000;397.6500000;398.2000000;397.5000000;398.2000000;9690
TATN;5;20161215;134500;398.2500000;399.5000000;397.9000000;398.8500000;11970
TATN;5;20161215;135000;398.8500000;399.2500000;398.2500000;398.2500000;4500
TATN;5;20161215;135500;398.1000000;398.5000000;397.8500000;398.0500000;7820
TATN;5;20161215;140000;398.4500000;398.7500000;397.9000000;397.9000000;1390
TATN;5;20161215;140500;397.8000000;397.8000000;397.2000000;397.5500000;2930
TATN;5;20161215;141000;397.8500000;398.5000000;396.9500000;397.1000000;13180
TATN;5;20161215;141500;397.1000000;397.1000000;395.7500000;395.9000000;12750
TATN;5;20161215;142000;395.8000000;397.2500000;395.8000000;396.1000000;10940
TATN;5;20161215;142500;395.9500000;397.3000000;393.7500000;394.5000000;34720
TATN;5;20161215;143000;394.5000000;396.9000000;394.3000000;394.7500000;101720
TATN;5;20161215;143500;394.7000000;398.0500000;393.2000000;398.0500000;38870
TATN;5;20161215;144000;398.0500000;398.4000000;395.5500000;397.3500000;33210
TATN;5;20161215;144500;397.3500000;397.9000000;396.8000000;397.9000000;11080
TATN;5;20161215;145000;397.9000000;399.2500000;397.9000000;398.8000000;25740
TATN;5;20161215;145500;398.5000000;399.3000000;397.1000000;397.5500000;27740
TATN;5;20161215;150000;397.5500000;397.9000000;395.6000000;395.9500000;24160
TATN;5;20161215;150500;395.7000000;396.5500000;395.2500000;396.0500000;111610
TATN;5;20161215;151000;396.0500000;398.2000000;395.6000000;397.1500000;164350
TATN;5;20161215;151500;397.4500000;398.5000000;397.1500000;397.8500000;169880
TATN;5;20161215;152000;397.9000000;398.9000000;397.7000000;397.8500000;103050
TATN;5;20161215;152500;397.9000000;399.8500000;397.9000000;399.3500000;149600
TATN;5;20161215;153000;399.6000000;399.6500000;398.5000000;398.9000000;140100
TATN;5;20161215;153500;399.2500000;400.5000000;398.8500000;400.4000000;123450
TATN;5;20161215;154000;400.3500000;400.9000000;399.6500000;400.9000000;128030
TATN;5;20161215;154500;400.9000000;401.0000000;400.3000000;400.9000000;127160
TATN;5;20161215;155000;400.6000000;401.4000000;400.0000000;400.0500000;106660
TATN;5;20161215;155500;400.3500000;401.2500000;400.1000000;400.7500000;107280
TATN;5;20161215;160000;400.9000000;402.3000000;400.6000000;402.0500000;120900
TATN;5;20161215;160500;401.8000000;402.1500000;401.4000000;401.4000000;1800
TATN;5;20161215;161000;401.6000000;401.7000000;399.5000000;399.6000000;21000
TATN;5;20161215;161500;399.9500000;401.3500000;399.6000000;400.5000000;26430
TATN;5;20161215;162000;400.3500000;400.9000000;399.8000000;400.0000000;10990
TATN;5;20161215;162500;399.9500000;400.3500000;399.3000000;399.5000000;28850
TATN;5;20161215;163000;399.5500000;399.7000000;398.4000000;398.6500000;7370
TATN;5;20161215;163500;398.8000000;399.1500000;396.9500000;398.5000000;46710
TATN;5;20161215;164000;398.9000000;399.1000000;398.4000000;398.8000000;580
TATN;5;20161215;164500;399.0000000;399.0000000;398.4000000;399.0000000;8210
TATN;5;20161215;165000;399.2000000;399.2000000;398.4000000;398.6500000;19330
TATN;5;20161215;165500;398.7500000;399.0000000;398.5000000;398.9500000;1860
TATN;5;20161215;170000;398.9000000;399.0500000;398.4000000;399.0500000;3830
TATN;5;20161215;170500;399.0500000;399.0500000;398.1000000;398.6000000;8710
TATN;5;20161215;171000;398.5000000;400.0000000;398.1000000;399.8500000;16690
TATN;5;20161215;171500;399.8500000;400.7000000;399.8500000;400.1000000;10420
TATN;5;20161215;172000;400.3000000;400.3500000;398.7500000;398.8000000;7790
TATN;5;20161215;172500;399.1000000;399.1000000;398.2500000;398.9000000;2550
TATN;5;20161215;173000;398.9000000;398.9000000;398.0000000;398.3500000;5370
TATN;5;20161215;173500;398.7500000;398.7500000;397.2500000;398.7500000;14440
TATN;5;20161215;174000;398.7500000;399.4500000;398.7500000;399.3000000;2080
TATN;5;20161215;174500;399.3500000;399.3500000;398.1000000;399.1000000;9220
TATN;5;20161215;175000;399.1500000;400.8000000;399.1000000;400.8000000;11090
TATN;5;20161215;175500;400.8000000;401.4000000;400.7500000;401.2500000;12620
TATN;5;20161215;180000;401.3500000;401.5000000;400.7000000;401.5000000;10770
TATN;5;20161215;180500;401.5000000;401.8500000;401.2000000;401.8500000;4820
TATN;5;20161215;181000;401.8500000;402.0000000;401.0000000;401.6000000;6680
TATN;5;20161215;181500;401.7500000;402.4000000;401.2500000;401.9000000;16890
TATN;5;20161215;182000;401.9000000;402.9500000;401.9000000;402.5000000;18410
TATN;5;20161215;182500;402.5000000;403.7000000;402.5000000;403.1500000;28800
TATN;5;20161215;183000;403.4500000;403.9500000;403.2500000;403.3500000;18030
TATN;5;20161215;183500;403.7000000;407.5000000;403.4500000;405.9000000;147690
TATN;5;20161215;184000;406.2500000;407.8000000;406.0500000;406.1500000;175690
TATN;5;20161215;185000;405.0000000;405.0000000;405.0000000;405.0000000;88670
TATN;5;20161216;100500;407.8000000;408.5500000;405.0000000;405.2500000;25450
TATN;5;20161216;101000;405.1000000;406.4500000;403.4000000;403.4000000;44270
TATN;5;20161216;101500;403.5000000;403.8000000;401.1500000;401.6500000;21750
TATN;5;20161216;102000;401.5000000;403.1000000;401.4000000;401.5000000;13640
TATN;5;20161216;102500;401.5000000;402.3500000;401.1500000;402.1500000;6960
TATN;5;20161216;103000;401.9000000;402.5000000;401.7000000;402.0500000;7520
TATN;5;20161216;103500;402.4000000;403.0000000;402.1500000;402.6500000;4710
TATN;5;20161216;104000;402.6000000;403.0000000;402.0500000;402.5000000;3460
TATN;5;20161216;104500;402.4500000;402.5000000;402.2500000;402.3500000;320
TATN;5;20161216;105000;402.4000000;403.6500000;402.3500000;403.6000000;11520
TATN;5;20161216;105500;403.6000000;404.8000000;402.9000000;403.6000000;14180
TATN;5;20161216;110000;403.5000000;404.0500000;402.6500000;402.7500000;4380
TATN;5;20161216;110500;402.6000000;404.3500000;401.2500000;401.2500000;40110
TATN;5;20161216;111000;401.8000000;402.7500000;398.8500000;399.4000000;57500
TATN;5;20161216;111500;399.2000000;400.2000000;398.5000000;399.7500000;42750
TATN;5;20161216;112000;399.7500000;400.1500000;398.3000000;398.3000000;39410
TATN;5;20161216;112500;398.4500000;398.5000000;397.1500000;397.1500000;36380
TATN;5;20161216;113000;397.1000000;399.2000000;397.0000000;398.0000000;85370
TATN;5;20161216;113500;398.4000000;400.5500000;398.3000000;399.7000000;38190
TATN;5;20161216;114000;400.0500000;401.0000000;400.0000000;401.0000000;9450
TATN;5;20161216;114500;401.0000000;401.7000000;400.5500000;401.6500000;16830
TATN;5;20161216;115000;401.6500000;401.6500000;400.1500000;400.1500000;10930
TATN;5;20161216;115500;400.2000000;401.5500000;400.1500000;400.8500000;13120
TATN;5;20161216;120000;400.9000000;402.3000000;400.6000000;402.1000000;12400
TATN;5;20161216;120500;402.2500000;402.6500000;400.8000000;400.9500000;18230
TATN;5;20161216;121000;401.2000000;401.8000000;400.7500000;400.8500000;17080
TATN;5;20161216;121500;401.2000000;401.3500000;400.5000000;401.3500000;11790
TATN;5;20161216;122000;401.5000000;401.5000000;400.0500000;400.1000000;15630
TATN;5;20161216;122500;400.1500000;401.5500000;399.9500000;400.2500000;17520
TATN;5;20161216;123000;400.2500000;401.5000000;400.2500000;401.0000000;13850
TATN;5;20161216;123500;401.3500000;401.3500000;400.4500000;401.3500000;8970
TATN;5;20161216;124000;401.1000000;401.4000000;401.0500000;401.4000000;2710
TATN;5;20161216;124500;400.9000000;401.5000000;400.4500000;401.4000000;10600
TATN;5;20161216;125000;400.9000000;401.4000000;400.6500000;401.3500000;3980
TATN;5;20161216;125500;401.3500000;401.6000000;400.6000000;401.1000000;5570
TATN;5;20161216;130000;401.1000000;401.4500000;400.8000000;401.4500000;1040
TATN;5;20161216;130500;401.4500000;401.8000000;400.9000000;401.5500000;10470
TATN;5;20161216;131000;401.7000000;401.7000000;400.9000000;401.4000000;8650
TATN;5;20161216;131500;401.1000000;401.2000000;400.5000000;401.1000000;5280
TATN;5;20161216;132000;400.9000000;401.1000000;400.7500000;401.1000000;2150
TATN;5;20161216;132500;401.0000000;401.2000000;400.6000000;401.1500000;3500
TATN;5;20161216;133000;401.2000000;401.2000000;400.4500000;400.9500000;3750
TATN;5;20161216;133500;400.9000000;400.9000000;400.6500000;400.8500000;2120
TATN;5;20161216;134000;400.8500000;401.1000000;400.4500000;401.0000000;6070
TATN;5;20161216;134500;401.0000000;401.2000000;399.8000000;400.0000000;36460
TATN;5;20161216;135000;400.0000000;400.5000000;399.9000000;400.5000000;14200
TATN;5;20161216;135500;400.6000000;400.6000000;399.1000000;399.6000000;20710
TATN;5;20161216;140000;399.3000000;399.7500000;399.0500000;399.7500000;14280
TATN;5;20161216;140500;399.9000000;400.2500000;399.6000000;400.1500000;7340
TATN;5;20161216;141000;400.0000000;400.0000000;399.5000000;399.8000000;5570
TATN;5;20161216;141500;399.5000000;400.0000000;399.2500000;400.0000000;13400
TATN;5;20161216;142000;399.9500000;400.0000000;399.6000000;399.9500000;6390
TATN;5;20161216;142500;399.8000000;399.9500000;399.0500000;399.0500000;7120
TATN;5;20161216;143000;399.0500000;399.3000000;398.8500000;399.0000000;8580
TATN;5;20161216;143500;399.0000000;401.0000000;399.0000000;400.9000000;24390
TATN;5;20161216;144000;400.6000000;401.5000000;400.5500000;401.1500000;12570
TATN;5;20161216;144500;401.0500000;401.4000000;400.9500000;401.4000000;6320
TATN;5;20161216;145000;401.4500000;402.3000000;401.3500000;402.3000000;16010
TATN;5;20161216;145500;402.4500000;402.7000000;401.8500000;402.6500000;11120
TATN;5;20161216;150000;402.4500000;403.0000000;402.1500000;402.4500000;6570
TATN;5;20161216;150500;402.0000000;402.4000000;401.3500000;401.8000000;5360
TATN;5;20161216;151000;401.4500000;401.4500000;400.8000000;401.2500000;6520
TATN;5;20161216;151500;400.8500000;401.4000000;400.4000000;400.4500000;6230
TATN;5;20161216;152000;400.7500000;401.3500000;400.5000000;400.8500000;5050
TATN;5;20161216;152500;400.8500000;401.4500000;400.6500000;400.8500000;4460
TATN;5;20161216;153000;400.8500000;401.7500000;400.8000000;401.0000000;4610
TATN;5;20161216;153500;401.0000000;401.0000000;400.3500000;400.7500000;2940
TATN;5;20161216;154000;400.5000000;400.7000000;400.2000000;400.2000000;2290
TATN;5;20161216;154500;400.2000000;400.6500000;400.1000000;400.6500000;1980
TATN;5;20161216;155000;400.3000000;400.6000000;399.8000000;400.0500000;2890
TATN;5;20161216;155500;400.0000000;400.0000000;399.1000000;399.2000000;9290
TATN;5;20161216;160000;399.2000000;399.4500000;398.8000000;399.4500000;8360
TATN;5;20161216;160500;399.2500000;399.6500000;398.4000000;398.6500000;34550
TATN;5;20161216;161000;398.5000000;398.9000000;398.4000000;398.8500000;3510
TATN;5;20161216;161500;398.6000000;399.0000000;398.5000000;398.5500000;2860
TATN;5;20161216;162000;398.5000000;399.0000000;398.4500000;399.0000000;5830
TATN;5;20161216;162500;398.7000000;399.0000000;398.4500000;398.8000000;2690
TATN;5;20161216;163000;398.7000000;399.0000000;398.5500000;399.0000000;11100
TATN;5;20161216;163500;398.8500000;399.0000000;398.4500000;398.6500000;25100
TATN;5;20161216;164000;398.7000000;399.4500000;398.6500000;399.1500000;17580
TATN;5;20161216;164500;399.1500000;399.5000000;399.0500000;399.3000000;530
TATN;5;20161216;165000;399.3500000;400.9000000;399.2000000;400.8500000;8670
TATN;5;20161216;165500;400.5000000;400.5500000;399.2500000;400.1000000;9470
TATN;5;20161216;170000;399.9000000;399.9000000;399.0500000;399.3000000;14470
TATN;5;20161216;170500;399.3000000;399.4500000;398.5000000;398.8000000;12570
TATN;5;20161216;171000;398.5000000;398.6500000;397.7500000;398.2000000;37860
TATN;5;20161216;171500;397.9500000;398.9000000;397.5000000;398.5500000;43530
TATN;5;20161216;172000;398.3000000;398.6500000;397.8500000;398.6500000;16820
TATN;5;20161216;172500;398.2000000;399.2000000;398.0000000;399.1000000;26460
TATN;5;20161216;173000;398.6500000;399.0000000;397.5000000;397.6500000;21320
TATN;5;20161216;173500;397.6500000;398.8000000;397.3500000;398.7500000;15680
TATN;5;20161216;174000;398.3000000;399.2000000;398.1000000;398.6000000;14800
TATN;5;20161216;174500;398.1500000;398.3000000;397.1500000;397.7000000;18960
TATN;5;20161216;175000;397.3000000;398.1000000;397.1500000;397.8500000;18670
TATN;5;20161216;175500;397.5500000;400.4500000;397.1500000;400.4000000;54160
TATN;5;20161216;180000;399.9000000;401.7500000;399.9000000;401.4500000;26840
TATN;5;20161216;180500;401.5000000;402.2000000;398.5000000;399.2500000;43500
TATN;5;20161216;181000;398.7500000;401.7000000;398.5000000;401.3500000;98600
TATN;5;20161216;181500;401.1500000;402.6000000;401.1500000;402.0000000;90420
TATN;5;20161216;182000;402.4000000;403.9000000;401.0500000;401.7000000;158340
TATN;5;20161216;182500;401.7000000;401.9500000;400.0000000;400.7000000;136450
TATN;5;20161216;183000;400.7500000;401.4000000;399.8000000;400.6000000;172090
TATN;5;20161216;183500;400.3500000;403.8500000;400.3500000;402.2500000;105980
TATN;5;20161216;184000;402.0500000;405.7000000;400.0000000;405.7000000;845210
TATN;5;20161216;185000;403.3500000;403.3500000;403.3500000;403.3500000;176580
TATN;5;20161219;100500;405.0000000;405.0000000;399.3000000;399.3500000;18130
TATN;5;20161219;101000;399.3000000;400.6000000;399.0000000;399.8000000;9290
TATN;5;20161219;101500;400.3000000;400.7500000;399.6000000;400.1000000;7900
TATN;5;20161219;102000;400.3500000;400.6500000;399.9500000;399.9500000;9610
TATN;5;20161219;102500;400.0000000;400.6500000;399.8000000;400.2000000;16700
TATN;5;20161219;103000;400.0500000;400.8500000;399.3000000;399.9500000;17260
TATN;5;20161219;103500;399.9500000;400.8500000;399.3500000;400.8000000;17190
TATN;5;20161219;104000;400.6500000;401.0500000;400.4500000;400.6000000;1590
TATN;5;20161219;104500;400.4500000;400.6000000;399.9000000;399.9500000;2570
TATN;5;20161219;105000;399.9500000;400.2500000;399.5500000;400.2500000;4180
TATN;5;20161219;105500;400.3000000;400.7000000;400.3000000;400.5500000;990
TATN;5;20161219;110000;400.6500000;400.6500000;399.8500000;400.2500000;4700
TATN;5;20161219;110500;400.3000000;405.0000000;400.3000000;403.6000000;101460
TATN;5;20161219;111000;404.0000000;404.3000000;402.8000000;402.9500000;8070
TATN;5;20161219;111500;403.4500000;404.5500000;402.9000000;403.6000000;11750
TATN;5;20161219;112000;403.4500000;403.9000000;403.1500000;403.5500000;8900
TATN;5;20161219;112500;403.4500000;404.1000000;402.5500000;404.1000000;15160
TATN;5;20161219;113000;403.7500000;405.9500000;403.4500000;405.8500000;29440
TATN;5;20161219;113500;405.8500000;406.0000000;405.3000000;405.6000000;3720
TATN;5;20161219;114000;405.5000000;405.6000000;404.3000000;404.5000000;2430
TATN;5;20161219;114500;404.4000000;405.4500000;404.4000000;404.7000000;5420
