<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161219;115000;405.0500000;405.1500000;404.6000000;404.8000000;560
TATN;5;20161219;115500;404.8500000;405.4500000;404.2500000;404.6000000;6610
TATN;5;20161219;120000;404.8500000;405.3500000;404.3000000;404.3000000;4260
TATN;5;20161219;120500;404.7500000;405.2500000;404.5000000;405.2500000;2580
TATN;5;20161219;121000;404.4500000;405.0500000;404.3000000;404.5000000;4780
TATN;5;20161219;121500;404.4000000;404.9000000;403.9500000;404.5500000;8630
TATN;5;20161219;122000;403.9500000;404.7000000;403.2000000;403.8000000;10490
TATN;5;20161219;122500;403.2000000;404.0500000;403.0000000;404.0500000;6300
TATN;5;20161219;123000;403.4000000;403.4500000;403.4000000;403.4500000;260
TATN;5;20161219;123500;403.8500000;404.0500000;403.0000000;403.0500000;3840
TATN;5;20161219;124000;403.6500000;404.2000000;403.0500000;403.5000000;2670
TATN;5;20161219;124500;403.9500000;403.9500000;403.5500000;403.7000000;2110
TATN;5;20161219;125000;403.5500000;404.3000000;403.0500000;403.3500000;5840
TATN;5;20161219;125500;403.7000000;404.2500000;403.7000000;403.8000000;1550
TATN;5;20161219;130000;403.8000000;404.3500000;403.5500000;404.3500000;2280
TATN;5;20161219;130500;404.0000000;404.3500000;403.3500000;403.5000000;7270
TATN;5;20161219;131000;403.9500000;404.3500000;403.2500000;403.8500000;3050
TATN;5;20161219;131500;403.5000000;404.7500000;403.4000000;403.9500000;5010
TATN;5;20161219;132000;404.2500000;404.7500000;403.8500000;403.9000000;2120
TATN;5;20161219;132500;403.8500000;404.3000000;403.4000000;403.4500000;2940
TATN;5;20161219;133000;403.7500000;404.5000000;403.7500000;404.1500000;2040
TATN;5;20161219;133500;403.8500000;404.3000000;402.9500000;404.1500000;47190
TATN;5;20161219;134000;404.1500000;405.7000000;404.1500000;405.2500000;10730
TATN;5;20161219;134500;405.1000000;405.5500000;404.4500000;405.5500000;3660
TATN;5;20161219;135000;405.2500000;405.4000000;404.9000000;405.0000000;1160
TATN;5;20161219;135500;404.9500000;405.4500000;404.9500000;405.4500000;260
TATN;5;20161219;140000;405.0000000;405.0000000;403.8000000;403.8000000;1460
TATN;5;20161219;140500;403.7000000;403.9000000;403.4000000;403.4500000;980
TATN;5;20161219;141000;403.4000000;404.1500000;403.0500000;403.4000000;1770
TATN;5;20161219;141500;403.6500000;404.0500000;403.2000000;403.6500000;2090
TATN;5;20161219;142000;403.6000000;404.3000000;403.6000000;403.9500000;290
TATN;5;20161219;142500;404.3000000;404.4500000;404.0500000;404.4500000;950
TATN;5;20161219;143000;404.1000000;404.1000000;403.4000000;403.8000000;900
TATN;5;20161219;143500;404.0500000;404.1000000;403.6500000;403.8000000;1000
TATN;5;20161219;144000;403.8000000;404.0500000;403.4000000;403.9500000;1560
TATN;5;20161219;144500;403.9000000;404.1500000;403.1500000;403.3000000;14520
TATN;5;20161219;145000;403.7500000;403.8500000;402.9500000;403.6500000;10600
TATN;5;20161219;145500;403.6000000;403.8000000;403.3000000;403.4500000;2680
TATN;5;20161219;150000;403.4500000;403.5000000;402.3000000;402.3000000;4910
TATN;5;20161219;150500;402.6500000;402.7500000;400.9500000;400.9500000;7730
TATN;5;20161219;151000;400.9500000;402.4000000;400.5500000;402.2500000;12720
TATN;5;20161219;151500;402.2500000;402.3000000;401.9000000;401.9000000;310
TATN;5;20161219;152000;401.9500000;402.3500000;401.9000000;401.9000000;1730
TATN;5;20161219;152500;402.4500000;402.5000000;401.8000000;401.8000000;4810
TATN;5;20161219;153000;401.8000000;402.7000000;401.8000000;402.7000000;6590
TATN;5;20161219;153500;402.4000000;402.9000000;401.2500000;401.2500000;8540
TATN;5;20161219;154000;401.7000000;401.9500000;400.9500000;401.6000000;2900
TATN;5;20161219;154500;401.5500000;402.0000000;401.5500000;402.0000000;610
TATN;5;20161219;155000;401.6500000;401.8500000;401.0500000;401.0500000;2920
TATN;5;20161219;155500;401.6500000;401.9000000;400.9000000;400.9000000;6050
TATN;5;20161219;160000;400.9000000;401.3500000;400.7000000;400.7000000;2850
TATN;5;20161219;160500;400.6500000;401.3000000;400.6500000;400.7500000;2000
TATN;5;20161219;161000;400.6500000;401.4500000;400.6500000;400.9000000;2970
TATN;5;20161219;161500;401.0000000;401.3000000;400.9500000;401.3000000;1250
TATN;5;20161219;162000;401.1000000;401.1500000;400.3500000;400.5500000;11730
TATN;5;20161219;162500;400.9500000;401.1000000;400.6000000;400.6000000;2560
TATN;5;20161219;163000;400.9500000;401.7500000;400.8500000;401.7500000;2790
TATN;5;20161219;163500;401.9000000;402.0000000;401.2000000;401.2000000;6080
TATN;5;20161219;164000;401.4500000;402.0000000;400.9500000;402.0000000;6720
TATN;5;20161219;164500;401.9500000;401.9500000;401.1000000;401.6000000;1400
TATN;5;20161219;165000;401.6000000;401.9000000;401.3500000;401.9000000;830
TATN;5;20161219;165500;401.6500000;401.9000000;401.5500000;401.8000000;300
TATN;5;20161219;170000;401.8000000;402.5500000;401.7000000;402.1500000;3630
TATN;5;20161219;170500;402.2000000;402.6000000;402.2000000;402.6000000;1350
TATN;5;20161219;171000;402.2000000;402.9000000;402.2000000;402.9000000;1840
TATN;5;20161219;171500;402.9500000;403.3500000;402.5000000;402.5000000;3560
TATN;5;20161219;172000;402.5000000;403.0000000;402.5000000;403.0000000;1620
TATN;5;20161219;172500;403.1000000;403.7500000;402.8500000;403.7500000;3170
TATN;5;20161219;173000;403.7500000;404.0000000;403.7500000;404.0000000;2160
TATN;5;20161219;173500;404.0000000;404.5000000;403.5000000;403.9000000;6350
TATN;5;20161219;174000;403.5500000;404.5500000;403.5500000;404.4000000;10770
TATN;5;20161219;174500;404.4000000;404.5000000;404.0500000;404.0500000;2240
TATN;5;20161219;175000;403.9000000;403.9000000;402.0500000;402.0500000;5230
TATN;5;20161219;175500;402.1000000;403.0000000;402.0000000;403.0000000;4390
TATN;5;20161219;180000;403.0000000;403.0000000;402.3000000;402.3000000;2150
TATN;5;20161219;180500;402.5500000;402.8500000;402.0000000;402.0000000;6830
TATN;5;20161219;181000;402.0000000;402.1000000;400.6000000;400.9500000;17130
TATN;5;20161219;181500;400.9500000;401.1000000;400.2500000;400.2500000;18810
TATN;5;20161219;182000;400.2500000;400.2500000;399.3500000;399.7000000;14030
TATN;5;20161219;182500;399.7000000;400.0500000;399.0000000;399.3000000;22440
TATN;5;20161219;183000;399.3000000;400.4000000;399.2500000;399.8500000;25840
TATN;5;20161219;183500;399.8500000;400.5000000;399.5000000;399.5000000;30710
TATN;5;20161219;184000;399.5000000;400.4000000;399.5000000;399.5000000;43100
TATN;5;20161219;185000;398.8000000;398.8000000;398.8000000;398.8000000;93610
TATN;5;20161220;100500;398.1500000;399.1500000;396.5000000;398.4000000;13960
TATN;5;20161220;101000;398.1000000;398.5000000;397.8000000;397.8000000;2070
TATN;5;20161220;101500;397.8000000;398.0000000;397.5000000;397.6000000;4520
TATN;5;20161220;102000;397.7000000;398.0000000;397.5000000;397.5000000;2210
TATN;5;20161220;102500;397.5000000;397.9000000;397.0000000;397.3000000;9440
TATN;5;20161220;103000;397.6000000;398.0500000;397.4500000;398.0500000;420
TATN;5;20161220;103500;398.1500000;398.4000000;398.1500000;398.2500000;580
TATN;5;20161220;104000;398.2500000;398.3500000;397.6500000;397.7000000;1260
TATN;5;20161220;104500;397.7000000;399.0000000;397.7000000;398.7000000;8920
TATN;5;20161220;105000;398.8500000;399.0000000;398.4000000;398.8500000;1640
TATN;5;20161220;105500;398.9000000;399.4500000;398.7500000;398.7500000;1430
TATN;5;20161220;110000;398.9500000;398.9500000;398.1000000;398.6500000;2120
TATN;5;20161220;110500;398.7500000;400.1000000;398.1000000;398.5500000;25790
TATN;5;20161220;111000;398.5500000;400.0000000;398.2000000;398.9000000;16260
TATN;5;20161220;111500;399.3500000;399.6000000;398.2000000;398.2000000;6980
TATN;5;20161220;112000;398.2000000;399.1500000;398.1000000;398.4500000;29840
TATN;5;20161220;112500;398.9000000;398.9000000;398.8500000;398.8500000;70
TATN;5;20161220;113000;399.1000000;399.5500000;399.1000000;399.3000000;1410
TATN;5;20161220;113500;399.6000000;399.7000000;398.6500000;398.7000000;3310
TATN;5;20161220;114000;398.7500000;399.0000000;398.4500000;399.0000000;2570
TATN;5;20161220;114500;399.3000000;400.4000000;399.1500000;400.4000000;13150
TATN;5;20161220;115000;400.4000000;400.7500000;400.0500000;400.7500000;2840
TATN;5;20161220;115500;400.8000000;401.5000000;400.3500000;401.4500000;3310
TATN;5;20161220;120000;401.4000000;401.7000000;401.0000000;401.5000000;4230
TATN;5;20161220;120500;401.4000000;401.7000000;401.3000000;401.7000000;2780
TATN;5;20161220;121000;401.7000000;401.8500000;401.3000000;401.8500000;5510
TATN;5;20161220;121500;401.8500000;402.6500000;401.6500000;402.6000000;30190
TATN;5;20161220;122000;402.5000000;402.5500000;400.7500000;401.1500000;20770
TATN;5;20161220;122500;401.1500000;402.0000000;401.0500000;401.6500000;6140
TATN;5;20161220;123000;401.7500000;401.7500000;401.0500000;401.6500000;4980
TATN;5;20161220;123500;401.5500000;403.0000000;401.5500000;403.0000000;14050
TATN;5;20161220;124000;403.0000000;403.0000000;402.3000000;403.0000000;2260
TATN;5;20161220;124500;403.0000000;403.5000000;402.8500000;403.4000000;9290
TATN;5;20161220;125000;403.4000000;403.8500000;403.2000000;403.8500000;7300
TATN;5;20161220;125500;403.8500000;404.7500000;403.3000000;404.7500000;11620
TATN;5;20161220;130000;404.7500000;404.7500000;404.4500000;404.4500000;3810
TATN;5;20161220;130500;404.4000000;404.7000000;403.5000000;404.0000000;2960
TATN;5;20161220;131000;404.0000000;404.2500000;403.3000000;404.2500000;3100
TATN;5;20161220;131500;404.2500000;404.5500000;404.1500000;404.5000000;5590
TATN;5;20161220;132000;404.5500000;404.5500000;404.1000000;404.1000000;380
TATN;5;20161220;132500;404.4000000;404.8000000;404.2500000;404.4000000;1840
TATN;5;20161220;133000;404.7500000;404.7500000;404.3500000;404.4500000;430
TATN;5;20161220;133500;404.7000000;405.3500000;404.4500000;405.3500000;13490
TATN;5;20161220;134000;405.3500000;405.8000000;404.9000000;404.9500000;7480
TATN;5;20161220;134500;405.2000000;405.2500000;404.6500000;404.7500000;1610
TATN;5;20161220;135000;404.7500000;404.7500000;404.7500000;404.7500000;250
TATN;5;20161220;135500;404.5500000;404.5500000;404.4500000;404.5000000;2780
TATN;5;20161220;140000;404.5000000;404.6000000;404.1500000;404.1500000;6210
TATN;5;20161220;140500;404.5000000;404.5000000;404.1500000;404.1500000;130
TATN;5;20161220;141000;404.1000000;404.7000000;404.1000000;404.7000000;1700
TATN;5;20161220;141500;404.7000000;404.9000000;404.7000000;404.9000000;1550
TATN;5;20161220;142000;404.9000000;405.7500000;404.7000000;405.7500000;11350
TATN;5;20161220;142500;405.7000000;405.9500000;405.4000000;405.7000000;3760
TATN;5;20161220;143000;405.8000000;405.8000000;404.4500000;404.9000000;7450
TATN;5;20161220;143500;404.9500000;405.6000000;404.9000000;405.5000000;3230
TATN;5;20161220;144000;405.7000000;406.2500000;405.6000000;406.2000000;16280
TATN;5;20161220;144500;406.2500000;406.5000000;405.8500000;405.9000000;3090
TATN;5;20161220;145000;405.8500000;406.2500000;405.7000000;406.2500000;880
TATN;5;20161220;145500;405.7500000;406.0000000;404.9500000;405.9500000;7900
TATN;5;20161220;150000;405.6000000;406.6500000;405.6000000;405.9500000;12250
TATN;5;20161220;150500;406.0000000;406.1500000;405.8500000;406.1500000;430
TATN;5;20161220;151000;406.1500000;406.2500000;405.5500000;405.5500000;940
TATN;5;20161220;151500;405.3500000;405.9000000;405.3000000;405.9000000;530
TATN;5;20161220;152000;405.7500000;405.7500000;405.1000000;405.2500000;3150
TATN;5;20161220;152500;405.6500000;406.0000000;405.6500000;405.6500000;1860
TATN;5;20161220;153000;406.0000000;406.0000000;405.0000000;405.5000000;2100
TATN;5;20161220;153500;405.5500000;405.5500000;405.0000000;405.0000000;4510
TATN;5;20161220;154000;405.4500000;406.0000000;405.4500000;405.6500000;1980
TATN;5;20161220;154500;405.9000000;406.2500000;405.6500000;406.2500000;5190
TATN;5;20161220;155000;406.3000000;406.3000000;405.7500000;405.8500000;4580
TATN;5;20161220;155500;405.8500000;406.1500000;405.7000000;406.1500000;1990
TATN;5;20161220;160000;406.1500000;407.2500000;405.9000000;407.0500000;24560
TATN;5;20161220;160500;407.3000000;408.3500000;407.3000000;408.3000000;10410
TATN;5;20161220;161000;408.0500000;408.0500000;407.0500000;408.0000000;11750
TATN;5;20161220;161500;408.0000000;408.2000000;407.8000000;407.8000000;910
TATN;5;20161220;162000;407.8000000;408.4000000;407.8000000;407.9000000;10700
TATN;5;20161220;162500;407.9000000;408.2500000;406.8500000;406.9500000;6200
TATN;5;20161220;163000;406.8500000;407.9500000;405.9500000;407.4000000;11920
TATN;5;20161220;163500;407.6000000;408.3000000;407.3500000;408.1000000;5390
TATN;5;20161220;164000;407.8000000;408.1000000;407.5000000;407.6500000;3780
TATN;5;20161220;164500;407.6500000;409.0000000;407.6500000;408.9500000;28560
TATN;5;20161220;165000;409.0000000;409.0000000;408.2000000;408.2000000;7180
TATN;5;20161220;165500;408.5500000;409.2000000;408.4500000;409.1500000;11430
TATN;5;20161220;170000;409.0000000;409.1500000;408.1000000;408.1000000;7040
TATN;5;20161220;170500;408.4000000;408.4000000;407.4000000;408.2000000;9770
TATN;5;20161220;171000;408.2000000;408.3500000;407.7500000;408.0000000;15560
TATN;5;20161220;171500;408.4500000;408.6000000;408.0500000;408.0500000;670
TATN;5;20161220;172000;408.4000000;408.4000000;407.7000000;408.2000000;2920
TATN;5;20161220;172500;408.2000000;408.3000000;407.8000000;407.8000000;1030
TATN;5;20161220;173000;407.9500000;408.0500000;407.5500000;408.0500000;11260
TATN;5;20161220;173500;408.0500000;408.0500000;407.5500000;407.7000000;6960
TATN;5;20161220;174000;408.0000000;409.5500000;407.7000000;409.3500000;23310
TATN;5;20161220;174500;409.4000000;409.6000000;408.7000000;409.4500000;9590
TATN;5;20161220;175000;409.1500000;410.4000000;409.1500000;409.8500000;48680
TATN;5;20161220;175500;409.4500000;410.2000000;409.4000000;409.9500000;13750
TATN;5;20161220;180000;410.0000000;410.0000000;409.2500000;409.8000000;28200
TATN;5;20161220;180500;409.6000000;409.8000000;409.3500000;409.5000000;1910
TATN;5;20161220;181000;409.5000000;409.8000000;408.6500000;408.6500000;7100
TATN;5;20161220;181500;408.6500000;409.1500000;408.2000000;408.7500000;9160
TATN;5;20161220;182000;409.0000000;409.4500000;408.2000000;408.3500000;11560
TATN;5;20161220;182500;408.2000000;409.5000000;408.1500000;408.9000000;19540
TATN;5;20161220;183000;409.0000000;409.4500000;408.7500000;408.9000000;6970
TATN;5;20161220;183500;409.2500000;410.0000000;409.2500000;409.7000000;26090
TATN;5;20161220;184000;409.7000000;409.9500000;408.7500000;409.9500000;64280
TATN;5;20161220;185000;410.0000000;410.0000000;410.0000000;410.0000000;14650
TATN;5;20161221;100500;408.5000000;409.9000000;407.0500000;408.3500000;15700
TATN;5;20161221;101000;407.0500000;408.4000000;406.6500000;407.9500000;10350
TATN;5;20161221;101500;407.7000000;408.2000000;407.0500000;407.1500000;5640
TATN;5;20161221;102000;407.1500000;408.2500000;407.1500000;407.2500000;5650
TATN;5;20161221;102500;407.6000000;408.0000000;407.1000000;407.5000000;3950
TATN;5;20161221;103000;407.7000000;408.2000000;407.5500000;407.9000000;3500
TATN;5;20161221;103500;408.0500000;408.1000000;407.6500000;407.6500000;4050
TATN;5;20161221;104000;407.8000000;408.5000000;407.6000000;408.5000000;7230
TATN;5;20161221;104500;408.4500000;408.5000000;407.6500000;407.7000000;3870
TATN;5;20161221;105000;407.7500000;408.0000000;407.6500000;407.7500000;530
TATN;5;20161221;105500;407.7500000;408.1500000;407.7500000;407.9000000;4390
TATN;5;20161221;110000;407.9000000;408.2500000;407.9000000;407.9000000;2700
TATN;5;20161221;110500;407.7500000;407.9500000;407.6000000;407.7500000;19040
TATN;5;20161221;111000;407.7000000;408.8000000;407.6000000;408.8000000;15400
TATN;5;20161221;111500;408.5500000;408.9000000;408.5000000;408.5000000;2800
TATN;5;20161221;112000;408.4000000;408.6500000;408.2500000;408.5500000;2430
TATN;5;20161221;112500;408.4500000;408.5000000;407.8500000;408.2500000;2100
TATN;5;20161221;113000;408.2500000;408.5000000;408.2000000;408.5000000;2050
TATN;5;20161221;113500;408.5000000;408.5000000;408.3000000;408.4500000;1030
TATN;5;20161221;114000;408.3000000;408.5000000;408.3000000;408.3000000;3790
TATN;5;20161221;114500;408.2000000;408.5000000;407.9500000;408.2000000;1700
TATN;5;20161221;115000;408.2000000;408.5000000;408.1500000;408.1500000;570
TATN;5;20161221;115500;408.1500000;408.3000000;407.8000000;408.1000000;14470
TATN;5;20161221;120000;408.1000000;408.8500000;407.9000000;408.4500000;11730
TATN;5;20161221;120500;408.5000000;408.9000000;407.9000000;408.3500000;7310
TATN;5;20161221;121000;408.8500000;408.9000000;408.5000000;408.5000000;390
TATN;5;20161221;121500;408.5000000;408.9000000;408.4000000;408.4500000;1540
TATN;5;20161221;122000;408.4500000;408.4500000;408.1500000;408.4000000;1390
TATN;5;20161221;122500;408.4000000;408.8500000;408.3000000;408.8000000;1950
TATN;5;20161221;123000;408.5500000;408.9000000;408.3500000;408.9000000;590
TATN;5;20161221;123500;408.6500000;409.0000000;408.5500000;408.9500000;1020
TATN;5;20161221;124000;408.6000000;409.0000000;408.3500000;408.9500000;1950
TATN;5;20161221;124500;408.6000000;410.0000000;408.5000000;410.0000000;23180
TATN;5;20161221;125000;410.0000000;411.3500000;409.0500000;409.8500000;61470
TATN;5;20161221;125500;409.8000000;409.8000000;409.2500000;409.5000000;4440
TATN;5;20161221;130000;409.5000000;409.7000000;408.8000000;409.0000000;2070
TATN;5;20161221;130500;409.0000000;409.1000000;407.7000000;407.8500000;12100
TATN;5;20161221;131000;407.8500000;408.2000000;407.6000000;407.7500000;9810
TATN;5;20161221;131500;408.1500000;409.3500000;407.7500000;408.9500000;17500
TATN;5;20161221;132000;409.4000000;409.5500000;408.8500000;408.8500000;2160
TATN;5;20161221;132500;409.1500000;409.3000000;408.7500000;408.7500000;2210
TATN;5;20161221;133000;408.5000000;408.9000000;408.2000000;408.9000000;3070
TATN;5;20161221;133500;408.4500000;408.6500000;408.4000000;408.6500000;670
TATN;5;20161221;134000;408.9000000;408.9000000;408.4500000;408.5500000;460
TATN;5;20161221;134500;408.5500000;409.1000000;408.5500000;408.7000000;1400
TATN;5;20161221;135000;408.7000000;409.1000000;408.6000000;408.6000000;860
TATN;5;20161221;135500;408.5500000;408.9500000;408.0000000;408.9500000;11840
TATN;5;20161221;140000;408.9000000;408.9000000;408.0500000;408.8000000;1710
TATN;5;20161221;140500;408.7000000;408.9000000;408.5500000;408.9000000;140
TATN;5;20161221;141000;408.5500000;409.4500000;408.5500000;409.4500000;3440
TATN;5;20161221;141500;409.4500000;409.4500000;409.4500000;409.4500000;10
TATN;5;20161221;142000;409.4000000;409.4000000;408.7500000;408.7500000;770
TATN;5;20161221;143000;408.8500000;408.8500000;408.7000000;408.7000000;390
TATN;5;20161221;143500;408.5500000;408.8500000;408.0000000;408.4500000;6150
TATN;5;20161221;144000;408.8000000;408.8000000;408.0000000;408.3500000;17210
TATN;5;20161221;144500;408.0500000;408.4000000;407.7000000;408.4000000;4360
TATN;5;20161221;145000;408.3500000;408.8500000;407.8000000;408.6000000;11620
TATN;5;20161221;145500;408.6000000;408.9000000;407.8500000;407.8500000;1990
TATN;5;20161221;150000;407.8500000;409.4000000;407.8000000;409.4000000;12690
TATN;5;20161221;150500;409.3500000;410.9500000;409.0000000;409.9500000;11550
TATN;5;20161221;151000;410.2500000;411.0000000;408.6000000;410.1000000;48750
TATN;5;20161221;151500;410.2500000;410.9000000;410.2500000;410.8500000;4300
TATN;5;20161221;152000;410.6000000;411.5000000;410.4000000;410.9000000;18040
TATN;5;20161221;152500;410.7500000;410.7500000;409.8500000;410.5000000;7220
TATN;5;20161221;153000;410.1500000;410.7500000;410.1500000;410.7500000;520
TATN;5;20161221;153500;410.5000000;410.5000000;410.2000000;410.2000000;980
TATN;5;20161221;154000;410.2000000;410.5000000;409.9000000;409.9000000;1710
TATN;5;20161221;154500;410.2500000;410.2500000;409.7500000;409.8500000;8510
TATN;5;20161221;155000;410.1000000;410.2500000;409.7500000;409.8500000;5000
TATN;5;20161221;155500;409.8500000;410.2500000;409.7500000;410.2500000;550
TATN;5;20161221;160000;410.0000000;410.2000000;409.8000000;410.2000000;350
TATN;5;20161221;160500;410.2500000;411.2500000;410.2500000;410.5000000;10230
TATN;5;20161221;161000;410.5000000;411.0000000;410.2000000;411.0000000;1890
TATN;5;20161221;161500;410.6500000;411.0000000;410.6500000;411.0000000;160
TATN;5;20161221;162000;410.7500000;411.0000000;410.4000000;410.8500000;4920
TATN;5;20161221;162500;411.0000000;411.0000000;410.4000000;410.4500000;1270
TATN;5;20161221;163000;410.4500000;410.5000000;410.2000000;410.2000000;1270
TATN;5;20161221;163500;410.2000000;410.5500000;410.1500000;410.2000000;1260
TATN;5;20161221;164000;410.4500000;410.4500000;409.7500000;409.9500000;6570
TATN;5;20161221;164500;409.9500000;410.0000000;409.7500000;409.8000000;910
TATN;5;20161221;165000;409.8000000;410.4500000;409.4000000;409.8500000;6190
TATN;5;20161221;165500;410.0000000;410.3500000;409.8500000;410.2000000;1250
TATN;5;20161221;170000;409.9000000;410.0500000;409.6500000;409.8000000;1400
TATN;5;20161221;170500;409.7000000;410.2000000;409.6500000;410.2000000;1570
TATN;5;20161221;171000;410.0000000;410.0000000;410.0000000;410.0000000;300
TATN;5;20161221;171500;410.1500000;410.4500000;410.1500000;410.4500000;1700
TATN;5;20161221;172000;410.0500000;410.0500000;409.4000000;409.4000000;3650
TATN;5;20161221;172500;409.4000000;409.6000000;409.0000000;409.0000000;3460
TATN;5;20161221;173000;409.0000000;409.0000000;408.0500000;408.9500000;10800
TATN;5;20161221;173500;408.7000000;409.1500000;408.0000000;408.5000000;6420
TATN;5;20161221;174000;408.3000000;409.8500000;408.1500000;409.8000000;13250
TATN;5;20161221;174500;409.4000000;410.3000000;409.2500000;410.1500000;3090
TATN;5;20161221;175000;409.9500000;410.6500000;409.8000000;410.2500000;14120
TATN;5;20161221;175500;410.5500000;411.1000000;410.2000000;410.7500000;13640
TATN;5;20161221;180000;410.9500000;412.5000000;410.6500000;411.7000000;38430
TATN;5;20161221;180500;412.1000000;413.3000000;412.0000000;412.5500000;27890
TATN;5;20161221;181000;412.5500000;412.9500000;412.0000000;412.9500000;11940
TATN;5;20161221;181500;412.9500000;413.2000000;412.0000000;412.0000000;10840
TATN;5;20161221;182000;412.0000000;412.2000000;409.8500000;410.1000000;43130
TATN;5;20161221;182500;409.5500000;411.1500000;407.8500000;407.8500000;62790
TATN;5;20161221;183000;407.9000000;409.0500000;407.6000000;408.1500000;76830
TATN;5;20161221;183500;408.2000000;408.3500000;405.6500000;407.5000000;60480
TATN;5;20161221;184000;407.3000000;409.4000000;405.9000000;408.9000000;144250
TATN;5;20161221;185000;410.9500000;410.9500000;410.9500000;410.9500000;62250
TATN;5;20161222;100500;408.5500000;409.1000000;406.6000000;407.0000000;36060
TATN;5;20161222;101000;407.5500000;407.6000000;406.9000000;407.2500000;8680
TATN;5;20161222;101500;407.1500000;407.3000000;406.2000000;406.2000000;10680
TATN;5;20161222;102000;406.5000000;406.7000000;403.7500000;403.8500000;20170
TATN;5;20161222;102500;403.5500000;403.7500000;402.4000000;403.0500000;15020
TATN;5;20161222;103000;403.6000000;403.7000000;402.7000000;403.2000000;9430
TATN;5;20161222;103500;403.1500000;404.1500000;403.1500000;403.5500000;4270
TATN;5;20161222;104000;403.5500000;404.1500000;403.2000000;403.2500000;4020
TATN;5;20161222;104500;403.6000000;403.6000000;402.7000000;402.8000000;6000
TATN;5;20161222;105000;402.7000000;403.2000000;402.4000000;402.4000000;9120
TATN;5;20161222;105500;402.4000000;402.8500000;402.4000000;402.5000000;2870
TATN;5;20161222;110000;402.5000000;402.9500000;402.1000000;402.2500000;6110
TATN;5;20161222;110500;402.5500000;404.5500000;402.2500000;403.8500000;7040
TATN;5;20161222;111000;404.1000000;404.5000000;403.4500000;404.2000000;3770
TATN;5;20161222;111500;404.2000000;407.8000000;404.0000000;407.5000000;20960
TATN;5;20161222;112000;407.4500000;408.1500000;406.4500000;406.8000000;11510
TATN;5;20161222;112500;406.7500000;408.9500000;406.7500000;408.4500000;9830
TATN;5;20161222;113000;408.3000000;409.0000000;407.9500000;408.5000000;4880
TATN;5;20161222;113500;408.0500000;408.9000000;407.7500000;407.9000000;4260
TATN;5;20161222;114000;407.9500000;408.0000000;407.2000000;408.0000000;2990
TATN;5;20161222;114500;407.7500000;408.3500000;406.4500000;407.3000000;8340
TATN;5;20161222;115000;407.3500000;407.7000000;406.8500000;406.9000000;11290
TATN;5;20161222;115500;406.9500000;406.9500000;404.5500000;404.9500000;13280
TATN;5;20161222;120000;404.5500000;405.2500000;404.3000000;404.6000000;6130
TATN;5;20161222;120500;404.6000000;405.3000000;402.6000000;403.8000000;16970
TATN;5;20161222;121000;403.9500000;404.2000000;403.4500000;403.5500000;6640
TATN;5;20161222;121500;403.9500000;404.6500000;403.9500000;404.0500000;7060
TATN;5;20161222;122000;404.0500000;404.3000000;402.6500000;402.7000000;26570
TATN;5;20161222;122500;402.6500000;403.9000000;402.3000000;403.0000000;47320
TATN;5;20161222;123000;403.0000000;403.2500000;402.3000000;402.5000000;9060
TATN;5;20161222;123500;402.7500000;403.6000000;402.5000000;403.6000000;6800
TATN;5;20161222;124000;403.3000000;404.0500000;403.3000000;403.3500000;11710
TATN;5;20161222;124500;403.4000000;403.6000000;403.1000000;403.3500000;17140
TATN;5;20161222;125000;403.3500000;403.7000000;402.9000000;402.9000000;3920
TATN;5;20161222;125500;402.9000000;403.1500000;402.6500000;402.6500000;2320
TATN;5;20161222;130000;402.7000000;403.0000000;402.3000000;402.5500000;8930
TATN;5;20161222;130500;402.5500000;403.2000000;402.5500000;402.8500000;4740
TATN;5;20161222;131000;402.8500000;403.2000000;402.8500000;403.1500000;640
TATN;5;20161222;131500;403.2000000;403.5500000;403.0500000;403.4500000;2670
