<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161222;132000;403.4000000;403.4500000;402.3500000;402.8500000;14150
TATN;5;20161222;132500;402.6000000;403.0000000;402.4000000;402.4000000;6890
TATN;5;20161222;133000;402.4000000;402.5500000;401.7000000;401.7000000;18200
TATN;5;20161222;133500;401.7500000;402.4500000;401.7000000;402.1000000;5700
TATN;5;20161222;134000;402.1000000;402.7500000;402.1000000;402.4500000;2530
TATN;5;20161222;134500;402.7500000;402.8500000;401.1500000;401.2000000;13330
TATN;5;20161222;135000;401.1500000;401.6500000;400.1000000;401.1000000;58640
TATN;5;20161222;135500;401.2000000;401.3000000;401.1500000;401.1500000;740
TATN;5;20161222;140000;401.0000000;401.0500000;399.4000000;399.9000000;52860
TATN;5;20161222;140500;399.9000000;400.3000000;398.0000000;398.4000000;34460
TATN;5;20161222;141000;398.5500000;399.4500000;398.4500000;398.9000000;8920
TATN;5;20161222;141500;399.3000000;399.4500000;398.9000000;399.1000000;1260
TATN;5;20161222;142000;399.1000000;399.8000000;399.1000000;399.3000000;2440
TATN;5;20161222;142500;399.3000000;399.8000000;399.1500000;399.2000000;420
TATN;5;20161222;143000;399.3000000;399.6000000;399.3000000;399.6000000;130
TATN;5;20161222;143500;399.7000000;400.2500000;399.7000000;400.1500000;270
TATN;5;20161222;144000;400.2000000;400.7500000;400.2000000;400.7500000;680
TATN;5;20161222;144500;400.7500000;401.3000000;400.5500000;400.5500000;3060
TATN;5;20161222;145000;400.4000000;400.4000000;400.2000000;400.3000000;1570
TATN;5;20161222;145500;400.3500000;400.6500000;400.3500000;400.5000000;220
TATN;5;20161222;150000;400.6500000;400.7500000;400.1500000;400.2500000;2030
TATN;5;20161222;150500;400.2000000;400.2000000;400.0500000;400.0500000;1360
TATN;5;20161222;151000;400.0500000;400.0500000;399.7500000;399.7500000;2660
TATN;5;20161222;151500;399.7500000;401.0500000;399.6000000;400.6500000;3620
TATN;5;20161222;152000;400.6000000;400.6500000;400.3000000;400.5500000;800
TATN;5;20161222;152500;400.5500000;400.5500000;399.7000000;399.7000000;2140
TATN;5;20161222;153000;399.7000000;399.7000000;399.0000000;399.0000000;6620
TATN;5;20161222;153500;399.0000000;399.1500000;398.3500000;398.4000000;7140
TATN;5;20161222;154000;398.4000000;398.5500000;398.1000000;398.2000000;7790
TATN;5;20161222;154500;398.2000000;399.4000000;398.1000000;398.7000000;14600
TATN;5;20161222;155000;398.7000000;399.1500000;398.2000000;398.2000000;6310
TATN;5;20161222;155500;398.2500000;398.5500000;398.1000000;398.1000000;7040
TATN;5;20161222;160000;398.1000000;398.8000000;398.1000000;398.1500000;4330
TATN;5;20161222;160500;398.4000000;399.4500000;398.2500000;398.8500000;14150
TATN;5;20161222;161000;398.5500000;399.7000000;398.5500000;399.3000000;3990
TATN;5;20161222;161500;399.3000000;399.8000000;399.2000000;399.4000000;1540
TATN;5;20161222;162000;399.4000000;400.3500000;399.4000000;399.7000000;5250
TATN;5;20161222;162500;399.7500000;400.0000000;399.0000000;399.0500000;5560
TATN;5;20161222;163000;399.0500000;399.4000000;399.0000000;399.1000000;1650
TATN;5;20161222;163500;399.1000000;399.5000000;398.2000000;398.6500000;7610
TATN;5;20161222;164000;398.2000000;398.4000000;397.0000000;397.0000000;22480
TATN;5;20161222;164500;396.9500000;397.2500000;395.4000000;397.0500000;26930
TATN;5;20161222;165000;396.9000000;397.2500000;396.6000000;396.9000000;4420
TATN;5;20161222;165500;396.9000000;397.5000000;396.7000000;397.2000000;3830
TATN;5;20161222;170000;397.2000000;397.8500000;396.3500000;396.5500000;11740
TATN;5;20161222;170500;396.9000000;398.3500000;396.6500000;398.0500000;5030
TATN;5;20161222;171000;398.0500000;398.7000000;398.0500000;398.5500000;1070
TATN;5;20161222;171500;398.5500000;399.0000000;397.6500000;398.0000000;9640
TATN;5;20161222;172000;397.7500000;398.1500000;397.4500000;397.7500000;9820
TATN;5;20161222;172500;397.8500000;398.5500000;397.8500000;398.5500000;3990
TATN;5;20161222;173000;398.4000000;398.8500000;397.8000000;398.8500000;5640
TATN;5;20161222;173500;398.4000000;399.0000000;398.2000000;399.0000000;3730
TATN;5;20161222;174000;398.7500000;399.0000000;398.0500000;398.4000000;1300
TATN;5;20161222;174500;398.4000000;399.0500000;398.4000000;398.7500000;900
TATN;5;20161222;175000;398.8000000;399.4000000;398.8000000;399.3000000;2030
TATN;5;20161222;175500;398.8000000;399.2500000;398.7500000;399.0000000;830
TATN;5;20161222;180000;399.0000000;399.6000000;397.7000000;398.6500000;14060
TATN;5;20161222;180500;398.6000000;399.3000000;398.4500000;398.5000000;3140
TATN;5;20161222;181000;398.5000000;399.0000000;397.8500000;399.0000000;5860
TATN;5;20161222;181500;398.2000000;398.8000000;397.8500000;398.2000000;3880
TATN;5;20161222;182000;398.2500000;399.4500000;398.1000000;398.4500000;24580
TATN;5;20161222;182500;398.4500000;398.8000000;397.9500000;397.9500000;3430
TATN;5;20161222;183000;397.9500000;398.8500000;397.3500000;398.0500000;12950
TATN;5;20161222;183500;398.0500000;398.8500000;398.0500000;398.8500000;4610
TATN;5;20161222;184000;398.8500000;399.7500000;398.5500000;399.7500000;31580
TATN;5;20161222;185000;399.8500000;399.8500000;399.8500000;399.8500000;32870
TATN;5;20161223;100500;399.9500000;400.0000000;399.0500000;399.3500000;3870
TATN;5;20161223;101000;399.6000000;401.6500000;399.0500000;401.4500000;33900
TATN;5;20161223;101500;401.3000000;401.9000000;401.3000000;401.6500000;5360
TATN;5;20161223;102000;401.6500000;401.6500000;401.4000000;401.4000000;10740
TATN;5;20161223;102500;401.6000000;401.7500000;401.6000000;401.7000000;720
TATN;5;20161223;103000;401.6500000;401.7000000;401.4000000;401.4000000;2920
TATN;5;20161223;103500;401.4500000;402.0000000;401.4000000;401.6000000;4240
TATN;5;20161223;104000;402.0000000;402.9000000;401.5500000;402.9000000;3270
TATN;5;20161223;104500;402.2500000;402.2500000;401.6000000;401.7500000;920
TATN;5;20161223;105000;401.6500000;401.7500000;401.4000000;401.7000000;4020
TATN;5;20161223;105500;401.7500000;401.7500000;400.9500000;401.6000000;9510
TATN;5;20161223;110000;401.7500000;403.0000000;401.7500000;402.9000000;13240
TATN;5;20161223;110500;402.9500000;404.0000000;402.9500000;403.6500000;22440
TATN;5;20161223;111000;404.0000000;404.8000000;403.8000000;403.8000000;10720
TATN;5;20161223;111500;403.6000000;404.9500000;403.4500000;404.9500000;9670
TATN;5;20161223;112000;404.6000000;405.4000000;404.3000000;405.0000000;6640
TATN;5;20161223;112500;405.0000000;406.0000000;405.0000000;405.2500000;11420
TATN;5;20161223;113000;405.4500000;405.5500000;403.6500000;403.6500000;2890
TATN;5;20161223;113500;403.8000000;405.7500000;403.6500000;405.7000000;14350
TATN;5;20161223;114000;405.6000000;405.6000000;404.2500000;405.2500000;4670
TATN;5;20161223;114500;405.1000000;405.3000000;404.5000000;404.5000000;2980
TATN;5;20161223;115000;404.1500000;404.1500000;403.3000000;404.1000000;3620
TATN;5;20161223;115500;404.1000000;405.4500000;404.1000000;404.8000000;6210
TATN;5;20161223;120000;404.9000000;404.9000000;403.7000000;404.1500000;4130
TATN;5;20161223;120500;404.1500000;405.0000000;404.0500000;404.0500000;2880
TATN;5;20161223;121000;404.4000000;405.5000000;403.5000000;405.5000000;10580
TATN;5;20161223;121500;405.5000000;406.0000000;404.8500000;405.8500000;8720
TATN;5;20161223;122000;405.8500000;406.8500000;405.7000000;405.8500000;10680
TATN;5;20161223;122500;405.5000000;405.9000000;403.7500000;404.1500000;9720
TATN;5;20161223;123000;403.9500000;404.8500000;402.2000000;402.2000000;11040
TATN;5;20161223;123500;402.2000000;402.2000000;401.2000000;401.5500000;8280
TATN;5;20161223;124000;401.5000000;404.9500000;401.5000000;403.5000000;14090
TATN;5;20161223;124500;403.7000000;404.2000000;403.7000000;403.7500000;4220
TATN;5;20161223;125000;403.6000000;403.6000000;401.1000000;401.1000000;12490
TATN;5;20161223;125500;401.0000000;401.7000000;399.6500000;401.5500000;18230
TATN;5;20161223;130000;401.3000000;402.8500000;401.1000000;402.5500000;5790
TATN;5;20161223;130500;402.5000000;402.7500000;401.9000000;402.1000000;510
TATN;5;20161223;131000;402.1000000;403.4000000;402.1000000;402.2000000;2220
TATN;5;20161223;131500;402.9500000;403.2000000;402.9000000;403.1500000;940
TATN;5;20161223;132000;402.4000000;402.8000000;402.1500000;402.7500000;710
TATN;5;20161223;132500;402.6000000;403.0000000;402.0000000;402.5000000;5320
TATN;5;20161223;133000;402.6500000;402.8500000;400.0500000;400.4000000;32740
TATN;5;20161223;133500;400.0500000;400.1500000;397.8000000;397.9500000;29840
TATN;5;20161223;134000;398.0500000;398.8000000;397.8500000;398.6000000;9520
TATN;5;20161223;134500;398.5000000;399.0500000;397.4500000;397.4500000;12210
TATN;5;20161223;135000;397.7500000;398.4000000;397.0500000;397.9000000;10340
TATN;5;20161223;135500;397.5000000;397.8500000;396.5500000;396.8500000;8640
TATN;5;20161223;140000;396.9000000;397.6000000;396.8500000;397.6000000;10710
TATN;5;20161223;140500;397.7500000;399.0000000;397.7500000;398.5000000;2550
TATN;5;20161223;141000;398.1000000;398.1000000;396.3500000;396.4500000;12440
TATN;5;20161223;141500;396.3500000;396.6000000;394.1500000;394.4000000;32290
TATN;5;20161223;142000;394.4000000;395.4000000;394.0000000;395.3500000;15060
TATN;5;20161223;142500;395.0000000;396.8500000;394.9000000;396.8500000;6820
TATN;5;20161223;143000;396.7000000;396.8500000;395.5000000;396.1500000;4080
TATN;5;20161223;143500;396.0000000;396.8500000;396.0000000;396.8500000;2600
TATN;5;20161223;144000;396.9500000;397.8000000;396.7000000;397.4500000;2170
TATN;5;20161223;144500;397.4500000;397.7500000;397.2000000;397.3500000;160
TATN;5;20161223;145000;397.3000000;397.5000000;396.2000000;396.9500000;8790
TATN;5;20161223;145500;396.6500000;397.1000000;396.3000000;396.3000000;3800
TATN;5;20161223;150000;396.3000000;396.9000000;394.9500000;396.8000000;5810
TATN;5;20161223;150500;396.8500000;396.8500000;396.0500000;396.7500000;6720
TATN;5;20161223;151000;396.6500000;396.9000000;395.8500000;396.7500000;3260
TATN;5;20161223;151500;396.3000000;396.5000000;396.2000000;396.5000000;2650
TATN;5;20161223;152000;395.9500000;396.8000000;395.8000000;396.6000000;2480
TATN;5;20161223;152500;396.4500000;396.4500000;395.6500000;395.9500000;1500
TATN;5;20161223;153000;395.9500000;396.5000000;395.5500000;396.1000000;8500
TATN;5;20161223;153500;396.6000000;396.6000000;394.7000000;394.7000000;11170
TATN;5;20161223;154000;395.1000000;395.2500000;394.5500000;394.7000000;21580
TATN;5;20161223;154500;394.9500000;395.6000000;394.9500000;395.1500000;4000
TATN;5;20161223;155000;395.0500000;395.3000000;393.2500000;393.4500000;7290
TATN;5;20161223;155500;393.9000000;394.8000000;393.6000000;394.8000000;2360
TATN;5;20161223;160000;394.7500000;395.0500000;394.7500000;395.0500000;1880
TATN;5;20161223;160500;394.8000000;395.5500000;394.8000000;395.0000000;4450
TATN;5;20161223;161000;395.2000000;395.8000000;395.1000000;395.8000000;12560
TATN;5;20161223;161500;396.0000000;396.2000000;395.3500000;395.6500000;2810
TATN;5;20161223;162000;395.2000000;395.2000000;395.2000000;395.2000000;40
TATN;5;20161223;162500;395.3000000;395.5500000;395.3000000;395.5500000;200
TATN;5;20161223;163000;395.0500000;395.0500000;394.0000000;394.0500000;2810
TATN;5;20161223;163500;394.0000000;394.0000000;394.0000000;394.0000000;290
TATN;5;20161223;164000;394.0000000;394.0000000;393.4000000;393.4000000;4360
TATN;5;20161223;164500;393.3500000;393.7000000;393.3000000;393.3500000;2070
TATN;5;20161223;165000;393.6000000;393.6000000;393.4000000;393.4000000;1090
TATN;5;20161223;165500;393.5500000;394.3000000;393.5500000;394.3000000;2380
TATN;5;20161223;170000;394.5500000;394.6500000;394.1500000;394.4500000;1200
TATN;5;20161223;170500;394.4500000;394.4500000;394.2000000;394.2000000;750
TATN;5;20161223;171000;394.2500000;395.8500000;394.2000000;395.8500000;3100
TATN;5;20161223;171500;395.2000000;396.3500000;395.2000000;396.2000000;3320
TATN;5;20161223;172000;395.9500000;396.1000000;395.2000000;396.1000000;3860
TATN;5;20161223;172500;395.6500000;395.9500000;395.3500000;395.3500000;470
TATN;5;20161223;173000;395.1500000;395.3500000;395.1500000;395.1500000;1400
TATN;5;20161223;173500;395.1000000;395.7000000;394.8500000;395.7000000;3970
TATN;5;20161223;174000;395.4000000;395.7000000;395.2000000;395.5000000;4320
TATN;5;20161223;174500;395.7000000;396.3500000;395.7000000;395.9000000;2940
TATN;5;20161223;175000;395.9000000;397.2500000;395.9000000;397.0000000;4680
TATN;5;20161223;175500;397.0000000;397.0000000;396.6500000;396.6500000;2800
TATN;5;20161223;180000;396.6000000;396.6000000;395.7000000;395.8500000;8590
TATN;5;20161223;180500;395.7500000;396.3500000;395.6500000;395.9500000;3870
TATN;5;20161223;181000;396.0000000;396.3500000;395.7000000;396.1000000;3900
TATN;5;20161223;181500;395.6500000;395.6500000;394.7500000;394.9000000;7340
TATN;5;20161223;182000;394.9500000;396.2500000;394.5500000;396.2500000;16140
TATN;5;20161223;182500;396.2000000;396.7500000;396.0500000;396.7000000;5700
TATN;5;20161223;183000;396.8000000;396.8000000;394.9500000;394.9500000;16160
TATN;5;20161223;183500;394.9500000;395.1500000;394.1500000;394.3000000;40060
TATN;5;20161223;184000;394.6000000;395.0500000;391.9000000;392.9000000;104730
TATN;5;20161223;185000;394.6500000;394.6500000;394.6500000;394.6500000;28260
TATN;5;20161226;100500;392.4000000;395.6500000;392.4000000;394.5000000;1810
TATN;5;20161226;101000;394.5000000;396.8500000;394.1000000;395.3000000;27500
TATN;5;20161226;101500;395.5500000;397.4000000;395.5000000;396.6000000;16750
TATN;5;20161226;102000;396.7000000;398.6500000;396.1000000;398.3500000;20980
TATN;5;20161226;102500;398.3500000;400.5500000;398.2000000;398.7000000;40400
TATN;5;20161226;103000;398.6500000;398.7000000;396.7500000;397.5500000;2730
TATN;5;20161226;103500;397.9000000;397.9000000;397.0000000;397.8000000;1860
TATN;5;20161226;104000;397.5000000;397.5000000;395.8500000;396.8500000;2710
TATN;5;20161226;104500;396.8500000;396.8500000;395.2000000;396.4500000;3960
TATN;5;20161226;105000;395.9000000;396.4000000;395.4000000;396.4000000;200
TATN;5;20161226;105500;395.9500000;397.0500000;395.8000000;397.0500000;2540
TATN;5;20161226;110000;397.0500000;397.6500000;396.4500000;397.6500000;6200
TATN;5;20161226;110500;397.3000000;397.3000000;396.2500000;396.2500000;1910
TATN;5;20161226;111000;396.6000000;396.6000000;396.6000000;396.6000000;370
TATN;5;20161226;111500;396.6500000;396.8000000;395.5500000;395.5500000;1250
TATN;5;20161226;112000;396.3000000;396.7500000;396.0000000;396.7500000;1920
TATN;5;20161226;112500;396.7000000;396.7000000;396.7000000;396.7000000;10
TATN;5;20161226;113500;396.7000000;397.0000000;396.3500000;396.4000000;2830
TATN;5;20161226;114000;396.3500000;396.8000000;396.1000000;396.8000000;1050
TATN;5;20161226;114500;396.8000000;397.0000000;396.8000000;397.0000000;300
TATN;5;20161226;115000;396.4000000;396.4000000;394.9000000;395.4500000;9310
TATN;5;20161226;115500;395.4500000;395.5000000;395.3500000;395.4500000;1490
TATN;5;20161226;120000;395.3500000;395.3500000;395.2500000;395.3000000;110
TATN;5;20161226;120500;395.5000000;395.5000000;395.3000000;395.3000000;1110
TATN;5;20161226;121500;395.3000000;395.3000000;395.3000000;395.3000000;160
TATN;5;20161226;122000;395.4000000;395.4000000;395.1000000;395.1000000;90
TATN;5;20161226;122500;395.1000000;395.5000000;395.0000000;395.0000000;5030
TATN;5;20161226;123000;395.4500000;395.5000000;395.0000000;395.5000000;3640
TATN;5;20161226;124000;395.3500000;395.5000000;395.3500000;395.5000000;140
TATN;5;20161226;124500;395.4500000;395.9500000;395.3500000;395.9500000;6870
TATN;5;20161226;125000;396.0000000;396.4500000;396.0000000;396.1500000;620
TATN;5;20161226;125500;395.8000000;397.0000000;395.7500000;397.0000000;2890
TATN;5;20161226;130000;397.0000000;397.0000000;397.0000000;397.0000000;150
TATN;5;20161226;131500;396.9500000;396.9500000;396.9500000;396.9500000;200
TATN;5;20161226;132500;396.9000000;396.9000000;396.0500000;396.0500000;190
TATN;5;20161226;133000;396.0500000;396.1000000;395.6000000;396.0000000;1710
TATN;5;20161226;133500;396.0000000;396.0000000;396.0000000;396.0000000;380
TATN;5;20161226;134000;396.0000000;396.2000000;396.0000000;396.2000000;2430
TATN;5;20161226;134500;396.0000000;396.0000000;395.5000000;395.5000000;590
TATN;5;20161226;135500;395.6500000;395.9500000;395.2500000;395.2500000;1990
TATN;5;20161226;140500;395.7500000;395.7500000;395.2000000;395.2000000;4580
TATN;5;20161226;141000;395.2000000;395.2000000;395.2000000;395.2000000;1000
TATN;5;20161226;142000;395.7000000;395.8000000;395.7000000;395.8000000;100
TATN;5;20161226;143500;395.4500000;395.4500000;395.4000000;395.4000000;40
TATN;5;20161226;144000;395.7000000;395.7500000;395.7000000;395.7500000;30
TATN;5;20161226;145000;395.9500000;396.0000000;395.9500000;396.0000000;1220
TATN;5;20161226;145500;395.7500000;395.7500000;395.7500000;395.7500000;40
TATN;5;20161226;150000;396.0000000;396.5000000;396.0000000;396.5000000;2340
TATN;5;20161226;150500;396.6500000;396.8500000;396.6500000;396.6500000;2310
TATN;5;20161226;151000;396.7000000;396.7000000;396.6500000;396.7000000;580
TATN;5;20161226;152000;396.7000000;396.7000000;396.4500000;396.4500000;80
TATN;5;20161226;153000;396.8500000;396.8500000;396.8500000;396.8500000;260
TATN;5;20161226;153500;396.8500000;397.0000000;396.8500000;397.0000000;950
TATN;5;20161226;155000;396.6500000;397.6500000;396.6500000;397.4000000;5150
TATN;5;20161226;155500;397.8500000;398.8500000;397.8500000;398.8500000;3130
TATN;5;20161226;160000;398.8500000;399.4000000;398.8500000;398.9000000;9160
TATN;5;20161226;160500;398.9000000;399.1000000;398.5000000;398.7000000;1850
TATN;5;20161226;161000;398.9500000;399.3500000;398.9000000;398.9000000;990
TATN;5;20161226;161500;399.4000000;399.4500000;398.9000000;398.9000000;2920
TATN;5;20161226;162000;398.5500000;398.9000000;398.4500000;398.9000000;430
TATN;5;20161226;162500;398.8500000;398.9000000;397.9000000;398.3500000;4650
TATN;5;20161226;163000;398.3500000;398.3500000;397.8000000;397.8000000;460
TATN;5;20161226;163500;398.1000000;398.1000000;398.1000000;398.1000000;10
TATN;5;20161226;164000;398.1000000;398.6500000;398.1000000;398.6500000;1410
TATN;5;20161226;164500;398.7500000;398.8000000;398.6500000;398.6500000;330
TATN;5;20161226;165000;398.2000000;398.2000000;398.0000000;398.0000000;2120
TATN;5;20161226;165500;398.0000000;398.0000000;397.6500000;397.6500000;270
TATN;5;20161226;170500;398.0000000;398.0000000;397.2000000;397.3000000;3260
TATN;5;20161226;171000;397.3000000;397.3000000;396.9000000;396.9000000;2940
TATN;5;20161226;172000;397.2000000;397.2500000;396.6500000;396.6500000;300
TATN;5;20161226;172500;397.0500000;397.0500000;397.0500000;397.0500000;20
TATN;5;20161226;173000;397.0500000;397.2000000;397.0500000;397.2000000;750
TATN;5;20161226;173500;396.6500000;397.1000000;396.6000000;396.6000000;4050
TATN;5;20161226;174000;396.9000000;396.9000000;396.4000000;396.6000000;900
TATN;5;20161226;174500;396.6000000;396.6000000;395.6500000;395.6500000;1560
TATN;5;20161226;175000;395.6500000;396.2500000;395.6500000;396.1000000;1160
TATN;5;20161226;175500;395.9500000;395.9500000;395.5000000;395.7000000;2710
TATN;5;20161226;180000;395.6000000;395.9000000;395.3000000;395.9000000;3430
TATN;5;20161226;180500;395.9000000;396.1000000;395.9000000;396.0500000;2780
TATN;5;20161226;181000;396.2000000;396.4000000;396.0000000;396.0000000;1990
TATN;5;20161226;181500;395.4000000;395.8500000;395.3000000;395.5500000;1760
TATN;5;20161226;182000;395.5500000;395.5500000;395.3000000;395.3000000;80
TATN;5;20161226;182500;395.3000000;395.3000000;394.9000000;395.2500000;3660
TATN;5;20161226;183000;395.5000000;396.5500000;395.5000000;396.5500000;2410
TATN;5;20161226;183500;396.6000000;397.2500000;396.6000000;397.0500000;2950
TATN;5;20161226;184000;397.0000000;397.8500000;397.0000000;397.6500000;5220
TATN;5;20161226;185000;397.5500000;397.5500000;397.5500000;397.5500000;5130
TATN;5;20161227;100500;398.1000000;399.0500000;396.9500000;398.5500000;4040
TATN;5;20161227;101000;398.1000000;398.3000000;397.7500000;397.8500000;2250
TATN;5;20161227;101500;398.1500000;399.8000000;398.1500000;399.1500000;8100
TATN;5;20161227;102000;399.2000000;399.9500000;398.3000000;399.8000000;9930
TATN;5;20161227;102500;399.8500000;400.4500000;398.9500000;399.6000000;3870
TATN;5;20161227;103000;399.8500000;400.4000000;398.6500000;399.2500000;4940
TATN;5;20161227;103500;399.3000000;400.4000000;398.9500000;398.9500000;3100
TATN;5;20161227;104000;399.1000000;399.6500000;398.7000000;399.5000000;2470
TATN;5;20161227;104500;399.6500000;399.6500000;399.3500000;399.6500000;1110
TATN;5;20161227;105000;399.6500000;399.7500000;398.5000000;399.4000000;2890
TATN;5;20161227;105500;399.0500000;400.1500000;398.8500000;399.3500000;3700
TATN;5;20161227;110000;399.5500000;399.8500000;399.0000000;399.1500000;3030
TATN;5;20161227;110500;399.0500000;399.6500000;398.3500000;398.3500000;2120
TATN;5;20161227;111000;398.7500000;399.7000000;398.6000000;399.6000000;3990
TATN;5;20161227;111500;399.2000000;399.3000000;399.2000000;399.3000000;150
TATN;5;20161227;112000;399.6000000;399.8500000;399.2500000;399.8500000;2850
TATN;5;20161227;112500;399.8500000;400.6000000;399.2500000;399.2500000;65990
TATN;5;20161227;113000;399.2500000;401.3000000;399.1500000;401.0500000;15410
TATN;5;20161227;113500;400.5500000;400.6500000;399.6000000;399.6500000;980
TATN;5;20161227;114000;399.7500000;399.8000000;399.5000000;399.6500000;1390
TATN;5;20161227;114500;399.7000000;400.3500000;398.6000000;399.1000000;13510
TATN;5;20161227;115000;398.8000000;398.8000000;398.8000000;398.8000000;90
TATN;5;20161227;115500;398.3500000;398.8000000;398.2500000;398.7500000;2080
TATN;5;20161227;120500;398.2000000;398.2000000;396.2500000;396.6500000;4570
TATN;5;20161227;121000;396.6500000;397.0500000;396.6500000;397.0500000;210
TATN;5;20161227;121500;397.1500000;397.6500000;397.1500000;397.6000000;790
TATN;5;20161227;122000;397.8000000;398.0500000;397.7500000;398.0500000;510
TATN;5;20161227;122500;397.6000000;397.7500000;397.2000000;397.2000000;150
TATN;5;20161227;123000;397.4500000;397.4500000;397.4500000;397.4500000;10
TATN;5;20161227;123500;397.4500000;398.1000000;396.9500000;398.1000000;2980
TATN;5;20161227;124500;398.4000000;398.6500000;398.2500000;398.3000000;1310
TATN;5;20161227;125000;397.8000000;398.5500000;397.8000000;398.5500000;4640
TATN;5;20161227;125500;398.5500000;398.5500000;398.1000000;398.1000000;1700
TATN;5;20161227;130000;398.2500000;398.2500000;398.2500000;398.2500000;50
TATN;5;20161227;131000;397.9000000;397.9000000;397.5500000;397.5500000;960
TATN;5;20161227;131500;397.4000000;397.4000000;397.0000000;397.0000000;800
TATN;5;20161227;132000;397.0000000;397.0000000;396.8000000;396.8000000;170
TATN;5;20161227;132500;397.1000000;397.6000000;397.1000000;397.6000000;790
TATN;5;20161227;133000;397.6500000;397.7000000;397.3000000;397.3000000;210
TATN;5;20161227;134000;397.3500000;397.3500000;397.3000000;397.3000000;250
TATN;5;20161227;134500;397.6000000;397.6000000;397.3000000;397.3000000;220
TATN;5;20161227;135000;397.4000000;397.4000000;396.7500000;396.8000000;570
TATN;5;20161227;135500;396.8500000;397.2500000;396.5500000;396.5500000;1940
TATN;5;20161227;140000;396.8500000;397.7000000;396.8500000;397.4500000;2600
TATN;5;20161227;142500;397.4000000;397.4000000;397.4000000;397.4000000;60
TATN;5;20161227;143000;397.4000000;397.6500000;397.4000000;397.6500000;520
TATN;5;20161227;143500;397.6000000;397.8500000;397.6000000;397.7000000;770
TATN;5;20161227;144000;397.5000000;397.5500000;397.2000000;397.2000000;260
TATN;5;20161227;144500;397.5500000;397.6500000;397.5500000;397.6500000;520
TATN;5;20161227;145500;397.8500000;397.8500000;397.8500000;397.8500000;10
TATN;5;20161227;150500;397.8000000;398.5000000;397.8000000;398.0500000;1940
TATN;5;20161227;151000;398.3000000;398.9500000;398.3000000;398.9500000;920
TATN;5;20161227;151500;398.7500000;398.7500000;398.6500000;398.6500000;180
TATN;5;20161227;152000;398.1000000;398.1000000;398.0500000;398.0500000;1590
TATN;5;20161227;152500;398.4500000;399.6000000;398.4500000;399.2500000;4030
TATN;5;20161227;153000;399.6500000;399.6500000;399.0500000;399.0500000;1690
TATN;5;20161227;153500;398.9500000;398.9500000;398.7500000;398.7500000;1020
TATN;5;20161227;154500;398.4000000;398.9500000;398.1500000;398.9500000;370
TATN;5;20161227;155000;398.7000000;399.6000000;398.2500000;399.6000000;4940
TATN;5;20161227;155500;399.5500000;399.6500000;399.3500000;399.3500000;870
TATN;5;20161227;160000;399.3500000;399.9500000;399.3500000;399.7000000;2070
TATN;5;20161227;160500;399.8500000;400.3000000;399.6000000;399.7500000;5030
TATN;5;20161227;161000;399.3500000;400.0000000;399.1000000;399.1000000;3640
TATN;5;20161227;161500;399.1500000;399.2000000;398.8000000;398.8000000;630
TATN;5;20161227;162500;398.8000000;399.1000000;398.7000000;399.1000000;1320
TATN;5;20161227;163500;398.6500000;398.6500000;398.4500000;398.4500000;330
TATN;5;20161227;164000;398.4500000;398.4500000;398.0500000;398.4500000;280
TATN;5;20161227;164500;398.3000000;398.6000000;398.3000000;398.6000000;470
TATN;5;20161227;165000;398.5000000;398.5000000;398.2500000;398.2500000;2200
TATN;5;20161227;165500;398.2500000;398.6500000;398.2500000;398.5500000;2390
TATN;5;20161227;170000;398.5500000;399.3000000;398.5000000;399.0500000;4720
TATN;5;20161227;170500;399.1000000;399.4500000;399.1000000;399.3500000;1080
TATN;5;20161227;171000;399.0000000;399.9000000;399.0000000;399.8000000;2180
TATN;5;20161227;171500;399.6000000;399.6000000;399.6000000;399.6000000;40
TATN;5;20161227;172000;399.3000000;399.3500000;399.3000000;399.3500000;90
