<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161227;172500;399.3500000;399.8500000;399.3500000;399.8500000;3110
TATN;5;20161227;173000;399.5000000;399.5000000;399.5000000;399.5000000;100
TATN;5;20161227;173500;399.8000000;400.6500000;399.8000000;400.1000000;8900
TATN;5;20161227;174000;400.1000000;400.6500000;400.1000000;400.4000000;3890
TATN;5;20161227;174500;400.4000000;401.1000000;400.4000000;400.4000000;4800
TATN;5;20161227;175000;400.3500000;401.2500000;400.3500000;400.9000000;6880
TATN;5;20161227;175500;401.1000000;401.5500000;401.1000000;401.4000000;4060
TATN;5;20161227;180000;401.4000000;401.9500000;401.3000000;401.6500000;8270
TATN;5;20161227;180500;401.8500000;401.9000000;401.5000000;401.5000000;1400
TATN;5;20161227;181000;401.6000000;401.7000000;401.2500000;401.2500000;1740
TATN;5;20161227;181500;401.3000000;401.3000000;400.7500000;400.7500000;560
TATN;5;20161227;182000;400.8500000;401.8500000;400.8500000;401.3500000;8290
TATN;5;20161227;182500;401.7000000;402.4000000;401.5000000;402.3500000;7350
TATN;5;20161227;183000;402.3500000;403.2000000;402.3000000;402.7000000;13880
TATN;5;20161227;183500;402.5500000;402.9000000;402.4000000;402.4000000;1470
TATN;5;20161227;184000;402.3500000;402.6000000;401.9500000;402.6000000;14010
TATN;5;20161227;185000;402.9500000;402.9500000;402.9500000;402.9500000;7230
TATN;5;20161228;100500;403.0000000;403.7500000;401.8000000;403.4500000;6760
TATN;5;20161228;101000;403.2500000;403.3000000;401.6500000;402.2000000;7090
TATN;5;20161228;101500;402.6500000;403.5000000;401.8000000;402.6500000;10220
TATN;5;20161228;102000;402.1500000;403.5500000;402.1500000;403.5500000;900
TATN;5;20161228;102500;403.5500000;403.7000000;403.0000000;403.5000000;3840
TATN;5;20161228;103000;403.5500000;403.5500000;402.7000000;403.2000000;980
TATN;5;20161228;103500;403.3500000;404.4000000;403.3500000;404.4000000;7150
TATN;5;20161228;104000;404.4000000;405.2000000;404.0500000;404.8500000;14770
TATN;5;20161228;104500;405.0000000;405.1500000;404.1000000;404.5000000;2190
TATN;5;20161228;105000;404.3000000;404.3000000;402.6500000;402.9500000;10330
TATN;5;20161228;105500;403.1000000;404.2000000;403.0500000;403.4000000;8220
TATN;5;20161228;110000;403.4500000;404.1000000;403.3000000;403.3000000;5070
TATN;5;20161228;110500;403.8000000;403.9500000;402.8500000;403.3000000;11910
TATN;5;20161228;111000;403.3500000;405.3000000;403.1000000;404.6000000;24750
TATN;5;20161228;111500;404.5000000;405.8000000;404.3500000;405.8000000;6500
TATN;5;20161228;112000;405.8000000;406.8000000;405.5000000;406.2000000;9150
TATN;5;20161228;112500;406.0000000;407.9000000;405.7000000;407.3000000;21740
TATN;5;20161228;113000;407.3500000;408.4000000;406.5000000;408.3000000;19240
TATN;5;20161228;113500;408.2500000;408.3500000;407.5000000;407.8000000;8470
TATN;5;20161228;114000;407.7000000;408.0000000;407.6500000;408.0000000;3340
TATN;5;20161228;114500;408.2000000;409.7000000;408.0000000;409.7000000;18870
TATN;5;20161228;115000;409.6500000;410.5000000;409.5000000;409.9000000;18180
TATN;5;20161228;115500;409.9000000;413.1500000;409.5500000;412.9500000;87330
TATN;5;20161228;120000;412.9500000;413.0000000;411.1500000;411.6500000;19400
TATN;5;20161228;120500;411.5500000;412.8500000;411.1500000;412.8500000;9900
TATN;5;20161228;121000;412.8500000;414.7000000;412.6000000;413.7000000;78770
TATN;5;20161228;121500;414.0000000;414.0000000;411.2500000;411.9000000;18780
TATN;5;20161228;122000;411.9000000;411.9500000;410.0500000;411.3500000;8740
TATN;5;20161228;122500;411.3000000;411.9000000;410.8000000;411.0000000;3800
TATN;5;20161228;123000;411.4500000;412.3500000;411.4500000;412.0500000;5550
TATN;5;20161228;123500;412.2000000;412.9000000;411.7500000;412.4000000;15420
TATN;5;20161228;124000;412.6000000;413.7000000;412.3500000;413.6500000;9710
TATN;5;20161228;124500;413.3500000;413.7000000;412.4000000;412.9500000;17680
TATN;5;20161228;125000;412.9000000;414.0000000;412.7500000;413.6500000;22900
TATN;5;20161228;125500;413.6500000;414.0000000;413.2000000;413.2000000;5250
TATN;5;20161228;130000;413.2000000;413.7500000;413.0000000;413.7500000;5500
TATN;5;20161228;130500;413.7500000;415.0000000;413.1000000;414.6500000;38850
TATN;5;20161228;131000;414.7000000;414.8500000;414.1000000;414.5000000;9750
TATN;5;20161228;131500;414.4500000;415.0000000;414.2000000;414.7000000;16610
TATN;5;20161228;132000;415.0000000;416.4500000;414.6500000;416.4000000;26430
TATN;5;20161228;132500;416.3500000;417.2500000;414.0000000;415.2000000;35540
TATN;5;20161228;133000;414.8500000;415.3000000;414.3000000;414.9000000;11120
TATN;5;20161228;133500;414.6000000;415.0000000;414.0000000;415.0000000;15250
TATN;5;20161228;134000;414.6500000;415.6000000;412.4500000;413.0000000;20340
TATN;5;20161228;134500;413.4000000;414.0000000;412.8500000;414.0000000;12180
TATN;5;20161228;135000;414.0000000;414.4500000;412.9500000;413.5000000;5300
TATN;5;20161228;135500;413.1000000;413.1000000;412.1500000;413.0000000;7350
TATN;5;20161228;140000;413.1000000;413.1500000;412.5000000;412.7000000;4220
TATN;5;20161228;140500;412.7500000;413.1000000;412.0500000;412.3500000;11400
TATN;5;20161228;141000;412.5000000;413.2000000;412.1000000;413.0500000;5970
TATN;5;20161228;141500;413.0500000;413.0500000;412.2000000;412.2000000;4770
TATN;5;20161228;142000;412.2500000;412.8500000;411.7000000;412.0000000;12990
TATN;5;20161228;142500;411.8000000;412.4500000;411.8000000;412.4500000;3140
TATN;5;20161228;143000;412.0500000;412.8500000;412.0000000;412.7000000;6670
TATN;5;20161228;143500;412.7500000;412.9000000;412.1500000;412.9000000;2900
TATN;5;20161228;144000;412.9000000;412.9000000;411.9500000;412.1500000;25130
TATN;5;20161228;144500;412.1500000;412.5500000;412.0000000;412.3000000;7450
TATN;5;20161228;145000;412.3000000;412.3000000;411.5500000;411.8500000;19830
TATN;5;20161228;145500;411.8500000;412.0000000;411.4000000;411.7000000;12440
TATN;5;20161228;150000;411.7500000;411.8500000;411.0000000;411.0000000;16200
TATN;5;20161228;150500;411.0500000;411.7000000;411.0500000;411.6500000;3170
TATN;5;20161228;151000;411.6500000;412.0500000;411.3000000;411.5500000;8190
TATN;5;20161228;151500;411.5000000;411.7500000;411.1500000;411.7500000;4750
TATN;5;20161228;152000;411.5000000;411.5500000;410.5500000;411.1500000;15510
TATN;5;20161228;152500;411.1000000;411.2000000;410.4500000;410.7500000;12860
TATN;5;20161228;153000;410.7500000;411.4000000;410.4500000;411.4000000;11940
TATN;5;20161228;153500;411.4000000;411.7500000;410.6500000;411.1500000;11950
TATN;5;20161228;154000;411.6000000;412.2000000;411.1500000;412.1500000;13850
TATN;5;20161228;154500;412.1500000;412.4500000;411.4500000;411.9500000;12800
TATN;5;20161228;155000;412.1500000;412.1500000;411.7500000;411.9500000;1870
TATN;5;20161228;155500;412.0500000;412.1500000;411.9500000;412.0000000;1080
TATN;5;20161228;160000;412.0000000;412.5000000;411.6000000;412.5000000;10310
TATN;5;20161228;160500;412.5000000;412.5000000;411.7500000;411.7500000;3650
TATN;5;20161228;161000;411.9500000;412.2000000;411.6000000;411.6000000;5640
TATN;5;20161228;161500;411.9500000;412.2000000;411.8500000;412.2000000;2250
TATN;5;20161228;162000;412.2000000;412.5000000;411.5500000;411.6500000;8670
TATN;5;20161228;162500;411.9500000;412.4000000;411.2000000;412.3000000;24460
TATN;5;20161228;163000;412.2500000;413.4000000;412.2500000;412.9000000;17080
TATN;5;20161228;163500;413.0000000;413.0000000;411.8500000;412.1500000;4350
TATN;5;20161228;164000;412.2000000;413.3000000;412.1500000;413.2000000;10370
TATN;5;20161228;164500;413.2000000;413.5500000;412.8000000;413.5500000;4670
TATN;5;20161228;165000;413.5500000;414.0000000;413.3500000;413.9000000;9220
TATN;5;20161228;165500;413.8500000;414.2500000;413.5000000;414.2500000;12200
TATN;5;20161228;170000;414.2500000;414.5500000;413.9000000;414.5000000;5890
TATN;5;20161228;170500;414.5000000;414.8000000;414.0000000;414.7000000;13000
TATN;5;20161228;171000;414.7500000;414.8000000;414.1500000;414.6500000;19810
TATN;5;20161228;171500;414.8000000;414.9000000;414.2000000;414.4500000;15880
TATN;5;20161228;172000;414.8000000;414.8500000;412.8500000;413.9500000;11160
TATN;5;20161228;172500;413.8500000;414.0500000;413.3000000;414.0500000;4980
TATN;5;20161228;173000;414.0500000;414.6000000;414.0500000;414.4000000;7050
TATN;5;20161228;173500;414.4500000;415.5500000;414.1500000;415.2500000;32220
TATN;5;20161228;174000;415.4000000;416.1000000;415.3500000;416.1000000;18340
TATN;5;20161228;174500;416.1000000;416.9000000;415.9000000;416.5000000;24190
TATN;5;20161228;175000;416.7500000;416.8000000;414.2000000;414.2000000;32860
TATN;5;20161228;175500;414.7500000;415.0000000;414.0500000;415.0000000;14930
TATN;5;20161228;180000;415.0000000;415.7000000;414.7000000;415.7000000;4940
TATN;5;20161228;180500;415.6000000;415.9000000;413.4000000;413.5000000;17340
TATN;5;20161228;181000;413.5000000;414.8000000;413.5000000;414.4500000;6910
TATN;5;20161228;181500;414.3500000;415.0500000;413.9500000;414.7000000;8740
TATN;5;20161228;182000;414.6500000;415.6500000;414.0000000;414.0000000;56490
TATN;5;20161228;182500;414.2500000;414.4000000;412.9500000;412.9500000;15160
TATN;5;20161228;183000;412.9500000;413.8500000;411.7500000;412.4000000;46720
TATN;5;20161228;183500;412.2500000;413.4500000;411.3500000;411.3500000;44470
TATN;5;20161228;184000;411.2500000;411.4500000;409.5500000;411.0000000;83640
TATN;5;20161228;185000;410.3000000;410.3000000;410.3000000;410.3000000;41980
TATN;5;20161229;100500;410.4000000;412.3000000;408.9500000;411.3500000;24880
TATN;5;20161229;101000;411.3500000;412.1500000;410.1500000;411.7500000;24020
TATN;5;20161229;101500;412.2000000;413.8000000;411.7500000;412.5000000;14260
TATN;5;20161229;102000;412.2500000;412.8000000;411.1000000;412.5000000;14580
TATN;5;20161229;102500;412.4000000;412.8000000;410.6500000;412.1000000;5320
TATN;5;20161229;103000;411.9500000;412.3500000;411.0500000;411.0500000;3520
TATN;5;20161229;103500;411.0000000;412.3500000;411.0000000;412.3500000;2340
TATN;5;20161229;104000;412.3500000;412.7000000;411.2500000;411.7000000;4260
TATN;5;20161229;104500;411.2500000;412.0500000;409.6500000;409.6500000;13020
TATN;5;20161229;105000;409.8500000;411.1500000;405.7500000;407.7500000;65660
TATN;5;20161229;105500;407.0500000;407.5500000;405.3500000;406.8000000;20750
TATN;5;20161229;110000;406.9000000;407.1000000;405.1000000;405.4000000;11950
TATN;5;20161229;110500;405.6500000;410.6000000;405.6500000;410.5000000;27030
TATN;5;20161229;111000;410.7000000;411.5500000;409.9500000;410.3500000;10920
TATN;5;20161229;111500;410.5500000;410.5500000;409.0000000;409.4500000;8910
TATN;5;20161229;112000;409.2000000;410.0000000;409.1500000;409.6500000;5550
TATN;5;20161229;112500;409.6000000;411.0500000;409.6000000;410.5000000;7890
TATN;5;20161229;113000;410.3500000;412.8000000;410.0500000;412.5000000;18300
TATN;5;20161229;113500;412.3500000;413.3500000;411.9000000;412.4000000;16540
TATN;5;20161229;114000;412.2000000;412.7500000;411.9000000;412.4000000;8230
TATN;5;20161229;114500;412.1000000;412.7000000;412.0000000;412.5000000;8870
TATN;5;20161229;115000;412.4000000;413.0000000;411.9000000;412.9500000;13860
TATN;5;20161229;115500;412.6000000;413.3500000;412.4500000;412.9500000;7510
TATN;5;20161229;120000;413.3000000;413.6500000;412.5000000;412.5000000;14980
TATN;5;20161229;120500;412.5000000;412.8000000;410.7500000;410.7500000;8570
TATN;5;20161229;121000;410.7500000;411.3000000;409.9000000;411.3000000;4700
TATN;5;20161229;121500;411.0500000;412.1500000;411.0000000;411.5000000;3520
TATN;5;20161229;122000;411.3000000;412.7500000;411.2500000;412.3000000;8280
TATN;5;20161229;122500;412.7000000;413.6000000;412.2500000;413.1500000;18290
TATN;5;20161229;123000;413.4000000;414.0000000;412.4500000;412.7500000;10950
TATN;5;20161229;123500;412.8000000;413.2000000;412.7500000;413.0500000;1080
TATN;5;20161229;124000;413.1000000;413.5500000;412.8500000;413.5500000;4850
TATN;5;20161229;124500;413.8000000;414.5000000;413.2000000;414.3000000;11010
TATN;5;20161229;125000;414.3000000;414.4000000;413.6500000;414.1000000;3870
TATN;5;20161229;125500;414.4000000;414.5500000;414.0000000;414.2000000;5230
TATN;5;20161229;130000;414.5000000;415.2500000;414.5000000;414.8000000;13470
TATN;5;20161229;130500;414.8000000;415.8000000;414.6500000;415.3000000;18590
TATN;5;20161229;131000;415.6000000;415.7500000;414.5500000;414.6500000;4210
TATN;5;20161229;131500;414.4500000;414.4500000;413.0000000;413.0000000;4580
TATN;5;20161229;132000;413.0000000;413.7000000;412.4500000;413.3000000;4600
TATN;5;20161229;132500;413.2500000;413.5000000;413.1000000;413.1000000;840
TATN;5;20161229;133000;413.6500000;414.4000000;413.6500000;414.4000000;1970
TATN;5;20161229;133500;414.4000000;415.3000000;414.0500000;414.4000000;8320
TATN;5;20161229;134000;414.4500000;414.5500000;414.1500000;414.1500000;2790
TATN;5;20161229;134500;414.1000000;414.3000000;413.6000000;414.0500000;7240
TATN;5;20161229;135000;413.7000000;413.8500000;413.4000000;413.5000000;1910
TATN;5;20161229;135500;413.5000000;413.8000000;413.1500000;413.2000000;1790
TATN;5;20161229;140000;413.6500000;414.0000000;413.3000000;413.4000000;2120
TATN;5;20161229;140500;413.4500000;413.9500000;413.4000000;413.9500000;420
TATN;5;20161229;141000;413.9000000;414.2000000;413.8000000;414.2000000;950
TATN;5;20161229;141500;413.9500000;414.1000000;413.6000000;413.6000000;1560
TATN;5;20161229;142000;413.6500000;413.7500000;412.7000000;412.7000000;2970
TATN;5;20161229;142500;412.7000000;413.6000000;412.5000000;413.0000000;7040
TATN;5;20161229;143000;413.1000000;413.5000000;413.1000000;413.2000000;1950
TATN;5;20161229;143500;413.4500000;414.0000000;413.4000000;414.0000000;1710
TATN;5;20161229;144000;413.6500000;413.6500000;413.0000000;413.1500000;3170
TATN;5;20161229;144500;413.1500000;414.1500000;412.5000000;414.1500000;9170
TATN;5;20161229;145000;414.1500000;414.4000000;413.9000000;414.2500000;2900
TATN;5;20161229;145500;414.3000000;414.5000000;413.9000000;414.2500000;2590
TATN;5;20161229;150000;414.2500000;414.5500000;414.0500000;414.5500000;4670
TATN;5;20161229;150500;414.5500000;414.5500000;414.3000000;414.3000000;820
TATN;5;20161229;151000;414.3000000;414.7000000;414.1500000;414.5500000;5060
TATN;5;20161229;151500;414.3000000;414.5000000;413.8500000;414.5000000;1060
TATN;5;20161229;152000;414.3500000;415.5000000;414.2500000;414.7500000;41750
TATN;5;20161229;152500;414.7500000;414.9000000;414.0000000;414.0000000;2650
TATN;5;20161229;153000;414.0500000;415.2500000;413.9500000;415.2500000;8560
TATN;5;20161229;153500;414.9500000;416.0000000;414.9000000;415.4000000;14670
TATN;5;20161229;154000;415.1000000;416.3500000;415.0500000;416.2500000;17130
TATN;5;20161229;154500;416.2500000;416.3000000;415.5500000;416.2500000;7440
TATN;5;20161229;155000;416.2000000;416.8000000;415.9000000;416.7500000;8100
TATN;5;20161229;155500;416.7500000;417.0000000;416.5500000;417.0000000;13360
TATN;5;20161229;160000;417.0000000;417.4000000;416.8000000;417.3500000;11400
TATN;5;20161229;160500;417.3500000;417.8000000;417.3000000;417.7500000;8980
TATN;5;20161229;161000;417.7500000;417.9000000;416.5000000;416.7000000;16110
TATN;5;20161229;161500;416.7000000;417.2000000;416.4000000;416.4000000;10440
TATN;5;20161229;162000;416.5500000;417.9000000;416.4000000;417.8500000;13270
TATN;5;20161229;162500;417.7000000;418.0000000;416.5000000;417.2000000;20800
TATN;5;20161229;163000;417.2000000;417.2000000;415.6000000;415.6000000;18630
TATN;5;20161229;163500;415.5500000;416.4500000;415.4000000;416.1000000;12260
TATN;5;20161229;164000;415.8000000;416.1500000;415.3500000;415.6000000;15970
TATN;5;20161229;164500;415.6000000;417.1500000;415.4500000;417.0000000;8620
TATN;5;20161229;165000;416.9500000;417.2000000;416.7000000;417.2000000;6830
TATN;5;20161229;165500;417.2000000;417.9500000;416.8500000;417.9000000;21400
TATN;5;20161229;170000;417.9000000;418.0000000;417.4500000;418.0000000;14610
TATN;5;20161229;170500;417.8000000;417.8000000;416.7500000;417.4000000;12250
TATN;5;20161229;171000;417.2500000;417.9000000;416.9500000;417.8000000;2410
TATN;5;20161229;171500;417.8000000;418.1000000;417.8000000;417.9000000;9240
TATN;5;20161229;172000;417.9500000;418.0000000;415.9000000;415.9000000;14250
TATN;5;20161229;172500;415.9000000;417.0000000;415.8000000;416.3500000;4010
TATN;5;20161229;173000;416.3500000;417.2500000;416.3000000;417.2000000;2160
TATN;5;20161229;173500;417.0000000;417.5000000;416.2000000;417.5000000;10820
TATN;5;20161229;174000;417.5000000;417.5000000;416.3000000;417.5000000;15030
TATN;5;20161229;174500;417.1500000;417.3500000;416.6000000;417.3500000;4400
TATN;5;20161229;175000;417.1500000;417.5500000;416.8500000;417.5500000;8440
TATN;5;20161229;175500;417.5000000;418.0000000;417.4000000;418.0000000;4070
TATN;5;20161229;180000;418.0000000;418.6500000;417.7000000;418.6500000;24960
TATN;5;20161229;180500;418.4000000;419.0000000;418.2500000;419.0000000;14360
TATN;5;20161229;181000;419.0000000;419.4500000;418.8500000;419.4000000;14690
TATN;5;20161229;181500;419.4500000;419.7500000;418.9000000;419.2000000;5660
TATN;5;20161229;182000;419.1500000;419.8500000;419.1000000;419.3500000;8300
TATN;5;20161229;182500;419.4000000;420.6000000;419.4000000;420.6000000;24860
TATN;5;20161229;183000;420.6000000;421.6000000;420.4000000;421.3500000;23300
TATN;5;20161229;183500;421.2000000;421.2500000;419.4000000;421.2500000;20450
TATN;5;20161229;184000;421.3000000;421.7500000;420.5500000;421.7000000;22740
TATN;5;20161229;185000;420.4000000;420.4000000;420.4000000;420.4000000;15420
TATN;5;20161230;100500;419.8500000;421.4500000;418.0000000;420.3000000;12470
TATN;5;20161230;101000;420.4500000;421.8000000;420.2500000;421.7000000;11500
TATN;5;20161230;101500;421.7500000;422.1500000;419.4000000;419.9500000;17700
TATN;5;20161230;102000;419.5500000;421.9500000;419.3000000;421.9000000;13280
TATN;5;20161230;102500;421.3000000;426.1000000;421.3000000;425.4500000;43400
TATN;5;20161230;103000;425.5500000;425.5500000;423.7000000;423.9000000;8890
TATN;5;20161230;103500;423.9000000;423.9000000;422.7500000;423.1500000;980
TATN;5;20161230;104000;423.5000000;424.0000000;423.1500000;423.7000000;1370
TATN;5;20161230;104500;423.6500000;424.9500000;423.4500000;423.4500000;4920
TATN;5;20161230;105000;423.4500000;423.7500000;422.6000000;422.6000000;2970
TATN;5;20161230;105500;422.8000000;424.2500000;422.6500000;423.6000000;2910
TATN;5;20161230;110000;423.8500000;423.8500000;421.9000000;422.7000000;2840
TATN;5;20161230;110500;422.5000000;423.0500000;421.7000000;423.0500000;2720
TATN;5;20161230;111000;422.9000000;422.9000000;421.4500000;421.4500000;1270
TATN;5;20161230;111500;421.9000000;422.9000000;421.4500000;422.4000000;6650
TATN;5;20161230;112000;422.4000000;422.4000000;421.4500000;422.1000000;2920
TATN;5;20161230;112500;422.1500000;422.5500000;421.7500000;421.7500000;1450
TATN;5;20161230;113000;421.6500000;421.6500000;419.0000000;419.8500000;25670
TATN;5;20161230;113500;420.3000000;421.0500000;416.4000000;417.3000000;155470
TATN;5;20161230;114000;417.6500000;418.7000000;417.0000000;417.7500000;27550
TATN;5;20161230;114500;418.0000000;418.0000000;416.7000000;417.0000000;18720
TATN;5;20161230;115000;417.0000000;417.0000000;415.4000000;415.5000000;30580
TATN;5;20161230;115500;415.5000000;416.4000000;415.3500000;415.6000000;14420
TATN;5;20161230;120000;416.1000000;416.1500000;415.5500000;415.8500000;3570
TATN;5;20161230;120500;415.8000000;417.4000000;415.8000000;416.6500000;6150
TATN;5;20161230;121000;416.8000000;416.9000000;416.4500000;416.9000000;1760
TATN;5;20161230;121500;416.8500000;416.8500000;415.1500000;415.6000000;6160
TATN;5;20161230;122000;415.6500000;416.4500000;415.2500000;416.4000000;9590
TATN;5;20161230;122500;416.4000000;416.4000000;415.3500000;415.6000000;6500
TATN;5;20161230;123000;415.6000000;416.5000000;415.6000000;416.2000000;4980
TATN;5;20161230;123500;416.0000000;418.5000000;416.0000000;418.2500000;8840
TATN;5;20161230;124000;418.0500000;419.0500000;417.6500000;418.4500000;12030
TATN;5;20161230;124500;418.9500000;419.0500000;417.9000000;418.6000000;11040
TATN;5;20161230;125000;418.4000000;418.9000000;418.2000000;418.8000000;4030
TATN;5;20161230;125500;418.6000000;418.6000000;418.2000000;418.2000000;300
TATN;5;20161230;130000;418.2000000;418.6000000;418.0500000;418.1500000;1650
TATN;5;20161230;130500;418.0500000;418.0500000;417.8000000;417.8000000;580
TATN;5;20161230;131000;417.8500000;419.5000000;417.8000000;419.5000000;13220
TATN;5;20161230;131500;419.2000000;419.4500000;417.9500000;418.2500000;8860
TATN;5;20161230;132000;417.9000000;418.4500000;417.7500000;418.3000000;9300
TATN;5;20161230;132500;418.3500000;418.5000000;417.7000000;418.0000000;4030
TATN;5;20161230;133000;418.0000000;418.2500000;417.6500000;418.0500000;2770
TATN;5;20161230;133500;417.9500000;417.9500000;417.5500000;417.5500000;1180
TATN;5;20161230;134000;417.8500000;418.6000000;417.8500000;418.1500000;8770
TATN;5;20161230;134500;418.3500000;419.3500000;418.1000000;419.2500000;7550
TATN;5;20161230;135000;418.7500000;419.1500000;418.7000000;418.7500000;1500
TATN;5;20161230;135500;418.7500000;420.0000000;418.7500000;419.9000000;9830
TATN;5;20161230;140000;419.9000000;419.9000000;418.9500000;418.9500000;1540
TATN;5;20161230;140500;418.9500000;419.1500000;418.2500000;418.2500000;2480
TATN;5;20161230;141000;418.1500000;418.4000000;418.1500000;418.4000000;710
TATN;5;20161230;141500;418.5500000;418.8500000;417.7500000;417.7500000;1720
TATN;5;20161230;142000;417.6000000;417.6000000;416.7500000;416.8500000;9760
TATN;5;20161230;142500;416.8500000;417.2000000;416.2000000;416.2000000;3370
TATN;5;20161230;143000;416.2000000;416.4000000;416.1000000;416.4000000;280
TATN;5;20161230;143500;416.4500000;417.3500000;416.4500000;416.9000000;5820
TATN;5;20161230;144000;416.8000000;417.3000000;416.8000000;417.2500000;1140
TATN;5;20161230;144500;417.2500000;417.2500000;416.8500000;416.8500000;660
TATN;5;20161230;145000;416.7500000;416.9500000;416.7500000;416.9500000;530
TATN;5;20161230;145500;416.9500000;417.3000000;416.8000000;416.9500000;2430
TATN;5;20161230;150000;417.2000000;417.9500000;416.5000000;416.5000000;13240
TATN;5;20161230;150500;416.7000000;417.0000000;416.6000000;417.0000000;1340
TATN;5;20161230;151000;417.1500000;417.2500000;416.8500000;417.1500000;3190
TATN;5;20161230;151500;417.0500000;417.1500000;416.3500000;416.6500000;4630
TATN;5;20161230;152000;416.7500000;417.2000000;415.7000000;416.3000000;7090
TATN;5;20161230;152500;416.4500000;417.4500000;416.4500000;417.4500000;3810
TATN;5;20161230;153000;417.1500000;417.9000000;416.8500000;417.6000000;6600
TATN;5;20161230;153500;417.5000000;418.0000000;417.5000000;417.8000000;320
TATN;5;20161230;154000;417.7000000;418.2500000;417.7000000;418.2500000;390
TATN;5;20161230;154500;418.2000000;420.0000000;418.1500000;420.0000000;14440
TATN;5;20161230;155000;419.9500000;420.0000000;419.3500000;419.6000000;2450
TATN;5;20161230;155500;419.8500000;420.0000000;419.7000000;419.8000000;3990
TATN;5;20161230;160000;419.8000000;421.1500000;419.7000000;420.4000000;39850
TATN;5;20161230;160500;420.2500000;421.6500000;419.8500000;420.5000000;8720
TATN;5;20161230;161000;420.5000000;421.3000000;420.4000000;420.8500000;3440
TATN;5;20161230;161500;420.8500000;421.6000000;420.1500000;420.6000000;15290
TATN;5;20161230;162000;420.5500000;420.8000000;419.8000000;419.9500000;3690
TATN;5;20161230;162500;419.9500000;420.4000000;419.4500000;419.9500000;29690
TATN;5;20161230;163000;419.8500000;420.1000000;418.4000000;418.8500000;4250
TATN;5;20161230;163500;418.6000000;418.9500000;418.5500000;418.8000000;510
TATN;5;20161230;164000;418.9500000;419.3500000;418.9500000;419.3000000;2060
TATN;5;20161230;164500;419.7000000;420.1500000;419.6000000;419.7000000;4730
TATN;5;20161230;165000;419.8000000;421.3500000;419.8000000;421.0000000;8110
TATN;5;20161230;165500;420.4500000;421.0000000;419.2500000;420.0500000;5850
TATN;5;20161230;170000;420.2000000;420.7000000;420.0500000;420.7000000;8210
TATN;5;20161230;170500;420.6500000;420.6500000;419.3500000;419.4500000;8980
TATN;5;20161230;171000;419.3500000;419.5500000;418.9500000;418.9500000;1880
TATN;5;20161230;171500;418.9500000;418.9500000;417.8500000;418.5000000;7220
TATN;5;20161230;172000;418.4000000;418.8500000;418.4000000;418.7000000;3460
TATN;5;20161230;172500;418.9000000;419.4500000;418.9000000;419.4000000;1510
TATN;5;20161230;173000;419.5000000;419.6000000;419.5000000;419.6000000;2010
TATN;5;20161230;173500;419.4500000;420.0000000;419.0500000;420.0000000;2400
TATN;5;20161230;174000;419.5500000;420.8000000;419.3500000;420.6000000;8220
TATN;5;20161230;174500;420.6500000;421.9000000;420.6500000;421.1500000;3540
TATN;5;20161230;175000;421.5500000;422.6500000;421.5500000;422.4500000;29740
TATN;5;20161230;175500;422.4000000;422.7500000;422.1500000;422.5000000;16660
TATN;5;20161230;180000;422.4500000;422.6000000;421.2500000;421.9500000;20050
TATN;5;20161230;180500;421.9500000;422.7500000;421.9500000;422.2500000;16700
TATN;5;20161230;181000;422.6000000;423.0000000;421.8500000;421.9500000;17600
TATN;5;20161230;181500;422.1500000;422.9500000;421.6500000;422.3500000;40650
TATN;5;20161230;182000;422.3500000;423.3000000;422.3500000;422.8000000;12740
TATN;5;20161230;182500;422.9500000;425.0500000;422.8000000;423.3500000;52350
TATN;5;20161230;183000;423.3500000;424.2000000;423.3000000;424.0000000;37790
TATN;5;20161230;183500;424.3000000;426.0500000;424.1000000;426.0500000;69080
TATN;5;20161230;184000;426.0500000;427.2000000;425.8000000;427.2000000;86120
TATN;5;20161230;185000;427.0000000;427.0000000;427.0000000;427.0000000;73950
